Model,TBS2072
1.120e-06,0.021
1.128e-06,0.0195
1.136e-06,0.0185
1.144e-06,0.0175
1.152e-06,0.016
1.160e-06,0.014
1.168e-06,0.0125
1.176e-06,0.0105
1.184e-06,0.009
1.192e-06,0.006
1.200e-06,0.0045
1.208e-06,0.0025
1.216e-06,0.0005
1.224e-06,-0.002
1.232e-06,-0.004
1.240e-06,-0.0065
1.248e-06,-0.0085
1.256e-06,-0.01
1.264e-06,-0.012
1.272e-06,-0.013
1.280e-06,-0.0145
1.288e-06,-0.0155
1.296e-06,-0.0165
1.304e-06,-0.0175
1.312e-06,-0.018
1.320e-06,-0.019
1.328e-06,-0.0195
1.336e-06,-0.02
1.344e-06,-0.0195
1.352e-06,-0.018
1.360e-06,-0.018
1.368e-06,-0.017
1.376e-06,-0.0165
1.384e-06,-0.016
1.392e-06,-0.0145
1.400e-06,-0.013
1.408e-06,-0.012
1.416e-06,-0.0105
1.424e-06,-0.0095
1.432e-06,-0.0075
1.440e-06,-0.0055
1.448e-06,-0.005
1.456e-06,-0.0025
1.464e-06,-0.001
1.472e-06,1.49012e-11
1.480e-06,0.0025
1.488e-06,0.0035
1.496e-06,0.0055
1.504e-06,0.006
1.512e-06,0.007
1.520e-06,0.008
1.528e-06,0.009
1.536e-06,0.0095
1.544e-06,0.0115
1.552e-06,0.0115
1.560e-06,0.0115
1.568e-06,0.014
1.576e-06,0.013
1.584e-06,0.0145
1.592e-06,0.0135
1.600e-06,0.014
1.608e-06,0.0135
1.616e-06,0.014
1.624e-06,0.0135
1.632e-06,0.0135
1.640e-06,0.012
1.648e-06,0.0125
1.656e-06,0.012
1.664e-06,0.012
1.672e-06,0.0115
1.680e-06,0.011
1.688e-06,0.009
1.696e-06,0.0095
1.704e-06,0.0075
1.712e-06,0.006
1.720e-06,0.006
1.728e-06,0.0045
1.736e-06,0.005
1.744e-06,0.004
1.752e-06,0.0025
1.760e-06,0.001
1.768e-06,1.49012e-11
1.776e-06,-0.001
1.784e-06,-0.003
1.792e-06,-0.005
1.800e-06,-0.0055
1.808e-06,-0.0055
1.816e-06,-0.008
1.824e-06,-0.0085
1.832e-06,-0.01
1.840e-06,-0.01
1.848e-06,-0.011
1.856e-06,-0.012
1.864e-06,-0.013
1.872e-06,-0.0135
1.880e-06,-0.014
1.888e-06,-0.014
1.896e-06,-0.0145
1.904e-06,-0.0145
1.912e-06,-0.0145
1.920e-06,-0.0135
1.928e-06,-0.014
1.936e-06,-0.014
1.944e-06,-0.0135
1.952e-06,-0.0135
1.960e-06,-0.011
1.968e-06,-0.011
1.976e-06,-0.0095
1.984e-06,-0.0075
1.992e-06,-0.007
2.000e-06,-0.0065
2.008e-06,-0.005
2.016e-06,-0.0035
2.024e-06,-0.0015
2.032e-06,1.49012e-11
2.040e-06,0.003
2.048e-06,0.0035
2.056e-06,0.0045
2.064e-06,0.0065
2.072e-06,0.007
2.080e-06,0.0085
2.088e-06,0.01
2.096e-06,0.011
2.104e-06,0.0125
2.112e-06,0.013
2.120e-06,0.0135
2.128e-06,0.013
2.136e-06,0.0145
2.144e-06,0.015
2.152e-06,0.0145
2.160e-06,0.015
2.168e-06,0.0145
2.176e-06,0.014
2.184e-06,0.0125
2.192e-06,0.012
2.200e-06,0.011
2.208e-06,0.0105
2.216e-06,0.009
2.224e-06,0.0075
2.232e-06,0.0065
2.240e-06,0.005
2.248e-06,0.0035
2.256e-06,0.001
2.264e-06,1.49012e-11
2.272e-06,-0.0015
2.280e-06,-0.0025
2.288e-06,-0.0045
2.296e-06,-0.005
2.304e-06,-0.0065
2.312e-06,-0.009
2.320e-06,-0.009
2.328e-06,-0.0095
2.336e-06,-0.0105
2.344e-06,-0.011
2.352e-06,-0.012
2.360e-06,-0.013
2.368e-06,-0.0125
2.376e-06,-0.013
2.384e-06,-0.013
2.392e-06,-0.0125
2.400e-06,-0.012
2.408e-06,-0.011
2.416e-06,-0.0115
2.424e-06,-0.011
2.432e-06,-0.0105
2.440e-06,-0.008
2.448e-06,-0.008
2.456e-06,-0.0075
2.464e-06,-0.006
2.472e-06,-0.005
2.480e-06,-0.004
2.488e-06,-0.0025
2.496e-06,-0.0015
2.504e-06,1.49012e-11
2.512e-06,0.001
2.520e-06,0.002
2.528e-06,0.0025
2.536e-06,0.0035
2.544e-06,0.0045
2.552e-06,0.0055
2.560e-06,0.006
2.568e-06,0.0065
2.576e-06,0.007
2.584e-06,0.0075
2.592e-06,0.0085
2.600e-06,0.008
2.608e-06,0.009
2.616e-06,0.009
2.624e-06,0.0095
2.632e-06,0.0095
2.640e-06,0.009
2.648e-06,0.0095
2.656e-06,0.0085
2.664e-06,0.009
2.672e-06,0.008
2.680e-06,0.0075
2.688e-06,0.0065
2.696e-06,0.006
2.704e-06,0.006
2.712e-06,0.0055
2.720e-06,0.005
2.728e-06,0.005
2.736e-06,0.0035
2.744e-06,0.0035
2.752e-06,0.004
2.760e-06,0.003
2.768e-06,0.002
2.776e-06,0.0015
2.784e-06,1.49012e-11
2.792e-06,-0.0005
2.800e-06,-0.001
2.808e-06,-0.002
2.816e-06,-0.002
2.824e-06,-0.0025
2.832e-06,-0.0035
2.840e-06,-0.0045
2.848e-06,-0.005
2.856e-06,-0.0055
2.864e-06,-0.006
2.872e-06,-0.0055
2.880e-06,-0.007
2.888e-06,-0.007
2.896e-06,-0.006
2.904e-06,-0.0065
2.912e-06,-0.0075
2.920e-06,-0.0075
2.928e-06,-0.0075
2.936e-06,-0.0085
2.944e-06,-0.007
2.952e-06,-0.008
2.960e-06,-0.0065
2.968e-06,-0.007
2.976e-06,-0.007
2.984e-06,-0.007
2.992e-06,-0.006
3.000e-06,-0.0055
3.008e-06,-0.0045
3.016e-06,-0.004
3.024e-06,-0.0025
3.032e-06,-0.0025
3.040e-06,-0.003
3.048e-06,-0.0015
3.056e-06,1.49012e-11
3.064e-06,1.49012e-11
3.072e-06,0.001
3.080e-06,0.0025
3.088e-06,0.0025
3.096e-06,0.0035
3.104e-06,0.0035
3.112e-06,0.005
3.120e-06,0.005
3.128e-06,0.006
3.136e-06,0.007
3.144e-06,0.0065
3.152e-06,0.0065
3.160e-06,0.0065
3.168e-06,0.0065
3.176e-06,0.0075
3.184e-06,0.007
3.192e-06,0.0065
3.200e-06,0.0065
3.208e-06,0.006
3.216e-06,0.007
3.224e-06,0.0065
3.232e-06,0.005
3.240e-06,0.0045
3.248e-06,0.0035
3.256e-06,0.003
3.264e-06,0.0015
3.272e-06,0.0015
3.280e-06,0.001
3.288e-06,0.0005
3.296e-06,1.49012e-11
3.304e-06,-0.0015
3.312e-06,-0.0015
3.320e-06,-0.002
3.328e-06,-0.003
3.336e-06,-0.003
3.344e-06,-0.0045
3.352e-06,-0.0045
3.360e-06,-0.0055
3.368e-06,-0.006
3.376e-06,-0.0055
3.384e-06,-0.006
3.392e-06,-0.0055
3.400e-06,-0.0055
3.408e-06,-0.0055
3.416e-06,-0.006
3.424e-06,-0.005
3.432e-06,-0.0055
3.440e-06,-0.0045
3.448e-06,-0.005
3.456e-06,-0.004
3.464e-06,-0.0035
3.472e-06,-0.003
3.480e-06,-0.002
3.488e-06,-0.001
3.496e-06,-0.0025
3.504e-06,-0.002
3.512e-06,-0.0005
3.520e-06,1.49012e-11
3.528e-06,1.49012e-11
3.536e-06,0.001
3.544e-06,1.49012e-11
3.552e-06,0.001
3.560e-06,0.001
3.568e-06,0.001
3.576e-06,0.0015
3.584e-06,0.002
3.592e-06,0.002
3.600e-06,0.001
3.608e-06,0.002
3.616e-06,0.0025
3.624e-06,0.0015
3.632e-06,0.0025
3.640e-06,0.001
3.648e-06,0.002
3.656e-06,0.0015
3.664e-06,0.002
3.672e-06,0.0025
3.680e-06,0.002
3.688e-06,0.0015
3.696e-06,0.001
3.704e-06,0.0015
3.712e-06,0.002
3.720e-06,0.001
3.728e-06,0.002
3.736e-06,0.0015
3.744e-06,0.0015
3.752e-06,0.0015
3.760e-06,0.001
3.768e-06,0.0015
3.776e-06,0.001
3.784e-06,0.0015
3.792e-06,0.0025
3.800e-06,0.002
3.808e-06,0.001
3.816e-06,0.0015
3.824e-06,0.002
3.832e-06,0.0015
3.840e-06,0.002
3.848e-06,0.0025
3.856e-06,0.002
3.864e-06,0.002
3.872e-06,0.0015
3.880e-06,0.0015
3.888e-06,0.002
3.896e-06,0.001
3.904e-06,0.0005
3.912e-06,0.0005
3.920e-06,0.0005
3.928e-06,1.49012e-11
3.936e-06,0.0005
3.944e-06,-0.001
3.952e-06,-0.0005
3.960e-06,1.49012e-11
3.968e-06,-0.0015
3.976e-06,-0.001
3.984e-06,-0.0015
3.992e-06,-0.002
4.000e-06,-0.0025
4.008e-06,-0.0025
4.016e-06,-0.0025
4.024e-06,-0.003
4.032e-06,-0.003
4.040e-06,-0.004
4.048e-06,-0.003
4.056e-06,-0.0035
4.064e-06,-0.0035
4.072e-06,-0.0035
4.080e-06,-0.004
4.088e-06,-0.0035
4.096e-06,-0.0025
4.104e-06,-0.003
4.112e-06,-0.003
4.120e-06,-0.003
4.128e-06,-0.002
4.136e-06,-0.0015
4.144e-06,-0.0015
4.152e-06,-0.0015
4.160e-06,-0.002
4.168e-06,-0.001
4.176e-06,-0.001
4.184e-06,1.49012e-11
4.192e-06,1.49012e-11
4.200e-06,1.49012e-11
4.208e-06,0.0015
4.216e-06,0.002
4.224e-06,0.001
4.232e-06,0.002
4.240e-06,0.002
4.248e-06,0.0025
4.256e-06,0.002
4.264e-06,0.0025
4.272e-06,0.003
4.280e-06,0.003
4.288e-06,0.0035
4.296e-06,0.0025
4.304e-06,0.0025
4.312e-06,0.0035
4.320e-06,0.002
4.328e-06,0.0025
4.336e-06,0.002
4.344e-06,0.003
4.352e-06,0.0025
4.360e-06,0.002
4.368e-06,0.0015
4.376e-06,0.001
4.384e-06,0.001
4.392e-06,0.0005
4.400e-06,0.0015
4.408e-06,0.0005
4.416e-06,0.0005
4.424e-06,0.001
4.432e-06,1.49012e-11
4.440e-06,0.0005
4.448e-06,-0.0015
4.456e-06,-0.001
4.464e-06,-0.0005
4.472e-06,-0.001
4.480e-06,1.49012e-11
4.488e-06,-0.0005
4.496e-06,-0.0005
4.504e-06,-0.0015
4.512e-06,-0.002
4.520e-06,-0.0015
4.528e-06,-0.0025
4.536e-06,-0.0015
4.544e-06,-0.002
4.552e-06,-0.0015
4.560e-06,-0.0025
4.568e-06,-0.002
4.576e-06,-0.0015
4.584e-06,-0.002
4.592e-06,-0.002
4.600e-06,-0.0025
4.608e-06,-0.0035
4.616e-06,-0.003
4.624e-06,-0.0025
4.632e-06,-0.003
4.640e-06,-0.003
4.648e-06,-0.0025
4.656e-06,-0.003
4.664e-06,-0.003
4.672e-06,-0.002
4.680e-06,-0.003
4.688e-06,-0.002
4.696e-06,-0.0025
4.704e-06,-0.002
4.712e-06,-0.0015
4.720e-06,-0.001
4.728e-06,-0.0015
4.736e-06,-0.001
4.744e-06,-0.0005
4.752e-06,1.49012e-11
4.760e-06,1.49012e-11
4.768e-06,1.49012e-11
4.776e-06,0.0005
4.784e-06,0.0005
4.792e-06,0.0015
4.800e-06,0.002
4.808e-06,0.002
4.816e-06,0.0025
4.824e-06,0.003
4.832e-06,0.003
4.840e-06,0.0035
4.848e-06,0.0045
4.856e-06,0.003
4.864e-06,0.004
4.872e-06,0.0045
4.880e-06,0.004
4.888e-06,0.0045
4.896e-06,0.004
4.904e-06,0.0045
4.912e-06,0.004
4.920e-06,0.004
4.928e-06,0.0045
4.936e-06,0.004
4.944e-06,0.004
4.952e-06,0.0035
4.960e-06,0.004
4.968e-06,0.004
4.976e-06,0.003
4.984e-06,0.003
4.992e-06,0.0025
5.000e-06,0.0025
5.008e-06,0.002
5.016e-06,0.001
5.024e-06,0.0005
5.032e-06,0.0005
5.040e-06,1.49012e-11
5.048e-06,1.49012e-11
5.056e-06,1.49012e-11
5.064e-06,-0.001
5.072e-06,-0.0005
5.080e-06,-0.001
5.088e-06,-0.001
5.096e-06,-0.002
5.104e-06,-0.002
5.112e-06,-0.003
5.120e-06,-0.002
5.128e-06,-0.003
5.136e-06,-0.0025
5.144e-06,-0.0035
5.152e-06,-0.0025
5.160e-06,-0.002
5.168e-06,-0.0025
5.176e-06,-0.0025
5.184e-06,-0.0025
5.192e-06,-0.003
5.200e-06,-0.003
5.208e-06,-0.0035
5.216e-06,-0.0035
5.224e-06,-0.003
5.232e-06,-0.0025
5.240e-06,-0.0015
5.248e-06,-0.0015
5.256e-06,-0.0015
5.264e-06,-0.0015
5.272e-06,-0.0015
5.280e-06,-0.0015
5.288e-06,-0.001
5.296e-06,-0.0005
5.304e-06,-0.0005
5.312e-06,-0.001
5.320e-06,1.49012e-11
5.328e-06,1.49012e-11
5.336e-06,0.001
5.344e-06,0.001
5.352e-06,0.0005
5.360e-06,0.0015
5.368e-06,0.0015
5.376e-06,0.0015
5.384e-06,0.002
5.392e-06,0.001
5.400e-06,0.0025
5.408e-06,0.0015
5.416e-06,0.0025
5.424e-06,0.0035
5.432e-06,0.0025
5.440e-06,0.0035
5.448e-06,0.003
5.456e-06,0.0035
5.464e-06,0.004
5.472e-06,0.0035
5.480e-06,0.004
5.488e-06,0.0045
5.496e-06,0.0045
5.504e-06,0.0035
5.512e-06,0.0035
5.520e-06,0.0045
5.528e-06,0.0035
5.536e-06,0.004
5.544e-06,0.004
5.552e-06,0.004
5.560e-06,0.004
5.568e-06,0.004
5.576e-06,0.0035
5.584e-06,0.003
5.592e-06,0.0025
5.600e-06,0.002
5.608e-06,0.0015
5.616e-06,0.001
5.624e-06,0.001
5.632e-06,0.001
5.640e-06,0.0005
5.648e-06,1.49012e-11
5.656e-06,-0.0005
5.664e-06,-0.001
5.672e-06,-0.0015
5.680e-06,-0.002
5.688e-06,-0.002
5.696e-06,-0.0035
5.704e-06,-0.0025
5.712e-06,-0.003
5.720e-06,-0.0035
5.728e-06,-0.005
5.736e-06,-0.0055
5.744e-06,-0.0055
5.752e-06,-0.005
5.760e-06,-0.0045
5.768e-06,-0.005
5.776e-06,-0.005
5.784e-06,-0.005
5.792e-06,-0.005
5.800e-06,-0.0045
5.808e-06,-0.0045
5.816e-06,-0.0045
5.824e-06,-0.0045
5.832e-06,-0.003
5.840e-06,-0.003
5.848e-06,-0.0025
5.856e-06,-0.0025
5.864e-06,-0.0025
5.872e-06,-0.001
5.880e-06,-0.001
5.888e-06,1.49012e-11
5.896e-06,0.001
5.904e-06,0.0015
5.912e-06,0.002
5.920e-06,0.002
5.928e-06,0.0035
5.936e-06,0.0035
5.944e-06,0.0035
5.952e-06,0.0035
5.960e-06,0.0045
5.968e-06,0.0055
5.976e-06,0.0065
5.984e-06,0.0065
5.992e-06,0.0065
6.000e-06,0.0065
6.008e-06,0.007
6.016e-06,0.0065
6.024e-06,0.0065
6.032e-06,0.007
6.040e-06,0.0065
6.048e-06,0.0065
6.056e-06,0.006
6.064e-06,0.0065
6.072e-06,0.006
6.080e-06,0.005
6.088e-06,0.005
6.096e-06,0.0045
6.104e-06,0.004
6.112e-06,0.004
6.120e-06,0.003
6.128e-06,0.0025
6.136e-06,0.002
6.144e-06,0.0015
6.152e-06,0.001
6.160e-06,0.0005
6.168e-06,-0.0005
6.176e-06,-0.0005
6.184e-06,-0.0015
6.192e-06,-0.0015
6.200e-06,-0.0025
6.208e-06,-0.0025
6.216e-06,-0.0025
6.224e-06,-0.0035
6.232e-06,-0.004
6.240e-06,-0.004
6.248e-06,-0.005
6.256e-06,-0.0045
6.264e-06,-0.0045
6.272e-06,-0.0045
6.280e-06,-0.005
6.288e-06,-0.005
6.296e-06,-0.006
6.304e-06,-0.006
6.312e-06,-0.005
6.320e-06,-0.0055
6.328e-06,-0.0055
6.336e-06,-0.0045
6.344e-06,-0.0045
6.352e-06,-0.0055
6.360e-06,-0.0045
6.368e-06,-0.0035
6.376e-06,-0.003
6.384e-06,-0.0025
6.392e-06,-0.0025
6.400e-06,-0.003
6.408e-06,-0.001
6.416e-06,-0.0015
6.424e-06,-0.0015
6.432e-06,0.0005
6.440e-06,0.0005
6.448e-06,0.0005
6.456e-06,0.001
6.464e-06,0.002
6.472e-06,0.0015
6.480e-06,0.003
6.488e-06,0.003
6.496e-06,0.0035
6.504e-06,0.004
6.512e-06,0.005
6.520e-06,0.0045
6.528e-06,0.005
6.536e-06,0.005
6.544e-06,0.005
6.552e-06,0.0065
6.560e-06,0.0065
6.568e-06,0.006
6.576e-06,0.006
6.584e-06,0.0065
6.592e-06,0.0055
6.600e-06,0.006
6.608e-06,0.0055
6.616e-06,0.006
6.624e-06,0.005
6.632e-06,0.0045
6.640e-06,0.0045
6.648e-06,0.0045
6.656e-06,0.004
6.664e-06,0.004
6.672e-06,0.003
6.680e-06,0.0035
6.688e-06,0.0025
6.696e-06,0.0025
6.704e-06,0.002
6.712e-06,0.0005
6.720e-06,0.0005
6.728e-06,1.49012e-11
6.736e-06,-0.001
6.744e-06,1.49012e-11
6.752e-06,-0.0015
6.760e-06,-0.002
6.768e-06,-0.003
6.776e-06,-0.003
6.784e-06,-0.003
6.792e-06,-0.0035
6.800e-06,-0.003
6.808e-06,-0.0045
6.816e-06,-0.004
6.824e-06,-0.0045
6.832e-06,-0.0045
6.840e-06,-0.004
6.848e-06,-0.0045
6.856e-06,-0.0045
6.864e-06,-0.0045
6.872e-06,-0.0035
6.880e-06,-0.0035
6.888e-06,-0.0035
6.896e-06,-0.0035
6.904e-06,-0.0035
6.912e-06,-0.002
6.920e-06,-0.0025
6.928e-06,-0.0025
6.936e-06,-0.0015
6.944e-06,-0.0015
6.952e-06,-0.0015
6.960e-06,-0.0005
6.968e-06,-0.0005
6.976e-06,0.001
6.984e-06,0.001
6.992e-06,0.0015
7.000e-06,0.0025
7.008e-06,0.002
7.016e-06,0.002
7.024e-06,0.003
7.032e-06,0.004
7.040e-06,0.0035
7.048e-06,0.003
7.056e-06,0.004
7.064e-06,0.0035
7.072e-06,0.004
7.080e-06,0.0045
7.088e-06,0.0045
7.096e-06,0.0045
7.104e-06,0.0045
7.112e-06,0.0045
7.120e-06,0.004
7.128e-06,0.0045
7.136e-06,0.0045
7.144e-06,0.004
7.152e-06,0.003
7.160e-06,0.003
7.168e-06,0.0035
7.176e-06,0.003
7.184e-06,0.0025
7.192e-06,0.002
7.200e-06,0.0025
7.208e-06,0.002
7.216e-06,0.001
7.224e-06,0.002
7.232e-06,0.0005
7.240e-06,1.49012e-11
7.248e-06,1.49012e-11
7.256e-06,1.49012e-11
7.264e-06,-0.0015
7.272e-06,-0.0005
7.280e-06,-0.0015
7.288e-06,-0.002
7.296e-06,-0.0015
7.304e-06,-0.002
7.312e-06,-0.002
7.320e-06,-0.002
7.328e-06,-0.0025
7.336e-06,-0.0025
7.344e-06,-0.0025
7.352e-06,-0.002
7.360e-06,-0.0025
7.368e-06,-0.003
7.376e-06,-0.0025
7.384e-06,-0.0025
7.392e-06,-0.003
7.400e-06,-0.003
7.408e-06,-0.0025
7.416e-06,-0.0025
7.424e-06,-0.002
7.432e-06,-0.0015
7.440e-06,-0.002
7.448e-06,-0.002
7.456e-06,-0.0025
7.464e-06,-0.0025
7.472e-06,-0.002
7.480e-06,-0.0025
7.488e-06,-0.001
7.496e-06,1.49012e-11
7.504e-06,-0.0005
7.512e-06,0.0005
7.520e-06,1.49012e-11
7.528e-06,1.49012e-11
7.536e-06,0.0005
7.544e-06,0.0005
7.552e-06,0.0005
7.560e-06,0.001
7.568e-06,0.0015
7.576e-06,0.0025
7.584e-06,0.0015
7.592e-06,0.0025
7.600e-06,0.0025
7.608e-06,0.0025
7.616e-06,0.002
7.624e-06,0.0025
7.632e-06,0.0025
7.640e-06,0.0035
7.648e-06,0.003
7.656e-06,0.0035
7.664e-06,0.004
7.672e-06,0.004
7.680e-06,0.0025
7.688e-06,0.003
7.696e-06,0.003
7.704e-06,0.0025
7.712e-06,0.0025
7.720e-06,0.003
7.728e-06,0.003
7.736e-06,0.003
7.744e-06,0.0025
7.752e-06,0.0025
7.760e-06,0.002
7.768e-06,0.0025
7.776e-06,0.001
7.784e-06,0.0015
7.792e-06,0.0015
7.800e-06,0.0005
7.808e-06,0.001
7.816e-06,0.001
7.824e-06,-0.0005
7.832e-06,1.49012e-11
7.840e-06,-0.0005
7.848e-06,-0.001
7.856e-06,-0.0005
7.864e-06,-0.001
7.872e-06,-0.001
7.880e-06,-0.0005
7.888e-06,-0.001
7.896e-06,-0.001
7.904e-06,-0.0015
7.912e-06,-0.001
7.920e-06,-0.0015
7.928e-06,-0.002
7.936e-06,-0.002
7.944e-06,-0.0015
7.952e-06,-0.001
7.960e-06,-0.002
7.968e-06,-0.0015
7.976e-06,-0.0015
7.984e-06,-0.0015
7.992e-06,-0.0015
8.000e-06,-0.001
8.008e-06,-0.001
8.016e-06,-0.0005
8.024e-06,-0.001
8.032e-06,-0.001
8.040e-06,1.49012e-11
8.048e-06,-0.0015
8.056e-06,1.49012e-11
8.064e-06,1.49012e-11
8.072e-06,0.0005
8.080e-06,1.49012e-11
8.088e-06,-0.001
8.096e-06,-0.0005
8.104e-06,1.49012e-11
8.112e-06,1.49012e-11
8.120e-06,0.0005
8.128e-06,0.0005
8.136e-06,-0.0005
8.144e-06,1.49012e-11
8.152e-06,0.001
8.160e-06,0.001
8.168e-06,0.001
8.176e-06,0.0005
8.184e-06,0.001
8.192e-06,0.0015
8.200e-06,0.0005
8.208e-06,1.49012e-11
8.216e-06,0.0005
8.224e-06,0.0015
8.232e-06,0.001
8.240e-06,1.49012e-11
8.248e-06,0.0015
8.256e-06,0.001
8.264e-06,0.0005
8.272e-06,0.0005
8.280e-06,0.001
8.288e-06,0.001
8.296e-06,0.0005
8.304e-06,0.001
8.312e-06,0.001
8.320e-06,1.49012e-11
8.328e-06,0.0005
8.336e-06,0.0005
8.344e-06,1.49012e-11
8.352e-06,1.49012e-11
8.360e-06,1.49012e-11
8.368e-06,0.0005
8.376e-06,1.49012e-11
8.384e-06,1.49012e-11
8.392e-06,0.0005
8.400e-06,1.49012e-11
8.408e-06,0.0005
8.416e-06,0.0005
8.424e-06,0.0005
8.432e-06,1.49012e-11
8.440e-06,1.49012e-11
8.448e-06,-0.0005
8.456e-06,-0.0005
8.464e-06,1.49012e-11
8.472e-06,1.49012e-11
8.480e-06,0.0005
8.488e-06,1.49012e-11
8.496e-06,1.49012e-11
8.504e-06,-0.0015
8.512e-06,-0.001
8.520e-06,-0.001
8.528e-06,1.49012e-11
8.536e-06,-0.0005
8.544e-06,-0.0005
8.552e-06,-0.0005
8.560e-06,-0.0005
8.568e-06,-0.0005
8.576e-06,1.49012e-11
8.584e-06,1.49012e-11
8.592e-06,-0.0005
8.600e-06,-0.0005
8.608e-06,1.49012e-11
8.616e-06,1.49012e-11
8.624e-06,1.49012e-11
8.632e-06,0.001
8.640e-06,0.0005
8.648e-06,1.49012e-11
8.656e-06,0.0005
8.664e-06,1.49012e-11
8.672e-06,-0.0005
8.680e-06,-0.0005
8.688e-06,1.49012e-11
8.696e-06,1.49012e-11
8.704e-06,0.0005
8.712e-06,1.49012e-11
8.720e-06,0.001
8.728e-06,-0.0005
8.736e-06,0.0005
8.744e-06,0.0005
8.752e-06,0.0005
8.760e-06,0.001
8.768e-06,1.49012e-11
8.776e-06,0.001
8.784e-06,0.0005
8.792e-06,0.001
8.800e-06,0.0005
8.808e-06,0.0005
8.816e-06,0.0005
8.824e-06,1.49012e-11
8.832e-06,1.49012e-11
8.840e-06,1.49012e-11
8.848e-06,0.0005
8.856e-06,0.0005
8.864e-06,0.0005
8.872e-06,1.49012e-11
8.880e-06,0.0005
8.888e-06,-0.0005
8.896e-06,0.0005
8.904e-06,0.0005
8.912e-06,0.001
8.920e-06,0.001
8.928e-06,1.49012e-11
8.936e-06,1.49012e-11
8.944e-06,1.49012e-11
8.952e-06,1.49012e-11
8.960e-06,1.49012e-11
8.968e-06,1.49012e-11
8.976e-06,1.49012e-11
8.984e-06,0.0005
8.992e-06,-0.0005
9.000e-06,1.49012e-11
9.008e-06,0.0005
9.016e-06,1.49012e-11
9.024e-06,0.001
9.032e-06,0.0005

