frame,pump_rpm,time_s,area_um2,area_mm2,r_eff_um,coverage,area_mm2_smoothed
276,2,2.76,83992.71962716986,0.0839927196271698,163.51058994692508,0.3611111111111111,0.0818685787650115
277,2,2.77,80640.62052722607,0.080640620527226,160.21456469937928,0.3722222222222222,0.0819199892463964
278,2,2.78,86239.68222242809,0.086239682222428,165.68326237959997,0.3694444444444444,0.0819199892463964
279,2,2.79,79586.62762785936,0.0795866276278593,159.1640989104504,0.3555555555555555,0.0819199892463964
280,2,2.8,75983.68757028402,0.075983687570284,155.51964166085844,0.3277777777777778,0.0824727386174274
281,2,2.81,90312.94659036676,0.0903129465903667,169.55088837898316,0.3138888888888889,0.0824727386174274
282,2,2.82,79298.43369835171,0.0792984336983517,158.87566020342828,0.3555555555555555,0.0824727386174274
283,2,2.83,84560.08704388041,0.0845600870438804,164.06191417458535,0.3527777777777778,0.0824062510084774
284,2,2.84,85925.9384165462,0.0859259384165462,165.38160622513686,0.3583333333333333,0.0824727386174274
285,2,2.85,82491.00298919498,0.0824910029891949,162.04228390354598,0.3555555555555555,0.0824727386174274
286,2,2.86,79160.24934981088,0.0791602493498108,158.7371725866969,0.3611111111111111,0.0824815818848603
287,2,2.87,80080.56863659421,0.0800805686365942,159.65724752809544,0.3527777777777778,0.0824815818848603
288,2,2.88,80751.20195965751,0.0807512019596575,160.3243771389207,0.3277777777777778,0.0824815818848603
289,2,2.89,77406.6317082285,0.0774066317082285,156.9690929097726,0.3222222222222222,0.0824910029891949
290,2,2.9,78959.51995673616,0.0789595199567361,158.53578716036148,0.3333333333333333,0.0824910029891949
291,2,2.91,82472.73861742749,0.0824727386174274,162.02434398132542,0.35,0.0824910029891949
292,2,2.92,81919.98924639644,0.0819199892463964,161.48047081055284,0.3527777777777778,0.0824910029891949
293,2,2.93,80195.63683128323,0.0801956368312832,159.77191252595802,0.3833333333333333,0.082526138041843
294,2,2.94,78997.12752745351,0.0789971275274535,158.57353711168244,0.3777777777777777,0.082526138041843
295,2,2.95,83263.52559297469,0.0832635255929746,162.79927320096033,0.3666666666666666,0.0830889072281315
296,2,2.96,83088.90722813156,0.0830889072281315,162.62847414558777,0.375,0.0831958528968118
297,2,2.97,86409.87720685398,0.0864098772068539,165.84667068973383,0.3444444444444444,0.0831958528968118
298,2,2.98,82406.25100847741,0.0824062510084774,161.9590206791253,0.3583333333333333,0.0832635255929746
299,2,2.99,85714.86089710078,0.0857148608971007,165.17835093139658,0.3611111111111111,0.0832635255929746
300,2,3.0,89242.93012882106,0.089242930128821,168.54348676829082,0.35,0.0832635255929746
301,2,3.01,82526.13804184305,0.082526138041843,162.0767892305584,0.3444444444444444,0.083570948843183
302,2,3.02,84531.02307014793,0.0845310230701479,164.03371705981112,0.3916666666666666,0.084456940791257
303,2,3.03,83195.85289681183,0.0831958528968118,162.73310193856554,0.3638888888888889,0.084456940791257
304,2,3.04,84542.63491938206,0.084542634919382,164.0449831566521,0.3388888888888889,0.084456940791257
305,2,3.05,88485.90920878813,0.0884859092087881,167.82711249711286,0.3694444444444444,0.0845310230701479
306,2,3.06,78638.61492987684,0.0786386149298768,158.2133008567233,0.3555555555555555,0.0845310230701479
307,2,3.07,87044.6243087061,0.0870446243087061,166.45469190327756,0.3194444444444444,0.0845310230701479
308,2,3.08,85340.05632939487,0.0853400563293948,164.81681836853895,0.3472222222222222,0.084542634919382
309,2,3.09,90011.64054214355,0.0900116405421435,169.26782049812653,0.3194444444444444,0.0853400563293948
310,2,3.1,90589.79579569082,0.0905897957956908,169.81056383258135,0.3111111111111111,0.0853400563293948
311,2,3.11,87620.33118771912,0.0876203311877191,167.00424440040112,0.3111111111111111,0.0855274586132478
312,2,3.12,90029.51605021798,0.0900295160502179,169.28462720260998,0.3333333333333333,0.0857148608971007
313,2,3.13,95866.74810567504,0.095866748105675,174.68638664282787,0.2972222222222222,0.0855274586132478
314,2,3.14,83570.948843183,0.083570948843183,163.09953775086234,0.3138888888888889,0.0857148608971007
315,2,3.15,90861.94255417532,0.0908619425541753,170.06544208879612,0.3222222222222222,0.0865290023795363
316,2,3.16,90498.04491830416,0.0904980449183041,169.72454854204497,0.3083333333333333,0.0865290023795363
317,2,3.17,84456.94079125706,0.084456940791257,163.96182241819642,0.2972222222222222,0.0870446243087061
318,2,3.18,82453.40916554705,0.082453409165547,162.00535573539167,0.2888888888888888,0.0876203311877191
319,2,3.19,81918.97587375194,0.0819189758737519,161.4794720286968,0.2777777777777778,0.0884859092087881
320,2,3.2,86529.00237953637,0.0865290023795363,165.9609499220439,0.2833333333333333,0.0894513112296173
321,2,3.21,83978.34795890622,0.0839783479589062,163.49660051726522,0.275,0.0899746250551227
322,2,3.22,80137.00971867693,0.0801370097186769,159.71350112830592,0.2972222222222222,0.0899746250551227
323,2,3.23,89451.31122961735,0.0894513112296173,168.74014547964077,0.2861111111111111,0.0899746250551227
324,2,3.24,90093.97013935252,0.0900939701393525,169.34521363446663,0.2833333333333333,0.0899746250551227
325,2,3.25,83195.85361452766,0.0831958536145276,162.7331026405003,0.275,0.0894513112296173
326,2,3.26,,,,0.2194444444444444,0.0894513112296173
327,2,3.27,,,,0.2333333333333333,0.0894513112296173
328,2,3.28,,,,0.2444444444444444,0.0890303859852858
329,2,3.29,,,,0.2444444444444444,0.0885975503378992
330,2,3.3,97126.49720002848,0.0971264972000284,175.83038494290835,0.3,0.0890303859852858
331,2,3.31,90472.5025924968,0.0904725025924968,169.700595175681,0.2916666666666667,0.0885975503378992
332,2,3.32,95073.31344964947,0.0950733134496494,173.96199465191754,0.2777777777777778,0.0885975503378992
333,2,3.33,101770.35094131612,0.1017703509413161,179.98474608981385,0.2944444444444444,0.0888605998735798
334,2,3.34,90463.20073007392,0.0904632007300739,169.6918711317995,0.2611111111111111,0.0890303859852858
335,2,3.35,90256.64791244996,0.0902566479124499,169.4980333937312,0.2833333333333333,0.0894513112296173
336,2,3.36,89974.62505512274,0.0899746250551227,169.23301291629053,0.2944444444444444,0.0894513112296173
337,2,3.37,81579.73995519405,0.081579739955194,161.14477261159007,0.2944444444444444,0.0894513112296173
338,2,3.38,89030.38598528581,0.0890303859852858,168.34266253649216,0.2944444444444444,0.0894513112296173
339,2,3.39,84935.77425454746,0.0849357742545474,164.42596095476267,0.3222222222222222,0.0890585880665179
340,2,3.4,87439.6127511109,0.0874396127511109,166.83193094477102,0.3222222222222222,0.0890585880665179
341,2,3.41,90843.27418076148,0.0908432741807614,170.04797048198216,0.3194444444444444,0.0899746250551227
342,2,3.42,85577.77774598343,0.0855777777459834,165.0462138135429,0.3333333333333333,0.0895166065608203
343,2,3.43,88597.55033789923,0.0885975503378992,167.93295139495217,0.3166666666666666,0.0891003511627259
344,2,3.44,83341.35703719791,0.0833413570371979,162.87534458263818,0.3222222222222222,0.0890794696146219
345,2,3.45,96041.96236649934,0.0960419623664993,174.84594965211036,0.3138888888888889,0.0890585880665179
346,2,3.46,87066.63190779938,0.0870666319077993,166.47573304532293,0.3166666666666666,0.0890303859852858
347,2,3.47,88860.5998735799,0.0888605998735798,168.1820663209445,0.3305555555555555,0.0890303859852858
348,2,3.48,90024.42284366942,0.0900244228436694,169.27983869654963,0.2916666666666667,0.0888605998735798
349,2,3.49,91769.88943637047,0.0917698894363704,170.913027770238,0.3138888888888889,0.0888605998735798
350,2,3.5,91001.31813164592,0.0910013181316459,170.19582608589184,0.3222222222222222,0.0885975503378992
351,2,3.51,88382.92662206381,0.0883829266220638,167.7294229217386,0.3138888888888889,0.0885975503378992
352,2,3.52,79365.43707773708,0.079365437077737,158.9427671935445,0.3055555555555556,0.0885975503378992
353,2,3.53,86149.83685988642,0.0861498368598864,165.59693465044143,0.3166666666666666,0.0885975503378992
354,2,3.54,89058.58806651793,0.0890585880665179,168.3693233078473,0.3083333333333333,0.0885975503378992
355,2,3.55,91284.63128226668,0.0912846312822666,170.46055436313588,0.3,0.0888605998735798
356,2,3.56,91624.05301494904,0.091624053014949,170.77717027426712,0.2972222222222222,0.0890585880665179
357,2,3.57,88264.46217372797,0.0882644621737279,167.61697679111398,0.3194444444444444,0.0890585880665179
358,2,3.58,89100.35116272591,0.0891003511627259,168.4087962000295,0.3,0.0890585880665179
359,2,3.59,84026.19717749873,0.0840261971774987,163.5431724653352,0.3111111111111111,0.0891003511627259
360,2,3.6,87413.86999608985,0.0874138699960898,166.807370968252,0.3055555555555556,0.0891003511627259
361,2,3.61,86533.41566920668,0.0865334156692066,165.96518217011612,0.2805555555555555,0.0891003511627259
362,2,3.62,89637.87592369862,0.0896378759236986,168.91602080036475,0.3055555555555556,0.0896099425632179
363,2,3.63,87419.05241753292,0.0874190524175329,166.8123155684847,0.3333333333333333,0.0896099425632179
364,2,3.64,90447.22434388525,0.0904472243438852,169.676886129319,0.3111111111111111,0.0896099425632179
365,2,3.65,87599.43314848622,0.0875994331484862,166.98432739409776,0.3222222222222222,0.0896099425632179
366,2,3.66,90389.27737334125,0.0903892773733412,169.62252383732337,0.3083333333333333,0.0896099425632179
367,2,3.67,91040.4841310114,0.0910404841310114,170.23244738256992,0.2944444444444444,0.0896099425632179
368,2,3.68,86374.51589233006,0.08637451589233,165.81273269223806,0.3083333333333333,0.0896099425632179
369,2,3.69,94037.40038785333,0.0940374003878533,173.01165918653328,0.2916666666666667,0.0896099425632179
370,2,3.7,90937.09780317388,0.0909370978031738,170.13576123676208,0.3111111111111111,0.0896378759236986
371,2,3.71,89789.87953334984,0.0897898795333498,169.05917997765414,0.2861111111111111,0.0896099425632179
372,2,3.72,90929.66318816808,0.090929663188168,170.1288063208468,0.2944444444444444,0.0896099425632179
373,2,3.73,89018.11824375649,0.0890181182437564,168.33106393789993,0.2916666666666667,0.0896099425632179
374,2,3.74,90386.94236242356,0.0903869423624235,169.62033290818613,0.3083333333333333,0.0896099425632179
375,2,3.75,86847.11804723043,0.0868471180472304,166.26573988950386,0.2944444444444444,0.0896099425632179
376,2,3.76,89609.94256321792,0.0896099425632179,168.88969956227027,0.2694444444444444,0.0896378759236986
377,2,3.77,91686.0972957272,0.0916860972957271,170.8349823509192,0.2722222222222222,0.0897898795333498
378,2,3.78,87964.22070743926,0.0879642207074392,167.33164996984533,0.2833333333333333,0.0902820574408185
379,2,3.79,90282.05744081856,0.0902820574408185,169.5218907056708,0.2777777777777778,0.0902820574408185
380,2,3.8,90710.29425074832,0.0907102942507483,169.923463472982,0.3027777777777777,0.0897898795333498
381,2,3.81,90946.33866983358,0.0909463386698335,170.1444054643796,0.3027777777777777,0.0897898795333498
382,2,3.82,88784.88982950897,0.0887848898295089,168.11040472401282,0.2722222222222222,0.0897898795333498
383,2,3.83,88934.31549918107,0.088934315499181,168.25181082050102,0.3083333333333333,0.0896099425632179
384,2,3.84,89314.55727766891,0.0893145572776689,168.61111043347782,0.2861111111111111,0.0897898795333498
385,2,3.85,91833.57708077268,0.0918335770807726,170.97232369138322,0.2777777777777778,0.0897898795333498
386,2,3.86,86903.0055971072,0.0869030055971072,166.3192286557526,0.2944444444444444,0.0897898795333498
387,2,3.87,91803.54697751916,0.0918035469775191,170.94436694340763,0.3,0.0898975243344557
388,2,3.88,85084.75658968683,0.0850847565896868,164.57010416852373,0.2833333333333333,0.0898975243344557
389,2,3.89,88005.3050079826,0.0880053050079826,167.37072211310056,0.3,0.090233572829517
390,2,3.9,86438.5254650909,0.0864385254650909,165.87416074448657,0.3027777777777777,0.0898975243344557
391,2,3.91,93501.75211389462,0.0935017521138946,172.51820794733175,0.3083333333333333,0.090233572829517
392,2,3.92,93642.74014437028,0.0936427401443702,172.64822604733823,0.3166666666666666,0.090233572829517
393,2,3.93,93316.09244675848,0.0933160924467584,172.34684437448738,0.2944444444444444,0.0898975243344557
394,2,3.94,87256.52772329056,0.0872565277232905,166.65717928848244,0.3027777777777777,0.0898975243344557
395,2,3.95,84373.54038109037,0.0843735403810903,163.88084706770448,0.3,0.0898975243344557
396,2,3.96,88906.63440784841,0.0889066344078484,168.22562432443553,0.3083333333333333,0.0893477632455266
397,2,3.97,90233.57282951708,0.090233572829517,169.47636501093703,0.2916666666666667,0.0893145572776689
398,2,3.98,85158.99810643127,0.0851589981064312,164.64188712105977,0.3,0.0893145572776689
399,2,3.99,91091.53201896496,0.0910915320189649,170.28016675251365,0.2888888888888888,0.0893477632455266
400,2,4.0,89897.52433445572,0.0898975243344557,169.16048811440913,0.2916666666666667,0.0893477632455266
401,2,4.01,90289.44501776902,0.090289445017769,169.5288263606036,0.2972222222222222,0.0893117880560757
402,2,4.02,90258.84131781456,0.0902588413178145,169.50009294084288,0.2805555555555555,0.0893477632455266
403,2,4.03,90855.44781917254,0.0908554478191725,170.05936391301168,0.2861111111111111,0.0893117880560757
404,2,4.04,92100.235758519,0.092100235758519,171.220371339962,0.2694444444444444,0.0893477632455266
405,2,4.05,86646.31491146577,0.0866463149114657,166.07341339815218,0.2777777777777778,0.0895240679261421
406,2,4.06,91279.794875694,0.091279794875694,170.45603866616727,0.2833333333333333,0.0895240679261421
407,2,4.07,88177.52823933282,0.0881775282393328,167.53441132445005,0.2722222222222222,0.0893477632455266
408,2,4.08,89347.76324552667,0.0893477632455266,168.64245120805103,0.3055555555555556,0.0893117880560757
409,2,4.09,85692.37735906964,0.0856923773590696,165.15668585916796,0.3083333333333333,0.089130783741723
410,2,4.1,91465.47955871184,0.0914654795587118,170.62932452564945,0.3083333333333333,0.089130783741723
411,2,4.11,88933.10495947789,0.0889331049594778,168.2506657271302,0.2972222222222222,0.089130783741723
412,2,4.12,88291.78692296435,0.0882917869229643,167.64292006050326,0.3,0.089130783741723
413,2,4.13,85034.11522066966,0.0850341152206696,164.52112185865587,0.3027777777777777,0.089130783741723
414,2,4.14,90192.26612911886,0.0901922661291188,169.4375695240521,0.2861111111111111,0.089130783741723
415,2,4.15,89311.78805607575,0.0893117880560757,168.6084964970636,0.2888888888888888,0.089130783741723
416,2,4.16,89130.78374172303,0.089130783741723,168.43755409141963,0.3361111111111111,0.0889655637995156
417,2,4.17,90232.82803494816,0.0902328280349481,169.47566557428206,0.3166666666666666,0.0889331049594778
418,2,4.18,88965.56379951561,0.0889655637995156,168.28136702350793,0.3361111111111111,0.0885128639848898
419,2,4.19,89524.0679261421,0.0895240679261421,168.80875531879332,0.325,0.088364155239258
420,2,4.2,91031.99783788266,0.0910319978378826,170.2245131315097,0.3388888888888889,0.088364155239258
421,2,4.21,86225.16849873925,0.0862251684987392,165.66931994491878,0.3166666666666666,0.0885128639848898
422,2,4.22,82552.80047605452,0.0825528004760545,162.10296889226333,0.3305555555555555,0.0885128639848898
423,2,4.23,86437.39634951539,0.0864373963495153,165.87307736349936,0.3111111111111111,0.0887838972596915
424,2,4.24,86140.81324016704,0.086140813240167,165.5882618371747,0.3111111111111111,0.0887838972596915
425,2,4.25,84631.48731569943,0.0846314873156994,164.1311643016804,0.3111111111111111,0.0889331049594778
426,2,4.26,85611.71525918372,0.0856117152591837,165.07893669438832,0.3138888888888889,0.0889331049594778
427,2,4.27,87631.01930337571,0.0876310193033757,167.01442985750384,0.3166666666666666,0.0889655637995156
428,2,4.28,89766.91932481511,0.0897669193248151,169.03756349803265,0.3194444444444444,0.089130783741723
429,2,4.29,88512.86398488987,0.0885128639848898,167.8526724864148,0.3277777777777778,0.0892753762004883
430,2,4.3,93345.7334588578,0.0933457334588578,172.37421440874354,0.3138888888888889,0.089130783741723
431,2,4.31,85015.4463863418,0.0850154463863418,164.5030609535902,0.3,0.089130783741723
432,2,4.32,88364.15523925808,0.088364155239258,167.71161020315512,0.3138888888888889,0.0889655637995156
433,2,4.33,84237.3008546348,0.0842373008546348,163.7484828860058,0.3333333333333333,0.0889655637995156
434,2,4.34,88228.18418606457,0.0882281841860645,167.58252673375208,0.3305555555555555,0.0892753762004883
435,2,4.35,88783.89725969151,0.0887838972596915,168.10946502706437,0.3194444444444444,0.0892753762004883
436,2,4.36,89275.37620048835,0.0892753762004883,168.5741226801805,0.3166666666666666,0.0892753762004883
437,2,4.37,93784.83810014748,0.0937848381001475,172.7791687137752,0.3083333333333333,0.0897669193248151
438,2,4.38,92534.5794020427,0.0925345794020427,171.6236330973364,0.3222222222222222,0.0898143194705072
439,2,4.39,94460.09898167224,0.0944600989816722,173.40006734648543,0.3194444444444444,0.0902273266591259
