frame,area_px2,coverage,r_eff_px
340,,0.030555555555555555,
341,,0.013888888888888888,
342,,0.025,
343,,0.011111111111111112,
344,,0.030555555555555555,
345,,0.016666666666666666,
346,,0.03611111111111111,
347,,0.013888888888888888,
348,,0.025,
349,,0.022222222222222223,
350,,0.03333333333333333,
351,,0.027777777777777776,
352,,0.008333333333333333,
353,,0.022222222222222223,
354,,0.027777777777777776,
355,,0.016666666666666666,
356,,0.013888888888888888,
357,,0.019444444444444445,
358,,0.013888888888888888,
359,,0.013888888888888888,
360,,0.013888888888888888,
361,,0.011111111111111112,
362,,0.019444444444444445,
363,,0.008333333333333333,
364,,0.016666666666666666,
365,,0.022222222222222223,
366,,0.027777777777777776,
367,,0.013888888888888888,
368,,0.011111111111111112,
369,,0.03888888888888889,
370,,0.05,
371,,0.025,
372,,0.025,
373,,0.025,
374,,0.019444444444444445,
375,,0.008333333333333333,
376,,0.027777777777777776,
377,,0.04722222222222222,
378,,0.011111111111111112,
379,,0.013888888888888888,
380,,0.022222222222222223,
381,,0.03611111111111111,
382,,0.058333333333333334,
383,,0.016666666666666666,
384,,0.013888888888888888,
385,,0.06666666666666667,
386,,0.022222222222222223,
387,,0.025,
388,,0.03611111111111111,
389,,0.03333333333333333,
390,,0.025,
391,,0.022222222222222223,
392,,0.025,
393,,0.019444444444444445,
394,,0.044444444444444446,
395,,0.030555555555555555,
396,,0.011111111111111112,
397,,0.008333333333333333,
398,,0.008333333333333333,
399,,0.008333333333333333,
400,,0.005555555555555556,
401,,0.008333333333333333,
402,,0.005555555555555556,
403,,0.013888888888888888,
404,,0.044444444444444446,
405,,0.07222222222222222,
406,,0.08611111111111111,
407,,0.07777777777777778,
408,,0.09444444444444444,
409,,0.08333333333333333,
410,,0.08333333333333333,
411,,0.08055555555555556,
412,,0.08333333333333333,
413,,0.08611111111111111,
414,,0.08888888888888889,
415,,0.08611111111111111,
416,,0.08611111111111111,
417,,0.08611111111111111,
418,,0.08333333333333333,
419,,0.08333333333333333,
420,,0.08333333333333333,
421,,0.09166666666666666,
422,,0.08888888888888889,
423,,0.08611111111111111,
424,,0.08888888888888889,
425,,0.08333333333333333,
426,,0.08333333333333333,
427,,0.08611111111111111,
428,,0.08611111111111111,
429,,0.08888888888888889,
430,,0.08333333333333333,
431,,0.08888888888888889,
432,,0.08333333333333333,
433,,0.08888888888888889,
434,,0.08333333333333333,
435,,0.08611111111111111,
436,,0.08333333333333333,
437,,0.08333333333333333,
438,,0.08611111111111111,
439,,0.08611111111111111,
440,,0.08611111111111111,
441,,0.08611111111111111,
442,,0.09166666666666666,
443,,0.08333333333333333,
444,,0.08611111111111111,
445,,0.08611111111111111,
446,,0.08888888888888889,
447,,0.08611111111111111,
448,,0.08611111111111111,
449,,0.08888888888888889,
450,,0.08888888888888889,
451,,0.09444444444444444,
452,,0.08611111111111111,
453,,0.1,
454,,0.08611111111111111,
455,,0.09166666666666666,
456,,0.08888888888888889,
457,,0.08611111111111111,
458,,0.08611111111111111,
459,,0.09166666666666666,
460,,0.09166666666666666,
461,,0.08611111111111111,
462,,0.08888888888888889,
463,,0.1,
464,,0.09166666666666666,
465,,0.08888888888888889,
466,,0.08888888888888889,
467,,0.08888888888888889,
468,,0.08888888888888889,
469,,0.08611111111111111,
470,,0.08333333333333333,
471,,0.08611111111111111,
472,,0.08611111111111111,
473,,0.08888888888888889,
474,,0.08611111111111111,
475,,0.09722222222222222,
476,,0.08611111111111111,
477,,0.08888888888888889,
478,,0.08611111111111111,
479,,0.08888888888888889,
480,,0.08611111111111111,
481,,0.08611111111111111,
482,,0.08611111111111111,
483,,0.08611111111111111,
484,,0.08888888888888889,
485,,0.08888888888888889,
486,,0.08888888888888889,
487,,0.09166666666666666,
488,,0.08888888888888889,
489,,0.09166666666666666,
490,,0.10555555555555556,
491,,0.10555555555555556,
492,,0.11388888888888889,
493,,0.11666666666666667,
494,,0.12222222222222222,
495,,0.12222222222222222,
496,,0.12777777777777777,
497,,0.11666666666666667,
498,,0.11388888888888889,
499,,0.12777777777777777,
500,,0.12222222222222222,
501,,0.1111111111111111,
502,,0.11388888888888889,
503,,0.125,
504,,0.10833333333333334,
505,,0.10555555555555556,
506,,0.09444444444444444,
507,,0.10277777777777777,
508,,0.08611111111111111,
509,,0.09444444444444444,
510,,0.09166666666666666,
511,,0.08888888888888889,
512,,0.08611111111111111,
513,,0.09166666666666666,
514,,0.09722222222222222,
515,,0.08611111111111111,
516,,0.08888888888888889,
517,,0.08888888888888889,
518,,0.09166666666666666,
519,,0.09166666666666666,
520,,0.08888888888888889,
521,,0.09166666666666666,
522,,0.09166666666666666,
523,,0.09166666666666666,
524,,0.08888888888888889,
525,,0.09722222222222222,
526,,0.09166666666666666,
527,,0.09166666666666666,
528,,0.09444444444444444,
529,,0.08611111111111111,
530,,0.09166666666666666,
531,,0.08611111111111111,
532,,0.08611111111111111,
533,,0.08611111111111111,
534,,0.09166666666666666,
535,,0.08888888888888889,
536,,0.08888888888888889,
537,,0.08888888888888889,
538,,0.08333333333333333,
539,,0.08333333333333333,
540,,0.08611111111111111,
541,,0.08888888888888889,
542,,0.08333333333333333,
543,,0.08611111111111111,
544,,0.08611111111111111,
545,,0.08611111111111111,
546,,0.08611111111111111,
547,,0.08333333333333333,
548,,0.08611111111111111,
549,,0.08333333333333333,
550,,0.08055555555555556,
551,,0.08055555555555556,
552,,0.08333333333333333,
553,,0.08055555555555556,
554,,0.08333333333333333,
555,,0.08888888888888889,
556,,0.08055555555555556,
557,,0.08333333333333333,
558,,0.08333333333333333,
559,,0.08333333333333333,
560,,0.08333333333333333,
561,,0.08333333333333333,
562,,0.08333333333333333,
563,,0.08055555555555556,
564,,0.08611111111111111,
565,,0.08333333333333333,
566,,0.08333333333333333,
567,,0.08055555555555556,
568,,0.08333333333333333,
569,,0.08055555555555556,
570,,0.08055555555555556,
571,,0.08055555555555556,
572,,0.08333333333333333,
573,,0.08611111111111111,
574,,0.08611111111111111,
575,,0.08611111111111111,
576,,0.07777777777777778,
577,,0.08333333333333333,
578,,0.08333333333333333,
579,,0.08611111111111111,
580,,0.08333333333333333,
581,,0.08888888888888889,
582,,0.08888888888888889,
583,,0.08333333333333333,
584,,0.08055555555555556,
585,,0.08055555555555556,
586,,0.07777777777777778,
587,,0.08055555555555556,
588,,0.08055555555555556,
589,,0.07777777777777778,
590,,0.07777777777777778,
591,,0.08055555555555556,
592,,0.08055555555555556,
593,,0.07777777777777778,
594,,0.08055555555555556,
595,,0.08055555555555556,
596,,0.07777777777777778,
597,,0.08055555555555556,
598,,0.08055555555555556,
599,,0.08055555555555556,
600,,0.07777777777777778,
601,,0.08888888888888889,
602,,0.08055555555555556,
603,,0.08611111111111111,
604,,0.08055555555555556,
605,,0.08333333333333333,
606,,0.08055555555555556,
607,,0.07777777777777778,
608,,0.07777777777777778,
609,,0.08055555555555556,
610,,0.07777777777777778,
611,,0.08055555555555556,
612,,0.08055555555555556,
613,,0.08055555555555556,
614,,0.08055555555555556,
615,,0.08333333333333333,
616,,0.08333333333333333,
617,,0.07777777777777778,
618,,0.08055555555555556,
619,,0.08333333333333333,
620,,0.08055555555555556,
621,,0.08055555555555556,
622,,0.08055555555555556,
623,,0.08611111111111111,
624,,0.07777777777777778,
625,,0.08055555555555556,
626,,0.08055555555555556,
627,,0.08055555555555556,
628,,0.08055555555555556,
629,,0.08055555555555556,
630,,0.08055555555555556,
631,,0.07777777777777778,
632,,0.08055555555555556,
633,,0.07777777777777778,
634,,0.08055555555555556,
635,,0.08333333333333333,
636,,0.08333333333333333,
637,,0.08055555555555556,
638,,0.07777777777777778,
639,,0.08055555555555556,
640,,0.08055555555555556,
641,,0.08333333333333333,
642,,0.08055555555555556,
643,,0.08055555555555556,
644,,0.08055555555555556,
645,,0.08055555555555556,
646,,0.08055555555555556,
647,,0.08333333333333333,
648,,0.07777777777777778,
649,,0.07777777777777778,
650,,0.075,
651,,0.08888888888888889,
652,,0.08333333333333333,
653,,0.08611111111111111,
654,,0.08055555555555556,
655,,0.08611111111111111,
656,,0.08055555555555556,
657,,0.08333333333333333,
658,,0.08055555555555556,
659,,0.08055555555555556,
660,,0.07777777777777778,
661,,0.08055555555555556,
662,,0.07777777777777778,
663,,0.07777777777777778,
664,,0.08055555555555556,
665,,0.08055555555555556,
666,,0.08055555555555556,
667,,0.07777777777777778,
668,,0.08055555555555556,
669,,0.075,
670,,0.08055555555555556,
671,,0.075,
672,,0.07777777777777778,
673,,0.07777777777777778,
674,,0.07777777777777778,
675,,0.08055555555555556,
676,,0.08055555555555556,
677,,0.07777777777777778,
678,,0.07777777777777778,
679,,0.075,
680,,0.07777777777777778,
681,,0.07777777777777778,
682,,0.075,
683,,0.07777777777777778,
684,,0.07777777777777778,
685,,0.07777777777777778,
686,,0.08055555555555556,
687,,0.08333333333333333,
688,,0.08333333333333333,
689,,0.075,
690,,0.08055555555555556,
691,,0.08055555555555556,
692,,0.08055555555555556,
693,,0.07777777777777778,
694,,0.07777777777777778,
695,,0.07777777777777778,
696,,0.07777777777777778,
697,,0.07777777777777778,
698,,0.08055555555555556,
699,,0.07777777777777778,
700,,0.07777777777777778,
701,,0.07777777777777778,
702,,0.07777777777777778,
703,,0.07777777777777778,
704,,0.08055555555555556,
705,,0.07777777777777778,
706,,0.07777777777777778,
707,,0.075,
708,,0.07777777777777778,
709,,0.08611111111111111,
710,,0.08333333333333333,
711,,0.07777777777777778,
712,,0.07777777777777778,
713,,0.07777777777777778,
714,,0.07777777777777778,
715,,0.07777777777777778,
716,,0.07777777777777778,
717,,0.07777777777777778,
718,,0.07777777777777778,
719,,0.075,
720,,0.07777777777777778,
721,,0.08055555555555556,
722,,0.08333333333333333,
723,,0.08055555555555556,
724,,0.08333333333333333,
725,,0.075,
726,,0.07777777777777778,
727,,0.08055555555555556,
728,,0.07777777777777778,
729,,0.07777777777777778,
730,,0.07777777777777778,
731,,0.07777777777777778,
732,,0.07777777777777778,
733,,0.075,
734,,0.075,
735,,0.07777777777777778,
736,,0.075,
737,,0.07777777777777778,
738,,0.08055555555555556,
739,,0.07777777777777778,
740,,0.07777777777777778,
741,,0.08333333333333333,
742,,0.07777777777777778,
743,,0.08333333333333333,
744,,0.08055555555555556,
745,,0.07777777777777778,
746,,0.04722222222222222,
747,,0.06388888888888888,
748,,0.08055555555555556,
749,,0.07777777777777778,
750,,0.041666666666666664,
751,,0.075,
752,,0.07777777777777778,
753,,0.03333333333333333,
754,,0.06111111111111111,
755,,0.06944444444444445,
756,,0.044444444444444446,
757,,0.030555555555555555,
758,,0.05277777777777778,
759,,0.027777777777777776,
760,,0.03611111111111111,
761,,0.06111111111111111,
762,,0.058333333333333334,
763,,0.041666666666666664,
764,,0.06944444444444445,
765,,0.06111111111111111,
766,,0.058333333333333334,
767,,0.08055555555555556,
768,,0.07777777777777778,
769,,0.08055555555555556,
770,,0.06944444444444445,
771,,0.08055555555555556,
772,,0.07777777777777778,
773,,0.08333333333333333,
774,,0.08333333333333333,
775,,0.08055555555555556,
776,,0.07777777777777778,
777,,0.07777777777777778,
778,,0.08055555555555556,
779,,0.07777777777777778,
780,,0.08055555555555556,
781,,0.08055555555555556,
782,,0.07777777777777778,
783,,0.08611111111111111,
784,,0.08055555555555556,
785,,0.07777777777777778,
786,,0.07777777777777778,
787,,0.06666666666666667,
788,,0.05555555555555555,
789,,0.08055555555555556,
790,,0.08055555555555556,
791,,0.075,
792,,0.03888888888888889,
793,,0.08333333333333333,
794,,0.07222222222222222,
795,,0.07222222222222222,
796,,0.06666666666666667,
797,,0.05,
798,,0.07222222222222222,
799,,0.08055555555555556,
800,,0.075,
801,,0.08333333333333333,
802,,0.07777777777777778,
803,,0.07777777777777778,
804,,0.06111111111111111,
805,,0.08055555555555556,
806,,0.07777777777777778,
807,,0.07777777777777778,
808,,0.075,
809,,0.07777777777777778,
810,,0.07777777777777778,
811,,0.07777777777777778,
812,,0.08055555555555556,
813,,0.08333333333333333,
814,,0.08888888888888889,
815,,0.07777777777777778,
816,,0.075,
817,,0.06111111111111111,
818,,0.06666666666666667,
819,,0.07777777777777778,
820,,0.09166666666666666,
821,,0.06666666666666667,
822,,0.075,
823,,0.04722222222222222,
824,,0.07222222222222222,
825,,0.07777777777777778,
826,,0.08611111111111111,
827,,0.07777777777777778,
828,,0.06944444444444445,
829,,0.06666666666666667,
830,,0.05555555555555555,
831,,0.08333333333333333,
832,,0.08333333333333333,
833,,0.07222222222222222,
834,,0.075,
835,,0.075,
836,,0.07777777777777778,
837,,0.075,
838,,0.07777777777777778,
839,,0.07222222222222222,
840,,0.06944444444444445,
841,,0.07777777777777778,
842,,0.075,
843,,0.07777777777777778,
844,,0.07777777777777778,
845,,0.08333333333333333,
846,,0.07777777777777778,
847,,0.075,
848,,0.08333333333333333,
849,,0.075,
850,,0.08055555555555556,
851,,0.08888888888888889,
852,,0.08611111111111111,
853,,0.08333333333333333,
854,,0.07777777777777778,
855,,0.06666666666666667,
856,,0.05277777777777778,
857,,0.05,
858,,0.07222222222222222,
859,,0.058333333333333334,
860,,0.016666666666666666,
861,,0.05,
862,,0.05277777777777778,
863,,0.019444444444444445,
864,,0.05555555555555555,
865,,0.044444444444444446,
866,,0.013888888888888888,
867,,0.075,
868,,0.04722222222222222,
869,,0.027777777777777776,
870,,0.07777777777777778,
871,,0.07222222222222222,
872,,0.019444444444444445,
873,,0.06944444444444445,
874,,0.075,
875,,0.06666666666666667,
876,,0.041666666666666664,
877,,0.09444444444444444,
878,,0.07777777777777778,
879,,0.08055555555555556,
880,,0.06944444444444445,
881,,0.06666666666666667,
882,,0.07777777777777778,
883,,0.08611111111111111,
884,,0.08333333333333333,
885,,0.08888888888888889,
886,,0.07777777777777778,
887,,0.08055555555555556,
888,,0.08055555555555556,
889,,0.08333333333333333,
890,,0.08333333333333333,
891,,0.07777777777777778,
892,,0.07777777777777778,
893,,0.07777777777777778,
894,,0.06944444444444445,
895,,0.075,
896,,0.07777777777777778,
897,,0.07777777777777778,
898,,0.075,
899,,0.09166666666666666,
900,,0.075,
901,,0.07777777777777778,
902,,0.075,
903,,0.07222222222222222,
904,,0.08055555555555556,
905,,0.08055555555555556,
906,,0.075,
907,,0.07777777777777778,
908,,0.07777777777777778,
909,,0.07777777777777778,
910,,0.08611111111111111,
911,,0.08055555555555556,
912,,0.08055555555555556,
913,,0.075,
914,,0.08333333333333333,
915,,0.08055555555555556,
916,,0.08055555555555556,
917,,0.07777777777777778,
918,,0.08055555555555556,
919,,0.08055555555555556,
920,,0.07777777777777778,
921,,0.07777777777777778,
922,,0.08333333333333333,
923,,0.08888888888888889,
924,,0.08333333333333333,
925,,0.08055555555555556,
926,,0.08333333333333333,
927,,0.08611111111111111,
928,,0.08333333333333333,
929,,0.08333333333333333,
930,,0.08611111111111111,
931,,0.08611111111111111,
932,,0.08333333333333333,
933,,0.08611111111111111,
934,,0.08333333333333333,
935,,0.08333333333333333,
936,,0.08333333333333333,
937,,0.08333333333333333,
938,,0.08611111111111111,
939,,0.08333333333333333,
940,,0.08333333333333333,
941,,0.08333333333333333,
942,,0.08333333333333333,
943,,0.08333333333333333,
944,,0.08333333333333333,
945,,0.08611111111111111,
946,,0.08333333333333333,
947,,0.08333333333333333,
948,,0.08611111111111111,
949,,0.08333333333333333,
950,,0.08333333333333333,
951,,0.08333333333333333,
952,,0.08611111111111111,
953,,0.09444444444444444,
954,,0.08611111111111111,
955,,0.08611111111111111,
956,,0.08611111111111111,
957,,0.08611111111111111,
958,,0.08333333333333333,
959,,0.08333333333333333,
960,,0.08333333333333333,
961,,0.08611111111111111,
962,,0.08333333333333333,
963,,0.08888888888888889,
964,,0.08888888888888889,
965,,0.08611111111111111,
966,,0.08611111111111111,
967,,0.08611111111111111,
968,,0.08611111111111111,
969,,0.08888888888888889,
970,,0.08888888888888889,
971,,0.08611111111111111,
972,,0.08611111111111111,
973,,0.08611111111111111,
974,,0.09166666666666666,
975,,0.08611111111111111,
976,,0.08611111111111111,
977,,0.08611111111111111,
978,,0.09166666666666666,
979,,0.08888888888888889,
980,,0.08611111111111111,
981,,0.08888888888888889,
982,,0.08888888888888889,
983,,0.08888888888888889,
984,,0.08333333333333333,
985,,0.08888888888888889,
986,,0.08611111111111111,
987,,0.08888888888888889,
988,,0.08888888888888889,
989,,0.09444444444444444,
990,,0.08611111111111111,
991,,0.08611111111111111,
992,,0.08611111111111111,
993,,0.08611111111111111,
994,,0.08611111111111111,
995,,0.08333333333333333,
996,,0.09166666666666666,
997,,0.08611111111111111,
998,,0.08888888888888889,
999,,0.08888888888888889,
1000,,0.08888888888888889,
1001,,0.08888888888888889,
1002,,0.08888888888888889,
1003,,0.08611111111111111,
1004,,0.08888888888888889,
1005,,0.08888888888888889,
1006,,0.08611111111111111,
1007,,0.08611111111111111,
1008,,0.08611111111111111,
1009,,0.08611111111111111,
1010,,0.08888888888888889,
1011,,0.08611111111111111,
1012,,0.08611111111111111,
1013,,0.08333333333333333,
1014,,0.08611111111111111,
1015,,0.08611111111111111,
1016,,0.08888888888888889,
1017,,0.08888888888888889,
1018,,0.09722222222222222,
1019,,0.08333333333333333,
1020,,0.08888888888888889,
1021,,0.08888888888888889,
1022,,0.08888888888888889,
1023,,0.08611111111111111,
1024,,0.09166666666666666,
1025,,0.08611111111111111,
1026,,0.09444444444444444,
1027,,0.08888888888888889,
1028,,0.08888888888888889,
1029,,0.09166666666666666,
1030,,0.08888888888888889,
1031,,0.08888888888888889,
1032,,0.09166666666666666,
1033,,0.08888888888888889,
1034,,0.09166666666666666,
1035,,0.09166666666666666,
1036,,0.08888888888888889,
1037,,0.09166666666666666,
1038,,0.08888888888888889,
1039,,0.08888888888888889,
1040,,0.08888888888888889,
1041,,0.09166666666666666,
1042,,0.08611111111111111,
1043,,0.08888888888888889,
1044,,0.08611111111111111,
1045,,0.08888888888888889,
1046,,0.08888888888888889,
1047,,0.08888888888888889,
1048,,0.08888888888888889,
1049,,0.08888888888888889,
1050,,0.08888888888888889,
1051,,0.08888888888888889,
1052,,0.08888888888888889,
1053,,0.08611111111111111,
1054,,0.08888888888888889,
1055,,0.08611111111111111,
1056,,0.08888888888888889,
1057,,0.08888888888888889,
1058,,0.09166666666666666,
1059,,0.08611111111111111,
1060,,0.08611111111111111,
1061,,0.08888888888888889,
1062,,0.08333333333333333,
1063,,0.08888888888888889,
1064,,0.08333333333333333,
1065,,0.08611111111111111,
1066,,0.08333333333333333,
1067,,0.08888888888888889,
1068,,0.09444444444444444,
1069,,0.08611111111111111,
1070,,0.08611111111111111,
1071,,0.08333333333333333,
1072,,0.08611111111111111,
1073,,0.08611111111111111,
1074,,0.08611111111111111,
1075,,0.08611111111111111,
1076,,0.08611111111111111,
1077,,0.08611111111111111,
1078,,0.08888888888888889,
1079,,0.08333333333333333,
1080,,0.08611111111111111,
1081,,0.08611111111111111,
1082,,0.08888888888888889,
1083,,0.08611111111111111,
1084,,0.08888888888888889,
1085,,0.08611111111111111,
1086,,0.08333333333333333,
1087,,0.08888888888888889,
1088,,0.08888888888888889,
1089,,0.08888888888888889,
