frame,body_radius_px,body_radius_std_px,neck_radius_px,neck_radius_std_px
1225,258.46000304452315,15.228584487408389,235.34911617675755,37.052048706667236
1226,258.4685582087493,15.118868495252034,235.31524054061208,37.13350054689023
1227,258.5001482123402,15.32191491938489,236.39921474124975,36.45085418456904
1228,258.3894037654254,15.049703980307829,235.25529612015646,35.95477045808977
1229,258.550546751326,15.828394896623664,235.07975713678246,36.96775883236366
1230,258.5884137218935,15.313723161937585,235.43153841038978,37.04728651728499
1231,258.58835718375286,15.253405393671663,234.9197758239318,37.01076101513413
1232,258.5131751011583,15.881176898445872,235.18320367150122,37.010454825944215
1233,258.73701320090004,15.4170703385501,234.55147922036178,36.816579054521846
1234,258.71209958296816,15.382438442739804,233.10864328412674,37.23961153972376
1235,258.45876012028305,15.229445225989938,234.71607885196659,36.710560643917226
1236,258.48133756918327,15.529890747890386,235.29588740101568,37.91259371818902
1237,258.2717794616198,15.168784703986237,234.96668554404445,36.898638702026126
1238,257.9339927794406,15.573618878504318,232.98291492166607,37.35765537080626
1239,257.7314012694166,15.9496131465391,249.33965232227143,30.899801572183634
1240,258.32515839852465,15.226105148491119,242.50373989124176,39.84559347203408
1241,258.10638106823575,15.136232389622943,242.69641975249237,36.71296422248992
1242,258.09658553021245,15.163731397770581,243.45638795831985,34.98817439752045
1243,258.11109366641824,14.984529948540219,238.4429348657802,33.92666517219354
1244,258.7095927801886,14.734428857317376,234.7573906164777,33.15790747527902
1245,257.67547949022236,15.163570266954007,236.0863130999097,35.38069888153056
1246,257.4440109875971,15.966352727817222,233.74311648247735,36.84932475005776
1247,258.4219577432391,14.566156735479135,232.99100153516727,37.622825910688505
1248,257.3907540399491,16.817466970321735,240.92895799512405,38.905060101666166
1249,257.3211510921174,16.15377981232206,241.1584370018562,39.09818427980351
1250,257.1781722981581,16.18998869719534,238.09416017882975,38.09203043445723
1251,257.69404888089105,15.173468275037385,238.1429385726383,37.16479140233828
1252,257.8741457078334,15.287960123705362,238.01213648578565,38.1354254701392
1253,257.9970739929408,14.995923205585745,239.32330547534252,39.389374097998534
1254,257.7316505751664,14.946420311761267,240.6830978093269,40.52465351993068
1255,258.1735085497771,14.267323767155396,240.76289165790877,38.82135110865732
1256,257.881049599962,14.965348341794195,239.60062261858366,39.41721806368969
1257,257.68993941076,15.905090874824275,241.1632817162681,38.71822606916307
1258,257.35208218595943,15.519990066207605,239.609369740278,39.51849193331589
1259,258.2194637748762,14.54632858639274,242.4759477003419,40.10591543326846
1260,257.7501139597963,15.13408963960028,246.01359772131136,38.196476177598974
1261,257.99306865336507,14.706842315141557,239.43717275293073,39.51479568684699
1262,257.825790988276,14.732241806134608,241.57602166482351,39.56292907749453
1263,257.6422025174697,15.245718107556762,243.1718879507322,40.80094926080045
1264,257.95602084282723,14.507022675194236,242.3561339169287,39.20988281930106
1265,257.7818216740996,15.146244840607382,243.70154150991914,39.904981026880535
1266,258.22387833515836,14.511797332346053,244.7780770537007,40.21437627728509
1267,257.6953712669053,15.001205101172728,243.1919463392609,40.932057837988246
1268,258.2012627516752,14.559731490037471,244.68714944675196,40.089564771952716
1269,257.80185210460485,14.615048278408457,244.90709292326937,40.39490926449357
1270,257.7513109573433,14.748962293464073,243.44034534076434,39.511570566645624
1271,257.4361242808297,15.109347404841635,244.70271100677004,40.16592343657862
1272,257.4333079539644,15.215857306754012,244.61251777146606,40.14119997137973
1273,257.7386405893357,15.009668686673775,244.84086031489875,40.262175491990156
1274,257.4206307978356,15.129207727087108,241.95817096320854,39.901189313714774
1275,257.69060337020676,14.906581391409697,244.73947835416033,40.13405284125677
1276,258.1738717931035,14.429822170833933,243.99736151273743,40.02422251133573
1277,257.40430934251924,15.028850686248754,243.4959638134289,40.92154462005305
1278,257.096214518343,15.669068763816313,240.85279696394127,41.25868702303129
1279,257.49170582668586,15.177984993309977,240.7167848862075,40.62406203917012
1280,257.57216695746854,15.091015157656651,240.21600914226235,38.39616390691625
1281,257.28344746428627,15.623225295181143,243.51698116825526,40.908311321377546
1282,257.39246712289673,15.07099923032582,242.96132114161168,40.73234356322927
1283,257.6601133346549,14.421772889453258,243.18243179798938,40.883353565444324
1284,257.33485808421295,14.542475006124828,245.68702498659096,40.04295693754948
1285,256.7054472933047,14.90745661229879,249.4527977151967,39.90105178541696
1286,257.4167412807474,13.429844517605504,246.19374688013028,41.92029968531049
1287,256.44018624550813,14.759644564785424,242.7897142281067,42.06388686744931
1288,255.92196986875584,13.238498180673213,246.0652845960245,41.23165988253727
1289,255.2287919176127,13.891469124017947,248.02433045025336,38.058743964196864
1290,255.44265311935123,13.696375310447857,250.6509141210782,32.23595810046038
1291,254.1113133830099,13.923305105391544,249.35639945286354,33.97915229518821
1292,253.9611885162039,13.564639596359157,255.14037369093214,31.096770323425183
1293,253.007957782393,13.396633637167954,257.1315592605898,31.048322309140065
1294,252.50557039168731,13.428450184444955,255.26838423942377,31.01920695613337
1295,252.56366040838344,14.006063906478742,258.48156448028664,31.047098060714877
1296,251.50405378069343,13.62364117672907,262.5880056155187,24.435079530524384
1297,250.98616097782943,14.530887313822241,262.903411168821,23.634451031752057
1298,250.5380262397209,14.565621425982746,263.40208378444703,23.881633071073892
1299,249.79860546426352,14.393047494469444,263.2280725499753,23.982829313553427
1300,249.35026991207405,14.313240313826393,261.5563584769702,23.582303179432465
1301,249.48302365274822,14.553786504792459,265.3738731664291,21.66852789416333
1302,249.98934545442154,15.296306337493757,262.87930730239475,23.207441691416154
1303,249.35732963493706,15.630947767812854,264.46503407823326,23.689829110382682
1304,249.34884793787893,14.9611054684868,264.4137795624146,23.404170224792413
1305,248.89561455232223,15.340818427376048,267.54477048575393,21.12201916717821
1306,248.652235176427,15.183692926771048,264.865395340757,27.478461819168828
1307,248.73061727218942,15.382272017929854,264.57590862700334,27.493607926699024
1308,248.7549670644793,15.308344069747147,267.519127396838,20.912920080999115
1309,248.67659015408452,16.347606296411275,267.7577137908621,21.24543272865667
1310,248.20222251300757,15.830932530377554,269.66254553371266,20.45308498500944
1311,248.36341936681438,15.81457591546198,266.64619540096174,26.695010020505027
1312,247.9451630524755,15.672774223979978,270.6155912054412,20.48357926552943
1313,247.8510246327343,15.671093769407841,270.9087909024192,20.50275374545069
1314,247.92118059672003,15.717727048722438,268.85710965475823,22.497340029713747
1315,247.42968198699694,15.35822969563029,270.909382075516,20.43816176564411
1316,247.1274525281428,15.483294892885683,270.81715007018977,20.40174155870156
1317,247.0371219617566,15.473168261978174,270.47923632240844,20.679736688499982
1318,247.3596612294342,15.26072167339884,270.0163019292042,21.09076427339572
1319,247.26795093226957,15.741257236403165,271.0907359260635,20.535009335541815
1320,246.79244995217923,15.565422275088244,270.00514072482537,22.358467056881832
1321,246.37277946729802,15.59394531379677,271.2137089829246,20.6548391517682
1322,247.00232403748748,15.497462411813068,269.0420155256475,22.42484004123665
1323,246.3771056898037,15.311713107363458,271.1488864457568,20.474784579001014
1324,246.0343362615205,15.57060239893241,270.9532712844652,20.145047529334093
1325,245.8259423132061,15.377283947663374,270.56734054654004,20.63944630469701
1326,245.8048791327781,15.124275930530258,269.91282661071597,20.420805861592978
1327,246.42250234426822,14.807980805078738,271.7462066003326,17.87032580171039
1328,246.39541955464324,14.502875720224175,270.35015573981,20.122859350813183
1329,245.57815928842555,16.552492896237176,270.01278384950456,19.991170225744334
1330,246.10647425408078,14.640237768430437,270.4080081758425,20.390570938531788
1331,244.7864960364536,15.419670344465214,270.04763878109986,20.120271777576384
1332,244.79346545977864,16.41007999839987,271.6060631452266,17.764379090569687
1333,245.06274697928094,15.808608636585593,270.1838094179352,20.09878314295453
1334,245.33991677009774,14.252380942678448,271.8280791254467,17.056913236461245
1335,244.87611985776184,15.862062426586546,271.82200948808315,17.423216772794845
1336,244.74712632291912,15.994395584508599,270.44046285489736,19.8616644680273
1337,245.01643866079465,14.695462205376154,270.6564016884009,19.943112663319653
1338,244.77686369584228,15.427788311951755,273.49161453551295,17.168860315158437
1339,244.50300575772857,15.474148568822482,272.830998794856,17.008051359662343
1340,244.10792056348504,14.627709157531445,273.04652917750786,17.576643155510762
1341,244.40214189671357,15.32072066019962,273.07033753116104,17.332104427714658
1342,244.13056868915115,14.443908267416967,273.38854989722245,17.104084293715506
1343,244.39477678329732,15.839544228875022,272.448979913037,17.35867802060642
1344,244.00321129299215,15.052139402808075,272.6580441447611,17.391495072610624
1345,244.69174434344774,14.932357374395862,272.3722782428808,17.082950255781107
1346,244.10275953678672,16.251084626609117,272.95200283707476,17.200360036812814
1347,244.13437963638225,15.352419954954257,273.2072825997056,17.338593610989385
1348,244.31836025550737,16.343315057324816,273.35529763852924,17.27189711480462
1349,243.77213033322676,15.332880027421727,273.45541794713614,17.431445592313565
1350,243.9337653687728,15.402419385443508,272.53358333036766,17.33770918319265
1351,244.06780972086838,15.368283085314914,273.02628552778015,17.551481078649665
1352,244.0207032988485,15.51311424224622,273.3107113586549,17.174606890136488
1353,244.5953246064447,15.019477171961599,272.82526180778797,17.270239471347658
1354,243.79864241285784,14.976610946473986,272.9621954262884,17.03863554675303
1355,244.55301018800017,15.485454673765428,272.85688734172686,17.255717821814994
1356,244.40998190788943,15.721064499842237,272.89634618970115,17.04070648330478
1357,244.99682068712585,15.650328814447729,270.6734602452992,19.808775467161734
1358,244.92397970752106,15.462998062326012,271.29328007113315,17.512768893896514
1359,244.84715626794068,16.083237241169076,269.30560652328506,20.48895501575284
1360,245.46623200902158,15.0859856697808,269.95312418924846,20.083644986142286
1361,245.75518163259355,15.747624599749718,270.140381711965,20.38254283912732
1362,246.1385742867091,15.214624086860736,270.82860578907014,20.210186295348933
1363,245.6803617965952,15.485038357092712,268.4013612031414,22.575064867544732
1364,246.60443785217393,15.56263622323694,270.7889312119131,20.676164802825102
1365,247.37567844353364,15.951667779691615,270.91114061855205,20.097860907003643
1366,247.46131506260843,15.673172392185437,268.20438711423066,26.457746574962584
1367,247.40599900983003,15.65003579895391,265.537106395236,24.162531233652462
1368,248.18926055682473,15.620748476719577,267.1583138039087,22.78137072955773
1369,248.2694051758738,16.03759186182082,267.58305132216947,21.97415954005598
1370,248.78936920400858,15.18595417736565,265.0836091586173,23.41684835342799
1371,248.6369882107029,15.588372408713825,268.22738020235977,21.046473438072187
1372,248.5753963455477,15.117745094520533,264.32528040154256,23.33063470597019
1373,249.46892452986214,15.036174232824102,262.60762870118407,23.364238341924235
1374,249.6836451384675,14.92221254819179,263.7044696596239,23.472436315808444
1375,249.77484242511213,13.855831776491952,262.8439826699576,23.20291109761416
1376,249.7503845638429,14.690692994723303,263.2992811316651,23.5259263991317
1377,250.71367554179005,15.067581120344554,263.28279602624997,24.111085292037668
1378,250.61964089118877,14.76139632812828,264.3190278509114,23.697193955737404
1379,250.41693918650552,13.668944936128263,262.4466971227427,24.020929867351622
1380,250.3602634498561,14.079956048081264,262.5404972440697,24.414487939078146
1381,250.75781980831366,14.808439687436666,257.22402435568216,31.157167779844986
1382,251.08000160982078,13.164554527992676,257.19770797712323,30.72529461127729
1383,251.01869307114703,13.950225179256869,257.46446409422055,30.919519721139338
1384,251.6775674761314,14.560278577762562,257.7568723854854,30.85352902482551
1385,252.41035868419823,13.871624093261671,258.2552319929993,30.931223436409653
1386,251.87592429258234,14.305409941268605,254.79077519230037,30.73849931347329
1387,252.31284465507997,14.532879116763295,256.3208893529567,30.684242258736603
1388,252.45506092809694,14.4860484431494,255.08258545862614,32.852080757790766
1389,252.6463683763811,13.399840529952204,256.58372958140825,30.657596443386055
1390,252.8871004839782,13.486305482022034,256.86026258897203,30.870823169068988
1391,252.81903099583408,13.883998546632107,255.5753045146677,31.071359488675814
1392,253.03454478892158,13.920331292013575,254.85476296816174,31.209719167721033
1393,253.07781404557406,14.00714263844659,252.84560383249195,30.692676157978177
1394,253.31405736376064,14.450930928028615,250.32980721082345,32.53047051412521
1395,253.34659087635353,13.901170297742766,253.4834549364262,31.3376522175512
1396,253.49476720924406,13.829989159402169,248.63567968164563,32.58784382081916
1397,253.62769203683266,15.04218457867345,251.71706469259846,30.56233529398944
1398,253.72857305910298,14.067145330349707,247.72199368314068,33.34213085823814
1399,254.23060000127202,13.411064869905024,253.10338057077894,31.673145452645123
1400,254.03214495187947,13.96115761167956,254.83346068076622,31.13884469984968
1401,254.42269323531417,14.045846559773953,252.09414046717848,31.05663260644717
1402,254.75350768012848,13.403864481090876,250.50591818164673,31.675101484493013
1403,254.20554267326438,13.906100379757778,255.01553202104313,32.02955256448047
1404,254.75595633067854,14.173925410846651,253.69456564642152,32.105977662881884
1405,254.13943597382877,14.340941896955359,249.51269084005517,36.37440107251931
1406,254.9701414000923,13.411422136344619,245.598847397177,38.452512446445006
1407,255.06906452076936,13.324418631389138,249.5555390314903,36.68815432141135
1408,254.89791675436595,14.918675046248566,251.88356102058907,33.00273373113743
1409,255.28337125404352,13.476254999927303,249.8340230563345,36.68788966918518
1410,254.30854988535552,15.437861634787968,250.3025261648287,36.896917914048174
1411,255.2229776679964,13.932857738569389,242.49875061994518,40.320956280498464
1412,255.37551772669346,13.983904701813168,250.10872113421848,37.14876941137077
1413,255.680244028999,14.051881050175682,242.1142221657588,40.58205258396716
1414,255.6343070797465,13.965945474205512,247.99603487390362,37.03592083864787
1415,255.93107410987076,14.260828481092725,246.92307045112025,40.540947234187755
1416,255.65179112586696,13.987704412739077,244.6209021317122,40.21086327070461
1417,255.86648614823125,13.45710981358286,244.11475481804356,41.36988838843269
1418,255.47116685258382,15.089323296735863,246.4913392344307,38.647181007682335
1419,256.2707036461116,13.48205862937006,244.6999147463758,39.1666439060544
1420,255.65978764438165,15.152527002338347,244.2434589765155,40.15239070443371
1421,255.44281946829906,15.645433431664832,243.6670241588145,39.02517022520247
1422,256.37891559415823,13.968960825821972,246.81504942385618,38.87388208518637
1423,256.7255759470901,13.563025259615955,245.76821930200023,40.64463073504108
1424,255.9540960369304,15.238336427664125,240.79390008912569,40.66306157232957
1425,256.7251659041481,14.16289211064214,245.48094590453945,41.565379550861316
1426,256.25038248250365,14.600853688378502,245.8612930028696,40.78679051785122
1427,256.6513882772456,14.24337211727162,245.47738218440287,41.700826410447654
1428,256.5364015313373,14.673574806881604,247.14987848767927,39.95257371197676
1429,256.2740929617142,15.218662715958715,245.97621867415234,41.833647581991066
1430,256.7928239097797,14.354068088631907,245.4902344353145,41.42704241104497
1431,256.7490014608338,14.596163336301885,243.65879687869096,41.822198659730475
1432,256.7939913632222,14.5939714972162,246.45522915853954,40.617889747252406
1433,256.35663048978284,15.019515116371373,247.69407141322205,39.89973849169133
1434,256.8936167985222,14.603509400616584,245.8206656111877,41.80846869837436
1435,256.92947726377616,14.675053621768049,245.497486455454,42.81986245801479
1436,257.13412076481194,14.591267798306486,248.5947831808086,40.28589737830624
1437,256.802354132685,15.211771416635168,247.56071686872536,41.16269111171216
1438,256.9083960990025,14.749145164423142,247.86120215018954,40.136102448977056
1439,257.6885849223071,13.405740872738336,248.99024386692403,40.21599060583471
1440,256.66249299104857,15.034594952890805,247.88102587814856,41.177050312740086
1441,256.898867939099,14.981706138077273,247.8728331144373,41.134990529821856
1442,257.14660761607774,14.536984897485215,246.35556249811134,41.84099115114849
1443,257.0868631798884,14.800514922758932,248.26393348011908,40.12420271241044
1444,257.09378875544286,15.142330973366466,242.71120142472827,40.609941227653586
1445,257.3952500889341,14.881635885604213,242.53774629034814,40.32341486745266
1446,257.3278407859252,14.879534415098052,242.76442195585525,40.73679428192227
1447,257.3707626991577,14.477143007885456,244.97198507345283,39.10590652492573
1448,257.420893089541,14.886613865796528,244.54422101178352,40.02846496743872
1449,257.4130088062004,15.031449798198482,243.14957233880318,40.653111579134375
1450,257.3653603506099,15.110981292155294,243.40785361251855,40.983600983065244
1451,257.49943610773556,15.070141506813785,243.64448703940147,39.38501951679863
1452,257.5501152924894,15.216583495251198,242.3613946415468,40.25579296192246
1453,257.91372981611516,15.024101277219257,239.5683320757979,39.53809639316308
1454,257.77663857533696,15.061482416321123,240.95122163220327,38.73150159356433
1455,258.11283815330506,15.253639419129712,237.62593992313305,37.63299948034031
1456,258.29870610029246,14.721416632563937,242.10807336218056,34.88065109872633
1457,257.6831070692702,15.533730242087023,238.06242424048708,38.07867671920428
1458,258.16447620415937,14.814820507730367,234.38348731628352,38.446106466170455
1459,258.16889019760765,15.094334030584719,236.16911890687473,38.19531698555865
1460,258.135204048259,15.190588410991301,238.35629165601654,38.11907636601242
1461,257.8888613667856,15.689331488117743,240.04466360789007,37.612499457976156
1462,258.41289215834587,15.280889640666793,238.45694935172608,38.10686701741551
1463,258.69697264271656,14.71836800614984,238.1694429878359,38.02217094993341
1464,258.86657108396133,14.787865976157182,235.1846971442099,37.11016439168919
1465,258.7402800473904,14.757907144205575,235.1128440497262,36.990328620888725
1466,258.15929588039677,15.481260806340082,236.75598259478946,35.37659685240076
1467,258.42670897280806,15.400063800980597,233.57147167326076,36.275597862632765
1468,258.8654909137068,14.807033331419401,234.66125145821383,36.49012457754772
1469,258.43526416844657,15.309570860136667,235.97458401841985,37.022199839982484
1470,258.36078931899783,15.224140926726353,235.22751034927117,37.148555382295285
1471,258.79633434462374,15.276716365828973,236.05300060303762,35.990001207633696
1472,258.34248748072787,15.153047401811149,231.42932626789658,35.80452997969586
1473,258.439218730221,15.250868373630455,232.79103749124005,37.07558170269934
1474,258.55790367186523,15.557203351979036,237.09843434398977,36.22325164078343
1475,258.57753847097865,15.355076035969498,233.31830585537077,36.09251060654595
1476,258.61885090020695,14.597013457937363,237.0473203616342,37.28969495347473
1477,258.3853705905442,15.16576887160234,235.47245353651232,36.0727581205955
1478,258.57188687141735,15.359364477015653,237.9862827035885,34.7109108811316
1479,258.16432642659174,15.47075383547423,237.5840792190968,35.705858463289
1480,258.5882531484977,15.358338782652819,235.85506209385724,38.208473229426176
1481,258.7874720119068,15.186249222187815,234.1254676603819,38.16155698463352
1482,258.5626777419812,15.42515737447727,233.5710393713187,36.31448523298862
1483,258.1229467930739,15.800715710165694,235.07806378567736,35.757840360423536
1484,258.51187043765475,15.279745471135282,238.43033759442676,36.80505688201186
1485,258.66465650673376,15.379576684330742,239.15354114865167,37.52198858875743
1486,258.0970701581793,15.792413931286129,235.9747051447062,37.95035485488986
1487,258.91383426918804,14.731374969098505,242.7548731794932,36.133768786562015
1488,258.08795209769187,15.306387225956811,238.42172425791367,37.06174554565527
1489,258.59666287694995,14.50882552564256,235.19495761555706,35.71621372426811
1490,258.20464334749846,15.261823786173624,240.52658414458716,38.57584531080014
1491,258.4111631928663,15.398970469108454,239.3117972851806,39.07690930717396
1492,258.06083936409806,15.052924282157337,240.9513786224537,38.763185112971144
1493,258.40469620453894,14.824180005294448,236.30714231020983,38.27814273540085
1494,258.4171024876994,14.60099249101202,240.3739558619499,39.497209071869655
1495,258.0718622697924,15.054896420537942,239.86005618608354,38.823487464249474
1496,257.9060352831528,14.98168691465797,236.5505562354766,37.46873217868243
1497,258.47516017829196,14.55499571989395,243.20464267813531,36.703317976285625
1498,257.9810444464797,14.540071728533473,241.1020914766773,39.04243283381713
1499,258.02321962679173,15.281094770337482,239.59488078190546,39.4267313056162
1500,257.82729916427803,14.689088479129735,241.1674121099308,38.98965755523328
1501,258.2421885683569,14.454664309279314,238.97168938819652,41.2938254062449
1502,257.8085399794982,15.22765841361379,239.18916971603306,39.024303733273605
1503,257.73151898468046,14.699126135313097,237.4505245172109,39.079104941658834
1504,257.7810638322229,15.308901848432242,240.7682789152098,40.17374422435121
1505,257.90549289200476,15.08370825515972,243.72977577050978,39.418690955655016
1506,257.5144556762744,15.164621095401634,238.75684520642235,38.9995929358214
1507,257.6429904302222,15.301761163357025,243.66178901074935,41.11749899393613
1508,257.75774298047924,14.985639172643962,241.33676911108935,41.44874927869904
1509,257.98133481327454,14.640042644931812,242.1561733368544,39.913723105652366
1510,257.89993007522185,15.246787682552359,242.11985818210013,40.26736701805077
1511,257.820725582806,15.109758388739499,242.116909426704,39.052762468739516
1512,257.59791212917423,15.2048702413035,243.35071616265614,39.15677668021164
1513,257.81544672026655,14.75759657027849,240.51409768510166,40.52514684046761
1514,257.9203255678749,14.52649513722905,239.74975382976214,38.94238063586189
1515,258.0268566181333,14.540206708518149,242.4448182701226,39.20425792254386
1516,257.55135395689706,14.980150177744113,241.97956434713853,41.829317651100546
1517,257.298579997701,15.117968313497899,238.61348647650922,39.75625341799611
1518,257.41928899616545,14.964507550805257,242.0668436247321,40.008028412574454
1519,257.51954590187927,15.057469222833841,243.0249320274309,39.1315567212901
1520,257.33193054823494,15.145385880698585,242.19065678329181,39.9903156145779
1521,257.88997455028937,14.555474712733592,241.62635352396865,37.66234162138373
1522,257.7438819615134,14.452357493313638,243.06567059872802,39.29851879670732
1523,257.3795943854567,15.099880457079479,241.81585273054785,39.78489617994479
1524,257.88466881341867,14.471886923210478,242.6154767879306,38.952436183892736
1525,257.6441318443825,15.044635888526939,243.4505199082132,39.50147106675975
1526,257.71029168073113,14.829265105799125,242.08913792507377,39.79308167909399
1527,257.33323902629684,15.117310901110809,242.17007203597734,39.880949896817356
1528,257.53876623675666,15.003049049530825,243.16765108385854,40.82974826833081
1529,257.20798323409167,15.282826661860518,243.42742490236685,39.34265037611217
1530,257.44045123437724,14.964571664463408,243.47805950356386,40.99133301370284
1531,257.5227921053063,15.060722666215723,242.0979415563612,40.01950705908728
1532,257.6722484739993,14.383246362846235,243.35086536524375,39.36192441170063
1533,257.3977462877942,14.967931147086897,242.06931074831448,39.991711756951055
1534,257.17303429493796,15.104697329652828,242.9216040639008,40.85936777963188
1535,257.8952298156531,13.615347131839542,243.66612529511414,39.70383552274998
1536,257.74129959590124,13.383690031859558,242.0958089293926,38.86200263524053
1537,257.3350742463025,14.63388928009598,241.1185589310168,41.27941661825119
1538,256.7012588559046,14.99507701364548,248.7871476427556,40.30730431667525
1539,256.4778422663586,15.002349131886469,246.43589647816583,41.94696272976211
1540,256.8505521339965,14.663386538641953,247.6315816724503,40.046825567705035
1541,256.19656533101414,15.014225559058541,247.60022100333072,40.09341185891807
1542,256.5250758971162,15.363282224193243,242.87954113593042,41.75630815670613
1543,255.89776137697638,15.235183734541307,244.37236952610536,41.53600691443494
1544,256.08016095526585,14.20660073336262,249.0001644049027,38.22691733186372
1545,255.7893845989873,14.701462312369388,242.47932388623624,38.629164583956964
1546,255.25800545036125,13.873965369649877,246.30840611682385,38.36336962259177
1547,254.6915821355734,13.648779608805967,252.12105085146257,31.357086182067583
1548,254.81954005436245,14.227745626338194,251.51806899738062,31.96087580733602
1549,254.15591779155582,13.878414268341256,251.12960229997316,31.871666747765122
1550,253.48554265977018,14.47147410996335,253.182329036214,30.887055852510887
1551,252.60479843568606,13.366890016052498,255.4287623900847,31.211919729674378
1552,251.50229729267267,14.51378303764007,258.5106957482718,31.15923589666523
1553,250.42609067629476,14.322176695085581,262.6968142136959,23.81942428643441
1554,250.2290900578226,13.846100981437264,263.1208681879832,23.835023882133754
1555,248.93349012715098,14.327189874361421,261.4425629427798,23.518334611882466
1556,249.31902078827306,15.238768109197975,264.62526414102757,21.40289367644697
1557,248.5266366851684,15.51437084933744,266.91386802760377,21.12803821883027
1558,248.5432634179498,15.367658539000201,267.97191576189,21.315218350575673
1559,248.33968141226796,16.15823239310673,269.91749945580716,20.70083051825888
1560,248.28793604048573,15.578038421988952,269.9686007678406,20.78467589570533
1561,248.04761022973537,15.51139107324364,269.6640485374382,20.616127992772782
1562,247.48800093139457,15.300141283317435,270.0006746811867,20.612481317445095
1563,247.55748608054841,15.705921954851444,270.41902373481605,20.547796256050738
1564,246.96882704896936,15.576213102134963,271.30200925090526,20.300613810609434
1565,246.35538194661106,15.493764217702775,271.37917131213993,20.598646142892548
1566,247.0033449907928,15.492864735702552,271.36767268061124,20.404313604177027
1567,246.4235272886445,15.280069516986067,270.442155266041,20.65453477254249
1568,246.02525867801063,15.32753250494643,268.3063165069699,22.492136695051823
1569,245.75010476089946,16.279681642905196,270.6435651644182,20.355520832096
1570,245.50876985697226,15.444115170324087,270.3732787978755,20.14140567118862
1571,244.81225621026954,15.939791151723535,270.2146064816626,20.11440003845663
1572,245.05484293134214,16.4512507893127,271.78345380415584,17.64151454316423
1573,245.60305987265505,14.383597299158103,270.06996963348644,20.01052196173625
1574,244.8740584681055,15.557431210038411,269.72277288918167,20.03980051340882
1575,245.28524893753334,15.35318970669569,272.5151670154566,17.29237332524673
1576,244.26964748671972,15.27314834838389,272.66691474682284,17.381051250998915
1577,244.39171885476827,14.60750748488623,272.1957212376099,17.509247770687512
1578,244.91597035270843,14.857095139725637,271.7688019393295,19.550287391827684
1579,243.82696845872923,15.464307370182093,270.57692745723017,19.8984284226812
1580,244.31676704369912,14.21124383740334,271.42981823654617,20.018122106254335
1581,244.18933270729136,15.76275671986396,273.4703780018576,16.881438383071956
1582,244.0843307454429,15.753025329688267,272.76501591940433,17.268476490848403
1583,244.03832009564326,14.88382888170142,273.71104307639047,16.468594195159024
1584,243.26259448728715,15.689306852663762,271.4355748436159,19.446264589745304
1585,244.0496266853181,15.03004245211394,273.28025758208327,17.03327109893133
1586,243.73097273905165,15.707803178461626,272.27798608782086,17.637330942099084
1587,244.08214412773606,14.928626328047722,273.9831351465237,16.473539807294713
1588,243.7304008148283,15.536814762946861,273.7410885469537,17.058831773870267
1589,243.92867242265135,14.770506292717952,272.56659784982094,19.16659751942056
1590,243.85324668655758,15.167913197629668,273.63946951858134,16.79306008030422
1591,243.63495005531257,14.85283871316634,274.34218015431264,16.153630080652267
1592,244.0132356229805,15.091225764172503,273.53996506059514,16.6222327205952
1593,243.30616843019413,15.037563578424125,273.8566326797057,16.564666382172874
1594,243.54455261259935,14.784880914466427,272.2277959803316,18.866554861266376
1595,243.26314294417372,15.672991358842243,274.32651581005166,16.223472268838318
1596,243.59377316231993,14.805536876413315,273.7100287706841,16.47129805141779
1597,242.80714998284705,16.02105863850821,274.47313279037434,15.996014454244749
1598,243.1731629957178,14.486709352944105,273.8194479938938,16.488552342020572
1599,243.07377825577504,15.292542947000431,273.4287828110422,16.31049313993701
1600,243.44493922393997,15.056148445562709,273.95207341018494,16.080334474494506
1601,243.5102701180447,14.71279950849354,273.0327944838253,16.563167962090763
1602,243.23285633397126,14.419593061257862,274.28982595643066,16.740945869680182
1603,243.19259972421816,14.820962522515504,274.04614763729205,16.465728033753205
1604,242.81691790632894,15.412829277020023,274.4557108721829,16.117686105729963
1605,243.6287795065008,14.370623087534943,272.6881122845136,16.77491336050259
1606,243.7560045147146,15.19651390898604,273.79605282836735,16.550610053275424
1607,243.5931092026464,14.81304401199523,273.3943917320644,17.000248201963522
1608,243.37849145838922,14.432600099171115,272.5129705641625,17.197327856579616
1609,244.36155734796685,14.785358288516903,273.7070427458073,17.03027722907049
1610,244.5459255960816,14.68231843275818,272.8983959070172,17.644989539112853
1611,244.08014054690472,15.422124638569093,272.516326799172,17.599365100800203
1612,244.32938370283995,15.572468718269036,272.1750914098868,17.527652524641457
1613,245.17229886664458,15.097164849269676,271.1190205581696,17.575935122500166
1614,244.98633965691243,16.206325320923685,271.9441670158193,17.63354736188993
1615,245.58074855712096,16.57541035342242,269.9908861093799,20.228335119886044
1616,246.0456894797849,15.359567394320198,270.9253708226272,20.249794429786473
1617,246.71681277533773,15.82250447196992,268.9895469049891,22.37250803335242
1618,247.20538464027237,15.51481852462381,272.1430245344885,20.262727037854315
1619,247.19245977130987,15.85593393220569,271.11962609366316,20.397381407501314
1620,247.46893675420534,15.363147273512933,268.9736672953758,20.828516901657537
1621,247.50843787846281,15.437802668055635,270.250100606713,21.5258784585202
1622,248.17474951930407,15.68993524664837,268.8648197835916,20.978533293856525
1623,248.51543993031865,15.418956881406748,265.073067203336,23.251312826210125
