frame,time_s,radius_mm,coverage,radius_mm_smoothed
1675,16.75,0.14513532763532766,0.9090909090909091,0.14872507122507123
1676,16.76,0.14414529914529917,0.9090909090909091,0.14872507122507123
1677,16.77,0.15071225071225072,0.8636363636363636,0.14872507122507123
1678,16.78,0.15120370370370373,0.9090909090909091,0.14872507122507123
1679,16.79,0.150014245014245,0.9090909090909091,0.14902421652421655
1680,16.8,0.14281339031339033,0.9090909090909091,0.14902421652421655
1681,16.81,0.14365384615384616,0.9090909090909091,0.14902421652421655
1682,16.82,0.15130341880341883,0.9090909090909091,0.14884615384615388
1683,16.83,0.14962962962962964,0.9090909090909091,0.14886752136752135
1684,16.84,0.15047720797720796,0.9090909090909091,0.14886752136752135
1685,16.85,0.1483831908831909,0.9090909090909091,0.14886752136752135
1686,16.86,0.1455769230769231,0.9090909090909091,0.14886752136752135
1687,16.87,0.15019230769230768,0.9090909090909091,0.14886752136752135
1688,16.88,0.14136752136752137,0.9090909090909091,0.14886752136752135
1689,16.89,0.14727207977207976,0.9090909090909091,0.14886752136752135
1690,16.9,0.14534188034188034,0.9090909090909091,0.14886752136752135
1691,16.91,0.1498076923076923,0.9090909090909091,0.14922364672364674
1692,16.92,0.15145299145299146,0.9090909090909091,0.14922364672364674
1693,16.93,0.1473076923076923,0.9090909090909091,0.14922364672364674
1694,16.94,0.15157407407407408,0.9090909090909091,0.14922364672364674
1695,16.95,0.1475854700854701,0.9090909090909091,0.14922364672364674
1696,16.96,0.14884615384615388,0.9090909090909091,0.14962962962962964
1697,16.97,0.14658831908831907,0.9090909090909091,0.14962962962962964
1698,16.98,0.14886752136752135,0.9090909090909091,0.14962962962962964
1699,16.99,0.14589743589743592,0.9090909090909091,0.14967948717948718
1700,17.0,0.1522079772079772,0.9090909090909091,0.14967948717948718
1701,17.01,0.14967948717948718,0.9090909090909091,0.1498076923076923
1702,17.02,0.15372507122507126,0.9090909090909091,0.1498076923076923
1703,17.03,0.15097578347578347,0.9090909090909091,0.1498076923076923
1704,17.04,0.14854700854700856,0.9090909090909091,0.1501851851851852
1705,17.05,0.14922364672364674,0.9090909090909091,0.1503561253561254
1706,17.06,0.1516096866096866,0.9090909090909091,0.15054131054131054
1707,17.07,0.1475641025641026,0.9090909090909091,0.15054131054131054
1708,17.08,0.15085470085470087,0.8636363636363636,0.15054131054131054
1709,17.09,0.1501851851851852,0.9090909090909091,0.15055555555555558
1710,17.1,0.15443019943019942,0.9090909090909091,0.15055555555555558
1711,17.11,0.15178774928774927,0.9090909090909091,0.15074074074074076
1712,17.12,0.14877492877492882,0.9090909090909091,0.15085470085470087
1713,17.13,0.15074074074074076,0.9090909090909091,0.15097578347578347
1714,17.14,0.1544159544159544,0.9090909090909091,0.15097578347578347
1715,17.15,0.15242165242165243,0.8636363636363636,0.15097578347578347
1716,17.16,0.1512749287749288,0.9090909090909091,0.15097578347578347
1717,17.17,0.14496438746438747,0.9090909090909091,0.15097578347578347
1718,17.18,0.15054131054131054,0.9090909090909091,0.15097578347578347
1719,17.19,0.15054131054131054,0.9090909090909091,0.1510897435897436
1720,17.2,0.1503561253561254,0.9090909090909091,0.1510897435897436
1721,17.21,0.15462962962962964,0.9090909090909091,0.1512749287749288
1722,17.22,0.15321225071225072,0.9090909090909091,0.1510897435897436
1723,17.23,0.15055555555555558,0.9090909090909091,0.1510897435897436
1724,17.24,0.1540883190883191,0.9090909090909091,0.1512749287749288
1725,17.25,0.1553846153846154,0.9090909090909091,0.1512749287749288
1726,17.26,0.15135327635327636,0.9090909090909091,0.1512749287749288
1727,17.27,0.15242877492877493,0.9090909090909091,0.15125356125356126
1728,17.28,0.15183760683760686,0.9090909090909091,0.1512749287749288
1729,17.29,0.1497934472934473,0.9090909090909091,0.1512749287749288
1730,17.3,0.14881766381766381,0.9090909090909091,0.15125356125356126
1731,17.31,0.1510897435897436,0.9090909090909091,0.1510897435897436
1732,17.32,0.14816239316239316,0.9090909090909091,0.1510897435897436
1733,17.33,0.15274216524216525,0.9090909090909091,0.1510897435897436
1734,17.34,0.1521011396011396,0.9090909090909091,0.15125356125356126
1735,17.35,0.14375356125356126,0.9090909090909091,0.15125356125356126
1736,17.36,0.15391025641025644,0.9090909090909091,0.15125356125356126
1737,17.37,0.1504985754985755,0.9090909090909091,0.1510897435897436
1738,17.38,0.1508903133903134,0.9090909090909091,0.1510897435897436
1739,17.39,0.15262108262108265,0.9090909090909091,0.1510897435897436
1740,17.4,0.15125356125356126,0.9090909090909091,0.1510897435897436
1741,17.41,0.15383903133903135,0.9090909090909091,0.1508903133903134
1742,17.42,0.14792022792022794,0.9090909090909091,0.1508903133903134
1743,17.43,0.15201566951566955,0.9090909090909091,0.1507905982905983
1744,17.44,0.15021367521367524,0.9090909090909091,0.1504985754985755
1745,17.45,0.1488390313390313,0.9090909090909091,0.1504985754985755
1746,17.46,0.14318376068376068,0.9090909090909091,0.1504985754985755
1747,17.47,0.15202279202279204,0.9090909090909091,0.1504985754985755
1748,17.48,0.146011396011396,0.9090909090909091,0.1504985754985755
1749,17.49,0.15301282051282053,0.9090909090909091,0.15021367521367524
1750,17.5,0.14581196581196582,0.9090909090909091,0.15021367521367524
1751,17.51,0.14359686609686612,0.9090909090909091,0.15021367521367524
1752,17.52,0.14733618233618234,0.9090909090909091,0.15021367521367524
1753,17.53,0.15284188034188037,0.9090909090909091,0.1501851851851852
1754,17.54,0.14678062678062678,0.9090909090909091,0.1501851851851852
1755,17.55,0.15346866096866096,0.9090909090909091,0.1501851851851852
1756,17.56,0.1507905982905983,0.9090909090909091,0.14995726495726497
1757,17.57,0.15096153846153848,0.9090909090909091,0.14963675213675218
1758,17.58,0.14766381766381767,0.9090909090909091,0.14963675213675218
1759,17.59,0.1501851851851852,0.9090909090909091,0.14963675213675218
1760,17.6,0.14738341580446843,0.8636363636363636,0.14963675213675218
1761,17.61,0.14403208876893087,0.8636363636363636,0.14964387464387466
1762,17.62,0.15093304843304844,0.9090909090909091,0.14995726495726497
1763,17.63,0.14757834757834756,0.9090909090909091,0.14964387464387466
1764,17.64,0.1427920227920228,0.9090909090909091,0.14964387464387466
1765,17.65,0.15138701454490927,0.8636363636363636,0.14963675213675218
1766,17.66,0.14626068376068377,0.9090909090909091,0.14964387464387466
1767,17.67,0.15416666666666667,0.9090909090909091,0.14995726495726497
1768,17.68,0.14663105413105412,0.9090909090909091,0.14995726495726497
1769,17.69,0.15180911680911682,0.9090909090909091,0.14964387464387466
1770,17.7,0.15091880341880343,0.9090909090909091,0.14964387464387466
1771,17.71,0.14995726495726497,0.9090909090909091,0.14964387464387466
1772,17.72,0.14963675213675218,0.9090909090909091,0.14964387464387466
1773,17.73,0.14400284900284901,0.9090909090909091,0.14964387464387466
1774,17.74,0.15183760683760686,0.9090909090909091,0.14995726495726497
1775,17.75,0.151488603988604,0.9090909090909091,0.14964387464387466
1776,17.76,0.14964387464387466,0.9090909090909091,0.14995726495726497
1777,17.77,0.1580596791123107,0.8636363636363636,0.14995726495726497
1778,17.78,0.14754086069875544,0.8636363636363636,0.14964387464387466
1779,17.79,0.14316239316239315,0.9090909090909091,0.14964387464387466
1780,17.8,0.14846153846153848,0.9090909090909091,0.14964387464387466
1781,17.81,0.15511396011396014,0.9090909090909091,0.14963675213675218
1782,17.82,0.15182336182336184,0.9090909090909091,0.14963675213675218
1783,17.83,0.1461313540260909,0.8636363636363636,0.1496251312040786
1784,17.84,0.14709101814364972,0.8636363636363636,0.1496251312040786
1785,17.85,0.14085470085470086,0.9090909090909091,0.1493927125506073
1786,17.86,0.15129629629629632,0.9090909090909091,0.1493402309191783
1787,17.87,0.1500569800569801,0.9090909090909091,0.1488888888888889
1788,17.88,0.15321637426900586,0.8636363636363636,0.14846153846153848
1789,17.89,0.15082621082621084,0.9090909090909091,0.14846153846153848
1790,17.9,0.1496251312040786,0.8636363636363636,0.147743289848553
1791,17.91,0.15108262108262108,0.9090909090909091,0.14754086069875544
1792,17.92,0.1493927125506073,0.8636363636363636,0.14745838956365273
1793,17.93,0.1401184585395112,0.8636363636363636,0.14709101814364972
1794,17.94,0.14284750337381916,0.8636363636363636,0.1461313540260909
1795,17.95,0.1493402309191783,0.8636363636363636,0.1461313540260909
1796,17.96,0.13867146498725447,0.8636363636363636,0.14437321937321937
1797,17.97,0.1488888888888889,0.9090909090909091,0.14437321937321937
1798,17.98,0.14089031339031338,0.9090909090909091,0.14418803418803422
1799,17.99,0.14437321937321937,0.9090909090909091,0.14418803418803422
1800,18.0,0.140477207977208,0.9090909090909091,0.14285612535612538
1801,18.01,0.1420868945868946,0.9090909090909091,0.14418803418803422
1802,18.02,0.14745838956365273,0.8636363636363636,0.14285612535612538
1803,18.03,0.14255510571300045,0.8636363636363636,0.14285612535612538
1804,18.04,0.14285612535612538,0.9090909090909091,0.14284750337381916
1805,18.05,0.147743289848553,0.8636363636363636,0.1427207977207977
1806,18.06,0.1378703703703704,0.9090909090909091,0.1427207977207977
1807,18.07,0.1426780626780627,0.9090909090909091,0.1426780626780627
1808,18.08,0.14154558404558407,0.9090909090909091,0.1426780626780627
1809,18.09,0.1359045584045584,0.9090909090909091,0.1426780626780627
1810,18.1,0.1427207977207977,0.9090909090909091,0.1426780626780627
1811,18.11,0.14215811965811967,0.9090909090909091,0.14262108262108264
1812,18.12,0.14968511021142603,0.8636363636363636,0.1426780626780627
1813,18.13,0.14418803418803422,0.9090909090909091,0.1426780626780627
1814,18.14,0.14642375168690958,0.8636363636363636,0.1426780626780627
1815,18.15,0.1414672364672365,0.9090909090909091,0.1426780626780627
1816,18.16,0.14690358374568901,0.8636363636363636,0.1426923076923077
1817,18.17,0.14262108262108264,0.9090909090909091,0.1427207977207977
1818,18.18,0.14737179487179486,0.9090909090909091,0.1426923076923077
1819,18.19,0.14072649572649573,0.9090909090909091,0.1427207977207977
1820,18.2,0.14061965811965813,0.9090909090909091,0.1426923076923077
1821,18.21,0.15051731893837159,0.8636363636363636,0.1426780626780627
1822,18.22,0.14214387464387465,0.9090909090909091,0.1426923076923077
1823,18.23,0.14454191033138403,0.8636363636363636,0.1427207977207977
1824,18.24,0.13404558404558406,0.8636363636363636,0.14276503223871645
1825,18.25,0.1426923076923077,0.9090909090909091,0.14276503223871645
1826,18.26,0.13657219973009446,0.8636363636363636,0.14276503223871645
1827,18.27,0.14561253561253562,0.9090909090909091,0.14276503223871645
1828,18.28,0.14465437097016048,0.8636363636363636,0.1426923076923077
1829,18.29,0.1403774928774929,0.9090909090909091,0.1426923076923077
1830,18.3,0.14391962813015444,0.8636363636363636,0.1426923076923077
1831,18.31,0.14598140650772232,0.8636363636363636,0.14276503223871645
1832,18.32,0.1477133003448793,0.8636363636363636,0.1426923076923077
1833,18.33,0.1350925925925926,0.9090909090909091,0.1427207977207977
1834,18.34,0.1486823361823362,0.9090909090909091,0.1427207977207977
1835,18.35,0.13871794871794874,0.9090909090909091,0.14276503223871645
1836,18.36,0.14199280251911833,0.8636363636363636,0.14358974358974358
1837,18.37,0.14276503223871645,0.8636363636363636,0.1433760683760684
1838,18.38,0.14833333333333334,0.9090909090909091,0.14358974358974358
1839,18.39,0.15091880341880343,0.9090909090909091,0.14358974358974358
1840,18.4,0.14104063577747789,0.8636363636363636,0.14358974358974358
1841,18.41,0.14155795471584945,0.8636363636363636,0.14385215174688862
1842,18.42,0.13302706552706553,0.9090909090909091,0.14385215174688862
1843,18.43,0.14172364672364673,0.9090909090909091,0.14385215174688862
1844,18.44,0.14483430799220273,0.8636363636363636,0.14358974358974358
1845,18.45,0.1438821412505623,0.8636363636363636,0.14364672364672365
1846,18.46,0.149370220422852,0.8636363636363636,0.14364672364672365
1847,18.47,0.1413817663817664,0.9090909090909091,0.14364672364672365
1848,18.48,0.1427207977207977,0.9090909090909091,0.14358974358974358
1849,18.49,0.14358974358974358,0.9090909090909091,0.14358974358974358
1850,18.5,0.14643124906282803,0.8636363636363636,0.1433760683760684
1851,18.51,0.14765669515669516,0.9090909090909091,0.1433760683760684
1852,18.52,0.1433760683760684,0.9090909090909091,0.1433760683760684
1853,18.53,0.1510897435897436,0.9090909090909091,0.14358974358974358
1854,18.54,0.1467948717948718,0.9090909090909091,0.1433760683760684
1855,18.55,0.13885889938521517,0.8636363636363636,0.1427207977207977
1856,18.56,0.14385215174688862,0.8636363636363636,0.1433760683760684
1857,18.57,0.13845441595441596,0.9090909090909091,0.14358974358974358
1858,18.58,0.14981481481481485,0.9090909090909091,0.14364672364672365
1859,18.59,0.1396794871794872,0.9090909090909091,0.14385215174688862
1860,18.6,0.14364672364672365,0.9090909090909091,0.14385215174688862
1861,18.61,0.14586182336182338,0.9090909090909091,0.14364672364672365
1862,18.62,0.1483475783475784,0.9090909090909091,0.14364672364672365
1863,18.63,0.14205840455840457,0.9090909090909091,0.14364672364672365
1864,18.64,0.13910968660968662,0.9090909090909091,0.14385215174688862
1865,18.65,0.1413817663817664,0.9090909090909091,0.14412393162393164
1866,18.66,0.13603276353276353,0.9090909090909091,0.14412393162393164
1867,18.67,0.1378917378917379,0.9090909090909091,0.14412393162393164
1868,18.68,0.1443945868945869,0.9090909090909091,0.14415242165242168
1869,18.69,0.13882478632478631,0.9090909090909091,0.14415242165242168
1870,18.7,0.14125356125356126,0.9090909090909091,0.14412393162393164
1871,18.71,0.14725071225071226,0.9090909090909091,0.14412393162393164
1872,18.72,0.14661680911680913,0.9090909090909091,0.14412393162393164
1873,18.73,0.1446296296296296,0.9090909090909091,0.14415242165242168
1874,18.74,0.14412393162393164,0.9090909090909091,0.14415242165242168
1875,18.75,0.14913817663817663,0.9090909090909091,0.14415242165242168
1876,18.76,0.13962250712250712,0.9090909090909091,0.14415242165242168
1877,18.77,0.14415242165242168,0.9090909090909091,0.14415242165242168
1878,18.78,0.14234330484330485,0.9090909090909091,0.14415242165242168
1879,18.79,0.14480769230769233,0.9090909090909091,0.1443945868945869
1880,18.8,0.14714387464387466,0.9090909090909091,0.1443945868945869
1881,18.81,0.14583333333333334,0.9090909090909091,0.1446296296296296
1882,18.82,0.14482905982905983,0.9090909090909091,0.1446296296296296
1883,18.83,0.15009971509971512,0.9090909090909091,0.1446723646723647
1884,18.84,0.14589031339031341,0.9090909090909091,0.1446723646723647
1885,18.85,0.1423005698005698,0.9090909090909091,0.1446723646723647
1886,18.86,0.1437962962962963,0.9090909090909091,0.14467948717948717
1887,18.87,0.1418945868945869,0.9090909090909091,0.1446723646723647
1888,18.88,0.14812678062678064,0.9090909090909091,0.1446723646723647
1889,18.89,0.14863247863247867,0.9090909090909091,0.1446723646723647
1890,18.9,0.14185897435897438,0.9090909090909091,0.1446723646723647
1891,18.91,0.14257122507122508,0.9090909090909091,0.14445156695156694
1892,18.92,0.14477207977207976,0.9090909090909091,0.14445156695156694
1893,18.93,0.1446723646723647,0.9090909090909091,0.14445156695156694
1894,18.94,0.14507122507122508,0.9090909090909091,0.14445156695156694
1895,18.95,0.1411894586894587,0.9090909090909091,0.1437962962962963
1896,18.96,0.14863960113960115,0.9090909090909091,0.1437962962962963
1897,18.97,0.14052706552706554,0.9090909090909091,0.14271367521367523
1898,18.98,0.14467948717948717,0.9090909090909091,0.14271367521367523
1899,18.99,0.14445156695156694,0.9090909090909091,0.14271367521367523
1900,19.0,0.14133190883190883,0.9090909090909091,0.14271367521367523
1901,19.01,0.14485042735042736,0.9090909090909091,0.1437037037037037
1902,19.02,0.13408831908831909,0.9090909090909091,0.14271367521367523
1903,19.03,0.14575498575498577,0.9090909090909091,0.14271367521367523
1904,19.04,0.13756410256410256,0.9090909090909091,0.14257122507122508
1905,19.05,0.1395868945868946,0.9090909090909091,0.14257122507122508
1906,19.06,0.13264245014245016,0.9090909090909091,0.14271367521367523
1907,19.07,0.14247150997150998,0.9090909090909091,0.1433048433048433
1908,19.08,0.140982905982906,0.9090909090909091,0.1433048433048433
1909,19.09,0.14271367521367523,0.9090909090909091,0.14271367521367523
1910,19.1,0.14154558404558407,0.9090909090909091,0.14271367521367523
1911,19.11,0.14531339031339033,0.9090909090909091,0.14271367521367523
1912,19.12,0.13992877492877495,0.9090909090909091,0.14271367521367523
1913,19.13,0.14694444444444446,0.9090909090909091,0.1433048433048433
1914,19.14,0.14408119658119659,0.9090909090909091,0.14271367521367523
1915,19.15,0.1437037037037037,0.9090909090909091,0.14271367521367523
1916,19.16,0.14422364672364674,0.9090909090909091,0.14296296296296296
1917,19.17,0.13591880341880344,0.9090909090909091,0.14296296296296296
1918,19.18,0.14153133903133902,0.9090909090909091,0.1433048433048433
1919,19.19,0.14163105413105412,0.9090909090909091,0.1433048433048433
1920,19.2,0.1433048433048433,0.9090909090909091,0.14346153846153847
1921,19.21,0.1441096866096866,0.9090909090909091,0.1437037037037037
1922,19.22,0.14788461538461542,0.9090909090909091,0.14408119658119659
1923,19.23,0.14346153846153847,0.9090909090909091,0.1441096866096866
1924,19.24,0.14147435897435898,0.9090909090909091,0.14422364672364674
1925,19.25,0.1461823361823362,0.9090909090909091,0.14422364672364674
1926,19.26,0.14064814814814816,0.9090909090909091,0.14422364672364674
1927,19.27,0.1480982905982906,0.9090909090909091,0.1441096866096866
1928,19.28,0.14582621082621086,0.9090909090909091,0.1441096866096866
1929,19.29,0.14143874643874646,0.9090909090909091,0.14408119658119659
1930,19.3,0.1457763532763533,0.9090909090909091,0.14405982905982906
1931,19.31,0.14296296296296296,0.9090909090909091,0.14405982905982906
1932,19.32,0.14705128205128204,0.9090909090909091,0.14346153846153847
1933,19.33,0.14664529914529917,0.9090909090909091,0.14346153846153847
1934,19.34,0.14893874643874644,0.9090909090909091,0.1436111111111111
1935,19.35,0.14450854700854704,0.9090909090909091,0.1437962962962963
1936,19.36,0.14687321937321937,0.9090909090909091,0.1437962962962963
1937,19.37,0.14583333333333334,0.9090909090909091,0.1436111111111111
1938,19.38,0.14859686609686612,0.9090909090909091,0.14346153846153847
1939,19.39,0.1460683760683761,0.9090909090909091,0.142991452991453
1940,19.4,0.14030626780626781,0.9090909090909091,0.142991452991453
1941,19.41,0.13896011396011398,0.9090909090909091,0.142991452991453
1942,19.42,0.142991452991453,0.9090909090909091,0.14356837606837608
1943,19.43,0.14292735042735044,0.9090909090909091,0.1430840455840456
1944,19.44,0.1423789173789174,0.9090909090909091,0.142991452991453
1945,19.45,0.14405982905982906,0.9090909090909091,0.142991452991453
1946,19.46,0.13212250712250714,0.9090909090909091,0.142991452991453
1947,19.47,0.14022792022792024,0.9090909090909091,0.1430840455840456
1948,19.48,0.13952991452991456,0.9090909090909091,0.142991452991453
1949,19.49,0.1436111111111111,0.9090909090909091,0.14292735042735044
1950,19.5,0.1437962962962963,0.9090909090909091,0.14281339031339033
1951,19.51,0.1426851851851852,0.9090909090909091,0.14281339031339033
1952,19.52,0.14281339031339033,0.9090909090909091,0.14281339031339033
1953,19.53,0.14092592592592593,0.9090909090909091,0.1426851851851852
1954,19.54,0.14162393162393164,0.9090909090909091,0.1426851851851852
1955,19.55,0.1368945868945869,0.9090909090909091,0.1426851851851852
1956,19.56,0.14356837606837608,0.9090909090909091,0.1426851851851852
1957,19.57,0.14530626780626782,0.9090909090909091,0.14281339031339033
1958,19.58,0.1430840455840456,0.9090909090909091,0.1426851851851852
1959,19.59,0.14163105413105412,0.9090909090909091,0.1426851851851852
1960,19.6,0.1416666666666667,0.9090909090909091,0.1426851851851852
1961,19.61,0.14324786324786326,0.9090909090909091,0.1426851851851852
1962,19.62,0.14425213675213674,0.9090909090909091,0.14281339031339033
1963,19.63,0.1426851851851852,0.9090909090909091,0.14290598290598291
1964,19.64,0.14254985754985755,0.9090909090909091,0.1430840455840456
1965,19.65,0.14204415954415955,0.9090909090909091,0.1430840455840456
1966,19.66,0.14510683760683762,0.9090909090909091,0.1430840455840456
1967,19.67,0.14334757834757836,0.9090909090909091,0.14312678062678064
1968,19.68,0.1426851851851852,0.9090909090909091,0.14312678062678064
1969,19.69,0.14465811965811967,0.9090909090909091,0.14312678062678064
1970,19.7,0.14574786324786326,0.9090909090909091,0.14312678062678064
1971,19.71,0.14007122507122508,0.9090909090909091,0.14312678062678064
1972,19.72,0.1439957264957265,0.9090909090909091,0.1430982905982906
1973,19.73,0.14237179487179488,0.9090909090909091,0.1430840455840456
1974,19.74,0.14072649572649573,0.9090909090909091,0.14290598290598291
1975,19.75,0.14290598290598291,0.9090909090909091,0.14290598290598291
1976,19.76,0.1448005698005698,0.9090909090909091,0.14290598290598291
1977,19.77,0.14316239316239315,0.9090909090909091,0.14273504273504276
1978,19.78,0.14462250712250713,0.9090909090909091,0.1426851851851852
1979,19.79,0.14571225071225072,0.9090909090909091,0.1426851851851852
1980,19.8,0.14465099715099716,0.9090909090909091,0.1426851851851852
1981,19.81,0.14383903133903136,0.9090909090909091,0.1426851851851852
1982,19.82,0.14312678062678064,0.9090909090909091,0.14262108262108264
1983,19.83,0.1430982905982906,0.9090909090909091,0.14237179487179488
1984,19.84,0.14273504273504276,0.9090909090909091,0.14237179487179488
1985,19.85,0.14262108262108264,0.9090909090909091,0.14207977207977207
1986,19.86,0.13994301994301994,0.9090909090909091,0.1412962962962963
1987,19.87,0.13675213675213674,0.9090909090909091,0.1412962962962963
1988,19.88,0.1390669515669516,0.9090909090909091,0.1412962962962963
1989,19.89,0.13862535612535612,0.9090909090909091,0.1412962962962963
1990,19.9,0.13987891737891742,0.9090909090909091,0.14207977207977207
1991,19.91,0.13801282051282052,0.9090909090909091,0.14207977207977207
1992,19.92,0.13903846153846156,0.9090909090909091,0.14207977207977207
1993,19.93,0.13933048433048437,0.9090909090909091,0.14207977207977207
1994,19.94,0.1412962962962963,0.9090909090909091,0.14207977207977207
1995,19.95,0.13932336182336183,0.9090909090909091,0.14153846153846156
1996,19.96,0.14207977207977207,0.9090909090909091,0.14153846153846156
1997,19.97,0.14111823361823364,0.9090909090909091,0.1412962962962963
1998,19.98,0.1385042735042735,0.9090909090909091,0.1412962962962963
1999,19.99,0.14583333333333334,0.9090909090909091,0.14111823361823364
2000,20.0,0.1410968660968661,0.9090909090909091,0.1410968660968661
2001,20.01,0.13892450142450144,0.9090909090909091,0.1407051282051282
2002,20.02,0.1407051282051282,0.9090909090909091,0.1410968660968661
2003,20.03,0.1428846153846154,0.9090909090909091,0.14111823361823364
2004,20.04,0.14417378917378917,0.9090909090909091,0.14111823361823364
2005,20.05,0.142485754985755,0.9090909090909091,0.14111823361823364
2006,20.06,0.14262820512820515,0.9090909090909091,0.1412962962962963
2007,20.07,0.14386039886039886,0.9090909090909091,0.14153846153846156
2008,20.08,0.1449145299145299,0.9090909090909091,0.14207977207977207
2009,20.09,0.14259971509971509,0.9090909090909091,0.142485754985755
2010,20.1,0.14153846153846156,0.9090909090909091,0.142485754985755
2011,20.11,0.14374643874643878,0.9090909090909091,0.14259971509971509
2012,20.12,0.13897435897435897,0.9090909090909091,0.14259971509971509
2013,20.13,0.142977207977208,0.9090909090909091,0.14262820512820515
2014,20.14,0.14030626780626781,0.9090909090909091,0.1428846153846154
2015,20.15,0.13965811965811967,0.9090909090909091,0.1428846153846154
2016,20.16,0.13584757834757835,0.9090909090909091,0.142977207977208
2017,20.17,0.14415954415954416,0.9090909090909091,0.142977207977208
2018,20.18,0.1432051282051282,0.9090909090909091,0.1432051282051282
2019,20.19,0.13975783475783476,0.9090909090909091,0.14374643874643878
2020,20.2,0.1378988603988604,0.9090909090909091,0.14374643874643878
2021,20.21,0.1476780626780627,0.9090909090909091,0.14386039886039886
2022,20.22,0.14678062678062678,0.9090909090909091,0.14407407407407408
2023,20.23,0.1483831908831909,0.9090909090909091,0.14407407407407408
2024,20.24,0.1458760683760684,0.9090909090909091,0.14386039886039886
2025,20.25,0.14052706552706554,0.9090909090909091,0.14386039886039886
2026,20.26,0.15007122507122508,0.9090909090909091,0.14407407407407408
2027,20.27,0.1417022792022792,0.9090909090909091,0.14407407407407408
2028,20.28,0.1480840455840456,0.9090909090909091,0.14411680911680913
2029,20.29,0.14673789173789176,0.9090909090909091,0.14415954415954416
2030,20.3,0.14407407407407408,0.9090909090909091,0.1453205128205128
2031,20.31,0.1457051282051282,0.9090909090909091,0.1453205128205128
2032,20.32,0.1420868945868946,0.9090909090909091,0.1453205128205128
2033,20.33,0.14411680911680913,0.9090909090909091,0.14553418803418805
2034,20.34,0.1453205128205128,0.9090909090909091,0.14553418803418805
2035,20.35,0.1489672364672365,0.9090909090909091,0.14553418803418805
2036,20.36,0.14653846153846153,0.9090909090909091,0.1457051282051282
2037,20.37,0.14689458689458693,0.9090909090909091,0.1457051282051282
2038,20.38,0.13966524216524218,0.9090909090909091,0.14553418803418805
2039,20.39,0.14386039886039886,0.9090909090909091,0.14553418803418805
2040,20.4,0.1438105413105413,0.9090909090909091,0.14553418803418805
2041,20.41,0.14553418803418805,0.9090909090909091,0.1457051282051282
2042,20.42,0.14230769230769233,0.9090909090909091,0.1457051282051282
2043,20.43,0.14616809116809118,0.9090909090909091,0.14616809116809118
2044,20.44,0.14750712250712253,0.9090909090909091,0.14616809116809118
2045,20.45,0.14804843304843304,0.9090909090909091,0.14616809116809118
2046,20.46,0.14373931623931624,0.9090909090909091,0.1461752136752137
2047,20.47,0.14319800569800573,0.9090909090909091,0.14644586894586895
2048,20.48,0.1461752136752137,0.9090909090909091,0.14646011396011396
2049,20.49,0.14213675213675214,0.9090909090909091,0.14649928774928775
2050,20.5,0.14452279202279203,0.9090909090909091,0.14653846153846153
2051,20.51,0.14644586894586895,0.9090909090909091,0.14649928774928775
2052,20.52,0.15106125356125358,0.9090909090909091,0.14646011396011396
2053,20.53,0.14283475783475785,0.9090909090909091,0.14645299145299145
2054,20.54,0.14779914529914528,0.9090909090909091,0.14646011396011396
2055,20.55,0.14646011396011396,0.9090909090909091,0.14688034188034188
2056,20.56,0.1473005698005698,0.9090909090909091,0.1473005698005698
2057,20.57,0.14937321937321937,0.9090909090909091,0.14740384615384616
2058,20.58,0.14995726495726497,0.9090909090909091,0.14750712250712253
2059,20.59,0.14825498575498577,0.9090909090909091,0.14754629629629631
2060,20.6,0.14765669515669516,0.9090909090909091,0.1475854700854701
2061,20.61,0.1475854700854701,0.9090909090909091,0.14744301994301995
2062,20.62,0.15257834757834757,0.9090909090909091,0.1475854700854701
2063,20.63,0.14853988603988605,0.9090909090909091,0.14762108262108264
