frame,time_s,area_px2,area_mm2,coverage,area_mm2_smoothed
692,34.6,619008.4332079102,0.06962711257162434,0.55,0.07030195496971958
693,34.65,631320.5331144831,0.07101199833440054,0.5388888888888889,0.07060804939601145
694,34.7,619461.2500616567,0.06967804617504351,0.5194444444444445,0.07063563339147994
695,34.75,624903.8147246018,0.07029023502762728,0.5527777777777778,0.07065111668101391
696,34.8,635154.9343651114,0.07144329825407805,0.5388888888888889,0.07112173268928074
697,34.85,636503.7798875585,0.07159501867337259,0.5166666666666667,0.07110902745295848
698,34.9,633271.6837101248,0.07123146704416093,0.5416666666666666,0.07133738264911949
699,34.95,631094.6254719312,0.07098658786175603,0.5694444444444444,0.07133738264911949
700,35.0,639319.0492127623,0.07191168491523552,0.5444444444444444,0.07117156953888304
701,35.05,632086.6831445113,0.07109817618194791,0.5722222222222222,0.07110492410777654
702,35.1,632206.66580185,0.07111167203360516,0.5555555555555556,0.07105230813146826
703,35.15,631271.1183734604,0.07100644008098861,0.5722222222222222,0.07105230813146826
704,35.2,623617.0095321108,0.0701454930092819,0.5916666666666667,0.07092809656269372
705,35.25,624219.9532449343,0.07021331313501034,0.5777777777777777,0.07053153308970458
706,35.3,629878.1179539234,0.07084975304439885,0.5805555555555556,0.07017940307214612
707,35.35,622214.8554771127,0.06998777635633717,0.575,0.07017940307214612
708,35.4,617547.1552489105,0.0694627455622406,0.5611111111111111,0.07029522462832342
709,35.45,629360.2813937172,0.07079150591473646,0.5694444444444444,0.07036086656715755
710,35.5,625676.3946587672,0.07037713612163651,0.5805555555555556,0.07036086656715755
711,35.55,625387.1110433751,0.07034459701267859,0.5916666666666667,0.07036086656715755
712,35.6,626770.3690149663,0.07050018820229204,0.6027777777777777,0.07036086656715755
713,35.65,621576.4720492875,0.0699159699116936,0.6277777777777778,0.07036086656715755
714,35.7,622958.2184763066,0.07007139108022425,0.6194444444444445,0.07020799404645142
715,35.75,628233.8716606554,0.07066480544818672,0.65,0.07028578964125815
716,35.8,620948.4915152041,0.06984533360208338,0.6777777777777778,0.06999368049595893
717,35.85,636231.303640314,0.07156437008553079,0.6583333333333333,0.06995836234115382
718,35.9,614821.5740536306,0.06915616759249729,0.6527777777777778,0.06950075059729033
719,35.95,612967.9764235216,0.06894767180483048,0.6361111111111111,0.06950075059729033
720,36.0,606384.6003738134,0.06820716256339916,0.6416666666666667,0.06950346286836481
721,36.05,629382.1902033756,0.0707939702545977,0.6027777777777777,0.06950346286836481
722,36.1,620996.7175181572,0.06985075814423235,0.6055555555555555,0.07032236419941502
723,36.15,638084.3528980861,0.07177280419135229,0.5888888888888889,0.07084107981678178
724,36.2,630219.8298871033,0.07088818937896588,0.5777777777777777,0.07084107981678178
725,36.25,633027.7139828113,0.07120402491775936,0.5527777777777778,0.0709547666205062
726,36.3,622750.1956522453,0.07004799232212768,0.5527777777777778,0.0709547666205062
727,36.35,631403.6179963917,0.07102134386204655,0.5472222222222223,0.07060147756660361
728,36.4,622083.5640474897,0.06997300847490029,0.5555555555555556,0.0701813790381845
729,36.45,625121.9011292505,0.07031476575424134,0.55,0.0701813790381845
730,36.5,619928.5922028624,0.0697306136072941,0.5666666666666667,0.07066805480814395
731,36.55,635902.2755928234,0.07152736045581844,0.5805555555555556,0.07024613993713029
732,36.6,637157.6500615126,0.0716685670933403,0.5555555555555556,0.07024613993713029
733,36.65,623901.6879692168,0.07017751412001924,0.5722222222222222,0.06995406386365667
734,36.7,618853.2420582604,0.06960965640937015,0.5972222222222222,0.07044152240600277
735,36.75,619690.8480160914,0.0697038717401926,0.6138888888888889,0.07006770240832708
736,36.8,628595.9327662404,0.07070553069198628,0.6055555555555555,0.07006770240832708
737,36.85,621949.1619174572,0.0699578906966349,0.6361111111111111,0.07021859879939685
738,36.9,626584.7272383447,0.07047930690215878,0.6777777777777778,0.07024788523201261
739,36.95,634323.9258020058,0.07134982500934134,0.6861111111111111,0.07059241879707254
740,37.0,622469.8943763563,0.07001646356186643,0.6777777777777778,0.07091456595575006
741,37.05,639394.5238761021,0.07192017443266167,0.6888888888888889,0.07113426197221293
742,37.1,637121.2780539815,0.07166447590858907,0.6972222222222222,0.07113426197221293
743,37.15,630491.0700955987,0.0709186989350845,0.6805555555555556,0.07129158742183678
744,37.2,619155.702959658,0.06964367772168248,0.675,0.0717637377663289
745,37.25,638886.2206106222,0.07186299962406872,0.6638888888888889,0.0715172685572769
746,37.3,641196.2000924726,0.07212283001214183,0.6555555555555556,0.07114438007052462
747,37.35,634503.8323915983,0.07137006120596473,0.6722222222222223,0.07110898257234381
748,37.4,629861.6787829592,0.0708479039387229,0.675,0.07131871637997943
749,37.45,629245.668367623,0.07077861404825787,0.6611111111111111,0.07131871637997943
750,37.5,633590.8868704466,0.07126737155399412,0.675,0.07105763774635851
751,37.55,642918.9202402534,0.07231660447986164,0.6888888888888889,0.07081325899349039
752,37.6,623216.5843404763,0.07010045250837957,0.675,0.07088980933687444
753,37.65,620998.1148723896,0.06985091532099313,0.6472222222222223,0.07096918176800596
754,37.7,631222.7953471695,0.071001004625491,0.6777777777777778,0.07085714259998338
755,37.75,630656.9635490534,0.07093735891052091,0.675,0.07085714259998338
756,37.8,629230.6636245098,0.07077692628944586,0.6638888888888889,0.07085714259998338
757,37.85,645387.6625066806,0.07259429277370935,0.6277777777777778,0.07085714259998338
758,37.9,629187.0208014221,0.07077201727109804,0.6333333333333333,0.07080955705276265
759,37.95,621145.0691692493,0.06986744498815342,0.6444444444444445,0.07080955705276265
760,38.0,629810.8605314064,0.07084218781607943,0.6333333333333333,0.07080710254358874
761,38.05,632729.9082456618,0.07117052722617295,0.6388888888888888,0.07080710254358874
762,38.1,626554.9569805036,0.07047595829334703,0.6472222222222223,0.07065907305471322
763,38.15,634500.9581109983,0.07136973790203516,0.6472222222222223,0.07065907305471322
764,38.2,624983.9035624469,0.07029924355518398,0.6583333333333333,0.07082324275975999
765,38.25,615719.4350902669,0.06925716051620849,0.6416666666666667,0.0706191882325494
766,38.3,634629.5892195834,0.07138420654607487,0.6305555555555555,0.07106607803689347
767,38.35,629101.6815818698,0.07076241817175177,0.65,0.07107331235891332
768,38.4,636523.7066618646,0.07159726007055454,0.6388888888888888,0.07148425223641497
769,38.45,637685.5853910027,0.07172795014960409,0.6555555555555556,0.07148425223641497
770,38.5,636408.4688467669,0.07158429792675508,0.6555555555555556,0.07129824968825585
771,38.55,623386.1848674109,0.07011952946169327,0.6555555555555556,0.07129824968825585
772,38.6,631322.3388782679,0.07101220144975662,0.6611111111111111,0.07096296324712614
773,38.65,630446.850536484,0.07091372504449565,0.6472222222222223,0.07096296324712614
774,38.7,628893.7073060474,0.07073902487444299,0.6444444444444445,0.07082637495946932
775,38.75,633928.8588171486,0.07130538720857434,0.6583333333333333,0.07082637495946932
776,38.8,622665.5577846434,0.07003847211203165,0.6527777777777778,0.07082637495946932
777,38.85,624179.6857720139,0.07020878378174211,0.6611111111111111,0.07053688734136962
778,38.9,636435.4941794033,0.07158733778175029,0.6444444444444445,0.07044247111304848
779,38.95,625299.5660866613,0.07033474980829625,0.6694444444444444,0.07041470982097062
780,39.0,627214.9232978107,0.07055019241780071,0.6583333333333333,0.07052243112572285
781,39.05,626721.3088629087,0.07049466983364497,0.6416666666666667,0.07080830238575903
782,39.1,631804.2920353658,0.07106641235371733,0.6333333333333333,0.07080830238575903
783,39.15,644273.5314031341,0.07246897342811634,0.6444444444444445,0.07114023533963688
784,39.2,633116.9143504672,0.07121405832555644,0.6361111111111111,0.07139204010399579
785,39.25,644499.2914178303,0.07249436729533065,0.6388888888888888,0.07139204010399579
786,39.3,636281.5500144253,0.07157002188243514,0.6555555555555556,0.07140807857103706
787,39.35,624313.9523590077,0.07022388631389789,0.6666666666666666,0.0712300967925977
788,39.4,633402.0890758749,0.07124613525963898,0.6777777777777778,0.07073501078676844
789,39.45,620030.254810677,0.06974204878888274,0.6666666666666666,0.07030345572475602
790,39.5,621816.1334108632,0.0699429274258506,0.6694444444444444,0.07026661733594214
791,39.55,625728.7499723914,0.07038302513561415,0.6694444444444444,0.07034618674680027
792,39.6,625073.7386556971,0.0703093483579864,0.6583333333333333,0.07034618674680027
793,39.65,630430.541400072,0.07091189056532544,0.6444444444444445,0.07037555738325015
794,39.7,627031.7439588362,0.07052958809680707,0.6388888888888888,0.0704563066162106
795,39.75,625595.9683153703,0.07036808963088614,0.6333333333333333,0.07070020134764383
796,39.8,630065.3622487325,0.0708708145984806,0.6194444444444445,0.07070020134764383
797,39.85,640146.155886697,0.07200471926889745,0.6138888888888889,0.07053320272757208
798,39.9,620795.9636916012,0.06982817701523486,0.6333333333333333,0.07070381597840883
799,39.95,627096.014523673,0.07053681735833707,0.625,0.0708313769497744
800,40.0,631335.3609403073,0.0710136661932575,0.6194444444444445,0.07066437832970263
801,40.05,629364.1343438723,0.0707919393010682,0.6138888888888889,0.07027452695693469
802,40.1,612177.5244599163,0.0688587604348073,0.6444444444444445,0.07043090756416256
803,40.15,622432.3148693021,0.0700122365555323,0.6277777777777778,0.07055846853552813
804,40.2,625212.8671883331,0.07032499776998806,0.625,0.07023142897310009
805,40.25,640980.392048821,0.07209855555941536,0.6611111111111111,0.0700750483658722
806,40.3,623549.1510806401,0.0701378601762121,0.6638888888888889,0.07023142897310009
807,40.35,620075.6517732516,0.06974715511579853,0.6444444444444445,0.07023142897310009
808,40.4,634148.5535201342,0.07133009883929783,0.6472222222222223,0.06994250764600532
809,40.45,619932.7609506189,0.06973108251507266,0.6416666666666667,0.06994250764600532
810,40.5,611261.7158966474,0.06875574874303061,0.6416666666666667,0.07003480283060876
811,40.55,625327.9643949248,0.07033794409790561,0.6361111111111111,0.07033019732166229
812,40.6,625190.2215057634,0.07032245054541897,0.6444444444444445,0.07033019732166229
813,40.65,627485.3835037847,0.07058061423792018,0.6361111111111111,0.07045927916791289
814,40.7,637884.3797678367,0.07175031087639208,0.6222222222222222,0.07054039209105667
815,40.75,638137.6398856841,0.07177879800158984,0.6194444444444445,0.07116546255715614
816,40.8,626770.2066943306,0.07050016994419317,0.6333333333333333,0.07176455443899096
817,40.85,646445.1909546977,0.0727132453571438,0.6361111111111111,0.07176455443899096
818,40.9,652443.6792869171,0.07338796544165471,0.6277777777777778,0.07223662869772869
819,40.95,635751.2578217365,0.07151037372222373,0.625,0.07210241655804564
820,41.0,646278.1774270008,0.07269445939386754,0.6305555555555555,0.07210241655804564
821,41.05,634198.7490515005,0.07133574491732447,0.6388888888888888,0.07194921905359244
822,41.1,635668.0676621189,0.07150101635276346,0.6555555555555556,0.0715056950374936
823,41.15,643554.2228150563,0.07238806438496118,0.6416666666666667,0.0716689344262818
824,41.2,632358.0240855872,0.07112869706863709,0.6333333333333333,0.07141838063504397
825,41.25,638653.7638875357,0.07183685249980015,0.6194444444444445,0.07131485671070027
826,41.3,629432.4349788555,0.07079962187168527,0.6194444444444445,0.07119827548153668
827,41.35,626340.787477532,0.07045186814643978,0.6111111111111112,0.0711692649791295
828,41.4,633595.1750390972,0.07126785389443627,0.6222222222222222,0.07100472738065358
829,41.45,633079.3488047932,0.0712098328896219,0.6277777777777778,0.07062574500906252
830,41.5,618674.6267866254,0.06958956546236852,0.6222222222222222,0.07031057162698806
831,41.55,623828.4403790202,0.07016927510753633,0.6111111111111112,0.07015527528007398
832,41.6,612249.9275819999,0.0688669044600926,0.6194444444444445,0.07015527528007398
833,41.65,623579.5140357446,0.07014127545261165,0.6138888888888889,0.07015527528007398
834,41.7,625886.4375196325,0.07040076209687977,0.6111111111111112,0.07024666997754916
835,41.75,634311.2990344735,0.0713484047292333,0.6027777777777777,0.07036241347222089
836,41.8,625204.5731943996,0.07032406484756198,0.6111111111111112,0.07057862113558086
837,41.85,637190.0384198071,0.07167221019050667,0.5972222222222222,0.07062650515262807
838,41.9,629048.890788536,0.07075648017428195,0.5944444444444444,0.07062650515262807
839,41.95,626737.8475314323,0.07049653013097419,0.6055555555555555,0.07062650515262807
840,42.0,622068.8445043833,0.06997135279586605,0.625,0.07115234305008009
841,42.05,636087.5988280489,0.07154820592587821,0.5972222222222222,0.0709916199371658
842,42.1,639340.5060360591,0.07191409841490848,0.6222222222222222,0.07086164491551192
843,42.15,633229.8338387847,0.07122675970004963,0.6194444444444445,0.07106556022906708
844,42.2,624856.0549410535,0.0702848629266233,0.6027777777777777,0.07106556022906708
845,42.25,630363.5988828485,0.07090436075808454,0.6055555555555555,0.07096723286191992
846,42.3,630223.4987459808,0.07088860205840022,0.6166666666666667,0.07096723286191992
847,42.35,631481.5071530668,0.07103010496575529,0.6277777777777778,0.07089648140824238
848,42.4,632276.8084049157,0.07111956179189878,0.6305555555555555,0.07091497807281635
849,42.45,617847.6725552477,0.06949654825570249,0.6333333333333333,0.07090709872297421
850,42.5,630552.381875975,0.07092559538754818,0.6361111111111111,0.07097785017665173
851,42.55,628255.50665298,0.07066723898861244,0.6388888888888888,0.07102257858972348
852,42.6,635090.7968001312,0.07143608395259625,0.6361111111111111,0.07118083967007222
853,42.65,642762.9865441185,0.07229906479472645,0.6444444444444445,0.07118083967007222
854,42.7,638707.7385415463,0.07184292365991558,0.6277777777777778,0.07105166147060435
855,42.75,625315.6897651225,0.07033656342684337,0.5916666666666667,0.07099752545209184
856,42.8,626038.5772101794,0.07041787502586755,0.6277777777777778,0.07062639422649751
857,42.85,627292.9318523932,0.07055896695158743,0.6583333333333333,0.07062639422649751
858,42.9,628491.8341264068,0.07069382150140759,0.6694444444444444,0.07062639422649751
859,42.95,632551.6548978884,0.0711504769889777,0.65,0.07076467675036516
860,43.0,637095.5754644237,0.07166158483796625,0.6444444444444445,0.07099300449415022
861,43.05,629751.6880833454,0.07083553199932273,0.6222222222222222,0.07099300449415022
862,43.1,633582.0289065499,0.0712663751952754,0.5972222222222222,0.07120842609212655
863,43.15,629371.6392345794,0.07079278346383248,0.5833333333333334,0.07105095359729907
864,43.2,635002.6030331497,0.07142616376894073,0.5722222222222222,0.0708141577315776
865,43.25,624327.2298217299,0.07022537978529834,0.5972222222222222,0.07057115347841397
866,43.3,625430.9091092368,0.07034952349299545,0.5638888888888889,0.07049258536371336
867,43.35,623202.7348352252,0.0700988946926707,0.5694444444444444,0.07049258536371336
868,43.4,627974.6453399698,0.07063564723443126,0.5861111111111111,0.07049258536371336
869,43.45,630051.0696593019,0.07086920694391592,0.5861111111111111,0.07075242708917359
870,43.5,636404.8289074436,0.07158388850024097,0.5888888888888889,0.07106486081807897
871,43.55,636011.1732423783,0.07153960944710447,0.5861111111111111,0.07140006206967324
872,43.6,633529.9270648028,0.07126051469224201,0.6,0.07140006206967324
873,43.65,640208.8025116866,0.07201176586693454,0.5833333333333334,0.07140006206967324
874,43.7,619883.595121717,0.06972555225971588,0.5944444444444444,0.07123189993076666
875,43.75,619396.9523368052,0.06967081385850925,0.5472222222222223,0.07105634366270125
876,43.8,633021.1373702927,0.07120328516929131,0.5305555555555556,0.07052613081357002
877,43.85,630408.4186057751,0.07090940215611118,0.5638888888888889,0.06993420586537238
878,43.9,623593.5964918799,0.07014285947102887,0.5361111111111111,0.0700263157344797
879,43.95,615718.6004479897,0.06925706663423746,0.5444444444444444,0.0700263157344797
880,44.0,621521.3705127463,0.06990977199793055,0.5388888888888889,0.0700263157344797
881,44.05,617601.1753019607,0.06946882182891656,0.5222222222222223,0.0700263157344797
882,44.1,627568.9029626466,0.07059000864751483,0.5583333333333333,0.07008831818282481
883,44.15,624696.0417028792,0.07026686436771906,0.5361111111111111,0.07027419035079682
884,44.2,624826.3026066906,0.0702815163338746,0.5444444444444444,0.07032440357765293
885,44.25,625588.8666308277,0.07036729082143127,0.5055555555555555,0.07032440357765293
886,44.3,635556.6911288667,0.07148848853245833,0.5138888888888888,0.07032440357765293
887,44.35,624544.7103158527,0.07024984235807452,0.5222222222222223,0.07073543509693803
888,44.4,641459.1112687973,0.07215240270467435,0.5,0.07091241197183734
889,44.45,632134.7193241008,0.07110357937244477,0.5083333333333333,0.07116553294683309
890,44.5,628735.6344343257,0.07072124457122991,0.5194444444444445,0.07091241197183734
891,44.55,633236.2955232945,0.0712274865212214,0.5083333333333333,0.07093477195620547
892,44.6,628096.1670487877,0.07064931620119462,0.4861111111111111,0.07074360455559804
893,44.65,629133.2099872695,0.07076596453996617,0.49444444444444446,0.07072210934240372
894,44.7,621193.5001188272,0.06987289258304441,0.4888888888888889,0.07068614515738608
895,44.75,628751.0106471146,0.07072297411357754,0.5194444444444445,0.07055930590333487
896,44.8,626495.7234459188,0.07046929560547512,0.5166666666666667,0.07034110756433895
897,44.85,622492.1815851826,0.07001897046470426,0.525,0.07011594499395352
898,44.9,624216.453903668,0.07021291952320279,0.5194444444444445,0.07013030973200249
899,44.95,614034.2638728427,0.06906760961550429,0.5333333333333333,0.07013030973200249
900,45.0,622747.5962839894,0.0700476999408022,0.5305555555555556,0.07013030973200249
901,45.05,632864.3647709534,0.07118565112290882,0.5,0.07013030973200249
902,45.1,625028.4240529364,0.07030425129504138,0.5138888888888888,0.0701759756179218
903,45.15,620431.0912831314,0.06978713555134534,0.48055555555555557,0.0701759756179218
904,45.2,633747.5084628626,0.0712849886148632,0.4861111111111111,0.07009974316445539
905,45.25,620789.364516439,0.06982743472888261,0.49722222222222223,0.07009974316445539
906,45.3,621392.1320162072,0.06989523503386938,0.5138888888888888,0.069861334881376
907,45.35,625310.0520298226,0.07033592928486837,0.46944444444444444,0.069861334881376
908,45.4,620767.5228555652,0.06982497794202992,0.4638888888888889,0.06982620633545628
909,45.45,619627.3655263418,0.06969673112267756,0.5,0.0697698988055993
910,45.5,613777.8119632284,0.06903876347218539,0.49166666666666664,0.0697698988055993
911,45.55,619788.1787844093,0.06971481966916868,0.4861111111111111,0.0697698988055993
912,45.6,639093.3125777879,0.07188629367781173,0.5388888888888889,0.07002586009658945
913,45.65,625318.686672238,0.07033690052401023,0.5277777777777778,0.07018798758241121
914,45.7,627070.6428696058,0.07053396351189639,0.5388888888888889,0.07043543201795331
915,45.75,622670.9144680192,0.0700390746408122,0.5527777777777778,0.07043543201795331
916,45.8,627313.0492420645,0.07056122978950717,0.5388888888888889,0.0703975154454564
917,45.85,622216.2274517668,0.0699879306783602,0.5305555555555556,0.07047556141604389
918,45.9,626396.4607222481,0.07045813036690257,0.5555555555555556,0.07047556141604389
919,45.95,626706.3964935194,0.0704929924651852,0.5361111111111111,0.07052711112734619
920,46.0,627506.5933939201,0.0705829999621347,0.5361111111111111,0.07047556141604389
921,46.05,628365.7475540681,0.07067963907109642,0.5638888888888889,0.07047556141604389
922,46.1,626394.58969878,0.07045791991102725,0.5166666666666667,0.07053799621365994
923,46.15,624919.7681853975,0.0702920294998043,0.5222222222222223,0.07063131951661555
924,46.2,628399.5297475164,0.0706834389491917,0.5388888888888889,0.07065663778675393
925,46.25,634866.5464910585,0.0714108598996167,0.5166666666666667,0.07054577820671935
926,46.3,627956.7692564845,0.07063363650241146,0.5222222222222223,0.07053554398098955
927,46.35,626212.6182856301,0.07043745145956765,0.5388888888888889,0.07065853772580158
928,46.4,616822.5682017267,0.06938124278910265,0.5416666666666666,0.07086514840460129
929,46.45,632223.610374359,0.07111357798769928,0.5166666666666667,0.07053554398098955
930,46.5,632073.206504865,0.07109666030679113,0.5305555555555556,0.0704038993045443
931,46.55,625616.0384148107,0.07037034714952094,0.5055555555555555,0.0702917653870818
932,46.6,618411.6308577642,0.06955998323672775,0.5083333333333333,0.07030396006595345
933,46.65,624218.8018542359,0.07021318362464267,0.5138888888888888,0.07022537830351432
934,46.7,624435.6314421078,0.07023757298238596,0.5138888888888888,0.07022537830351432
935,46.75,621556.6920084393,0.06991374501933847,0.5305555555555556,0.07006346432199057
936,46.8,636473.7086022157,0.07159163620447974,0.5444444444444444,0.07006346432199057
937,46.85,616644.8998130051,0.06936125834908813,0.5277777777777778,0.06997830552380237
938,46.9,616581.7242855455,0.06935415225920918,0.5222222222222223,0.06997830552380237
939,46.95,622704.6211768131,0.07004286602826626,0.5194444444444445,0.07023000650921753
940,47.0,626032.1047281167,0.0704171469901688,0.5083333333333333,0.07023000650921753
941,47.05,633663.7179325513,0.07127556371469475,0.5194444444444445,0.07044633431002663
942,47.1,626551.0748955539,0.07047552162988446,0.4861111111111111,0.0705892513193154
943,47.15,635836.6394980109,0.0715199775971737,0.49166666666666664,0.07098258397509727
944,47.2,628573.2652252606,0.07070298100874635,0.4861111111111111,0.07098258397509727
945,47.25,633544.7939223076,0.0712621869414482,0.5083333333333333,0.07067542198312499
946,47.3,622837.735953076,0.07005783900280843,0.5111111111111111,0.07067542198312499
947,47.35,628083.2472239232,0.07064786295750361,0.48333333333333334,0.07042568339569319
948,47.4,624132.7452608952,0.07020350383388277,0.49444444444444446,0.07042568339569319
949,47.45,624083.7243411309,0.07019798987815021,0.5222222222222223,0.07042568339569319
950,47.5,629782.6582007146,0.07083901557035786,0.5222222222222223,0.07042568339569319
951,47.55,633676.4603218777,0.07127699700013716,0.5361111111111111,0.07052125970212031
952,47.6,622614.5391859266,0.07003273345400127,0.5333333333333333,0.07051850272425403
953,47.65,632136.367255956,0.07110376473459921,0.5333333333333333,0.07050199389080308
954,47.7,623790.1861847683,0.07016497221124832,0.5222222222222223,0.07026973591658962
955,47.75,617981.5607221765,0.06951160822253113,0.5194444444444445,0.07014016586986889
956,47.8,625652.9552902277,0.07037449962193093,0.5305555555555556,0.07014016586986889
957,47.85,623349.1127596684,0.07011535952848946,0.5027777777777778,0.07014016586986889
958,47.9,622781.6596756419,0.07005153144854577,0.4861111111111111,0.0702449295752102
959,47.95,625838.6762628359,0.07039538983016233,0.5111111111111111,0.07038494472604663
960,48.0,634973.4368113611,0.07142288310312292,0.5194444444444445,0.07047954361468745
961,48.05,627334.9871217364,0.07056369739921256,0.5277777777777778,0.07099329025116774
962,48.1,635877.0692226065,0.07152452520078399,0.5055555555555555,0.07112710568925093
963,48.15,634975.8205399249,0.07142315122893211,0.5,0.07112710568925093
964,48.2,629714.3155645669,0.07083132827537895,0.49722222222222223,0.07112723975215554
965,48.25,627819.9281709229,0.07061824438631469,0.49166666666666664,0.07126443047233806
966,48.3,639729.351112297,0.07195783636490027,0.5055555555555555,0.07096851899556147
967,48.35,632153.658792063,0.07110570971574401,0.5222222222222223,0.07072478633084682
968,48.4,627057.8507346342,0.07053252463097988,0.49166666666666664,0.07057538450864728
969,48.45,626282.5359038023,0.07044531591118099,0.5027777777777778,0.07053106435328083
970,48.5,627031.8860155139,0.07052960407558179,0.4722222222222222,0.07053106435328083
971,48.55,617897.2472388112,0.06950212449972117,0.5333333333333333,0.07053106435328083
972,48.6,634342.0073064811,0.07135185884746054,0.5166666666666667,0.07048745999338138
973,48.65,629277.6520715812,0.07078221162922202,0.5194444444444445,0.0705310223703014
974,48.7,624264.9390186366,0.07021837321070826,0.5111111111111111,0.0704914198003739
975,48.75,627057.1042490379,0.070532440665021,0.4888888888888889,0.0706573261471215
976,48.8,626327.7257004756,0.0704503989357268,0.4777777777777778,0.0706573261471215
977,48.85,632126.1745331244,0.07110261823994432,0.4861111111111111,0.0704914198003739
978,48.9,633892.3594164641,0.07130128169442634,0.4777777777777778,0.07081752945248265
979,48.95,621569.4005214097,0.06991517449431126,0.5027777777777778,0.07077894998942635
980,49.0,637940.0702756812,0.07175657503864068,0.4722222222222222,0.07077894998942635
981,49.05,626371.1354619244,0.07045528173890839,0.49166666666666664,0.07043981539598632
982,49.1,624632.7631734094,0.07025974669200027,0.4861111111111111,0.07034204787253226
983,49.15,626096.1334879504,0.07042434905306423,0.49444444444444446,0.07043981539598632
984,49.2,624221.3265507364,0.07021346760676314,0.4777777777777778,0.07043981539598632
985,49.25,635931.3192821335,0.07153062733897642,0.48333333333333334,0.07097748819602032
986,49.3,636410.8165716458,0.07158456200280908,0.5138888888888888,0.07111998716616043
987,49.35,640590.9450095271,0.0720547498996038,0.5027777777777778,0.07155759467089275
988,49.4,628629.8609680159,0.07070934699334444,0.5194444444444445,0.07155759467089275
989,49.45,647364.8832140858,0.07281669389361012,0.5166666666666667,0.07114695449807676
990,49.5,627328.1517002111,0.07056292853947092,0.5333333333333333,0.07131641486500527
991,49.55,620098.2077694698,0.06974969225229555,0.5277777777777778,0.07063613776640768
992,49.6,639423.9358106592,0.0719234827366661,0.5333333333333333,0.07027813820385406
993,49.65,622264.3880905511,0.06999334786823722,0.5305555555555556,0.07027813820385406
994,49.7,621940.828218955,0.06995695330817196,0.5416666666666666,0.07011649384978566
995,49.75,627945.6749933569,0.07063238860098357,0.5527777777777778,0.07033178126650741
996,49.8,624454.0064239476,0.07023963983133409,0.5583333333333333,0.07033081381291943
997,49.85,626092.3430808497,0.07042392270168074,0.5527777777777778,0.07042295524809275
998,49.9,626075.1411057116,0.07042198779450477,0.5277777777777778,0.07052815565133216
999,49.95,633866.8682997085,0.07129841441062099,0.525,0.07057965198174135
1000,50.0,628861.3143650099,0.07073538126180194,0.5222222222222223,0.07067534188440144
1001,50.05,639294.929234775,0.07190897185943135,0.5333333333333333,0.07101689783621146
1002,50.1,627793.7738750252,0.07061530250700093,0.5361111111111111,0.07101689783621146
1003,50.15,639418.5893459856,0.0719228813573024,0.5277777777777778,0.07083882087089566
1004,50.2,624340.1090538972,0.07022682846305431,0.525,0.07087581097956092
1005,50.25,630700.5401490999,0.07094226047998936,0.5055555555555555,0.0707123319930667
1006,50.3,629519.0233626514,0.07080936147913247,0.5333333333333333,0.07064532243316507
1007,50.35,626602.298854659,0.07048128338719768,0.525,0.07063157324556732
1008,50.4,619871.094088105,0.06972414612237128,0.55,0.07063157324556732
1009,50.45,629274.5535646538,0.07078186310393697,0.5444444444444444,0.0702838243121443
1010,50.5,623091.3437638317,0.07008636523709091,0.5361111111111111,0.0699052556797311
1011,50.55,615773.116785162,0.06926319872378851,0.5222222222222223,0.0699052556797311
1012,50.6,617376.2720805117,0.06944352433525175,0.5305555555555556,0.07043411417051394
1013,50.65,630384.8484169509,0.07090675094151933,0.525,0.07049655808930512
1014,50.7,630982.0024450901,0.07097391983374972,0.5,0.07070837358782212
1015,50.75,636065.3237123985,0.0715457003833012,0.4777777777777778,0.07094033538763453
1016,50.8,626857.565714549,0.07050999623412492,0.49166666666666664,0.07094033538763453
1017,50.85,633489.4582040407,0.07125596268652969,0.49444444444444446,0.07093760121488027
1018,50.9,630336.2329874085,0.07090128259601082,0.5111111111111111,0.07070563941506787
1019,50.95,621290.5240376997,0.06988380599707733,0.5388888888888889,0.0702641620211187
1020,51.0,621006.6938448201,0.06985188029828122,0.5333333333333333,0.0699510669025949
1021,51.05,622486.4681520775,0.07001832780811247,0.4583333333333333,0.0699510669025949
1022,51.1,615955.1421756282,0.06928367324670771,0.5083333333333333,0.06991326937971454
1023,51.15,639640.1129312637,0.07194779870379073,0.5388888888888889,0.0699805302852321
1024,51.2,621814.4027869297,0.06994273276235173,0.5444444444444444,0.07005752158687834
1025,51.25,625205.2145840921,0.07032413699215634,0.5222222222222223,0.07021042617890028
1026,51.3,623183.3598854635,0.0700967153656442,0.5277777777777778,0.07036085838196975
1027,51.35,625858.1455799087,0.07039757977178315,0.5194444444444445,0.07036085838196975
1028,51.4,628878.3231084606,0.07073729443395181,0.5305555555555556,0.07041710247847227
1029,51.45,626205.2724284385,0.07043662518516139,0.5305555555555556,0.0704702363150241
1030,51.5,626802.9009115458,0.0705038474448868,0.5444444444444444,0.07047380793855935
1031,51.55,628116.7031858276,0.07065162614052461,0.5138888888888888,0.07047380793855935
1032,51.6,626268.7782958202,0.0704437684322319,0.5194444444444445,0.07047380793855935
1033,51.65,620692.0709575713,0.06981649098528823,0.525,0.07057773679270571
1034,51.7,631911.7997909678,0.07107850500738738,0.5111111111111111,0.07075851026680656
1035,51.75,638671.1906365065,0.07183881268991593,0.5333333333333333,0.07097194970023794
