frame,time_s,area_px2,area_mm2,coverage,area_mm2_smoothed
343,0.343,228100.2688505777,0.07132287711523637,0.8111111111111111,0.06965858970909647
344,0.344,219720.07813132607,0.06870254126081891,0.8138888888888889,0.06965858970909647
345,0.345,231536.2204666078,0.07239723777302474,0.8138888888888889,0.06961087587729042
346,0.346,218690.69422068103,0.06838067131067242,0.8166666666666667,0.06965858970909647
347,0.347,220359.11141778127,0.06890235554772028,0.8222222222222222,0.06961087587729042
348,0.348,222777.65119773426,0.06965858970909647,0.8222222222222222,0.06965858970909647
349,0.349,214820.259742462,0.06717045562761496,0.8138888888888889,0.06988840183113178
350,0.35,224326.97932814847,0.07014303692353224,0.8194444444444444,0.07000795809380136
351,0.351,235806.2111647648,0.07373238754458138,0.8138888888888889,0.07000795809380136
352,0.352,222625.05586923586,0.06961087587729042,0.8222222222222222,0.07000795809380136
353,0.353,221895.82509305645,0.06938285844749878,0.8194444444444444,0.07000795809380136
354,0.354,222246.5125469852,0.06949251214632365,0.8277777777777777,0.07000795809380136
355,0.355,218105.000039143,0.06819753520852118,0.8111111111111111,0.07000795809380136
356,0.356,226622.57911405308,0.07086082994613972,0.8194444444444444,0.07000795809380136
357,0.357,223512.62164398644,0.06988840183113178,0.825,0.07000795809380136
358,0.358,223894.97884493956,0.07000795809380136,0.8138888888888889,0.07000795809380136
359,0.359,219319.00127568326,0.06857713169671394,0.8166666666666667,0.06988840183113178
360,0.36,222096.2140154815,0.069445516481886,0.8111111111111111,0.07000795809380136
361,0.361,232797.22245223174,0.07279153055538723,0.8222222222222222,0.07000795809380136
362,0.362,221073.34348182988,0.0691256831483084,0.8222222222222222,0.07003868553772256
363,0.363,232674.37242093327,0.07275311754636249,0.8222222222222222,0.07009403446530811
364,0.364,226912.49387353906,0.07095148110963422,0.8166666666666667,0.07011809566878337
365,0.365,224170.2627969687,0.07009403446530811,0.8277777777777777,0.07014303692353224
366,0.366,225319.24060022936,0.07045329928811188,0.8083333333333333,0.07016878296155013
367,0.367,234000.92216436684,0.073167905941023,0.8166666666666667,0.07016878296155013
368,0.368,217362.6223944325,0.06796540698792065,0.8138888888888889,0.07016878296155013
369,0.369,221512.4596301735,0.06926298691934492,0.8194444444444444,0.07016878296155013
370,0.37,224409.31866205152,0.07016878296155013,0.8138888888888889,0.07016878296155013
371,0.371,233429.10430485907,0.07298910871675192,0.8194444444444444,0.07022040569861687
372,0.372,228986.50910758117,0.07159998860336986,0.8194444444444444,0.07022040569861687
373,0.373,231994.82359872037,0.07254063477558485,0.8138888888888889,0.07022040569861687
374,0.374,220782.54719471777,0.06903475634688121,0.8222222222222222,0.07045248936933883
375,0.375,230484.28049339616,0.07206831494526987,0.8111111111111111,0.07045329928811188
376,0.376,223993.24939294605,0.07003868553772256,0.825,0.07045329928811188
377,0.377,224574.4152016191,0.07022040569861687,0.8027777777777778,0.07045248936933883
378,0.378,234350.0620329125,0.07327707573755939,0.8222222222222222,0.07045248936933883
379,0.379,224247.2138006797,0.07011809566878337,0.8083333333333333,0.07036343785896162
380,0.38,225316.65036975418,0.07045248936933883,0.8083333333333333,0.07036343785896162
381,0.381,225489.4093753787,0.07050650802258634,0.8194444444444444,0.07036343785896162
382,0.382,233270.8129879028,0.07293961385116245,0.8166666666666667,0.07036343785896162
383,0.383,223537.86767766863,0.06989629581462875,0.8138888888888889,0.07022040569861687
384,0.384,217612.8910014974,0.0680436615081693,0.8222222222222222,0.07036343785896162
385,0.385,221058.88728207292,0.06912116295302753,0.8194444444444444,0.07036343785896162
386,0.386,226221.6478315376,0.07073546590014976,0.8055555555555556,0.07036343785896162
387,0.387,225371.92872548595,0.07046977392315745,0.8138888888888889,0.07036343785896162
388,0.388,218455.93281123802,0.06830726561395195,0.8194444444444444,0.07022040569861687
389,0.389,226353.10898659733,0.07077657145366358,0.8222222222222222,0.07011809566878337
390,0.39,235314.3064731534,0.07357857773958201,0.8111111111111111,0.07022040569861687
391,0.391,220147.77766229407,0.0688362752596572,0.8111111111111111,0.07016693950539889
392,0.392,214758.27219241584,0.06715107322865115,0.8138888888888889,0.07016693950539889
393,0.393,216856.02481917545,0.06780700298081882,0.8083333333333333,0.07011809566878337
394,0.394,225031.85151866789,0.07036343785896162,0.8222222222222222,0.07011809566878337
395,0.395,225234.03675788696,0.07042665756950385,0.8194444444444444,0.06990900890064637
396,0.396,223578.52585714523,0.06990900890064637,0.8111111111111111,0.06990900890064637
397,0.397,228125.476296121,0.07133075903291201,0.8166666666666667,0.06990900890064637
398,0.398,216601.42021253228,0.06772739267100161,0.8166666666666667,0.06989629581462875
399,0.399,234660.4390140751,0.07337412507204025,0.8194444444444444,0.06990900890064637
400,0.4,223407.24271038137,0.06985545172208577,0.8166666666666667,0.07016693950539889
401,0.401,222648.1650313928,0.06961810169925486,0.8083333333333333,0.07016693950539889
402,0.402,228136.0425757135,0.071334062919684,0.8166666666666667,0.06990900890064637
403,0.403,221908.91755640227,0.06938695222677864,0.8111111111111111,0.06990900890064637
404,0.404,222118.65964902545,0.06945253483031276,0.8166666666666667,0.07016693950539889
405,0.405,234050.7344594163,0.07318348135536398,0.8111111111111111,0.0701663809540069
406,0.406,224403.42303836497,0.07016693950539889,0.8138888888888889,0.06990900890064637
407,0.407,222403.26092338623,0.06954152456197929,0.8138888888888889,0.0701663809540069
408,0.408,221625.4812629261,0.06929832676381242,0.8222222222222222,0.0701663809540069
409,0.409,233075.47044221207,0.07287853372858352,0.8111111111111111,0.07016693950539889
410,0.41,220091.92786957865,0.06881881202770737,0.8138888888888889,0.0701663809540069
411,0.411,230404.80469146292,0.07204346428251755,0.8138888888888889,0.06990900890064637
412,0.412,224511.6002036423,0.07020076457147455,0.8166666666666667,0.0701663809540069
413,0.413,221331.94747438616,0.06920654399461754,0.8138888888888889,0.0701663809540069
414,0.414,231955.43060261253,0.07252831728979336,0.8166666666666667,0.0701663809540069
415,0.415,229866.78254219692,0.07187523437279084,0.8083333333333333,0.06985882611957568
416,0.416,222959.46804431806,0.06971544058731648,0.8166666666666667,0.06985882611957568
417,0.417,220168.53479974947,0.06884276564553642,0.8166666666666667,0.0701663809540069
418,0.418,226036.8244002036,0.07067767491661661,0.825,0.06985882611957568
419,0.419,225607.41998869274,0.0705434078321048,0.8111111111111111,0.0701663809540069
420,0.42,224401.6367149884,0.0701663809540069,0.8166666666666667,0.07016693950539889
421,0.421,216296.44846943888,0.06763203345785436,0.8166666666666667,0.0701663809540069
422,0.422,231899.8431151137,0.07251093607599646,0.8111111111111111,0.0701663809540069
423,0.423,215488.3689826723,0.06737936144556597,0.8166666666666667,0.0701663809540069
424,0.424,227917.11341826993,0.07126560768518571,0.8166666666666667,0.0701663809540069
425,0.425,213695.17982479619,0.0668186632464974,0.8166666666666667,0.07014221335455095
426,0.426,223418.03449284707,0.06985882611957568,0.8166666666666667,0.07014221335455095
427,0.427,225012.59687305856,0.07035741727542785,0.825,0.06985882611957568
428,0.428,232831.47181172518,0.07280223971794426,0.8083333333333333,0.06971544058731648
429,0.429,219391.44185245503,0.0685997825703025,0.8111111111111111,0.06971544058731648
430,0.43,215911.6740490509,0.0675117213738717,0.8222222222222222,0.06969353520489349
431,0.431,220607.6269498159,0.0689800619127406,0.8194444444444444,0.0689800619127406
432,0.432,225610.35715613887,0.07054432623186768,0.8222222222222222,0.06884276564553642
433,0.433,218348.03506138592,0.0682735279160856,0.8166666666666667,0.06867026271863698
434,0.434,225390.85008270468,0.07047569029336852,0.8166666666666667,0.0685997825703025
435,0.435,234639.65476859506,0.07336762620996624,0.8138888888888889,0.0682735279160856
436,0.436,224324.34544244944,0.07014221335455095,0.8138888888888889,0.0677039917511352
437,0.437,231457.76509728492,0.07237270618131096,0.8083333333333333,0.0677039917511352
438,0.438,219616.84695995998,0.06867026271863698,0.8166666666666667,0.0675117213738717
439,0.439,222889.41164976338,0.06969353520489349,0.8027777777777778,0.0675117213738717
440,0.44,209523.92900019136,0.06551438766857161,0.8083333333333333,0.06738926035926934
441,0.441,208140.8417612117,0.0650819210095778,0.8027777777777778,0.06738926035926934
442,0.442,216526.58088567428,0.0677039917511352,0.8222222222222222,0.06738926035926934
443,0.443,214938.16662128747,0.06720732300121293,0.8166666666666667,0.06720732300121293
444,0.444,215520.02705604787,0.06738926035926934,0.8138888888888889,0.06657910700343235
445,0.445,208909.8407660926,0.06532237325368624,0.825,0.06657910700343235
446,0.446,206616.70148097328,0.06460534958569651,0.8305555555555556,0.06657910700343235
447,0.447,202881.1255722786,0.06343730176693221,0.8194444444444444,0.06578442116959025
448,0.448,210387.53289100883,0.06578442116959025,0.8138888888888889,0.06551438766857161
449,0.449,208261.12542395835,0.06511953156102643,0.825,0.06551438766857161
450,0.45,208745.7345249351,0.06527106016523221,0.8222222222222222,0.06551438766857161
451,0.451,212929.0463532077,0.06657910700343235,0.8138888888888889,0.06551438766857161
452,0.452,201823.91641134833,0.06310673135835665,0.8138888888888889,0.06551438766857161
453,0.453,207272.4048478451,0.06481037630879116,0.8194444444444444,0.06551438766857161
454,0.454,204772.03361688403,0.06402855491530071,0.8222222222222222,0.06551438766857161
455,0.455,195394.3727370231,0.06109632796996194,0.8027777777777778,0.06551438766857161
456,0.456,204651.79063156914,0.06399095708295793,0.8111111111111111,0.06578442116959025
457,0.457,215537.40560466665,0.06739469432080664,0.8166666666666667,0.06578442116959025
458,0.458,208489.385983368,0.06519090455813453,0.825,0.06578442116959025
459,0.459,204790.7444921453,0.06403440547156573,0.8194444444444444,0.06544442451585664
460,0.46,213787.80210819156,0.06684762457902907,0.8194444444444444,0.06532237325368624
461,0.461,213269.75455285134,0.06668564036780666,0.8166666666666667,0.06544442451585664
462,0.462,201417.21406658553,0.06297956280435113,0.825,0.06544442451585664
463,0.463,204593.48787271816,0.06397272685234068,0.8166666666666667,0.06544442451585664
464,0.464,213981.31792138313,0.06690813351500564,0.8027777777777778,0.06544442451585664
465,0.465,211657.05181507336,0.06618137704637544,0.8138888888888889,0.06544619851204656
466,0.466,212013.797114181,0.06629292492511278,0.8194444444444444,0.0654844285257609
467,0.467,212353.4905333011,0.06639914098575506,0.8166666666666667,0.06544619851204656
468,0.468,212489.3807604366,0.06644163143094386,0.8194444444444444,0.0654844285257609
469,0.469,210739.89125137974,0.06589459733099462,0.8111111111111111,0.0654844285257609
470,0.47,213753.88325283118,0.06683701875920715,0.8222222222222222,0.0654844285257609
471,0.471,210694.46285129726,0.06588039268225417,0.8166666666666667,0.06549065711783802
472,0.472,209300.17731504643,0.06544442451585664,0.8138888888888889,0.06549065711783802
473,0.473,213129.82976930702,0.06664188838894054,0.8166666666666667,0.06549065711783802
474,0.474,208675.02490308066,0.06524895053030805,0.8194444444444444,0.06549065711783802
475,0.475,201482.4911400146,0.06299997377848143,0.8166666666666667,0.06549065711783802
476,0.476,209448.03546895372,0.06549065711783802,0.8222222222222222,0.0654844285257609
477,0.477,207138.14717213396,0.06476839633325333,0.8166666666666667,0.06544619851204656
478,0.478,202606.1250691095,0.06335131402481776,0.8138888888888889,0.06544619851204656
479,0.479,209305.8507963224,0.06544619851204656,0.8194444444444444,0.06544619851204656
480,0.48,209428.11558371052,0.0654844285257609,0.8138888888888889,0.06544442451585664
481,0.481,216520.31353500747,0.0677020320626013,0.8194444444444444,0.06525576608408962
482,0.482,208696.82197174671,0.06525576608408962,0.8166666666666667,0.06524895053030805
483,0.483,211133.70466950495,0.06601773574801102,0.8222222222222222,0.06524895053030805
484,0.484,201863.17481301285,0.06311900675887137,0.8083333333333333,0.06476839633325333
485,0.485,201834.37014183577,0.06311000005303512,0.825,0.06476839633325333
486,0.486,211797.84258190513,0.0662253998027374,0.8194444444444444,0.0644789192266999
487,0.487,206212.3599843255,0.0644789192266999,0.8277777777777777,0.0644789192266999
488,0.488,213401.3054419385,0.06672677397954699,0.8194444444444444,0.06381544226271299
489,0.489,202670.30607312918,0.06337138227763436,0.8166666666666667,0.06381544226271299
490,0.49,204090.4703469086,0.06381544226271299,0.825,0.06359123539891871
491,0.491,200627.0285635765,0.06273248592095529,0.8166666666666667,0.06359123539891871
492,0.492,202058.60320004853,0.06318011372250458,0.825,0.06359123539891871
493,0.493,202075.30677512812,0.0631853366318803,0.8222222222222222,0.06359123539891871
494,0.494,201349.86264206967,0.06295850321771194,0.8194444444444444,0.06359123539891871
495,0.495,194172.70762250383,0.0607143351241056,0.8194444444444444,0.06359123539891871
496,0.496,202519.3589679506,0.06332418381580088,0.8111111111111111,0.06359123539891871
497,0.497,201865.41692771605,0.06311970782806459,0.8222222222222222,0.06359123539891871
498,0.498,214697.32344316298,0.06713201564412836,0.8194444444444444,0.06339412438550132
499,0.499,200965.8397425117,0.0628384261208605,0.8166666666666667,0.06339118767351427
500,0.5,211149.49522361803,0.06602267317204942,0.8222222222222222,0.06339118767351427
501,0.501,200994.55931569223,0.06284740621807423,0.8138888888888889,0.06339412438550132
502,0.502,206861.69304897694,0.06468195407014997,0.8194444444444444,0.06339118767351427
503,0.503,201424.07877026402,0.06298170927449499,0.8194444444444444,0.06339118767351427
504,0.504,209164.22065279752,0.0654019132975953,0.8138888888888889,0.06339118767351427
505,0.505,203373.42627944914,0.06359123539891871,0.8138888888888889,0.06339118767351427
506,0.506,202733.64642488756,0.06339118767351427,0.8166666666666667,0.06339118767351427
507,0.507,207365.16593066053,0.06483938104142065,0.8138888888888889,0.06339412438550132
508,0.508,204339.77904047896,0.06389339663516894,0.8111111111111111,0.06359123539891871
509,0.509,200464.6626417667,0.06268171699925565,0.8277777777777777,0.06370759075446278
510,0.51,209919.0520882277,0.06563793559596082,0.8222222222222222,0.06377045335080174
511,0.511,210365.25583480592,0.06577745553228498,0.8083333333333333,0.0638443356811608
512,0.512,211671.9551718794,0.06618603705967328,0.825,0.06389339663516894
513,0.513,202743.03842954125,0.06339412438550132,0.8277777777777777,0.06397660046510835
514,0.514,200338.18552774028,0.0626421698662906,0.8166666666666667,0.06397660046510835
515,0.515,196034.6297772699,0.06129652490280116,0.8138888888888889,0.06447237927234162
516,0.516,206191.44432012722,0.06447237927234162,0.8222222222222222,0.06424653075955011
517,0.517,201798.3752375633,0.0630987450898247,0.8138888888888889,0.06424653075955011
518,0.518,209598.2417988653,0.06553762395248579,0.8166666666666667,0.06424653075955011
519,0.519,203946.5896831256,0.06377045335080174,0.8166666666666667,0.06447237927234162
520,0.52,202550.3084895523,0.06333386117802889,0.8222222222222222,0.06424653075955011
521,0.521,204605.87621359093,0.06397660046510835,0.8194444444444444,0.06447237927234162
522,0.522,203745.5465437358,0.06370759075446278,0.8194444444444444,0.06483938104142065
523,0.523,204182.87543181996,0.0638443356811608,0.8111111111111111,0.06544505600956031
524,0.524,210753.13705562372,0.06589873905723258,0.8194444444444444,0.06548958926445525
525,0.525,209712.52755494544,0.0655733590657235,0.8111111111111111,0.06553762395248579
526,0.526,209444.6203284889,0.06548958926445525,0.8111111111111111,0.06553762395248579
527,0.527,209302.1969178641,0.06544505600956031,0.8111111111111111,0.06553762395248579
528,0.528,219055.35632975696,0.06849469463438557,0.8166666666666667,0.06553762395248579
529,0.529,215471.27400607185,0.0673740161519304,0.8111111111111111,0.06553762395248579
530,0.53,212851.29970720067,0.06655479701683206,0.8222222222222222,0.06553762395248579
531,0.531,205469.15003572797,0.06424653075955011,0.8166666666666667,0.0655733590657235
532,0.532,200078.0219638578,0.06256082136990279,0.8166666666666667,0.06589873905723258
533,0.533,214001.10124165003,0.06691431940565555,0.825,0.065943990709177
534,0.534,211067.3384015395,0.06599698420221693,0.8138888888888889,0.06599698420221693
535,0.535,199428.6002780023,0.06235775881618619,0.8166666666666667,0.06637875662574863
536,0.536,218388.08157509528,0.06828604974515042,0.8194444444444444,0.06655479701683206
537,0.537,218824.37164039357,0.06842246985053071,0.8194444444444444,0.06691431940565555
538,0.538,224131.23753399288,0.07008183196309432,0.8166666666666667,0.06691431940565555
539,0.539,217114.90139626907,0.06788794905944076,0.8166666666666667,0.06735154601947678
540,0.54,217229.54033960466,0.06792379460802053,0.8111111111111111,0.06735154601947678
541,0.541,222048.53279911802,0.06943060741776025,0.8138888888888889,0.06735154601947678
542,0.542,210897.8579977946,0.065943990709177,0.8111111111111111,0.0673740161519304
543,0.543,212288.29857546263,0.06637875662574863,0.8166666666666667,0.06788794905944076
544,0.544,206358.4701302875,0.06452460525783985,0.8138888888888889,0.0673740161519304
545,0.545,207754.66915967123,0.06496117173933919,0.8111111111111111,0.06788794905944076
546,0.546,217485.44765331576,0.06800381225105392,0.8194444444444444,0.06788794905944076
547,0.547,222706.65500847535,0.06963639046966691,0.8,0.06792379460802053
548,0.548,223967.850717729,0.07003074382594587,0.8027777777777778,0.06800381225105392
549,0.549,220064.5618942409,0.06881025517634552,0.8138888888888889,0.06800381225105392
550,0.55,220662.72323357424,0.06899728953590739,0.8138888888888889,0.06817615378229239
551,0.551,215399.4114640505,0.06735154601947678,0.8055555555555556,0.06817615378229239
552,0.552,218036.61932781365,0.06817615378229239,0.8138888888888889,0.06817615378229239
553,0.553,210549.63005938457,0.06583510605689463,0.8194444444444444,0.06817615378229239
554,0.554,225916.72190333708,0.07064012101250064,0.8222222222222222,0.06817615378229239
555,0.555,207659.40032286453,0.06493138287685903,0.8111111111111111,0.06817615378229239
556,0.556,214410.20216055863,0.0670422379509255,0.8194444444444444,0.06817615378229239
557,0.557,226258.56220059542,0.0707470083635645,0.8166666666666667,0.0680859146955474
558,0.558,220148.37063878714,0.06883646067280799,0.8111111111111111,0.06817615378229239
559,0.559,213037.54581939467,0.06661303284724182,0.8222222222222222,0.06827372088258085
560,0.56,218348.6521945026,0.06827372088258085,0.8138888888888889,0.06860108656472326
561,0.561,212273.17505557602,0.06637402777139059,0.8083333333333333,0.06860108656472326
562,0.562,222652.12383224297,0.06961933954552302,0.8194444444444444,0.06860108656472326
563,0.563,224133.83589291677,0.07008264442348802,0.8277777777777777,0.06850712392260293
564,0.564,216628.00370591957,0.06773570485424327,0.8222222222222222,0.06850712392260293
565,0.565,220870.35150726946,0.06906221118604412,0.8138888888888889,0.06850712392260293
566,0.566,217748.0224458608,0.0680859146955474,0.8166666666666667,0.06850712392260293
567,0.567,229484.28100849662,0.07175563297985092,0.8194444444444444,0.06860108656472326
568,0.568,221881.1773777225,0.06937827836872006,0.8222222222222222,0.0688221157810718
569,0.569,227450.06334122585,0.07111956947392213,0.8194444444444444,0.06883646067280799
570,0.57,216571.99332795804,0.0677181914101572,0.8166666666666667,0.06883646067280799
571,0.571,214423.32216738173,0.0670463403425584,0.8083333333333333,0.06906221118604412
572,0.572,216875.06363423774,0.0678129560779982,0.8166666666666667,0.06928067788765538
573,0.573,219395.61220410076,0.06860108656472326,0.8194444444444444,0.06928067788765538
574,0.574,220102.4937225156,0.0688221157810718,0.8055555555555556,0.06937827836872006
575,0.575,230496.82506059043,0.07207223740721597,0.8083333333333333,0.06961933954552302
576,0.576,218243.88281977788,0.06824096137170178,0.8222222222222222,0.06968289357820294
577,0.577,215158.73186215982,0.06727628980975683,0.8194444444444444,0.06968289357820294
578,0.578,219095.10688524033,0.06850712392260293,0.825,0.06977826344057562
579,0.579,227019.36719693255,0.07098489848765706,0.8194444444444444,0.06977826344057562
580,0.58,223160.38407992915,0.06977826344057562,0.8083333333333333,0.06977826344057562
581,0.581,223493.83783701062,0.06988252847042316,0.8111111111111111,0.06977826344057562
582,0.582,224296.86418213262,0.07013362045563669,0.8222222222222222,0.06977826344057562
583,0.583,221569.03775476772,0.06928067788765538,0.8277777777777777,0.06968289357820294
584,0.584,227806.15829405858,0.07123091400100326,0.8166666666666667,0.06977826344057562
585,0.585,226189.73422225422,0.07072548708493533,0.8166666666666667,0.06977826344057562
586,0.586,230256.1561778716,0.07199698454918949,0.8138888888888889,0.06977826344057562
587,0.587,222855.3782791634,0.06968289357820294,0.8083333333333333,0.06977826344057562
588,0.588,226482.4297909095,0.07081700775775422,0.825,0.06977826344057562
589,0.589,234488.6171552511,0.07332039944784713,0.8138888888888889,0.06986078158857921
590,0.59,224797.23023259678,0.07029007597631505,0.8138888888888889,0.06986078158857921
591,0.591,223424.28834888144,0.06986078158857921,0.8138888888888889,0.06977826344057562
592,0.592,221947.80852843204,0.06939911273861384,0.8166666666666667,0.06986078158857921
593,0.593,233121.77627930525,0.07289301273619433,0.8194444444444444,0.06988252847042316
594,0.594,225792.63631264292,0.07060132166613665,0.825,0.06988252847042316
595,0.595,215780.56890509077,0.06747072713866555,0.8111111111111111,0.06988252847042316
596,0.596,214283.80198968897,0.06700271487671033,0.8166666666666667,0.06989067246797076
597,0.597,218985.07909475092,0.06847272019910063,0.8194444444444444,0.06989067246797076
598,0.598,220896.26265742723,0.06907031313957504,0.825,0.06989067246797076
599,0.599,227958.8828904032,0.07127866825255436,0.8194444444444444,0.07029007597631505
600,0.6,232030.35440727705,0.07255174462435997,0.8111111111111111,0.06998316285708345
601,0.601,220293.2577039298,0.0688817642684365,0.8027777777777778,0.06998316285708345
602,0.602,220212.81586137583,0.06885661154204861,0.8138888888888889,0.06989067246797076
603,0.603,220146.58837523646,0.06883590339085104,0.8111111111111111,0.06989067246797076
604,0.604,236160.35453335737,0.07384312184615227,0.8138888888888889,0.06989067246797076
605,0.605,215338.07495084556,0.06733236718809689,0.8166666666666667,0.06989067246797076
606,0.606,221226.47126770543,0.06917356347001939,0.8166666666666667,0.06989067246797076
607,0.607,223519.8834496564,0.06989067246797076,0.8222222222222222,0.06998316285708345
608,0.608,225316.4644490834,0.07045243123526813,0.8166666666666667,0.06998316285708345
609,0.609,222229.2955116984,0.06948712868711847,0.8055555555555556,0.06989067246797076
610,0.61,225179.81150690696,0.07040970230271842,0.8138888888888889,0.06984419650718889
611,0.611,229990.8868573533,0.07191403957395946,0.8166666666666667,0.06989067246797076
612,0.612,221209.99985924363,0.0691684131549954,0.8138888888888889,0.06998316285708345
613,0.613,225390.8248572428,0.07047568240581745,0.8166666666666667,0.07034759510133842
614,0.614,235295.60722315725,0.0735727308183296,0.8138888888888889,0.07034759510133842
615,0.615,223815.6803030084,0.06998316285708345,0.8138888888888889,0.07034759510133842
616,0.616,225290.4545743413,0.07044429841232425,0.8138888888888889,0.07034759510133842
617,0.617,216104.13500248475,0.06757190047405608,0.825,0.07040970230271842
618,0.618,216679.52906714124,0.06775181591375778,0.8194444444444444,0.07044429841232425
619,0.619,225948.18992583983,0.07064996050069296,0.8166666666666667,0.07044429841232425
620,0.62,224981.1842234135,0.07034759510133842,0.8166666666666667,0.07044429841232425
621,0.621,225513.49243389737,0.07051403836453615,0.8166666666666667,0.07045243123526813
622,0.622,232404.47327588877,0.07266872490775438,0.8055555555555556,0.07045243123526813
623,0.623,222520.58700519617,0.06957821033073136,0.8194444444444444,0.07045287001691368
624,0.624,221648.2657225863,0.06930545105710971,0.8166666666666667,0.07046094481168773
625,0.625,223371.2470011813,0.06984419650718889,0.8166666666666667,0.07046094481168773
626,0.626,232237.04588165416,0.07261637335409382,0.8166666666666667,0.07046094481168773
627,0.627,225343.69202526566,0.07046094481168773,0.8166666666666667,0.07046094481168773
628,0.628,228639.93037335895,0.07149161962775993,0.8138888888888889,0.07047568240581745
629,0.629,216584.9838734004,0.06772225332153028,0.8083333333333333,0.07051403836453615
630,0.63,225317.86773250895,0.07045287001691368,0.8111111111111111,0.07046094481168773
631,0.631,227507.83852944555,0.07113763474263256,0.8111111111111111,0.07046094481168773
632,0.632,234678.62538446748,0.07337981162500752,0.8083333333333333,0.07046094481168773
633,0.633,225525.20080012362,0.07051769936138541,0.8138888888888889,0.07046094481168773
634,0.634,220138.50000573657,0.06883337430227603,0.8222222222222222,0.07046094481168773
635,0.635,233010.42967000126,0.07285819664162065,0.8222222222222222,0.07046094481168773
636,0.636,234216.23799322697,0.07323523135225612,0.8277777777777777,0.07046094481168773
637,0.637,223104.4431676553,0.0697607717171685,0.8222222222222222,0.07045287001691368
638,0.638,226912.9950047193,0.07095163780439731,0.8138888888888889,0.07024896164678324
639,0.639,231927.15013280706,0.07251947449235668,0.8194444444444444,0.07024896164678324
640,0.64,223916.806245739,0.0700147831318989,0.8166666666666667,0.07045287001691368
641,0.641,219275.6514536568,0.0685635769821801,0.8166666666666667,0.07045287001691368
642,0.642,226595.6225257486,0.07085240110278598,0.8111111111111111,0.07024896164678324
643,0.643,236222.9292098767,0.07386268782907023,0.8111111111111111,0.0700147831318989
644,0.644,225770.662089539,0.07059445071932872,0.8194444444444444,0.06998434181147085
645,0.645,223564.1995894097,0.06990452933278628,0.8166666666666667,0.0700147831318989
646,0.646,224665.74101063694,0.07024896164678324,0.8166666666666667,0.06998434181147085
647,0.647,218825.5668434488,0.0684228435691636,0.8055555555555556,0.06996447381855546
648,0.648,219212.98940071213,0.06854398367821567,0.8194444444444444,0.06996447381855546
649,0.649,222714.11838471895,0.06963872413402149,0.8055555555555556,0.06996447381855546
650,0.65,226287.40506404548,0.07075602701144189,0.8194444444444444,0.06996447381855546
651,0.651,222437.18163931687,0.06955213096356826,0.8138888888888889,0.06996447381855546
652,0.652,221643.34077994974,0.06930391111557331,0.8277777777777777,0.06996447381855546
653,0.653,222825.26035328844,0.06967347624109516,0.8166666666666667,0.06998434181147085
654,0.654,223819.45075960812,0.06998434181147085,0.8166666666666667,0.06998434181147085
655,0.655,228868.29034352067,0.07156302370883338,0.8166666666666667,0.06998434181147085
656,0.656,221581.84188690607,0.06928468151092014,0.8166666666666667,0.06996447381855546
657,0.657,221032.90297587652,0.0691130381249109,0.8111111111111111,0.06998434181147085
658,0.658,222766.50405075005,0.06965510419547324,0.8055555555555556,0.06996447381855546
659,0.659,223755.9102140101,0.06996447381855546,0.8222222222222222,0.06996024971657727
660,0.66,231448.96659694568,0.07236995504751503,0.8111111111111111,0.06996024971657727
661,0.661,222520.05178995244,0.06957804297849084,0.8083333333333333,0.06996447381855546
662,0.662,221551.0396450541,0.06927505020043748,0.8138888888888889,0.06996447381855546
663,0.663,224027.22518263562,0.07004930915989159,0.8138888888888889,0.06996447381855546
664,0.664,232797.2600507057,0.07279154231175802,0.8166666666666667,0.06998434181147085
665,0.665,222295.7995410352,0.0695079233084311,0.8194444444444444,0.06998434181147085
666,0.666,226078.7717657246,0.07069079110806803,0.8166666666666667,0.06998434181147085
667,0.667,227526.86812522836,0.071143584957108,0.8222222222222222,0.06998434181147085
668,0.668,226668.14695573822,0.07087507819577701,0.8083333333333333,0.07004930915989159
669,0.669,235653.14937415152,0.07368452785840932,0.8166666666666667,0.07004930915989159
670,0.67,233361.3718944969,0.07296793000264813,0.8194444444444444,0.07004930915989159
671,0.671,223742.40096093665,0.06996024971657727,0.8111111111111111,0.07004930915989159
672,0.672,225432.36717266266,0.0704886719453419,0.8222222222222222,0.07012820861225041
673,0.673,215000.70815502468,0.0672268786209753,0.8138888888888889,0.07018460769127113
674,0.674,214414.91050290872,0.06704371016542374,0.825,0.07025056456769849
675,0.675,225749.02058741773,0.07058768380842521,0.8166666666666667,0.07025056456769849
676,0.676,227407.1161765105,0.07110614066313257,0.8111111111111111,0.07025056456769849
677,0.677,224670.86736989926,0.07025056456769849,0.8222222222222222,0.07025056456769849
678,0.678,220315.9404700106,0.06888885676396914,0.8166666666666667,0.07025056456769849
679,0.679,225283.82128513508,0.07044222430134968,0.8222222222222222,0.07044222430134968
680,0.68,221826.79473041696,0.06936127388691687,0.8027777777777778,0.07025056456769849
681,0.681,224279.55637037128,0.07012820861225041,0.8138888888888889,0.07025056456769849
682,0.682,221330.04603317397,0.06920594944793593,0.8111111111111111,0.07018460769127113
683,0.683,235445.9571556631,0.07361974255494191,0.8166666666666667,0.07012820861225041
684,0.684,223935.94228109476,0.07002076662812637,0.8166666666666667,0.07002076662812637
685,0.685,220316.46950974455,0.06888902218523814,0.8194444444444444,0.06996024971657727
