frame,area_px2,coverage,r_eff_px
1063,213785.9284374591,0.7555555555555555,260.8642837734281
1064,212315.46452923917,0.7722222222222223,259.96559647261165
1065,211476.46409538374,0.7638888888888888,259.45143903388185
1066,213578.02289076947,0.7694444444444445,260.73740843561336
1067,213133.28854922063,0.7527777777777778,260.4657997128979
1068,213214.6692037776,0.7583333333333333,260.5155217774346
1069,210804.4958158842,0.7722222222222223,259.0389064796744
1070,212116.36241277892,0.7527777777777778,259.8436744993639
1071,210368.11433871885,0.7638888888888888,258.77065237746
1072,211573.8162678316,0.7611111111111111,259.51115077330246
1073,210937.0698747024,0.7694444444444445,259.12034791532454
1074,210621.48071535866,0.7611111111111111,258.9264365690906
1075,217044.7955680715,0.7694444444444445,262.84501930616256
1076,209605.1617434892,0.7722222222222223,258.30097788840266
1077,209166.82816523273,0.7638888888888888,258.03075256003837
1078,212120.5731210597,0.7638888888888888,259.8462535566079
1079,210251.18133141837,0.7666666666666667,258.6987236141905
1080,209264.90016695796,0.7611111111111111,258.09123688030695
1081,206397.204050714,0.7611111111111111,256.3167386848456
1082,214907.11694609586,0.775,261.5474334326345
1083,219432.5447669802,0.7638888888888888,264.2868675318488
1084,211356.323523607,0.775,259.37773089651273
1085,210433.83204361808,0.7722222222222223,258.81106840130116
1086,210986.9771847312,0.7694444444444445,259.150999793429
1087,206760.12049586241,0.7666666666666667,256.54198569120183
1088,212230.56115773504,0.7666666666666667,259.91361212302957
1089,207597.84912830818,0.7694444444444445,257.0611750693432
1090,207608.38631450673,0.7638888888888888,257.0676989016144
1091,210338.23038843472,0.775,258.7522718258578
1092,211029.997627389,0.7916666666666666,259.1774190128064
1093,207920.44255546274,0.7666666666666667,257.26082563249446
1094,207445.1983423543,0.7722222222222223,256.9666466172773
1095,220207.56893117118,0.8361111111111111,264.75317977937556
1096,214127.17713269338,0.7722222222222223,261.07239873637354
1097,207240.56250667787,0.775,256.83987202956905
1098,205981.9267094762,0.7694444444444445,256.05875038125777
1099,209446.8948783475,0.775,258.2034416313523
1100,218259.74374157397,0.7666666666666667,263.57965435306977
1101,210101.6368078214,0.7638888888888888,258.60670544153675
1102,212050.5993792212,0.7666666666666667,259.80339134353983
1103,209713.76093695092,0.7694444444444445,258.36788379172737
1104,209574.28768653405,0.775,258.2819538034929
1105,205836.4836165215,0.7694444444444445,255.96833333919776
1106,216408.84824588173,0.7805555555555556,262.45966519507687
1107,210078.21824575277,0.7722222222222223,258.59229249824733
1108,208140.15180724714,0.7638888888888888,257.3967133279711
1109,210238.11871195288,0.7611111111111111,258.69068718973244
1110,208895.32684439688,0.7611111111111111,257.86323451040033
1111,209353.70465716993,0.7611111111111111,258.1459933866468
1112,210387.06958688502,0.7583333333333333,258.7823103976441
1113,209846.6413760974,0.7694444444444445,258.44972534803804
1114,215032.6947911719,0.75,261.62383799029425
1115,212237.33517840237,0.7666666666666667,259.91776007919947
1116,213044.78872404853,0.7611111111111111,260.4117171918376
1117,213718.05885721173,0.7666666666666667,260.82287282801667
1118,213419.57374503138,0.7638888888888888,260.64067262837943
1119,213614.07011069285,0.7638888888888888,260.7594108449222
1120,211683.49775448994,0.7472222222222222,259.57840834171554
1121,214845.0787409999,0.7583333333333333,261.50967967017056
1122,216237.43266814735,0.7638888888888888,262.3556985873817
1123,216187.6165433902,0.7555555555555555,262.32547649107875
1124,212776.08848808793,0.75,260.24744476992555
1125,213401.58082047867,0.7527777777777778,260.62968538216745
1126,222316.8589524244,0.7416666666666667,266.01814612895123
1127,217441.88217316385,0.7527777777777778,263.0853488245383
1128,217719.83027656956,0.75,263.25344137406654
1129,219600.24119764523,0.7444444444444445,264.38783591828775
1130,219448.10265726104,0.75,264.2962364092262
1131,225026.8828907495,0.7472222222222222,267.63460441663307
1132,220562.1130500934,0.75,264.9662263410784
1133,216244.57753072196,0.7361111111111112,262.3600328969068
1134,221399.72449814872,0.75,265.46887031463467
1135,217156.13382687006,0.7444444444444445,262.9124269458236
1136,221706.50211677817,0.7444444444444445,265.65272717402695
1137,218035.81055114555,0.7444444444444445,263.4444040789739
1138,221590.99282770394,0.7444444444444445,265.5835155018843
1139,223283.25471434288,0.7416666666666667,266.59570025577835
1140,228234.8249385143,0.7472222222222222,269.53552854745493
1141,220045.01759355812,0.7444444444444445,264.655444881672
1142,218245.67113248145,0.7527777777777778,263.5711568785272
1143,219481.7311567138,0.7444444444444445,264.31648617503015
1144,220726.36530913418,0.75,265.0648679461545
1145,223582.1103696997,0.7527777777777778,266.7740544065536
1146,220956.39391888006,0.7472222222222222,265.2029498325754
1147,225095.14934719447,0.75,267.67519752347033
1148,224380.2006698336,0.7472222222222222,267.2497635866323
1149,228214.13087636954,0.7444444444444445,269.5233088710323
1150,221603.86621927842,0.7472222222222222,265.5912299646705
1151,224706.59880531978,0.7527777777777778,267.444072453416
1152,229413.2612818958,0.7416666666666667,270.230474017444
1153,222316.12376014976,0.7444444444444445,266.0177062733133
1154,221966.8448588623,0.75,265.8086550953516
1155,222286.6506230347,0.7444444444444445,266.0000722932124
1156,223081.92422716058,0.7472222222222222,266.4754808803401
1157,222775.83966006667,0.75,266.2926062937051
1158,215841.5496095851,0.7444444444444445,262.11543085053205
1159,223972.4519030894,0.75,267.00682701679546
1160,223226.97768995637,0.7444444444444445,266.5621013228279
1161,225692.5601513126,0.7416666666666667,268.03017205958855
1162,219878.31785229157,0.75,264.55517823290904
1163,227054.9540927908,0.75,268.8379374172144
1164,222912.9564647211,0.7444444444444445,266.3745442064194
1165,222487.66559422077,0.7472222222222222,266.12031773728535
1166,221001.60790254356,0.7444444444444445,265.23008249045466
1167,223540.17284395557,0.75,266.7490336917163
1168,217023.4899407552,0.7444444444444445,262.8321182470872
1169,221435.21253635638,0.7472222222222222,265.4901453906173
1170,229307.30879327943,0.7527777777777778,270.1680650319355
1171,224348.95280116328,0.75,267.23115393155587
1172,229696.15461354147,0.7527777777777778,270.39703554567825
1173,223180.99896919195,0.7444444444444445,266.5346476169059
1174,226286.46026672205,0.7472222222222222,268.3825952114503
1175,232460.88810062452,0.7472222222222222,272.01948245207126
1176,222257.16175106473,0.7472222222222222,265.982427728814
1177,224498.09871670592,0.7388888888888889,267.3199660537762
1178,223605.0852480862,0.7416666666666667,266.78776065523533
1179,221656.43835737236,0.7277777777777777,265.6227318311436
1180,223785.80526159788,0.7361111111111112,266.89554923671386
1181,229358.74120986523,0.7444444444444445,270.1983619672216
1182,223449.42887812806,0.7388888888888889,266.69488610400833
1183,227128.20362970766,0.7388888888888889,268.88129843204246
1184,223469.52890524536,0.7444444444444445,266.70688088494074
1185,228204.1144062515,0.7472222222222222,269.5173940274109
1186,223789.2555532928,0.7388888888888889,266.89760670400153
1187,227067.78163673938,0.7388888888888889,268.8455313535941
1188,225217.89349939147,0.7305555555555555,267.7481690812178
1189,228439.1796653745,0.7194444444444444,269.65616862813255
1190,230730.11402157042,0.725,271.00493783947763
1191,225591.47669729596,0.7277777777777777,267.97014250014786
1192,227922.12912403746,0.7222222222222222,269.3508250966379
1193,225835.6651851833,0.7222222222222222,268.1151336298202
1194,223252.67140602454,0.7166666666666667,266.5774417040551
1195,225814.64853452073,0.7194444444444444,268.1026577146448
1196,216610.50459913732,0.7138888888888889,262.5819206746056
1197,221766.69837170813,0.7138888888888889,265.68878884524554
1198,223133.2678637944,0.7083333333333334,266.50614457745934
1199,224432.1946579606,0.7055555555555556,267.2807257127865
1200,225117.1104534609,0.7166666666666667,267.68825489076835
1201,219662.74025524937,0.7027777777777777,264.4254561298288
1202,220972.56027187005,0.7055555555555556,265.2126514891018
1203,218102.939005252,0.7,263.48495534112004
1204,223970.24733160203,0.7083333333333334,267.0055129331185
1205,222868.3236702592,0.7,266.34787542132267
1206,224549.16426163618,0.6944444444444444,267.350367343654
1207,226044.4259910939,0.6888888888888889,268.23902682067984
1208,219297.77360898696,0.6944444444444444,264.2056951654058
1209,216693.10985893375,0.6944444444444444,262.6319842212842
1210,225166.92505411524,0.6916666666666667,267.7178706891446
1211,224369.66490989373,0.6861111111111111,267.2434891640272
1212,224001.82453560675,0.6944444444444444,267.0243346080848
1213,222787.3346364305,0.6944444444444444,266.2994764007475
1214,221621.66391322645,0.6916666666666667,265.60189497833295
1215,224161.14444414995,0.6888888888888889,267.1192774302252
1216,226086.89504800667,0.6944444444444444,268.2642239106393
1217,223495.8099690694,0.6833333333333333,266.72256341338766
1218,221148.5673365055,0.6972222222222222,265.31825285605856
1219,224675.34360669283,0.6888888888888889,267.42547195761
1220,223498.12443725762,0.6944444444444444,266.7239444667729
1221,221592.4348320887,0.6972222222222222,265.5843796434406
1222,222464.94263134222,0.6861111111111111,266.1067277782846
1223,222240.79914412432,0.6916666666666667,265.9726367146833
1224,221344.5335976233,0.6916666666666667,265.43577998616485
1225,221908.7795209277,0.6888888888888889,265.7738857609799
1226,214322.06604132365,0.6805555555555556,261.1911798822629
1227,226006.2932967707,0.6833333333333333,268.21640049802227
1228,221549.9304077705,0.6861111111111111,265.5589070848955
1229,221396.09245484337,0.6888888888888889,265.4666928087913
1230,221418.76010487543,0.6916666666666667,265.48028237128824
1231,226699.51317409516,0.6805555555555556,268.6274301637251
1232,222643.76398516263,0.6888888888888889,266.21365700062773
1233,224213.1829133488,0.6888888888888889,267.150281179065
1234,222330.56686675287,0.6888888888888889,266.026347256308
1235,223611.07209185208,0.6861111111111111,266.7913321436678
1236,222251.49971727238,0.6916666666666667,265.9790397365585
1237,221571.07267483626,0.7,265.57157778035577
1238,221941.32727089015,0.7055555555555556,265.7933758073675
1239,223783.7271655027,0.7027777777777777,266.8943100252151
1240,223913.44074222122,0.6972222222222222,266.9716498763069
1241,219247.52673308746,0.6944444444444444,264.1754252016767
1242,222363.899583239,0.6916666666666667,266.04628839306264
1243,223318.93937591332,0.6916666666666667,266.6170027875788
1244,217965.45236291326,0.6888888888888889,263.40189508361055
1245,222256.86848725184,0.6916666666666667,265.9822522495493
1246,222034.1356654563,0.7027777777777777,265.8489429217046
1247,217589.47667556407,0.6944444444444444,263.17462179205154
1248,224871.7640596215,0.6916666666666667,267.5423436089442
1249,219802.45424146825,0.6972222222222222,264.5095351637056
1250,223208.94675905447,0.7111111111111111,266.5513354648189
1251,221813.79957728874,0.7055555555555556,265.7170022739248
1252,222662.27477122698,0.7027777777777777,266.2247233820578
1253,225038.40738257024,0.7027777777777777,267.64145762741515
1254,224024.48351501478,0.7027777777777777,267.03783973445945
1255,223354.95272552647,0.7055555555555556,266.6384998094766
1256,223320.9594829966,0.7,266.6182086720402
1257,225041.86904619363,0.7083333333333334,267.6435161229979
1258,224494.6242482818,0.6972222222222222,267.3178974429947
1259,220130.49629368028,0.7111111111111111,264.706843925167
1260,222730.67727831306,0.7111111111111111,266.265612751813
1261,222559.51809615543,0.7027777777777777,266.16328611269165
1262,223874.16670522167,0.7055555555555556,266.94823566270315
1263,219125.3914608761,0.7027777777777777,264.1018334201602
1264,221021.33335523543,0.6944444444444444,265.24191875436026
1265,219551.205225282,0.6944444444444444,264.35831582678384
1266,226744.85940416242,0.7,268.65429531220707
1267,223126.12909647945,0.7083333333333334,266.5018813391946
1268,222946.07121104212,0.7083333333333334,266.3943290543365
1269,220915.71456382604,0.7027777777777777,265.1785360073893
1270,222031.9224764732,0.7055555555555556,265.847617955577
1271,224820.83268625877,0.7,267.5120439608432
1272,220622.83830251446,0.7111111111111111,265.0026991364772
1273,221943.65168797065,0.7083333333333334,265.79476764604084
1274,220220.88129193883,0.7138888888888889,264.7611823121568
1275,224256.7044348094,0.7138888888888889,267.1762078939593
1276,223628.34379689375,0.7055555555555556,266.80163541751176
1277,220598.26397075516,0.7027777777777777,264.987939908353
1278,219728.62669932388,0.7055555555555556,264.46510952483396
1279,223930.02470377425,0.7083333333333334,266.98153620913905
1280,221454.5986459201,0.7027777777777777,265.50176664169277
1281,221849.27925210973,0.7111111111111111,265.73825247542936
1282,224450.85475036054,0.7083333333333334,267.29183681781564
1283,229577.7290193246,0.7194444444444444,270.32732158343583
1284,226578.6145937541,0.7305555555555555,268.55579126695227
1285,225913.12045164386,0.7416666666666667,268.16110765431245
1286,227412.2572121601,0.7444444444444445,269.0493815454732
1287,221800.70756118605,0.7416666666666667,265.7091605106707
1288,226461.93852694376,0.7444444444444445,268.48663631077073
1289,221091.32672913655,0.7472222222222222,265.28391403810133
1290,221403.67876520587,0.7527777777777778,265.47124098181564
1291,220272.40702579197,0.7472222222222222,264.7921539808335
1292,222831.7882714539,0.7444444444444445,266.32604296766965
1293,218395.13873767125,0.7416666666666667,263.6613960265729
1294,220963.902433576,0.7472222222222222,265.2074558423232
1295,220350.835784925,0.7416666666666667,264.8392898706735
1296,218544.1805926917,0.7527777777777778,263.75134739104084
1297,217744.73619964195,0.7583333333333333,263.2684982994121
1298,216742.22036196486,0.7555555555555555,262.661743492727
1299,216587.31599556888,0.7555555555555555,262.56786532895114
1300,216311.93514217954,0.7583333333333333,262.4008907288668
1301,215558.14462219644,0.7583333333333333,261.9432924903412
1302,215371.55493111457,0.7638888888888888,261.829897332885
1303,215848.78592550327,0.7611111111111111,262.11982466203574
1304,214196.79115920266,0.7638888888888888,261.11483338718807
1305,213757.94894899847,0.7638888888888888,260.8472127526691
1306,212242.39021648603,0.7638888888888888,259.9208554025347
1307,212608.85694163095,0.7666666666666667,260.1451538175493
1308,210488.6451025212,0.7611111111111111,258.84477330161377
1309,212906.20088552672,0.7638888888888888,260.3270031550613
1310,211478.172516017,0.7638888888888888,259.4524870259089
1311,211278.53130001103,0.7638888888888888,259.3299929649191
1312,210905.16587911246,0.7694444444444445,259.10075134309005
1313,212797.0973824225,0.7666666666666667,260.2602924920356
1314,208296.3168224265,0.7555555555555555,257.49325602867617
1315,210376.88741475734,0.7611111111111111,258.7760481356255
1316,209865.11757981672,0.7666666666666667,258.46110285839785
1317,219520.93906695323,0.7638888888888888,264.340093684936
1318,209506.15478946516,0.7666666666666667,258.2399664766054
1319,209926.9997826417,0.7694444444444445,258.4992058164151
1320,209597.8898024893,0.7666666666666667,258.2964971643887
1321,210281.8807241784,0.7694444444444445,258.7176096051961
1322,208388.63766069448,0.7611111111111111,257.5503126299226
1323,210710.24566961607,0.7583333333333333,258.9809921921956
1324,209839.4520956657,0.7694444444444445,258.44529810666
1325,206908.36790867185,0.7638888888888888,256.633939765346
1326,209878.35016945438,0.7611111111111111,258.4692510819823
1327,207650.35734590772,0.7611111111111111,257.09368256104494
1328,215344.50522549354,0.7722222222222223,261.8134544835914
1329,207481.96475044716,0.7666666666666667,256.98941726247034
1330,206132.63520453492,0.7694444444444445,256.1524070757883
1331,205508.1169896556,0.7666666666666667,255.76408138912393
1332,207493.07393001812,0.7694444444444445,256.99629714567664
1333,208851.22577175414,0.7555555555555555,257.83601359149236
1334,213301.4081266186,0.7666666666666667,260.56850719844533
1335,210873.5989813301,0.7777777777777778,259.0813603695054
1336,206720.17203899313,0.7694444444444445,256.5172010482446
1337,210551.6529158665,0.7777777777777778,258.8835117875576
1338,205913.02211983432,0.7694444444444445,256.01591871351445
1339,214746.74546648358,0.7722222222222223,261.4498271328093
1340,203404.28278576236,0.7694444444444445,254.45155551269792
1341,204786.85770466598,0.7638888888888888,255.31486711100152
1342,212209.2288941271,0.7666666666666667,259.9005492422815
1343,205484.31044847658,0.7694444444444445,255.7492668052233
1344,203962.13039106427,0.7666666666666667,254.8002404052695
1345,211169.28562616438,0.7777777777777778,259.26293848750686
1346,208249.1711711273,0.7833333333333333,257.46411395250846
1347,204460.3148169451,0.7638888888888888,255.1112297380964
1348,203022.97290095035,0.7694444444444445,254.21294104902748
1349,204108.27832354803,0.7694444444444445,254.89151190719954
1350,212424.96725517194,0.775,260.0326270866586
1351,209870.033060503,0.7777777777777778,258.4641296909053
1352,210157.74139069195,0.7805555555555556,258.64123171434534
1353,216417.416449979,0.7666666666666667,262.4648608830958
1354,205986.40013305168,0.7666666666666667,256.0615308510055
1355,206420.85436187626,0.7777777777777778,256.3314234694796
1356,206291.9613996753,0.7722222222222223,256.25138195483277
1357,206875.20395098906,0.7666666666666667,256.6133718727218
1358,204549.386777854,0.7666666666666667,255.1667925577756
1359,215575.57437195792,0.7722222222222223,261.9538824723604
1360,206497.09389371483,0.7638888888888888,256.37875585662687
1361,210397.76314440998,0.7666666666666667,258.7888870098971
1362,211189.12264111525,0.7638888888888888,259.2751156419528
1363,212847.90952708173,0.7722222222222223,260.29136339114893
1364,208397.8346207723,0.7611111111111111,257.555995890382
1365,209225.53629204366,0.7694444444444445,258.06696155041425
1366,209762.75109289962,0.7666666666666667,258.39806002750817
1367,211211.1644415452,0.7694444444444445,259.2886455557477
1368,210805.5177072568,0.7638888888888888,259.0395343346494
1369,213038.63787149402,0.7583333333333333,260.4079579690779
1370,213495.7841454729,0.7638888888888888,260.68720481079356
1371,216437.99193778523,0.7555555555555555,262.4773372685052
1372,213733.2110857584,0.7527777777777778,260.8321186019925
1373,214934.44762849383,0.7638888888888888,261.56406397210185
1374,215759.65093231518,0.7583333333333333,262.0656977387915
1375,215129.0556073299,0.7611111111111111,261.682451083743
1376,213254.31381183313,0.7527777777777778,260.5397404574722
1377,216376.89637131363,0.7583333333333333,262.44028893589245
1378,213340.38019834066,0.7472222222222222,260.59231020761234
1379,214676.52957772734,0.75,261.40708042479946
1380,218472.89288658559,0.75,263.7083268859225
1381,214006.54660131613,0.7444444444444445,260.99884959756247
1382,219438.48073918256,0.75,264.29044218138716
1383,217662.19513734625,0.7527777777777778,263.2185946332111
1384,218631.0230993721,0.75,263.80374538472125
1385,217114.6803835736,0.7444444444444445,262.8873317634865
1386,216323.45344850968,0.7472222222222222,262.40787687506577
1387,220466.01742045494,0.7444444444444445,264.90849913224497
1388,217266.15690433604,0.7472222222222222,262.9790213606569
1389,217157.86393574136,0.7472222222222222,262.9134742711011
1390,222334.33973273917,0.75,266.02860443019364
1391,218152.03469883587,0.7444444444444445,263.514609340258
1392,217998.96075245796,0.7444444444444445,263.42214103089276
1393,222874.9394310678,0.7388888888888889,266.3518286093084
1394,218043.13185161396,0.7416666666666667,263.4488270667465
1395,218620.98290130528,0.7527777777777778,263.79768798210296
1396,219314.46771861825,0.75,264.21575134342766
1397,225240.79666874287,0.75,267.7617828435826
1398,219901.5708784255,0.7388888888888889,264.56916675597023
1399,220908.97828101413,0.75,265.1744929920808
1400,220932.58841844814,0.75,265.1886631697639
1401,229357.65397166292,0.7444444444444445,270.1977215505365
1402,224674.7479177257,0.75,267.4251174404961
1403,224635.12977079896,0.75,267.4015381223976
1404,220634.5976374971,0.7444444444444445,265.00976144700434
1405,224393.4551751699,0.7444444444444445,267.2576569103229
1406,220776.26270261293,0.7527777777777778,265.0948265299634
1407,226676.52454141914,0.7527777777777778,268.6138096362813
1408,221593.1633624417,0.75,265.5848162245066
1409,225751.14584509947,0.75,268.0649576871508
1410,222526.786691187,0.7472222222222222,266.1437133289389
1411,224842.6491560806,0.7416666666666667,267.525023244806
1412,222987.18023696265,0.7472222222222222,266.4188881473534
1413,222451.60105276428,0.75,266.0987482355139
1414,222743.4632786286,0.7555555555555555,266.27325521802527
1415,219119.06765783302,0.7444444444444445,264.0980224970705
1416,220298.3774848464,0.7388888888888889,264.8077632239569
1417,226041.2438836031,0.7444444444444445,268.23713876611527
1418,228479.5908370002,0.7527777777777778,269.68001882721046
1419,223222.3462030125,0.7472222222222222,266.55933600900124
1420,223655.8611585838,0.7416666666666667,266.8180498199597
1421,223662.3396781537,0.75,266.8219141797642
1422,226500.64954038,0.7472222222222222,268.5095826516309
1423,220899.84142206222,0.7416666666666667,265.16900908868297
1424,228054.9294312525,0.7416666666666667,269.4292831726247
1425,227303.55495408335,0.7444444444444445,268.9850715311266
1426,225772.47509278622,0.7416666666666667,268.07762094254997
1427,226286.60681016726,0.7472222222222222,268.3826821139183
1428,229026.88864885434,0.7388888888888889,270.0028200942437
1429,226136.41081252208,0.7472222222222222,268.29359885719384
1430,223806.37453851107,0.7444444444444445,266.9078148098333
1431,227065.7874452655,0.75,268.84435080160284
1432,227870.424247684,0.7416666666666667,269.32027180836644
1433,225764.65056350842,0.7416666666666667,268.0729755592563
1434,221958.09081615944,0.7472222222222222,265.8034134943778
1435,226133.62178262073,0.7444444444444445,268.2919443664949
1436,227878.97817507095,0.7444444444444445,269.32532670839805
1437,223406.50604766235,0.7444444444444445,266.6692699070325
1438,234458.81535325962,0.7388888888888889,273.18594185990327
1439,228465.35248340387,0.7444444444444445,269.67161575874445
1440,224104.29975211713,0.7277777777777777,267.0854060921235
1441,223308.55481051115,0.7166666666666667,266.6108037300825
1442,224657.71673367446,0.725,267.41498133763224
1443,225023.5985415274,0.7333333333333333,267.63265129729706
1444,223619.79954244336,0.7138888888888889,266.79653847229207
1445,222921.40067161008,0.7166666666666667,266.3795894503019
1446,225302.71324854527,0.7222222222222222,267.7985829145548
1447,224037.16907112903,0.7138888888888889,267.04540023743107
1448,225805.46991878332,0.7055555555555556,268.0972089178201
1449,221619.83897653918,0.7083333333333334,265.60080143081683
1450,223245.8810102989,0.7111111111111111,266.57338759784017
1451,230812.55175633132,0.7,271.0533472941224
1452,226518.82734597835,0.7055555555555556,268.52035705134927
1453,225406.04665065554,0.6972222222222222,267.859987781879
1454,220732.4866318763,0.7,265.06854339369966
1455,223820.42641599977,0.6972222222222222,266.9161936977305
1456,223589.5267695574,0.6916666666666667,266.77847892569116
1457,227077.81655999407,0.6916666666666667,268.8514719023785
1458,221410.5934797384,0.6916666666666667,265.47538644932996
1459,223283.40761912835,0.6944444444444444,266.59579153837683
1460,218849.82219837033,0.6888888888888889,263.93571564929607
1461,222996.69683661291,0.6805555555555556,266.4245731711389
1462,222049.5147185861,0.7,265.8581496912199
1463,221772.0187301619,0.6888888888888889,265.6919758681984
1464,219746.79506013312,0.7,264.4760430073842
1465,218492.21913478957,0.6777777777777778,263.71999052942255
1466,222365.747218957,0.6916666666666667,266.0473936884926
1467,222022.9041220626,0.7,265.8422188842254
1468,218321.70429555114,0.6888888888888889,263.6170647848278
1469,223539.04130678196,0.6944444444444444,266.7483585628887
1470,223758.71232116828,0.6944444444444444,266.8793927068604
1471,222777.46016864243,0.6805555555555556,266.2935748203372
1472,224945.30961656754,0.6833333333333333,267.5860906355694
1473,222241.51836301212,0.6916666666666667,265.9730670865816
1474,222945.84662051758,0.6916666666666667,266.39419487467404
1475,221341.1394951456,0.6916666666666667,265.4337448790005
1476,223438.38033434958,0.6833333333333333,266.688292606401
1477,221462.70513944107,0.6861111111111111,265.50662603198793
1478,223480.79177643577,0.6888888888888889,266.71360181779386
1479,222450.44520813652,0.6916666666666667,266.0980569183764
1480,222209.9106681447,0.6888888888888889,265.95415276638835
1481,227383.58180486798,0.6833333333333333,269.032418203402
1482,225476.5585044694,0.6888888888888889,267.9018806852062
1483,221257.95998512796,0.6861111111111111,265.38386548568434
1484,217386.1982183318,0.6861111111111111,263.05166034983347
1485,222867.10319024537,0.6805555555555556,266.3471461281276
1486,222705.5988800391,0.6861111111111111,266.2506222189878
1487,222537.49495322298,0.6972222222222222,266.15011683293756
1488,223875.81569687926,0.6944444444444444,266.94921879222073
1489,222496.12577122828,0.6944444444444444,266.12537735167996
1490,220064.79708833728,0.6805555555555556,264.66733934176244
1491,225801.2305511178,0.6972222222222222,268.0946922206521
1492,226450.21992102294,0.6916666666666667,268.4796896030595
1493,224623.4326253152,0.6944444444444444,267.3945759980491
1494,223824.1942909737,0.6944444444444444,266.91844037072167
1495,222319.48619985604,0.7027777777777777,266.0197179697682
1496,216955.2008055774,0.6861111111111111,262.7907632992545
1497,220726.3333704958,0.7027777777777777,265.06484876899077
1498,221954.02540141548,0.7027777777777777,265.80097923739623
1499,224054.49071017717,0.6944444444444444,267.0557234678255
1500,222167.4119163625,0.6944444444444444,265.9287190223062
1501,225212.33722433937,0.7027777777777777,267.74486629824474
1502,220932.58539129514,0.7,265.1886613529956
1503,222406.0454830248,0.7,266.07149983470345
1504,223234.20929894375,0.7083333333333334,266.56641902962065
1505,219533.37723052973,0.7027777777777777,264.34758239823776
1506,223579.054080305,0.7055555555555556,266.7722310462269
1507,221102.49641087605,0.7,265.2906151138746
1508,227643.5246967859,0.7055555555555556,269.1861520151266
1509,220214.40798387644,0.7027777777777777,264.75729100702506
1510,224044.44656492877,0.7194444444444444,267.0497374763601
1511,220352.80773036942,0.7083333333333334,264.84047490693825
1512,225213.11463125676,0.7138888888888889,267.745328409988
1513,224816.71424554067,0.7083333333333334,267.5095937040611
1514,219288.72696775032,0.7027777777777777,264.20024550044036
1515,219866.51339678618,0.7138888888888889,264.5480766419554
1516,224597.3964120104,0.7111111111111111,267.37907863010287
1517,224688.11618659392,0.7222222222222222,267.4330732916276
1518,219731.28115006193,0.7111111111111111,264.4667069668595
1519,224952.8913521194,0.7083333333333334,267.5906000647402
1520,223141.73028847223,0.7027777777777777,266.5111982093393
1521,227595.43834031397,0.7083333333333334,269.15771969990993
1522,220138.51757959925,0.6972222222222222,264.7116666779737
1523,222341.75187816803,0.7055555555555556,266.03303880203356
1524,223504.84727034013,0.7083333333333334,266.7279559703997
1525,224632.61363802906,0.7138888888888889,267.4000405390554
1526,223181.20735325856,0.7055555555555556,266.5347720485579
1527,223218.69438681364,0.7138888888888889,266.55715560524914
1528,224395.6064451631,0.7138888888888889,267.25893801274924
1529,223956.12816986066,0.7138888888888889,266.99709674060273
1530,223396.95032385405,0.7055555555555556,266.6635667491754
1531,219441.4255450614,0.7,264.29221552905653
1532,225232.96955982133,0.7138888888888889,267.75713044739615
1533,220706.2868122631,0.7166666666666667,265.05281178523376
1534,226303.24502163962,0.7166666666666667,268.3925486407188
1535,227852.70915266284,0.7222222222222222,269.30980286104045
1536,223815.23307052386,0.725,266.91309702762254
1537,218652.54986898962,0.725,263.816732340073
1538,225644.17841877116,0.75,268.0014416948424
1539,224614.62450526282,0.7388888888888889,267.3893332978806
1540,223468.50784082446,0.7444444444444445,266.7062715731941
1541,220013.02584731433,0.7388888888888889,264.63620541492435
1542,224832.1052746276,0.7472222222222222,267.5187504464477
1543,223621.0605050519,0.7444444444444445,266.7972906865091
1544,231495.26083475607,0.7416666666666667,271.4539189777855
1545,224138.7548678539,0.7527777777777778,267.1059369451812
1546,219790.72948422263,0.7472222222222222,264.50248030287963
1547,225527.8286310227,0.7444444444444445,267.9323374712696
1548,221705.58054958028,0.7444444444444445,265.6521750542392
1549,221764.6034318547,0.75,265.6875339152877
1550,222862.14623967346,0.7361111111111112,266.34418410062153
1551,222097.9953515715,0.7472222222222222,265.88717084885235
1552,219914.88792837554,0.7527777777777778,264.5771776752528
1553,214396.66092184422,0.7527777777777778,261.23662977503176
1554,216878.91570950006,0.7555555555555555,262.74455841207237
1555,213598.60341264817,0.7527777777777778,260.7499705489853
1556,214658.14511927523,0.7638888888888888,261.3958870015749
1557,213484.50877650495,0.7583333333333333,260.6803208733865
1558,213280.12252071637,0.7583333333333333,260.5555056505891
1559,211510.6003856919,0.7583333333333333,259.4723783670139
1560,211198.28024071688,0.7666666666666667,259.2807369351509
1561,212761.84944780314,0.7555555555555555,260.23873670532413
1562,210045.0016616712,0.7638888888888888,258.5718479889114
1563,210438.51495842452,0.7722222222222223,258.81394812703206
1564,208171.92636285574,0.7722222222222223,257.4163595951529
1565,210789.62853115422,0.7694444444444445,259.0297717762868
1566,210246.57085969113,0.7666666666666667,258.69588717426603
1567,207792.08475424955,0.7666666666666667,257.18140455331866
1568,212817.69758108127,0.775,260.2728896656937
1569,210372.2111845501,0.7638888888888888,258.7731720994016
1570,216785.77306310632,0.7694444444444445,262.68813210722413
1571,214233.30949327664,0.7666666666666667,261.13709112568
1572,210119.73647756598,0.7777777777777778,258.61784432467556
1573,204683.19181886571,0.7722222222222223,255.2502370059588
