frame,area_px2,coverage,r_eff_px,area_um2,r_eff_um
1315,210376.88741475737,0.7611111111111111,258.7760481356255,89557.63180186407,168.84039678270477
1316,209865.11757981672,0.7666666666666667,258.46110285839785,89339.77091891186,168.6349083460621
1317,219520.93906695323,0.7638888888888888,264.340093684936,93450.26288462216,172.47070053388603
1318,209506.15478946516,0.7666666666666667,258.2399664766054,89186.96013344999,168.49062623527973
1319,209926.9997826417,0.7694444444444445,258.4992058164151,89366.11422878678,168.6597689102317
1320,209597.8898024893,0.7666666666666667,258.2964971643887,89226.01181170568,168.52751011160638
1321,210281.8807241784,0.7694444444444445,258.7176096051961,89517.1873675056,168.80226811996266
1322,208388.63766069448,0.7611111111111111,257.5503126299226,88711.23207805096,168.04065634836184
1323,210710.24566961607,0.7583333333333333,258.9809921921956,89699.54271334119,168.9741140879919
1324,209839.4520956657,0.7694444444444445,258.44529810666,89328.84509902804,168.62459641582862
1325,206908.36790867185,0.7638888888888888,256.633939765346,88081.07990188667,167.44276191736364
1326,209878.3501694544,0.7611111111111111,258.4692510819823,89345.40404432369,168.64022471638688
1327,207650.35734590772,0.7611111111111111,257.09368256104494,88396.94547836436,167.7427245939832
1328,215344.5052254935,0.7722222222222223,261.8134544835914,91672.35120993856,170.82217560912878
1329,207481.96475044716,0.7666666666666667,256.98941726247034,88325.26059773065,167.67469590852784
1330,206132.63520453492,0.7694444444444445,256.1524070757883,87750.84978608125,167.12858225910503
1331,205508.1169896556,0.7666666666666667,255.76408138912393,87484.99181551696,166.87521621734925
1332,207493.07393001812,0.7694444444444445,256.99629714567664,88329.98978555096,167.67918474054588
1333,208851.22577175417,0.7555555555555555,257.83601359149236,88908.15625653512,168.22706410928166
1334,213301.4081266186,0.7666666666666667,260.56850719844533,90802.60292168785,170.00990030346586
1335,210873.5989813301,0.7777777777777778,259.0813603695054,89769.08236631294,169.0396000670979
1336,206720.17203899313,0.7694444444444445,256.5172010482446,88000.96474945507,167.36659485531402
1337,210551.6529158665,0.7777777777777778,258.8835117875576,89632.02963421312,168.91051225808457
1338,205913.02211983432,0.7694444444444445,256.01591871351445,87657.3602967168,167.03952939115777
1339,214746.7454664836,0.7722222222222223,261.4498271328093,91417.88433831003,170.5849241840861
1340,203404.28278576236,0.7694444444444445,254.45155551269792,86589.38768656633,166.01884874686687
1341,204786.857704666,0.7638888888888888,255.31486711100152,87177.9510836545,166.5821229519366
1342,212209.2288941271,0.7666666666666667,259.9005492422815,90337.66123171848,169.57408606499445
1343,205484.31044847655,0.7694444444444445,255.7492668052233,87474.85734934252,166.8655503296368
1344,203962.13039106427,0.7666666666666667,254.8002404052695,86826.86391815772,166.246350851633
1345,211169.2856261644,0.7777777777777778,259.26293848750686,89894.95643923138,169.1580720884125
1346,208249.1711711273,0.7833333333333333,257.46411395250846,88651.86106693446,167.98441536701293
1347,204460.3148169451,0.7638888888888888,255.1112297380964,87038.94148015004,166.44925820232476
1348,203022.97290095035,0.7694444444444445,254.21294104902748,86427.06372272196,165.86316292890007
1349,204108.27832354803,0.7694444444444445,254.89151190719952,86889.07922558443,166.30590163584137
1350,212424.9672551719,0.775,260.0326270866586,90429.50124770796,169.660261257063
1351,209870.033060503,0.7777777777777778,258.4641296909053,89341.86344349876,168.63688322590602
1352,210157.74139069195,0.7805555555555556,258.64123171434534,89464.34114063568,168.7524347853493
1353,216417.416449979,0.7666666666666667,262.4648608830958,92129.09049142209,171.2471906588272
1354,205986.40013305168,0.7666666666666667,256.0615308510055,87688.59738350341,167.06928937647163
1355,206420.85436187623,0.7777777777777778,256.3314234694796,87873.54494280029,167.2453828639493
1356,206291.9613996753,0.7722222222222223,256.25138195483277,87818.67509187467,167.19315917018233
1357,206875.20395098903,0.7666666666666667,256.6133718727218,88066.96197501862,167.42934223970542
1358,204549.386777854,0.7666666666666667,255.1667925577756,87076.85949470467,166.48551058576052
1359,215575.57437195792,0.7722222222222223,261.9538824723604,91770.71755518747,170.91379891628563
1360,206497.09389371483,0.7638888888888888,256.37875585662687,87906.0001806596,167.2762652392085
1361,210397.76314441,0.7666666666666667,258.7888870098971,89566.51861891322,168.84877360367364
1362,211189.12264111525,0.7638888888888888,259.2751156419528,89903.40107448978,169.16601716525847
1363,212847.90952708173,0.7722222222222223,260.29136339114893,90609.54815650392,169.8290757228027
1364,208397.8346207723,0.7611111111111111,257.555995890382,88715.1472322985,168.044364434786
1365,209225.5362920437,0.7694444444444445,258.06696155041425,89067.50058455326,168.37774785803452
1366,209762.7510928996,0.7666666666666667,258.39806002750817,89296.1934125763,168.59377557253686
1367,211211.1644415452,0.7694444444444445,259.2886455557477,89912.78428892657,169.17484486020945
1368,210805.5177072568,0.7638888888888888,259.0395343346494,89740.10010618455,169.01231035318577
1369,213038.637871494,0.7583333333333333,260.4079579690779,90690.74138572675,169.90514874015525
1370,213495.7841454729,0.7638888888888888,260.68720481079356,90885.34896922941,170.0873454615878
1371,216437.99193778523,0.7555555555555555,262.4773372685052,92137.8494952449,171.25533097118654
1372,213733.2110857584,0.7527777777777778,260.8321186019925,90986.421833075,170.1818955645884
1373,214934.44762849383,0.7638888888888888,261.56406397210185,91497.78931893932,170.65945887696947
1374,215759.6509323152,0.7583333333333333,262.0656977387915,91849.07911390437,170.98675363557516
1375,215129.0556073299,0.7611111111111111,261.682451083743,91580.63411205552,170.73670144654827
1376,213254.31381183313,0.7527777777777778,260.5397404574722,90782.55482916521,169.99113122497099
1377,216376.89637131363,0.7583333333333333,262.44028893589245,92111.84105717915,171.23115850536698
1378,213340.38019834063,0.7472222222222222,260.59231020761234,90819.19336797085,170.02543075746783
1379,214676.52957772737,0.75,261.40708042479946,91387.99337077483,170.55703376998662
1380,218472.8928865856,0.75,263.7083268859225,93004.10867497427,172.05849949059754
1381,214006.5466013161,0.7444444444444445,260.99884959756247,91102.78100998605,170.2906804681791
1382,219438.48073918256,0.75,264.29044218138716,93415.1602996936,172.43830503352794
1383,217662.19513734625,0.7527777777777778,263.2185946332111,92658.99390775253,171.73896996512252
1384,218631.0230993721,0.75,263.80374538472125,93071.42484999479,172.12075601438968
1385,217114.6803835736,0.7444444444444445,262.8873317634865,92425.91638042992,171.5228349914005
1386,216323.45344850968,0.7472222222222222,262.40787687506577,92089.09035646432,171.21001101026476
1387,220466.01742045497,0.7444444444444445,264.90849913224497,93852.58359697282,172.841560982326
1388,217266.15690433604,0.7472222222222222,262.9790213606569,92490.40007272034,171.5826585650219
1389,217157.86393574136,0.7472222222222222,262.9134742711011,92444.29965775882,171.539891868922
1390,222334.33973273917,0.75,266.02860443019364,94647.93010003654,173.57238218585928
1391,218152.0346988359,0.7444444444444445,263.514609340258,92867.51905340406,171.93210700756285
1392,217998.96075245796,0.7444444444444445,263.42214103089276,92802.35533558011,171.8717753572593
1393,222874.9394310678,0.7388888888888889,266.3518286093084,94878.0638819841,173.78327225487718
1394,218043.13185161396,0.7416666666666667,263.4488270667465,92821.1590125577,171.88918686390593
1395,218620.98290130528,0.7527777777777778,263.79768798210296,93067.15072857044,172.11680381607414
1396,219314.46771861825,0.75,264.21575134342766,93362.36784434921,172.38957242937863
1397,225240.79666874287,0.75,267.7617828435826,95885.21145409242,174.70320759694383
1398,219901.5708784255,0.7388888888888889,264.56916675597023,93612.29819203074,172.62016099780573
1399,220908.97828101413,0.75,265.1744929920808,94041.15243711535,173.01511069513754
1400,220932.58841844817,0.75,265.1886631697639,94051.20329403738,173.02435613512216
1401,229357.65397166292,0.7444444444444445,270.1977215505365,97637.76134227878,176.29255429569588
1402,224674.7479177257,0.75,267.4251174404961,95644.24398733093,174.48354769932325
1403,224635.12977079896,0.75,267.4015381223976,95627.37850624725,174.46816319425682
1404,220634.5976374971,0.7444444444444445,265.00976144700434,93924.34834828398,172.9076303481977
1405,224393.4551751699,0.7444444444444445,267.2576569103229,95524.49741166893,174.37428680534336
1406,220776.26270261293,0.7527777777777778,265.0948265299634,93984.65529500584,172.96313170724017
1407,226676.52454141912,0.7527777777777778,268.6138096362813,96496.40211181575,175.25911894494214
1408,221593.1633624417,0.75,265.5848162245066,94332.41064689205,173.28282920259238
1409,225751.14584509947,0.75,268.0649576871508,96102.46756139674,174.9010163248048
1410,222526.786691187,0.7472222222222222,266.1437133289389,94729.85494481324,173.64748586055168
1411,224842.6491560806,0.7416666666666667,267.525023244806,95715.71969679905,174.54873199965593
1412,222987.18023696265,0.7472222222222222,266.4188881473534,94925.84489486532,173.82702575947374
1413,222451.60105276428,0.75,266.0987482355139,94697.84835033704,173.61814804404995
1414,222743.4632786286,0.7555555555555555,266.27325521802527,94822.09436463087,173.7320064493423
1415,219119.06765783305,0.7444444444444445,264.0980224970705,93279.18586122878,172.31275934998075
1416,220298.3774848464,0.7388888888888889,264.8077632239569,93781.21912432084,172.77583507435205
1417,226041.2438836031,0.7444444444444445,268.23713876611527,96225.96255953088,175.01335717667374
1418,228479.5908370002,0.7527777777777778,269.68001882721046,97263.9690693763,175.95477522436525
1419,223222.3462030125,0.7472222222222222,266.55933600900124,95025.95525992791,173.91866203284118
1420,223655.8611585838,0.7416666666666667,266.8180498199597,95210.50296974886,174.08746182250525
1421,223662.3396781537,0.75,266.8219141797642,95213.26088140633,174.08998315339116
1422,226500.64954038,0.7472222222222222,268.5095826516309,96421.53196434009,175.19111525769742
1423,220899.84142206225,0.7416666666666667,265.16900908868297,94037.26286797163,173.0115326807414
1424,228054.9294312525,0.7416666666666667,269.4292831726247,97083.19032374615,175.79118084338282
1425,227303.55495408337,0.7444444444444445,268.9850715311266,96763.32952725586,175.50135158620702
1426,225772.47509278625,0.7416666666666667,268.07762094254997,96111.5474414844,174.90927856190734
1427,226286.6068101673,0.7472222222222222,268.3826821139183,96330.41377993391,175.10831803865918
1428,229026.8886488543,0.7388888888888889,270.0028200942437,97496.9542443274,176.16538936118553
1429,226136.41081252208,0.7472222222222222,268.29359885719384,96266.47520749604,175.05019499164453
1430,223806.37453851107,0.7444444444444445,266.9078148098333,95274.57665211211,174.1460296714876
1431,227065.7874452655,0.75,268.84435080160284,96662.11168307712,175.40953727812277
1432,227870.424247684,0.7416666666666667,269.32027180836644,97004.64629973943,175.72005555134828
1433,225764.6505635084,0.7416666666666667,268.0729755592563,96108.21653227332,174.90624764631772
1434,221958.09081615944,0.7472222222222222,265.8034134943778,94487.76059495937,173.42545465052925
1435,226133.62178262073,0.7444444444444445,268.2919443664949,96265.28791493714,175.04911550663
1436,227878.97817507095,0.7444444444444445,269.32532670839805,97008.28771438717,175.7233536592419
1437,223406.50604766235,0.7444444444444445,266.6692699070325,95104.3522728437,173.9903892390382
1438,234458.8153532596,0.7388888888888889,273.18594185990327,99809.33036960378,178.24224131790123
1439,228465.35248340387,0.7444444444444445,269.67161575874445,97257.90778933496,175.94929257856316
1440,224104.2997521171,0.7277777777777777,267.0854060921235,95401.40368578724,174.26190045158123
1441,223308.55481051115,0.7166666666666667,266.6108037300825,95062.65434233849,173.95224253811386
1442,224657.7167336745,0.725,267.41498133763224,95636.99379683162,174.4769343220741
1443,225023.5985415274,0.7333333333333333,267.63265129729706,95792.75001431996,174.61895473942826
1444,223619.79954244336,0.7138888888888889,266.79653847229207,95195.15150704699,174.07342658044286
1445,222921.40067161008,0.7166666666666667,266.3795894503019,94897.84247422717,173.8013850262953
1446,225302.71324854527,0.7222222222222222,267.7985829145548,95911.56939827782,174.72721808257165
1447,224037.16907112903,0.7138888888888889,267.04540023743107,95372.82609399749,174.23579832803244
1448,225805.46991878332,0.7055555555555556,268.0972089178201,96125.59336884042,174.92205888505012
1449,221619.8389765392,0.7083333333333334,265.60080143081683,94343.76648001037,173.29325887178132
1450,223245.8810102989,0.7111111111111111,266.57338759784017,95035.97404873776,173.9278300986343
1451,230812.55175633132,0.7,271.0533472941224,98257.11264892589,176.85081380651744
1452,226518.82734597835,0.7055555555555556,268.52035705134927,96429.27027267209,175.19814509657414
1453,225406.0466506555,0.6972222222222222,267.859987781879,95955.55852128816,174.76728215433602
1454,220732.4866318763,0.7,265.06854339369966,93966.01978198471,172.94598307548912
1455,223820.42641599977,0.6972222222222222,266.9161936977305,95280.55854910528,174.151496540494
1456,223589.5267695574,0.6916666666666667,266.77847892569116,95182.26436016949,174.0616434921865
1457,227077.81655999407,0.6916666666666667,268.8514719023785,96667.23248812847,175.41418349437484
1458,221410.5934797384,0.6916666666666667,265.47538644932996,94254.69048221913,173.2114309151783
1459,223283.40761912835,0.6944444444444444,266.59579153837683,95051.94916015622,173.9424477196891
1460,218849.82219837033,0.6888888888888889,263.93571564929607,93164.56782490738,172.2068610151997
1461,222996.69683661291,0.6805555555555556,266.4245731711389,94929.89611996879,173.83073499639337
1462,222049.5147185861,0.7,265.8581496912199,94526.67983315152,173.46116769762065
1463,221772.0187301619,0.6888888888888889,265.6919758681984,94408.54953916729,173.3527463254883
1464,219746.79506013312,0.7,264.4760430073842,93546.40998578908,172.5594017012076
1465,218492.21913478957,0.6777777777777778,263.71999052942255,93012.33587636522,172.0661095233292
1466,222365.747218957,0.6916666666666667,266.0473936884926,94661.30029540867,173.58464138005172
1467,222022.9041220626,0.7,265.8422188842254,94515.35167807342,173.45077352167817
1468,218321.7042955511,0.6888888888888889,263.6170647848278,92939.74755463022,171.99895484003554
1469,223539.04130678196,0.6944444444444444,266.7483585628887,95160.77265287147,174.04199123285474
1470,223758.71232116828,0.6944444444444444,266.8793927068604,95254.28680295567,174.12748545467187
1471,222777.46016864243,0.6805555555555556,266.2935748203372,94836.56687154778,173.7452641281017
1472,224945.3096165675,0.6833333333333333,267.5860906355694,95759.42234794993,174.5885758822767
1473,222241.51836301212,0.6916666666666667,265.9730670865816,94608.41595874699,173.5361464244769
1474,222945.8466205176,0.6916666666666667,266.39419487467404,94908.24913685162,173.8109144462858
1475,221341.1394951456,0.6916666666666667,265.4337448790005,94225.1238579774,173.1842615565467
1476,223438.3803343496,0.6833333333333333,266.688292606401,95117.9211855991,174.0028007436283
1477,221462.70513944107,0.6861111111111111,265.50662603198793,94276.87446302419,173.23181341799997
1478,223480.79177643577,0.6888888888888889,266.71360181779386,95135.9757749659,174.019313930705
1479,222450.44520813652,0.6916666666666667,266.0980569183764,94697.35630623055,173.61769698893633
1480,222209.9106681447,0.6888888888888889,265.95415276638835,94594.96053437112,173.52380563270228
1481,227383.581804868,0.6833333333333333,269.032418203402,96797.39703022591,175.5322432819065
1482,225476.5585044694,0.6888888888888889,267.9018806852062,95985.57548141688,174.79461549708975
1483,221257.95998512796,0.6861111111111111,265.38386548568434,94189.71426511214,173.15171736778012
1484,217386.1982183318,0.6861111111111111,263.05166034983347,92541.50176897582,171.63005242485872
1485,222867.10319024537,0.6805555555555556,266.3471461281276,94874.72798715786,173.7802171344895
1486,222705.5988800391,0.6861111111111111,266.2506222189878,94805.97545580515,173.71723937733003
1487,222537.49495322295,0.6972222222222222,266.15011683293756,94734.41346167523,173.65166387533986
1488,223875.8156968793,0.6944444444444444,266.94921879222073,95304.13781621838,174.17304401406312
1489,222496.12577122828,0.6944444444444444,266.12537735167996,94716.80256337479,173.63552241301434
1490,220064.79708833728,0.6805555555555556,264.66733934176244,93681.78373764998,172.684214446561
1491,225801.2305511178,0.6972222222222222,268.0946922206521,96123.78866617975,174.92041684688047
1492,226450.21992102297,0.6916666666666667,268.4796896030595,96400.06402963593,175.1716113112611
1493,224623.4326253152,0.6944444444444444,267.3945759980491,95622.39902080453,174.46362070338134
1494,223824.1942909737,0.6944444444444444,266.91844037072167,95282.16253689946,174.15296239933994
1495,222319.48619985604,0.7027777777777777,266.0197179697682,94641.6069376148,173.56658414730416
1496,216955.2008055774,0.6861111111111111,262.7907632992545,92358.02577941564,171.45982816393288
1497,220726.3333704958,0.7027777777777777,265.06484876899077,93963.4003330335,172.94357248955467
1498,221954.02540141548,0.7027777777777777,265.80097923739623,94486.02994421519,173.42386640108498
1499,224054.49071017717,0.6944444444444444,267.0557234678255,95380.19993145244,174.24253379805927
1500,222167.4119163625,0.6944444444444444,265.9287190223062,94576.86877718753,173.50721119332724
1501,225212.33722433937,0.7027777777777777,267.74486629824474,95873.09624279475,174.69217026853724
1502,220932.5853912951,0.7,265.1886613529956,94051.20200537557,173.0243549497579
1503,222406.0454830248,0.7,266.07149983470345,94678.45530297623,173.60036961811883
1504,223234.20929894375,0.7083333333333334,266.56641902962065,95031.00539062665,173.92328340340626
1505,219533.37723052973,0.7027777777777777,264.34758239823776,93455.55782213913,172.47558660172103
1506,223579.054080305,0.7055555555555556,266.7722310462269,95177.80612685515,174.05756701580705
1507,221102.49641087605,0.7,265.2906151138746,94123.53328053466,173.09087545489862
1508,227643.5246967859,0.7055555555555556,269.1861520151266,96908.05495510527,175.63254807424528
1509,220214.40798387644,0.7027777777777777,264.75729100702506,93745.47323159057,172.7429040933178
1510,224044.44656492877,0.7194444444444444,267.0497374763601,95375.92412970932,174.23862819249248
1511,220352.80773036944,0.7083333333333334,264.84047490693825,93804.39012921277,172.7971780602033
1512,225213.11463125676,0.7138888888888889,267.745328409988,95873.42718562466,174.6924717768517
1513,224816.71424554067,0.7083333333333334,267.5095937040611,95704.67918185708,174.53866487868277
1514,219288.72696775032,0.7027777777777777,264.20024550044036,93351.40998335571,172.37945552442827
1515,219866.51339678615,0.7138888888888889,264.5480766419554,93597.3741902968,172.60640059283736
1516,224597.3964120104,0.7111111111111111,267.37907863010287,95611.31538118365,174.4535093280358
1517,224688.11618659392,0.7222222222222222,267.4330732916276,95649.93487151427,174.48873855478095
1518,219731.28115006193,0.7111111111111111,264.4667069668595,93539.80570019936,172.5533103307043
1519,224952.8913521194,0.7083333333333334,267.5906000647402,95762.64989965165,174.59151809356692
1520,223141.73028847223,0.7027777777777777,266.5111982093393,94991.63699198274,173.8872541600735
1521,227595.43834031397,0.7083333333333334,269.15771969990993,96887.58454953683,175.6139971943736
1522,220138.51757959925,0.6972222222222222,264.7116666779737,93713.16661765084,172.71313615352787
1523,222341.75187816803,0.7055555555555556,266.03303880203356,94651.08545706903,173.57527542542425
1524,223504.8472703401,0.7083333333333334,266.7279559703997,95146.21622054132,174.0286794065244
1525,224632.61363802903,0.7138888888888889,267.4000405390554,95626.30738624475,174.46718608463814
1526,223181.20735325856,0.7055555555555556,266.5347720485579,95008.44241427128,173.90263509040315
1527,223218.69438681364,0.7138888888888889,266.55715560524914,95024.40067845955,173.9172394118633
1528,224395.6064451631,0.7138888888888889,267.25893801274924,95525.41320925641,174.37512267034532
1529,223956.12816986063,0.7138888888888889,266.99709674060273,95338.32690881666,174.20428234489086
1530,223396.95032385405,0.7055555555555556,266.6635667491754,95100.28439255066,173.9866681704059
1531,219441.4255450614,0.7,264.29221552905653,93416.41390622739,172.43946206767498
1532,225232.96955982133,0.7138888888888889,267.75713044739615,95881.87944672468,174.7001721057391
1533,220706.2868122631,0.7166666666666667,265.05281178523376,93954.86649500995,172.9357188681386
1534,226303.2450216396,0.7166666666666667,268.3925486407188,96337.49668164992,175.11475552895965
1535,227852.70915266284,0.7222222222222222,269.30980286104045,96997.10496771985,175.71322500720342
1536,223815.23307052383,0.725,266.91309702762254,95278.34773722537,174.14947609457758
1537,218652.5498689896,0.725,263.816732340073,93080.58881534752,172.12922945198324
1538,225644.17841877116,0.75,268.0014416948424,96056.93143098039,174.8595748335205
1539,224614.6245052628,0.7388888888888889,267.3893332978806,95618.64939610852,174.46020006386297
1540,223468.5078408245,0.7444444444444445,266.7062715731941,95130.74649243362,174.01453125697745
1541,220013.02584731433,0.7388888888888889,264.63620541492435,93659.74467338568,172.66390087968097
1542,224832.1052746276,0.7472222222222222,267.5187504464477,95711.23115690034,174.54463926475492
1543,223621.0605050519,0.7444444444444445,266.7972906865091,95195.68829997323,174.07391736831823
1544,231495.26083475607,0.7416666666666667,271.4539189777855,98547.74252288544,177.11216984196534
1545,224138.7548678539,0.7527777777777778,267.1059369451812,95416.07125981005,174.27529596249317
1546,219790.72948422263,0.7472222222222222,264.50248030287963,93565.11290997617,172.57665091531948
1547,225527.8286310227,0.7444444444444445,267.9323374712696,96007.4012207969,174.8144872583316
1548,221705.58054958028,0.7444444444444445,265.6521750542392,94380.26674542871,173.32677798232223
1549,221764.6034318547,0.75,265.6875339152877,94405.39283995162,173.34984813959616
1550,222862.14623967343,0.7361111111111112,266.34418410062153,94872.61780880301,173.77828453716063
1551,222097.9953515715,0.7472222222222222,265.88717084885235,94547.31808258938,173.48010277219598
1552,219914.8879283755,0.7527777777777778,264.5771776752528,93617.96727227414,172.62538778289658
1553,214396.66092184425,0.7527777777777778,261.23662977503176,91268.85303010115,170.4458219497815
1554,216878.91570950008,0.7555555555555555,262.74455841207237,92325.55114481857,171.42968143458398
1555,213598.60341264817,0.7527777777777778,260.7499705489853,90929.11922453158,170.12829744387906
1556,214658.14511927523,0.7638888888888888,261.3958870015749,91380.16709013551,170.5497305360428
1557,213484.50877650495,0.7583333333333333,260.6803208733865,90880.54903443206,170.0828539843757
1558,213280.12252071637,0.7583333333333333,260.5555056505891,90793.54161994746,170.001417344882
1559,211510.6003856919,0.7583333333333333,259.4723783670139,90040.25444196323,169.29472272749928
1560,211198.28024071688,0.7666666666666667,259.2807369351509,89907.2994729469,169.16968482067264
1561,212761.8494478031,0.7555555555555555,260.23873670532413,90572.91230269133,169.79473904218625
1562,210045.0016616712,0.7638888888888888,258.5718479889114,89416.3477357272,168.70716484704963
1563,210438.51495842452,0.7722222222222223,258.81394812703206,89583.8667031045,168.86512491976865
1564,208171.92636285577,0.7722222222222223,257.4163595951529,88618.97788198579,167.95325767408846
1565,210789.62853115425,0.7694444444444445,259.0297717762868,89733.33606950488,169.00594069788178
1566,210246.57085969113,0.7666666666666667,258.69588717426603,89502.15592616437,168.7880951550235
1567,207792.08475424955,0.7666666666666667,257.18140455331866,88457.27896465406,167.79995947367465
1568,212817.69758108127,0.775,260.2728896656937,90596.68690368677,169.81702240040912
1569,210372.2111845501,0.7638888888888888,258.7731720994016,89555.6411264231,168.83852029104065
1570,216785.77306310632,0.7694444444444445,262.68813210722413,92285.9002357606,171.3928656636956
1571,214233.30949327664,0.7666666666666667,261.13709112568,91199.31417878653,170.38087720248805
1572,210119.736477566,0.7777777777777778,258.61784432467556,89448.16241464434,168.73717550544296
1573,204683.19181886571,0.7722222222222223,255.2502370059588,87133.8204220357,166.5399545493424
1574,203755.06662647417,0.7694444444444445,254.6708700798811,86738.71668574758,166.16194220087937
1575,211587.51139220715,0.7694444444444445,259.51954968588586,90072.99552720146,169.32550001253972
1576,211653.7184667476,0.7666666666666667,259.56014916686746,90101.17993888869,169.35198945206665
1577,199778.78813993008,0.7611111111111111,252.1736768870946,85046.01132720918,164.5326295479086
1578,208016.6691673583,0.7777777777777778,257.32034953923306,88552.88475303128,167.8906151843626
1579,204250.6113875689,0.7666666666666667,254.980369565476,86949.67054004608,166.36387748943628
1580,213105.9734858919,0.775,260.44910859010474,90719.40621785496,169.93199777518797
1581,210688.80594130585,0.7694444444444445,258.96781622312807,89690.4158015519,168.96551732696483
1582,212078.10657908165,0.7638888888888888,259.8202416426813,90281.84234326474,169.52168876208003
1583,212223.51921299944,0.7777777777777778,259.9093000379428,90343.74463342494,169.57979558804445
1584,210066.57849664128,0.7694444444444445,258.5851285211201,89425.53301394595,168.71582983109187
1585,206378.83770391997,0.7833333333333333,256.3053342017637,87855.6584133957,167.2283607232038
1586,212075.1274679347,0.775,259.8184167581875,90280.57413294718,169.5204981023407
1587,205419.8450540152,0.7666666666666667,255.7091462952303,87447.41437244482,166.8393733983669
1588,213072.27894884325,0.7694444444444445,260.42851775703673,90705.0624228696,169.91856312986303
1589,207603.61497033367,0.7805555555555556,257.06474486508336,88377.04720668324,167.72384397460854
1590,208640.44501009455,0.7638888888888888,257.70587169193226,88818.42669510086,168.14215203910325
1591,202472.90391640665,0.7833333333333333,253.8683261081086,86192.89885704321,165.63831629498168
1592,212229.6643815256,0.7722222222222223,259.9130629924312,90346.36063724071,169.5822507562622
1593,201441.0321042916,0.7833333333333333,253.22059948168192,85753.63009063195,165.2157021411583
1594,206885.5240552645,0.775,256.6197724554855,88071.35525276989,167.43351834851163
1595,201030.9298641919,0.7694444444444445,252.9627095136604,85579.04919502452,165.0474398740716
1596,208057.5481079795,0.7861111111111111,257.3456322884255,88570.28695513433,167.90711110597576
1597,203681.94412538235,0.7722222222222223,254.6251685365052,86707.58837070457,166.13212388201734
1598,208734.1492687062,0.7833333333333333,257.7637354175181,88858.31668298943,168.17990566606227
1599,204125.36764578288,0.7722222222222223,254.90218230245415,86896.35416556124,166.31286361621628
1600,211796.1008121232,0.775,259.64743931661945,90161.79223246775,169.40894257282696
1601,210545.31109585887,0.775,258.87961296991625,89629.32991568332,168.90796844492144
1602,209898.27762988023,0.7694444444444445,258.4815213173678,89353.88718230283,168.6482305245984
1603,203771.78911315385,0.7722222222222223,254.6813204773279,86745.83546349581,166.16876064201472
1604,213574.75135070964,0.775,260.7354114695121,90918.96538012855,170.1187982619696
1605,206677.2245643848,0.7722222222222223,256.49055309673895,87982.68197055736,167.34920819708935
1606,211410.88964277343,0.7722222222222223,259.41121066793767,89997.80748825686,169.25481339795846
1607,203886.75309210917,0.7722222222222223,254.7531534076309,86794.77573361901,166.2156285826213
1608,212488.23726236733,0.7805555555555556,260.07134909170304,90456.43534716222,169.68552572316423
1609,211429.5946512764,0.7666666666666667,259.4226863813818,90005.77022734357,169.26230081429873
1610,212319.10719736383,0.7666666666666667,259.96782656058986,90384.43652507514,169.61798166197687
1611,205773.6818095628,0.7638888888888888,255.92928170965803,87598.04300024093,166.98300242039454
1612,216706.2616458353,0.7722222222222223,262.639954081249,92252.05215330483,171.36143154496457
1613,209125.81420134145,0.7638888888888888,258.0054536565488,89025.04880008505,168.33761656582132
1614,208587.3175058823,0.7666666666666667,257.6730589228909,88795.81026836662,168.1207430988849
1615,209446.72392477476,0.7666666666666667,258.20333625664654,89161.66036044253,168.4667265702348
1616,210059.18577588923,0.7722222222222223,258.58057838163916,89422.385926016,168.71286105805078
1617,208735.037665581,0.7638888888888888,257.7642839531892,88858.69487434489,168.1802635623244
1618,209621.5453025799,0.7666666666666667,258.3110725983974,89236.08197955176,168.53701996415663
1619,210872.14960343376,0.7694444444444445,259.0804700080658,89768.46536482776,169.03901914401857
1620,210438.26560298487,0.7638888888888888,258.81379478845486,89583.76055226766,168.86502487285006
1621,209630.1269696372,0.7638888888888888,258.3163600246775,89239.73520300235,168.54046978556602
1622,215730.83039588665,0.75,262.0481941736087,91836.8101854041,170.97533330161508
1623,212540.5055583876,0.7638888888888888,260.10333356905613,90478.68600818976,169.70639423818366
1624,212324.0439050667,0.7666666666666667,259.97084884560417,90386.53808602226,169.61995357477437
1625,214473.7166407843,0.7611111111111111,261.283570729854,91301.65571954989,170.47644893204915
1626,216194.2320821359,0.7611111111111111,262.3294901600975,92034.08070358442,171.15886700310844
1627,214356.4616042548,0.7583333333333333,261.21213772719375,91251.74014413917,170.42984192726865
1628,215311.5191677304,0.7527777777777778,261.7934016745635,91658.3090152277,170.80909200167258
1629,212049.5717212197,0.7555555555555555,259.8027618019158,90269.6950283894,169.51028390729607
1630,214880.12395140805,0.7583333333333333,261.53100733590185,91474.6636803278,170.6378908237724
1631,220103.2205475841,0.7527777777777778,264.69044387961435,93698.14063910463,172.69928917765182
1632,217624.7260690751,0.75,263.1959380116379,92643.04329140193,171.72418748040752
1633,216809.22248072745,0.7527777777777778,262.7023390292452,92295.8826741125,171.40213507780243
1634,217346.0202307598,0.7583333333333333,263.0273502169556,92524.39796322165,171.6141910941424
1635,218475.84539617447,0.75,263.7101087974516,93005.36556098443,172.05966211229986
1636,219265.1163090823,0.7444444444444445,264.1860219928746,93341.3589045439,172.3701752889569
1637,218106.0186415376,0.7472222222222222,263.4868155521023,92847.92997607177,171.9139727395187
