frame,time_s,area_px2,area_mm2,coverage,area_mm2_smoothed
1111,11.11,181342.6067921911,0.05832181349872676,0.5861111111111111,0.05779334985318696
1112,11.12,180335.31573689618,0.05799785741303331,0.5861111111111111,0.05779334985318696
1113,11.13,179699.43129184106,0.05779334985318696,0.5916666666666667,0.05779334985318696
1114,11.14,185919.97928330305,0.05979394776139762,0.5833333333333334,0.05788104220014509
1115,11.15,183548.62769938793,0.0590312945313407,0.575,0.05788104220014509
1116,11.16,179496.73848202126,0.057728161575258494,0.575,0.05788104220014509
1117,11.17,185669.91287140045,0.05971352360242437,0.5861111111111111,0.05788104220014509
1118,11.18,186013.10079772185,0.059823896683455835,0.5777777777777777,0.05791503398981877
1119,11.19,186088.58698723395,0.05984817388749702,0.5722222222222222,0.05799111087397778
1120,11.2,185261.52451130943,0.059582181331605616,0.5805555555555556,0.05799111087397778
1121,11.21,184185.94627022924,0.059236263322103015,0.5555555555555556,0.05799785741303331
1122,11.22,179470.7483961811,0.05771980287254654,0.5777777777777777,0.05799785741303331
1123,11.23,179639.2175382115,0.057773984435586755,0.5722222222222222,0.05799111087397778
1124,11.24,178249.36974790055,0.057326993819029545,0.5777777777777777,0.05799111087397778
1125,11.25,179684.4117439626,0.05778851939836061,0.5583333333333333,0.0579856538726116
1126,11.26,178890.94678136436,0.057533332179068794,0.5555555555555556,0.0579856538726116
1127,11.27,178427.00174094707,0.05738412225758639,0.5722222222222222,0.05779334985318696
1128,11.28,177783.4042997381,0.05717713411178643,0.5722222222222222,0.05779334985318696
1129,11.29,180435.42227626793,0.05803005279735318,0.5666666666666667,0.0579856538726116
1130,11.3,180637.24669681463,0.058094961791564904,0.55,0.05796994464592674
1131,11.31,178820.51222920604,0.05751067963818218,0.5722222222222222,0.05796994464592674
1132,11.32,179643.44609095773,0.05777534438551246,0.5805555555555556,0.05796994464592674
1133,11.33,180979.75229528607,0.05820511542831731,0.575,0.057810270205702556
1134,11.34,182278.5445299056,0.058622821558283106,0.5777777777777777,0.057810270205702556
1135,11.35,180297.37072628338,0.0579856538726116,0.5666666666666667,0.057810270205702556
1136,11.36,181307.76565699815,0.058310608199405485,0.5722222222222222,0.057810270205702556
1137,11.37,181512.06594672834,0.05837631346087796,0.5694444444444444,0.057810270205702556
1138,11.38,179648.25533515518,0.057776891092313,0.5638888888888889,0.057829458543778176
1139,11.39,179501.04508195055,0.057729546626032455,0.5638888888888889,0.05796994464592674
1140,11.4,178269.26034785606,0.05733339085876281,0.5555555555555556,0.0579856538726116
1141,11.41,178521.68896701373,0.05741457473004754,0.575,0.05803005279735318
1142,11.42,177650.30112325936,0.05713432663938929,0.5694444444444444,0.05803005279735318
1143,11.43,182316.9609113718,0.05863517669685093,0.575,0.05803005279735318
1144,11.44,186782.6285124484,0.06007138541571947,0.5833333333333334,0.058094961791564904
1145,11.45,180248.5253295643,0.05796994464592674,0.5777777777777777,0.058115473050722455
1146,11.46,180886.33626975154,0.05817507178818556,0.5833333333333334,0.058142620329663004
1147,11.47,178787.90461842387,0.05750019266532833,0.5916666666666667,0.05817507178818556
1148,11.48,179752.04249593345,0.057810270205702556,0.575,0.05820242765002596
1149,11.49,179811.705648327,0.057829458543778176,0.5694444444444444,0.05820242765002596
1150,11.5,180785.4335074803,0.058142620329663004,0.5833333333333334,0.05820242765002596
1151,11.51,180701.02326652472,0.058115473050722455,0.5861111111111111,0.058292908620026944
1152,11.52,182877.67363847455,0.05881550819023198,0.5972222222222222,0.058292908620026944
1153,11.53,184243.45938635344,0.05925476018443261,0.5833333333333334,0.058292908620026944
1154,11.54,183761.42557410928,0.05909973271132476,0.5944444444444444,0.05840144836022511
1155,11.55,186352.50193577143,0.05993305189096461,0.5972222222222222,0.0584054966868224
1156,11.56,184435.039515923,0.05931637449992342,0.5916666666666667,0.05848818312481702
1157,11.57,178371.3501275532,0.05736622407538489,0.6027777777777777,0.05857192500510125
1158,11.58,178007.40245545917,0.057249174427590394,0.5694444444444444,0.05863517669685093
1159,11.59,182755.7665116278,0.05877630149279948,0.5861111111111111,0.05857192500510125
1160,11.6,181859.90726479914,0.05848818312481702,0.5944444444444444,0.05848818312481702
1161,11.61,180971.39506678795,0.05820242765002596,0.5888888888888889,0.05848818312481702
1162,11.62,181602.80664818967,0.0584054966868224,0.5888888888888889,0.05848818312481702
1163,11.63,182443.5859605261,0.058675900730941304,0.5861111111111111,0.05848818312481702
1164,11.64,182120.28961502825,0.05857192500510125,0.5944444444444444,0.05848818312481702
1165,11.65,181252.73156818846,0.058292908620026944,0.5805555555555556,0.05848818312481702
1166,11.66,181590.21900637506,0.05840144836022511,0.5805555555555556,0.05848818312481702
1167,11.67,184580.82035854552,0.05936325925175044,0.6027777777777777,0.05848818312481702
1168,11.68,185172.24500847084,0.05955346804350461,0.5861111111111111,0.05847397140619503
1169,11.69,184103.3157284924,0.05920968841436499,0.5722222222222222,0.0584054966868224
1170,11.7,184296.10381679964,0.05927169122291574,0.5777777777777777,0.05840144836022511
1171,11.71,186044.66181794737,0.059834047061064176,0.5833333333333334,0.058292908620026944
1172,11.72,185465.82352986987,0.05964788618425565,0.6027777777777777,0.05820242765002596
1173,11.73,185425.86311261915,0.059635034466485326,0.5722222222222222,0.058292908620026944
1174,11.74,178657.60607784975,0.05745828719525185,0.5944444444444444,0.058292908620026944
1175,11.75,180029.7499088849,0.057899584020210185,0.5777777777777777,0.05820242765002596
1176,11.76,180892.98124140358,0.05817720888549684,0.5888888888888889,0.05817720888549684
1177,11.77,179284.56045869653,0.05765992274642631,0.5805555555555556,0.05814296460765798
1178,11.78,181815.71813645583,0.05847397140619503,0.5833333333333334,0.05814055495451739
1179,11.79,178881.24473885034,0.05753021189352714,0.5777777777777777,0.058059760422229725
1180,11.8,178865.3302566836,0.05752509361780984,0.5972222222222222,0.058054419984766625
1181,11.81,178757.53720899252,0.05749042616632061,0.6055555555555555,0.058037750639319007
1182,11.82,177928.70596854828,0.05722386475594835,0.5805555555555556,0.05800002038639938
1183,11.83,176833.41090829234,0.05687160559655772,0.5972222222222222,0.057899584020210185
1184,11.84,180779.0115447456,0.05814055495451739,0.6055555555555555,0.05789578917624918
1185,11.85,180527.79351463544,0.058059760422229725,0.6055555555555555,0.0578207359480824
1186,11.86,180511.18825507865,0.058054419984766625,0.5888888888888889,0.05766902781318527
1187,11.87,179312.8712474398,0.05766902781318527,0.5944444444444444,0.05765992274642631
1188,11.88,181651.6442023632,0.05842120339125677,0.6055555555555555,0.05765992274642631
1189,11.89,180786.50398635134,0.05814296460765798,0.5916666666666667,0.05765992274642631
1190,11.9,179784.58409385922,0.0578207359480824,0.5861111111111111,0.05766902781318527
1191,11.91,180342.04116611544,0.05800002038639938,0.6,0.05766902781318527
1192,11.92,180017.95043189722,0.05789578917624918,0.5888888888888889,0.05766902781318527
1193,11.93,180459.35751841858,0.058037750639319007,0.575,0.05769734371457024
1194,11.94,179263.39628301284,0.057653116110473995,0.5444444444444444,0.05769734371457024
1195,11.95,178919.63378356927,0.05754255824029085,0.575,0.0577933689674037
1196,11.96,177531.01886956213,0.057095964130561956,0.5861111111111111,0.0577933689674037
1197,11.97,179121.40376814114,0.05760744972728336,0.5666666666666667,0.0577933689674037
1198,11.98,176488.9470618363,0.05676082216531983,0.5583333333333333,0.0578207359480824
1199,11.99,177343.62332082214,0.05703569562313596,0.5722222222222222,0.0578207359480824
1200,12.0,177700.74226466086,0.05715054907543739,0.5666666666666667,0.0577933689674037
1201,12.01,177938.93606113124,0.05722715486830668,0.5777777777777777,0.05769734371457024
1202,12.02,178861.54711477755,0.057523876916999214,0.5666666666666667,0.05769734371457024
1203,12.03,181068.83008240012,0.05823376384238195,0.5694444444444444,0.0577933689674037
1204,12.04,180912.41694732875,0.05818345962621484,0.5861111111111111,0.0577933689674037
1205,12.05,179849.99470169042,0.057841772732201986,0.6,0.0577933689674037
1206,12.06,179400.9151381006,0.05769734371457024,0.6027777777777777,0.0577933689674037
1207,12.07,181018.02572513762,0.05821742459204471,0.5972222222222222,0.0577933689674037
1208,12.08,181781.04004527675,0.05846281854365481,0.5833333333333334,0.05769734371457024
1209,12.09,180312.50528643315,0.057990521316672615,0.5777777777777777,0.057653116110473995
1210,12.1,179699.49072452466,0.0577933689674037,0.5972222222222222,0.05769734371457024
1211,12.11,177949.53799945427,0.057230564570419924,0.5777777777777777,0.0577933689674037
1212,12.12,179015.8980694427,0.05757351791284994,0.6027777777777777,0.057823517472609914
1213,12.13,179793.23281169593,0.057823517472609914,0.5805555555555556,0.057841772732201986
1214,12.14,178993.69090118454,0.05756637583880348,0.5861111111111111,0.057841772732201986
1215,12.15,178975.96837139432,0.057560676074719166,0.6,0.057851377292261044
1216,12.16,179257.97719403182,0.0576513732707604,0.5833333333333334,0.057851377292261044
1217,12.17,181324.68146464258,0.05831604851261191,0.5861111111111111,0.05795427502267672
1218,12.18,181561.5970889406,0.058392243230994206,0.5861111111111111,0.05798987150686352
1219,12.19,181282.83253780263,0.05830258942900517,0.5805555555555556,0.05795427502267672
1220,12.2,181161.58304996238,0.05826359423564314,0.5833333333333334,0.057932254988083895
1221,12.21,180436.21421941603,0.058030307495139884,0.6027777777777777,0.05795427502267672
1222,12.22,181570.68601417867,0.05839516633115261,0.5916666666666667,0.05798410698615553
1223,12.23,178493.83471294542,0.05740561648995353,0.5972222222222222,0.05795427502267672
1224,12.24,178614.03618511147,0.057444274629736274,0.5833333333333334,0.05795427502267672
1225,12.25,180199.80307356533,0.05795427502267672,0.5972222222222222,0.05795427502267672
1226,12.26,179879.8585871514,0.057851377292261044,0.5916666666666667,0.05795427502267672
1227,12.27,180392.295911807,0.05801618287549941,0.575,0.05795427502267672
1228,12.28,181080.5267573836,0.05823752562406696,0.5611111111111111,0.05795427502267672
1229,12.29,179726.72493366178,0.05780212779410293,0.575,0.05795427502267672
1230,12.3,181149.27963994278,0.05825963732117469,0.5861111111111111,0.05795427502267672
1231,12.31,176415.02147290207,0.05673704686790422,0.5916666666666667,0.05798410698615553
1232,12.32,180310.4848039133,0.05798987150686352,0.5888888888888889,0.05798410698615553
1233,12.33,180961.9668052063,0.05819939541549867,0.5861111111111111,0.05795427502267672
1234,12.34,179803.26457100947,0.05782674379876733,0.5833333333333334,0.05794079054256812
1235,12.35,180131.33520133764,0.057932254988083895,0.5805555555555556,0.057932254988083895
1236,12.36,180292.56092347502,0.05798410698615553,0.5888888888888889,0.057932254988083895
1237,12.37,181904.62578475737,0.0585025651017119,0.5861111111111111,0.057851377292261044
1238,12.38,180157.87518025344,0.05794079054256812,0.5916666666666667,0.05782674379876733
1239,12.39,180296.89727493416,0.057985501605354726,0.5944444444444444,0.057851377292261044
1240,12.4,181505.58375078102,0.058374228714056516,0.5944444444444444,0.057851377292261044
1241,12.41,178602.91685431218,0.05744069852840753,0.5861111111111111,0.05782674379876733
1242,12.42,178872.528543453,0.05752740866746033,0.5888888888888889,0.05780212779410293
1243,12.43,177787.69416333223,0.05717851377996754,0.5888888888888889,0.05758263421868913
1244,12.44,178078.7653442,0.0572721255319199,0.5888888888888889,0.057581533680032215
1245,12.45,178909.6601065964,0.057539350594064745,0.5805555555555556,0.057539350594064745
1246,12.46,183868.8483903139,0.059134281092221117,0.5694444444444444,0.057539350594064745
1247,12.47,179044.24380435763,0.05758263421868913,0.5722222222222222,0.057539350594064745
1248,12.48,175531.90570714054,0.05645302694616817,0.5638888888888889,0.057539350594064745
1249,12.49,175877.69806233136,0.056564237640695327,0.5833333333333334,0.05752740866746033
1250,12.5,176515.00374993336,0.05676920228806358,0.575,0.05744069852840753
1251,12.51,189875.31046462306,0.06106602657157483,0.5666666666666667,0.057349038474917666
1252,12.52,178237.83585302034,0.057323284389248996,0.5916666666666667,0.057323284389248996
1253,12.53,179040.82185059888,0.057581533680032215,0.575,0.057280641769898104
1254,12.54,183422.04243036913,0.05899058329098745,0.5833333333333334,0.0572721255319199
1255,12.55,175956.46538286697,0.056589570093224455,0.5777777777777777,0.05717851377996754
1256,12.56,177719.58543394413,0.05715660924973456,0.575,0.05717851377996754
1257,12.57,178105.2452614451,0.057280641769898104,0.5777777777777777,0.05715660924973456
1258,12.58,177258.01358386443,0.057008162572846,0.575,0.05715660924973456
1259,12.59,178317.91417621597,0.057349038474917666,0.5694444444444444,0.05715660924973456
1260,12.6,177214.99368096903,0.05699432689022413,0.575,0.05715660924973456
1261,12.61,178955.41598903472,0.05755406619835236,0.5722222222222222,0.05715660924973456
1262,12.62,176967.47105566162,0.05691472084151194,0.5694444444444444,0.057111433665648026
1263,12.63,186899.05740793233,0.060108830252585954,0.5638888888888889,0.057111433665648026
1264,12.64,177263.17567663192,0.05700982275969879,0.5694444444444444,0.05715660924973456
1265,12.65,176976.2272203304,0.05691753692214412,0.5666666666666667,0.057223043959341996
1266,12.66,177310.49104242615,0.05702503991130088,0.5583333333333333,0.057280641769898104
1267,12.67,175003.88892612077,0.056283210835263116,0.5527777777777778,0.057280641769898104
1268,12.68,176895.73657629447,0.056891650229474955,0.5694444444444444,0.057280641769898104
1269,12.69,176551.64991537103,0.05678098810532907,0.5638888888888889,0.057280641769898104
1270,12.7,177579.11898254012,0.057111433665648026,0.5694444444444444,0.057280641769898104
1271,12.71,179085.99487751845,0.05759606183145664,0.5555555555555556,0.057349038474917666
1272,12.72,176370.5783569268,0.05672275346401495,0.5472222222222223,0.057349038474917666
1273,12.73,184737.6754384302,0.05941370560231958,0.5444444444444444,0.05736097084016988
1274,12.74,184829.26358345416,0.059443161375605694,0.5555555555555556,0.05736097084016988
1275,12.75,180097.1507638698,0.05792126089010645,0.5611111111111111,0.0574099696820834
1276,12.76,186472.3973287372,0.05997161159224826,0.5527777777777778,0.05744228275067787
1277,12.77,176600.4468580905,0.05679668174866493,0.5638888888888889,0.0574099696820834
1278,12.78,177926.1538291803,0.057223043959341996,0.5472222222222223,0.05744228275067787
1279,12.79,178834.547385875,0.05751519350176974,0.5527777777777778,0.05744228275067787
1280,12.8,179292.4083351969,0.05766244671141012,0.5444444444444444,0.05751519350176974
1281,12.81,178355.01600982202,0.05736097084016988,0.5416666666666666,0.05753927630013723
1282,12.82,179354.64323992,0.05768246215384021,0.55,0.05759107280445456
1283,12.83,178909.4291011856,0.05753927630013723,0.5805555555555556,0.05759606183145664
1284,12.84,183410.08564502618,0.058986737854897435,0.5694444444444444,0.05766244671141012
1285,12.85,179496.24829433687,0.05772800392540877,0.5333333333333333,0.05768246215384021
1286,12.86,178507.37028671004,0.0574099696820834,0.5277777777777778,0.05772800392540877
1287,12.87,178278.46602717598,0.05733635150834165,0.5305555555555556,0.05772800392540877
1288,12.88,179070.48227412635,0.05759107280445456,0.5388888888888889,0.05772800392540877
1289,12.89,178350.5629702587,0.0573595386927694,0.5555555555555556,0.05772800392540877
1290,12.9,183897.07358842742,0.05914335863207487,0.5444444444444444,0.05772800392540877
1291,12.91,178607.8427470272,0.05744228275067787,0.5388888888888889,0.05772800392540877
1292,12.92,174981.78705822123,0.05627610262699143,0.5361111111111111,0.05772800392540877
1293,12.93,185094.24347753567,0.059528381877488316,0.5472222222222223,0.05784875062089834
1294,12.94,183592.92197414197,0.05904554006622609,0.5416666666666666,0.058237078303015784
1295,12.95,179871.69136114238,0.05784875062089834,0.5444444444444444,0.058591178910372355
1296,12.96,186538.04400026705,0.0599927242970974,0.5527777777777778,0.05870253073351349
1297,12.97,183571.68531099343,0.059038710117493176,0.5777777777777777,0.05870253073351349
1298,12.98,184593.08017052186,0.05936720214459985,0.5583333333333333,0.0588212283204633
1299,12.99,187724.91979845407,0.0603744368475701,0.5388888888888889,0.058920449772494894
1300,13.0,181079.13588215824,0.058237078303015784,0.5222222222222223,0.058920449772494894
1301,13.01,183669.68973147706,0.059070229436833536,0.5472222222222223,0.059038710117493176
1302,13.02,172351.22318084363,0.055430083820011807,0.5583333333333333,0.05904554006622609
1303,13.03,171865.1859492515,0.055273768802400765,0.5388888888888889,0.05904554006622609
1304,13.04,182180.1566384168,0.058591178910372355,0.5361111111111111,0.059070229436833536
1305,13.05,185833.51584809975,0.0597661401521899,0.5416666666666666,0.05914335863207487
1306,13.06,185966.48322494305,0.059808903949903236,0.5527777777777778,0.059070229436833536
1307,13.07,185496.55151605545,0.05965776864878623,0.5722222222222222,0.059070229436833536
1308,13.08,183203.97316427497,0.058920449772494894,0.5527777777777778,0.059070229436833536
1309,13.09,186843.46789271978,0.06009095204185512,0.5527777777777778,0.059070229436833536
1310,13.1,182526.38781107945,0.05870253073351349,0.5666666666666667,0.05927920493635299
1311,13.11,182895.4594936308,0.0588212283204633,0.5472222222222223,0.05927920493635299
1312,13.12,178651.39417041687,0.057456289376244064,0.5388888888888889,0.05927920493635299
1313,13.13,184446.82212901863,0.05932016392026785,0.5333333333333333,0.05929536932951871
1314,13.14,184974.5044604408,0.059489872468436254,0.5388888888888889,0.05929536932951871
1315,13.15,184319.46653993288,0.05927920493635299,0.5444444444444444,0.05927920493635299
1316,13.16,184519.84997301592,0.05934365049285641,0.5555555555555556,0.05927920493635299
1317,13.17,184574.320067123,0.05936116868522148,0.5472222222222223,0.05927920493635299
1318,13.18,183135.26227870092,0.05889835158208797,0.5555555555555556,0.05927920493635299
1319,13.19,184980.1843855357,0.0594916991959656,0.575,0.05927920493635299
1320,13.2,184575.52497769246,0.05936155619795641,0.5416666666666666,0.05927920493635299
1321,13.21,183468.7974302325,0.05900562022262971,0.5416666666666666,0.05913526928958719
1322,13.22,183419.12699596692,0.05898964565462895,0.55,0.05900562022262971
1323,13.23,182018.8940919435,0.058539315069181835,0.5388888888888889,0.05899346524437098
1324,13.24,184811.17614877466,0.05943734425402181,0.5361111111111111,0.05899346524437098
1325,13.25,185488.0976478673,0.059655049790088135,0.5388888888888889,0.05898964565462895
1326,13.26,183871.92103630415,0.05913526928958719,0.5305555555555556,0.05898964565462895
1327,13.27,184737.73526258126,0.05941372484243664,0.5055555555555555,0.05898964565462895
1328,13.28,184369.72720602053,0.05929536932951871,0.5166666666666667,0.05898964565462895
1329,13.29,184457.78825087508,0.05932369074788453,0.5,0.05889835158208797
1330,13.3,183431.00341611134,0.05899346524437098,0.5138888888888888,0.058539315069181835
1331,13.31,179089.652362756,0.05759723811967523,0.5305555555555556,0.05792830477179606
1332,13.32,178898.01603340867,0.05753560572970643,0.5305555555555556,0.05789935865012783
1333,13.33,179094.38017731527,0.057598758637792076,0.5305555555555556,0.057708960692417176
1334,13.34,178538.44263233908,0.057419962896468044,0.5388888888888889,0.057630163075201205
1335,13.35,180029.04915567138,0.05789935865012783,0.5333333333333333,0.057598758637792076
1336,13.36,178115.49252581585,0.05728393740489573,0.5416666666666666,0.05759723811967523
1337,13.37,177093.11202590074,0.05695512838480088,0.5388888888888889,0.05753560572970643
1338,13.38,178339.51859009065,0.05735598669640316,0.5305555555555556,0.057530597804923
1339,13.39,176213.6917089271,0.056672296960786434,0.5472222222222223,0.057530597804923
1340,13.4,177539.61998231188,0.0570987303447603,0.55,0.05750172626859205
1341,13.41,177820.87175079226,0.05718918406370511,0.5388888888888889,0.05746314364920411
1342,13.42,178223.95652240838,0.05731882064106672,0.5388888888888889,0.057419962896468044
1343,13.43,179192.02739030425,0.057630163075201205,0.5333333333333333,0.05735598669640316
1344,13.44,180119.0526182687,0.05792830477179606,0.525,0.05732777652441966
1345,13.45,178672.7064659659,0.05746314364920411,0.5333333333333333,0.05731882064106672
1346,13.46,179437.0363236302,0.057708960692417176,0.5416666666666666,0.05728393740489573
1347,13.47,178792.6731192119,0.05750172626859205,0.5333333333333333,0.057276812255248985
1348,13.48,178882.4446703051,0.057530597804923,0.5388888888888889,0.05718918406370511
1349,13.49,178093.33798134595,0.057276812255248985,0.5361111111111111,0.057121015948421325
1350,13.5,177608.91360024636,0.057121015948421325,0.5361111111111111,0.0570987303447603
1351,13.51,177182.2084143187,0.05698378278125322,0.5111111111111111,0.05702256348288747
1352,13.52,177270.0315173103,0.05701202767485081,0.5416666666666666,0.05701202767485081
1353,13.53,177302.79097349683,0.05702256348288747,0.5083333333333333,0.05701202767485081
1354,13.54,179752.0737077691,0.05781028024377849,0.5222222222222223,0.05701202767485081
1355,13.55,178251.80344855692,0.05732777652441966,0.525,0.05701202767485081
1356,13.56,177081.82689322103,0.05695149895973031,0.5,0.05698378278125322
1357,13.57,175009.21108950858,0.05628492250262031,0.5027777777777778,0.05695149895973031
1358,13.58,175165.3520579012,0.056335139186935106,0.5166666666666667,0.05664576824432421
1359,13.59,174239.59778855075,0.05603740624486606,0.5194444444444445,0.05654295072939548
1360,13.6,174121.06447815592,0.055999284604593434,0.5111111111111111,0.056335139186935106
1361,13.61,174028.97200423398,0.055969666633484925,0.525,0.05628492250262031
1362,13.62,175811.50972294182,0.05654295072939548,0.5277777777777778,0.05628276322987524
1363,13.63,174088.15233205096,0.05598869968976878,0.5277777777777778,0.05627665379176831
1364,13.64,173759.1339281192,0.055882883685845625,0.5277777777777778,0.056247415628011485
1365,13.65,173801.28416177473,0.05589643967309909,0.5083333333333333,0.056224984030891066
1366,13.66,176131.20479177707,0.05664576824432421,0.5111111111111111,0.05603740624486606
1367,13.67,173076.6987368662,0.05566340488462361,0.5138888888888888,0.0560069855332393
1368,13.68,174822.84173542875,0.056224984030891066,0.525,0.055999284604593434
1369,13.69,177566.93219904552,0.05710751425957631,0.5111111111111111,0.05598869968976878
1370,13.7,174983.5008193582,0.05627665379176831,0.49722222222222223,0.055969666633484925
1371,13.71,171998.53357738978,0.055316654893189626,0.5166666666666667,0.055969666633484925
1372,13.72,170706.21436342315,0.05490103055916782,0.5222222222222223,0.05589643967309909
1373,13.73,170870.12349409735,0.054953745571480805,0.5166666666666667,0.055882883685845625
1374,13.74,172034.63190825508,0.05532826452072054,0.49722222222222223,0.055882883685845625
1375,13.75,172975.20441002396,0.05563076317230911,0.5,0.055882883685845625
1376,13.76,175002.49716679467,0.05628276322987524,0.5083333333333333,0.055882883685845625
1377,13.77,172946.5351953984,0.05562154283177181,0.5194444444444445,0.055882883685845625
1378,13.78,174892.58929731516,0.056247415628011485,0.5194444444444445,0.055848037972217476
1379,13.79,173291.47730517492,0.05573248007785042,0.49444444444444446,0.055848037972217476
1380,13.8,172563.6634082192,0.05549840697660359,0.5027777777777778,0.055848037972217476
1381,13.81,174145.00931785803,0.0560069855332393,0.5138888888888888,0.055848037972217476
1382,13.82,173263.9211734001,0.055723617717225164,0.5083333333333333,0.055848037972217476
1383,13.83,171708.6938521067,0.055223439191146396,0.5111111111111111,0.05594673460942151
1384,13.84,173650.78660203682,0.055848037972217476,0.49444444444444446,0.05594673460942151
1385,13.85,173115.63523788564,0.05567592729946543,0.5055555555555555,0.05590093390047865
1386,13.86,174128.51578488474,0.05600168102829687,0.4888888888888889,0.05590093390047865
1387,13.87,172611.71446900006,0.055513860735953637,0.5083333333333333,0.05590093390047865
1388,13.88,173279.51018772915,0.05572863131884041,0.4861111111111111,0.05590093390047865
1389,13.89,174945.39423383426,0.056264398287045436,0.5,0.05590093390047865
1390,13.9,179764.34425211285,0.057814226588277465,0.49722222222222223,0.05590093390047865
1391,13.91,178197.0265362997,0.05731015965590093,0.5083333333333333,0.05594673460942151
1392,13.92,180387.53692060022,0.05801465233062352,0.4777777777777778,0.05594673460942151
1393,13.93,172987.6662060341,0.05563477102548614,0.4861111111111111,0.05597444152099723
1394,13.94,174043.8187741932,0.05597444152099723,0.46944444444444444,0.05594673460942151
1395,13.95,174087.6177897794,0.05598852777498703,0.49722222222222223,0.05594673460942151
1396,13.96,174814.06037168918,0.056222159845955466,0.49444444444444446,0.05594673460942151
1397,13.97,173957.6684426125,0.05594673460942151,0.4861111111111111,0.05590093390047865
1398,13.98,174921.93153254097,0.0562568524195121,0.48333333333333334,0.05590093390047865
1399,13.99,174884.15395125773,0.056244702726238084,0.475,0.05590093390047865
1400,14.0,173815.25826270942,0.05590093390047865,0.48333333333333334,0.05590093390047865
1401,14.01,174125.36217549848,0.056000666792195786,0.4777777777777778,0.05590093390047865
1402,14.02,172294.96631031332,0.05541199098033596,0.4888888888888889,0.05572863131884041
1403,14.03,171365.85921420646,0.05511317973162824,0.46944444444444444,0.05572863131884041
1404,14.04,168952.09594033187,0.05433688642704202,0.44166666666666665,0.05570057180145783
1405,14.05,171358.29411359385,0.055110746710537215,0.4388888888888889,0.05563477102548614
1406,14.06,178799.2030082164,0.05750382635403488,0.4444444444444444,0.05563477102548614
1407,14.07,179211.6831053621,0.057636484573320525,0.4527777777777778,0.05563477102548614
1408,14.08,179484.3183838975,0.057724167132588766,0.45555555555555555,0.05563477102548614
1409,14.09,173192.2634832418,0.05570057180145783,0.4527777777777778,0.05570057180145783
1410,14.1,172508.25154447634,0.05548058590057521,0.475,0.055551715831076855
1411,14.11,172729.41899871535,0.055551715831076855,0.475,0.055551715831076855
1412,14.12,172033.65572026902,0.05532795056773028,0.46944444444444444,0.055551715831076855
1413,14.13,170612.15961248032,0.05487078149779062,0.4527777777777778,0.05550804391568179
1414,14.14,171831.79910701865,0.05526303121998448,0.45555555555555555,0.05550804391568179
1415,14.15,171939.1098667515,0.055297543562264406,0.4666666666666667,0.05548058590057521
1416,14.16,172593.62797120344,0.05550804391568179,0.46944444444444444,0.055469205755399306
1417,14.17,170374.52282587677,0.05479435484553338,0.4638888888888889,0.055457377427674426
1418,14.18,168082.79724865453,0.05405731023109161,0.45555555555555555,0.055457377427674426
1419,14.19,169794.21382079826,0.05460772096966435,0.43333333333333335,0.055457377427674426
1420,14.2,169780.63063754817,0.05460335246579069,0.4444444444444444,0.055457377427674426
1421,14.21,173361.04899259022,0.05575485511177103,0.45,0.055457377427674426
1422,14.22,174153.50973988895,0.05600971936417466,0.4444444444444444,0.05532795056773028
1423,14.23,174609.17337334444,0.056156265892421044,0.4722222222222222,0.055297543562264406
1424,14.24,174351.18527792316,0.05607329403130021,0.46111111111111114,0.05526303121998448
1425,14.25,172472.86675329666,0.055469205755399306,0.4666666666666667,0.05513012923360727
1426,14.26,173396.79863587712,0.0557663525974712,0.44166666666666665,0.05507995569915577
1427,14.27,174458.8001331277,0.05610790417408989,0.4583333333333333,0.055065993522065274
1428,14.28,172436.08840819824,0.055457377427674426,0.45,0.055065993522065274
1429,14.29,173308.5331262285,0.055737965420937466,0.4583333333333333,0.05507995569915577
1430,14.3,171094.28951899914,0.05502583987589353,0.4583333333333333,0.05507995569915577
1431,14.31,167802.24920678124,0.05396708283850583,0.4388888888888889,0.05507995569915577
1432,14.32,170743.48133473442,0.05491301603455568,0.45555555555555555,0.05507995569915577
1433,14.33,169942.3992767224,0.054655379072062395,0.4777777777777778,0.05513012923360727
1434,14.34,171418.56105402106,0.05513012923360727,0.4305555555555556,0.05513012923360727
1435,14.35,169756.40078311609,0.05459555987321531,0.43333333333333335,0.05513012923360727
1436,14.36,168408.52204738493,0.054162066974691496,0.44722222222222224,0.05513012923360727
1437,14.37,169819.24734920784,0.05461577203279256,0.4444444444444444,0.05507995569915577
1438,14.38,168508.5457583919,0.05419423572048152,0.4527777777777778,0.055065993522065274
1439,14.39,169507.10972757573,0.05451538507753265,0.4305555555555556,0.05502583987589353
1440,14.4,171262.55425341614,0.05507995569915577,0.4388888888888889,0.05502583987589353
1441,14.41,170546.17310757516,0.05484955949872164,0.44166666666666665,0.05502583987589353
1442,14.42,171219.14103564745,0.055065993522065274,0.4444444444444444,0.05491301603455568
1443,14.43,182186.97010823665,0.05859337019858168,0.4388888888888889,0.05490316272231775
1444,14.44,181926.64279657847,0.05850964601931832,0.44166666666666665,0.05484955949872164
1445,14.45,180550.75828246606,0.058067146148784284,0.44722222222222224,0.05480506664525914
1446,14.46,181766.05704462808,0.05845799984282691,0.4583333333333333,0.054774137379752216
1447,14.47,182277.67541487818,0.058622542041155634,0.46944444444444444,0.054774137379752216
