x,y,uMBx,uMBy
3975.7476384041984,178.37876548068252,0.005973198798948165,0.0028729333550933174
3975.9884889116997,178.49465130685067,0.005966639077759354,0.0028718691816233648
3976.1312364679566,178.56337351834878,0.00596238974955939,0.0028710690919127977
3976.2738762915833,178.63207266850523,0.005957098721100919,0.0028694850813707666
3976.409473814544,178.69739628686938,0.005951090629280375,0.0028672722100711243
3976.6786742261984,178.82713960924283,0.005941213032526539,0.0028646510244745627
3976.9206689697103,178.9438757194682,0.005934008860101279,0.002863883417520255
3977.1840852880114,179.07107263044537,0.005925379468343502,0.0028626847640115475
3977.447126293836,179.19822550862347,0.0059179780196861875,0.0028626102830551243
3977.693334194102,179.31740032029904,0.005912697953547601,0.00286392360914236
3977.8979308194043,179.41655349426347,0.0059071206430945196,0.00286403578107738
3978.0848365509664,179.50720826336666,0.005900556336164704,0.0028630489025866356
3978.1916757895247,179.5590601772474,0.0058966973446214705,0.0028624776618422837
3978.2984421382116,179.61089981066047,0.005892093174227127,0.002861353559365289
3978.4057086523985,179.66299958624754,0.005886679793402597,0.002859664641603392
3978.694010697196,179.80312647706262,0.005874252774251052,0.0028569660971544475
3978.953664664591,179.92949481372202,0.005864900079697363,0.0028563023686137222
3979.2024939149283,180.05076340284006,0.005855503307921824,0.002855657629856121
3979.45092144725,180.17200442808593,0.0058468758461177415,0.0028556891751096362
3979.6906787143316,180.2891982741896,0.005840000830011809,0.002856881688319892
3979.9170154928674,180.40000161158562,0.005832125245260571,0.0028569879463799168
3980.1216520734974,180.5003043169958,0.00582336035892423,0.0028559719255638457
3980.224907909092,180.55095950804136,0.0058188283021964335,0.0028554524962808637
3980.328080455403,180.6016036840543,0.005813552319061723,0.0028544118460096693
3980.432630159344,180.6529494620697,0.005807393073979553,0.0028528079502833444
3980.752123654691,180.81002166078156,0.005790513725761642,0.0028492679447271697
3981.041452276071,180.95251268775183,0.00577666160643003,0.0028475179305676793
3981.3088219405186,181.08442403611218,0.00576383689975626,0.002846056719972547
3981.572096258351,181.214534091078,0.005753080477624358,0.0028456487283949
3981.8770607205984,181.3655263798441,0.005740973559727034,0.0028452320879009106
3982.2732538840937,181.56210129215913,0.005719709642018343,0.0028410933517550347
3982.4569969568693,181.65341231509936,0.005706817466588896,0.0028372569734543894
3982.630469652159,181.73969391258018,0.0056955762673697695,0.00283413394500262
3982.804981039017,181.82657402416825,0.005685550226018516,0.0028319790882478948
3983.32554755642,182.0863044065722,0.00565436269323163,0.0028259642370029397
3983.8434848550305,182.34561978830638,0.005629310656810081,0.0028233206344558497
3984.2127633271807,182.53103469604346,0.005606847063221205,0.0028183966871732683
3984.3837077960434,182.6170101122684,0.005594742847151503,0.0028152450406095154
3984.538547287395,182.69495936301965,0.005582582224301047,0.002811583200483821
3984.744092254689,182.79854029014868,0.00556920902315338,0.002808233286809027
3984.9954976095196,182.9254119536013,0.005553231254856053,0.0028047841719508874
3985.2447267234215,183.05140091084283,0.005537152058177962,0.002801515933716757
3985.493235571609,183.17724340452259,0.005522295172770167,0.002798900688095619
3985.7334004352747,183.29907095026456,0.005509945292204025,0.002797256005818069
3985.931467463019,183.3996892109881,0.005498462827977753,0.0027949171053762117
3986.1111142068607,183.49105626632195,0.0054864281947773035,0.002791959752730653
3986.216064408067,183.54448245945892,0.005479316448912542,0.0027903004417441112
3986.32087509529,183.59787533137631,0.0054713546502005595,0.0027881433228710904
3986.4243809985956,183.65063793783375,0.005462592182939477,0.0027855057653568315
3986.703989319674,183.79333874613852,0.005441374515864789,0.0027794335293124754
3986.9584425561047,183.9234207001811,0.0054243192419101876,0.0027754093417662515
3987.36371405191,184.1310824087322,0.0053970776575221514,0.0027694986045756426
3987.739799721235,184.32431997756433,0.005375631650286359,0.0027653861546599852
3987.937105277946,184.42588284206764,0.005363184843497332,0.0027623514445792754
3988.1150184065473,184.51756978243003,0.0053502016645566395,0.0027587985663547125
3988.200793569874,184.5618120113624,0.005343869106467639,0.002757137273655753
3988.2864646440544,184.6060263951918,0.005336795537705498,0.0027550485768140557
3988.3736453569495,184.65104485908407,0.00532876572718427,0.0027524588695940003
3988.7027126743483,184.8211864826161,0.005300577269371807,0.002743259560907652
3989.000280117182,184.97533310449916,0.005277412563023357,0.0027364431849186376
3989.330553361993,185.14677937873344,0.005250481059497884,0.0027287476620823786
3989.5747744405053,185.27380897711623,0.00523320553495862,0.0027242299887617603
3989.7184224325943,185.34861945417623,0.005223081258093175,0.002721285314579306
3989.8617855908465,185.4233460165088,0.005211810424546157,0.0027177878951553233
3989.9973636189293,185.49407627043763,0.005199865840288804,0.0027139576474012913
3990.12536312066,185.56091283834948,0.005188534623450946,0.002710506894595099
3990.2530781938535,185.627663347879,0.005176183200865548,0.002706616361310716
3990.375386946365,185.69164844001781,0.0051633493979175585,0.0027024793573163365
3990.810285335402,185.91964908053555,0.005121273855650651,0.0026891823710422356
3991.1994477813773,186.12430977965033,0.005086514241123136,0.0026792586996430283
3991.669191033725,186.37223493319212,0.005047626207279523,0.002668771850316856
3992.0930858826787,186.59673339555232,0.005009536802775511,0.0026579045656600553
3992.5251704169877,186.82645893041686,0.00496484797663978,0.002645105128443225
3992.7495451973437,186.946125464647,0.004943804529135415,0.0026392908171706847
3992.9730224691393,187.0655460571696,0.004924109907518203,0.0026339576032071484
3993.1921066361683,187.18285245678533,0.004904819573243617,0.002628859278913084
3993.3739298679952,187.28038776933997,0.004888991795434783,0.0026248371201561607
3993.527103050136,187.36268170015353,0.004876750399426375,0.0026216941312452845
3993.6284037990945,187.4171584691465,0.004869293533470516,0.0026194428619778416
3993.7295462742677,187.47158712070456,0.004861050833847054,0.0026169102773903443
3993.8334361059333,187.52753861202237,0.004851642089732115,0.0026140257285841564
3993.9826824419392,187.60800162136258,0.004838108216496254,0.002610028296506051
3994.131504594015,187.68834103367197,0.004823492838119249,0.0026057435157416215
3994.2760044822,187.76645933624678,0.004808315174471992,0.00260133802782548
3994.5366641461646,187.90766446940503,0.004781930511736402,0.0025937219676942153
3994.7959313985957,188.04845777847422,0.0047571022044552705,0.0025862084788803668
3995.1033745290997,188.21581292412907,0.0047298868065340895,0.0025778795126952516
3995.3355774246256,188.34248893608753,0.0047099695159294784,0.0025719633193633947
3995.5668228838567,188.46887958714538,0.004691617906514313,0.002566142367434132
3995.7978704665484,188.59536305471477,0.004670674124471159,0.002559270965482899
3995.99192992749,188.70180456172852,0.004649214767519175,0.0025528244881023007
3996.1850976847977,188.80798316048342,0.004628263856279271,0.0025467369210884472
3996.5154651693465,188.99010633428114,0.004593828503722462,0.002537072277198138
3996.8944991782323,189.19986770747437,0.004556366698694066,0.002526634788209882
3997.305621612268,189.4283355502986,0.004517730521287979,0.0025160246909680843
3997.6866421270265,189.64108426390305,0.004472923312405823,0.0025044445709432542
3997.9978432073153,189.81572898898335,0.004435261819698824,0.002494771081042632
3998.3064896611786,189.98972238337043,0.004400114773648032,0.0024858152614568576
3998.9221357772603,190.3389199227165,0.004334951707896387,0.0024682937082201577
3999.2718911037314,190.53858572004756,0.0042931947403123385,0.0024574961247776517
3999.4600934220807,190.64649717438067,0.004267252934004913,0.002450988297744505
3999.634785259098,190.7469894102025,0.004244087396508754,0.0024448756870732854
3999.811757857458,190.84907490061084,0.004222467681837425,0.0024389611746313935
4000.168074083346,191.0554413554,0.004179424226652951,0.002427178611464481
4000.520816094322,191.26081483265327,0.004139891999154091,0.0024156181363433195
4000.6705094195686,191.3482334903898,0.004124557196233467,0.0024106986860754002
4000.8196347119488,191.43547090032843,0.0041078098252355965,0.0024055701306492897
4000.956711313454,191.51582725783467,0.004091065731588754,0.0024007219649668046
4001.077332698787,191.5866747548504,0.004076425409532812,0.002396483038335985
4001.1975171352738,191.6573966325649,0.004060837772818128,0.002392123068281884
4001.313088017316,191.72554877314826,0.00404489235917779,0.002387791849854026
4001.5641442356027,191.87407975070852,0.004011347737413654,0.002378258010434849
4001.7017205679144,191.9557325993132,0.0039943782765326456,0.0023728558869063605
4001.838739945332,192.03719928815752,0.003978030201684963,0.0023675094149240863
4001.9791589610263,192.12085429465563,0.0039611166611023315,0.0023621920889468706
4002.3245402769558,192.3272691615303,0.0039217192320209334,0.002348638749908297
4002.4301762099703,192.39057046782736,0.003910092625595842,0.002344476822670741
4002.51132234446,192.4392454869521,0.003901791773675754,0.002341203741181347
4002.592298906202,192.48785032378538,0.0038929303505383494,0.0023377657316168265
4002.6752136043574,192.53766903272583,0.003882882184293735,0.0023342698562132235
4002.9675547003776,192.7138851020654,0.0038420650046214273,0.0023224091659135395
4003.2333801316095,192.87495226469235,0.0038066796400564227,0.0023118335261618906
4003.534664276361,193.05835605714466,0.0037692831690912983,0.0022996689688603105
4003.8330674186586,193.24078247161813,0.0037341210417877,0.0022873723440639915
4003.941776794778,193.30741993721722,0.0037216779165987323,0.0022829180146089175
4004.0501209095987,193.37392874979147,0.0037084701743303502,0.002278589273230614
4004.1562772800557,193.43921775565096,0.0036945362084209094,0.002274438695431864
4004.265996660759,193.5068301078711,0.0036803300820328,0.002270145622878978
4004.37529083413,193.5743153602482,0.003665282706209996,0.002265944189985878
4004.4561579485335,193.62435660520018,0.0036533882282846846,0.0022628772175174506
4004.5367617069514,193.67432890352362,0.0036414174540621578,0.0022596961822366956
4004.6671651930415,193.7553516789254,0.0036238153541035645,0.0022541872415910895
4004.824880597346,193.85359080702426,0.0036033912407359807,0.002247485499534508
4005.3824109627058,194.2029220175917,0.003534007502457207,0.0022239502947160694
4005.5271533783516,194.29407769838585,0.003518540670407673,0.002217416017895918
4005.671265541786,194.38496369636542,0.0035030683858822756,0.0022108429924206844
4005.8731369461807,194.5125750112976,0.0034776819796072294,0.0022022017263552125
4006.0704419413614,194.63771993484463,0.0034531860021973014,0.002193789147515859
4006.30949987148,194.7899819595605,0.0034200893113431,0.0021840084817459906
4006.546310921185,194.94155533075218,0.003388788511720968,0.002173881227622964
4006.805165720798,195.10796873348195,0.003356355949150825,0.0021622128273481984
4007.083967408192,195.28791690992324,0.0033241436137019503,0.0021492130050720743
4007.2607775833326,195.40234830137533,0.0033047731916922714,0.002140954435899803
4007.371020615402,195.4738175795695,0.00329165728588843,0.0021360746055680215
4007.470041478873,195.53814542921515,0.003277590298015623,0.00213202822931018
4007.562306812989,195.5982397996995,0.003263632126258583,0.002128103468729192
4007.6606213524474,195.66241785729076,0.0032497663096037735,0.002123668266112947
4008.163175878988,195.9924141186909,0.003184711594482764,0.0021001262744210687
4008.4321295139866,196.17014637898978,0.0031529084444622984,0.002087071969198958
4008.6816207736656,196.3354960093106,0.0031263136753304343,0.0020745457920663176
4008.746673624834,196.37867722973724,0.0031194633489815067,0.0020713088829244835
4008.811581522795,196.42179186681133,0.0031119324631915706,0.0020682361809766007
4008.8759172265186,196.46457739917875,0.003103670968025238,0.0020653439760701447
4009.0165671614704,196.558297774165,0.0030859533559149206,0.002058979367249383
4009.0826524394383,196.60241705573816,0.003077765608366212,0.0020559770755225935
4009.148560111853,196.646472641696,0.0030689532781104007,0.002053126966046046
4009.214261902978,196.69046645868264,0.003059470120877378,0.0020504222469720544
4009.5028295613847,196.88455579442908,0.0030197400102598554,0.0020381290678512906
4009.7877938799415,197.07746338839632,0.0029836073219737295,0.0020255963831128103
4010.082549635796,197.27806415228244,0.0029502464361274208,0.0020122660438374918
4010.253435538414,197.39475785514637,0.00293214472223206,0.0020046091166920294
4010.338418305486,197.45289679038683,0.002922182051224896,0.002001141313338148
4010.4148065651866,197.50526157743994,0.00291215069692593,0.0019983023181842706
4010.606171159082,197.6370192229065,0.0028837612634489435,0.001992164128820852
4010.788228746107,197.76314334097793,0.002858850174051553,0.0019858428696541267
4011.230486286383,198.07215257125466,0.002802618073256616,0.0019694968504629378
4011.651817463869,198.3695457568462,0.0027564713897105216,0.0019526525430160423
4011.698387659439,198.40254663555203,0.002751915556356579,0.0019507304626176281
4011.744878914236,198.43551569912557,0.002746731573219693,0.0019489978718158585
4011.7910741488886,198.4683167621066,0.002740862180423796,0.0019474679447603154
4011.925398874231,198.56393923263974,0.0027241972839410224,0.0019428757301887527
4012.0025473788514,198.6190177497502,0.002714818534786465,0.0019401697112057727
4012.0794262330123,198.6740206471905,0.002704617217771244,0.00193770032770824
4012.1505828711156,198.72507020006623,0.0026943595385704442,0.0019356012887689277
4012.567197161031,199.02641683272438,0.0026396082064873943,0.0019212064116080688
4012.833047266487,199.22059236165867,0.00260783248254975,0.0019108993093972237
4012.919638611425,199.28410064006923,0.002598287116396978,0.0019073534627379008
4012.9664718598738,199.31849618604505,0.0025932262000424072,0.0019054193552867822
4013.013211961038,199.35285746424927,0.0025875831702187,0.001903656206242118
4013.059976976736,199.38728996643277,0.0025812409023114728,0.0019020718324786064
4013.276206881266,199.5471991564737,0.002552784586964528,0.001894387827093613
4013.3883765049804,199.6306438133991,0.0025354620330461804,0.00189100905447395
4013.4994408945236,199.7136782921639,0.0025183882197887964,0.0018874368856873051
4013.56998759999,199.7666300005935,0.0025076915323462546,0.0018850119122504126
4013.6402426289483,199.81951074055962,0.0024978494731276585,0.0018822931298244942
4013.7159766600657,199.87664438175707,0.002488123653156493,0.0018790589917643526
4014.1010658802275,200.16891410015094,0.002441257383192587,0.0018620592435183397
4014.4790903400067,200.45852701698786,0.002398496460181004,0.0018449014117250212
4014.509988771292,200.4823000027278,0.00239542038168777,0.0018433834099571985
4014.539472371123,200.50499515349145,0.0023919151532904664,0.0018420125000184523
4014.5696750811003,200.528268254526,0.0023872152331891566,0.0018409297143580604
4014.6006041320306,200.5521403386303,0.0023818581304824345,0.0018399829318844134
4014.9063008968487,200.79011000922833,0.002333120824040316,0.0018289479481789145
4015.0567925339396,200.9084403693641,0.0023113758575085135,0.0018226754352426953
4015.205921979359,201.02635240766486,0.002290514848604684,0.001816241193406745
4015.341131067243,201.13383409557846,0.002271909384908596,0.0018103222658137695
4015.4777035086995,201.24288340037228,0.002255269231940263,0.0018036597490699315
4015.605349050239,201.34509811691956,0.0022408996278278272,0.0017969951907507702
4015.664586534122,201.39263300421803,0.00223409868407558,0.0017939293612873667
4015.6937859755008,201.4160869746805,0.0022307949127373873,0.0017924190164513572
4015.7229409977435,201.4395215930571,0.0022269961955161746,0.0017910517284050892
4015.7525504402083,201.46335045912528,0.002222558334534257,0.0017898165286200083
4015.873243440062,201.56079304295034,0.002204964276065024,0.0017846462141733763
4015.99299731312,201.65795092210547,0.002188060317232836,0.0017793898564665324
4016.20362786862,201.8302039904757,0.002153856794995912,0.0017713562776072928
4016.3943098979125,201.98772253696433,0.00212513842548735,0.001763264372484838
4016.573150547784,202.13665024902892,0.0021004310173749685,0.0017549918991834215
4016.700613751763,202.24341362436965,0.0020831065382714378,0.0017490543321106895
4016.8270542139844,202.3498122603217,0.002066940318362484,0.0017430187080459732
4016.9515382251393,202.45513088355727,0.0020474285322198077,0.0017382419239528031
4017.064693822249,202.55148912593603,0.002030058877456954,0.0017338424627989055
4017.111144848861,202.59120945814087,0.002023107885164267,0.0017320047511602478
4017.157434165944,202.63088874286194,0.002015461763341083,0.0017304109494274697
4017.1997881085995,202.6673097335191,0.002007734649056581,0.001729174646044221
4017.3248173155084,202.7754625823196,0.0019860368419083985,0.001725158269025506
4017.4485393165246,202.8833522005435,0.0019655672387245407,0.0017209024491418303
4017.567365363736,202.98776530488107,0.0019468130179105874,0.0017165979135625254
4017.753030844477,203.1522862465313,0.001919585904939726,0.0017095223661614286
4017.9202561329316,203.301827099596,0.0018968792832502056,0.0017029218912899531
4017.9505968371886,203.3290838927578,0.001892957497090393,0.0017016982930016078
4017.9808732271485,203.35632168574745,0.0018885059318652449,0.0017006517195332128
4018.0104384961496,203.38297459558157,0.0018835453972893166,0.0016998175381816685
4018.206352726291,203.5609912550194,0.0018519468647561102,0.0016939017230110784
4018.3718811303993,203.71349821138156,0.001820983146848121,0.0016901609092849373
4018.5346508808166,203.86566476022506,0.0017912850618661239,0.0016862028126114657
4018.6022966289515,203.92950955936735,0.0017799571508755959,0.0016842380326305354
4018.6437479132605,203.96879057875228,0.0017733179089298111,0.0016829491576255337
4018.6850459830575,204.00804130966378,0.0017666742467932167,0.0016816933073280982
4018.7322072281518,204.05301339269687,0.001759041612280353,0.00168029319051904
4018.9756719504185,204.28742398839762,0.0017240310666013087,0.0016719498186788379
4019.0130749927835,204.32373480250172,0.001719073418144041,0.0016705930737611584
4019.0503679090907,204.36001716462658,0.0017134219026358755,0.001669452987071162
4019.084344524534,204.3931711723324,0.0017074941079636278,0.001668621237672583
4019.2588191408904,204.5649332907083,0.0016782437946875311,0.0016639380362812506
4019.358144476874,204.66393976406079,0.0016583155496001701,0.0016621463491209947
4019.4562964531438,204.7628353521559,0.0016388814132488755,0.001660223550382712
4019.547879811621,204.85606165391926,0.0016213940210436514,0.0016581985157202493
4019.621563248238,204.93168340777206,0.001608307668043698,0.0016562601752894656
4019.665664127214,204.97718520726,0.0016012352939411669,0.0016549061593764413
4019.7095795701753,205.0226480701268,0.0015942128568698984,0.0016535786238117051
4019.750841392525,205.0655272830383,0.0015871748260193625,0.001652445976664953
4019.9958494798184,205.32311805690205,0.0015501408432029226,0.0016444948369755328
4020.1485480794768,205.48633390331275,0.0015229006517928484,0.0016406135490848487
4020.1996591405045,205.54153541411407,0.0015139610479025399,0.0016392319524019205
4020.225284664112,205.56931569287966,0.001509562831805224,0.0016385133413542668
4020.2508341122593,205.5970842204175,0.001504626239673444,0.0016379393718673693
4020.274842378864,205.62326222636293,0.001499397038865717,0.0016375453997248943
4020.356116430032,205.71249504401476,0.0014824095127228439,0.0016359520732807796
4020.436492739665,205.8016334214293,0.0014660885123910661,0.0016342031460527028
4020.5118938404435,205.8860710319107,0.0014512016745044458,0.0016324226506636075
4020.6004551590972,205.9861826288049,0.0014350849774541954,0.001629934098360589
4020.6880673081855,206.086133490752,0.0014198946289435365,0.0016272983002923107
4020.771898863575,206.18261565087138,0.0014059263508659678,0.0016246574435127437
4020.9207996718583,206.35581686145537,0.0013835304594698383,0.0016194023088897404
4021.0521608384015,206.51072358516976,0.0013595411393223377,0.0016156847538233564
4021.0982289000863,206.56561412563556,0.0013513355913433447,0.0016142909957073532
4021.1247813178097,206.5973798646509,0.0013467002130656035,0.0016134591841264186
4021.151240744921,206.62912967082877,0.0013415110750212803,0.0016127599325116934
4021.17559428904,206.65846169095937,0.0013361454086651618,0.001612243062133974
4021.2856545377904,206.79231803126729,0.0013133724655290055,0.001609430179961946
4021.3939253122585,206.92591712152478,0.001292573653637468,0.0016062068944769797
4021.490555433033,207.04670350657747,0.0012752617605814723,0.0016030330286933153
4021.561963444377,207.13680960224093,0.0012636371609177912,0.0016004285620639786
4021.632738056071,207.22676687163948,0.0012523626874968742,0.00159784250817215
4021.699362327862,207.31207091093083,0.0012417940221969622,0.0015954367714939434
4021.738324679672,207.36222622442403,0.0012358873546177577,0.001593974961184347
4021.7610179358576,207.39152670960996,0.0012325237215532314,0.0015931093509708712
4021.7836476377756,207.42081167840558,0.0012286259144991577,0.0015923579076466386
4021.8046467406684,207.4480692561998,0.0012244291378245879,0.0015917726807331543
4021.877769109375,207.54362152710073,0.0012103051998695602,0.0015895831877876972
4021.9500666631325,207.63903721616606,0.001196928725563171,0.001587236138160001
4022.070735461788,207.80066940033123,0.0011705330953690352,0.001583931928903131
4022.185303883716,207.95707428187052,0.0011478778205671286,0.001580111272277651
4022.2347512001675,208.025373896815,0.001138420956374088,0.0015783616306879451
4022.2789022635466,208.08679484281123,0.001129712612623393,0.0015768261251367622
4022.3692496848817,208.21371028306848,0.001113187210472609,0.0015733990747890426
4022.41207663878,208.27441018892765,0.00110588898943396,0.0015716687437108043
4022.4546320276518,208.33504213086002,0.0010993528091965555,0.001569855274825169
4022.497066443801,208.39576274398723,0.0010935472941202974,0.0015679728568324868
4022.515979940839,208.42290584998483,0.0010910196338359645,0.0015671295081220874
4022.534849253116,208.45003453297494,0.0010883188855842448,0.0015663365309264566
4022.5560849131793,208.48063548714384,0.0010850455106129464,0.0015655037764667268
4022.5781627420893,208.51255037444443,0.0010803314333701197,0.0015648755006070405
4022.600140183838,208.54445317109307,0.0010749560052770355,0.0015643593745731331
4022.6198560425273,208.57321420259117,0.0010695680302247419,0.001563978616805665
4022.7837074920167,208.81726009833235,0.0010292505606929385,0.0015594752742315178
4022.897190066534,208.9910471381,0.0010053441682562015,0.0015553045549989554
4023.0080934462662,209.16435729068803,0.00098279828806026,0.0015509830636635444
4023.1136807356434,209.3324629656923,0.0009631199944528107,0.0015465691021503988
4023.1309994308494,209.36031117567612,0.0009600337694936394,0.0015458210383478316
4023.1482609410627,209.38814620575133,0.0009564502212429905,0.0015451564184217064
4023.1641613780434,209.41388104516005,0.0009526031150056558,0.0015446260274660853
4023.259479484435,209.57010833147208,0.0009305324330990776,0.0015411689730894813
4023.352412715699,209.72601584573346,0.0009051077275500588,0.0015383708997259435
4023.4113120511693,209.82692011361385,0.0008895460037018215,0.0015364560111083253
4023.4636258520886,209.91792134237178,0.0008761980447598636,0.0015346855178479102
4023.5981232660533,210.15730162952977,0.0008465917386909714,0.0015292331766198245
4023.700304861215,210.34400260515088,0.0008254113844508275,0.0015252149282268099
4023.7227945515115,210.38565815992453,0.0008210279516918235,0.0015242938160754634
4023.7341472439216,210.40676002151122,0.0008188483890835711,0.0015238244001996235
4023.7454686780693,210.4278555960224,0.0008162532348517116,0.0015234311169420012
4023.7561507128316,210.4478259785302,0.0008133461993940067,0.0015231383322979678
4023.796382483544,210.52363989752655,0.0008026843977251978,0.0015219617723427486
4023.836096626064,210.5993930975725,0.0007925366791929604,0.0015207038965651001
4023.9135626824964,210.7502262738043,0.0007684270799263292,0.0015187346722400333
4023.9887276198874,210.9008466231618,0.0007466484763668613,0.0015163602768609216
4024.1029833563734,211.1374580646448,0.0007163352074993633,0.0015122370406138116
4024.207777420231,211.36243692889346,0.0006911233960414857,0.001508012436723032
4024.2290231165416,211.40894254684,0.0006863301370937288,0.001507107122012386
4024.2500964615774,211.45542365955933,0.000679771829826481,0.0015064453465010587
4024.2708500199897,211.50162753596507,0.0006732784859578881,0.001505779517264671
4024.2861097768464,211.53586939651737,0.0006686032089958513,0.0015052655687920024
4024.295143856751,211.55624791404242,0.0006658752237308772,0.0015049518485897638
4024.3041401149203,211.57662235190625,0.0006627712538003743,0.001504706281170286
4024.312557985029,211.59578084092257,0.0006594473446575852,0.00150454694673103
4024.394551902192,211.78722902957432,0.0006293827774962911,0.0015024059160862655
4024.4700473492817,211.97120447030528,0.0006034613513289261,0.0015002854920470599
4024.5406980676144,212.1498945810002,0.0005825524053797464,0.0014976694806455922
4024.564587272113,212.21163318163192,0.0005761444524609073,0.0014966702658362288
4024.588215927275,212.27333097874305,0.0005696657059781079,0.0014957691106190385
4024.6103219266115,212.33168449856888,0.0005633834352881657,0.0014950249164576942
4024.6310077414137,212.38684483621162,0.0005576847386532779,0.001494290042111437
4024.651487021056,212.44197759382027,0.0005521847206669869,0.0014935312465281072
4024.6962548040415,212.56484242300658,0.0005355434011872031,0.0014924983792574877
4024.73949512681,212.68763780642806,0.0005152197346056952,0.0014917973547458998
4024.7861691263656,212.82555858619773,0.0004945333937315001,0.0014906162886695858
4024.838683932132,212.9872905916989,0.0004734566479877481,0.001488765272971824
4024.8889453503757,213.14881626280643,0.0004527678333617361,0.0014868417397005864
4024.938091506421,213.3135273282722,0.00043417188776409885,0.0014845192737386332
4024.944065463924,213.33400303767192,0.0004319847568414392,0.0014842147553463106
4024.9474375953414,213.34560486761285,0.0004307552543133388,0.0014840411412794935
4024.9507997848477,213.3572053883556,0.000429310234038517,0.0014838983588193995
4024.954259918577,213.36918927419742,0.0004275583501500778,0.001483787377725315
4024.98810166095,213.48897576779697,0.0004106896569154218,0.001482571118097448
4025.026803885778,213.63191890774274,0.0003919107198059995,0.001480908292081695
4025.063543758598,213.77472175336416,0.00036969471977666823,0.0014796983592096282
4025.102972527293,213.937581215741,0.00034692491799731876,0.0014779054151427813
4025.1114272176046,213.9738344756273,0.0003423299744184426,0.0014774389751855076
4025.11977000726,214.01007618474236,0.0003376157494116599,0.001476985513441131
4025.127644155778,214.04476077676688,0.0003329356045327089,0.0014765698726066589
4025.1774366134373,214.2752374371254,0.00030526330561257584,0.001473449716390699
4025.189435663246,214.33374791234033,0.0002989358293075674,0.0014725924586934719
4025.2011877160703,214.392223983022,0.00029282162159942473,0.0014717180158804965
4025.216782729394,214.47208698408804,0.00028153151587071633,0.001470778130574049
4025.230457699551,214.5448153896147,0.0002714787329905563,0.001469882213406779
4025.2347438954575,214.5681546920439,0.0002683537460914591,0.0014695825068062435
4025.2370007635595,214.58055121981968,0.0002667131497160014,0.0014694210657740096
4025.2392434058643,214.59294643575603,0.0002648311122189776,0.0014692906028189686
4025.2414259535253,214.60510360638122,0.0002627126240647176,0.001469197182650542
4025.2623244920924,214.72662769574436,0.00024280195139032292,0.0014680895322307565
4025.2976873464795,214.9558079177776,0.00021106238181722837,0.0014652800917288444
4025.301611090494,214.98326211301915,0.00020773314828389792,0.0014648927285416393
4025.305472017233,215.01070910044197,0.00020415613603986244,0.0014645309892456272
4025.3089642974714,215.03598036743642,0.0002005903845043169,0.001464224455551317
4025.338001615747,215.26452654738128,0.00017211421106089734,0.0014610706662195997
4025.346659984728,215.3398154682553,0.00016388310674343468,0.0014599292509707557
4025.3549050881816,215.4150447412237,0.00015606712802662245,0.0014587580494792162
4025.358668260102,215.45062120632286,0.00015249175913132067,0.0014581959340311127
4025.362327783181,215.48618516857812,0.00014742152669417155,0.0014577428602914717
4025.3656659500753,215.51973762402358,0.00014262194063561104,0.0014573123071251887
4025.377537762743,215.65151200419314,0.00011977728538977,0.0014560763035250629
4025.3874234615073,215.78316540948805,9.92318344805315e-05,0.0014545839657744036
4025.38940662057,215.81287529076678,9.495399957990413e-05,0.0014542101270522598
4025.391302899222,215.8425776238968,9.061530512421951e-05,0.0014538746790318249
4025.3931394569395,215.87279468300073,8.612149178464842e-05,0.0014535779730735778
4025.4042042525143,216.09971610254445,5.671494321831583e-05,0.0014508995617510008
4025.4084119245963,216.22178224982784,4.3507595735556645e-05,0.001449225001116956
4025.4115000273055,216.34369679932644,2.9906781230378438e-05,0.0014472855796393758
4025.4131542476057,216.44009404883934,1.9845390968690654e-05,0.0014456857471697297
4025.4135397230984,216.47051652901789,1.6793075037881738e-05,0.0014451742187419276
4025.413849345943,216.50092882772125,1.2516932518371746e-05,0.001444723750452073
4025.4139764459464,216.51708182756067,1.0222063927474806e-05,0.001444484187566555
4025.4140301937173,216.5251218267729,9.091297141227535e-06,0.0014443640021675418
4025.414077479051,216.53316117330462,7.802528397364376e-06,0.0014442589164579069
4025.41411753233,216.54136608822822,6.299788161517568e-06,0.0014441693997210982
4025.414061994561,216.62338594043288,-8.054668861972566e-06,0.001443208522292608
4025.4133614078346,216.69569356351087,-1.9759080549523166e-05,0.001442272067081991
4025.4126891368087,216.7378396441515,-2.6196791946799756e-05,0.0014416923520095468
4025.411831051915,216.7799688753976,-3.2636232959974245e-05,0.0014411607074957472
4025.4108549232906,216.81938194741707,-3.869363481654915e-05,0.001440715284149671
4025.4023758372987,217.0442700578271,-6.856890541728075e-05,0.0014377433763255241
4025.3984147342294,217.12225717613134,-7.729918678010105e-05,0.0014365791837158495
4025.3961563588914,217.16307864169826,-8.158792876649874e-05,0.0014359497779384699
4025.3937772524923,217.20388180503673,-8.593458583077268e-05,0.0014352665313952413
4025.3913253190335,217.24380581744953,-9.0286738887422e-05,0.0014345387893842472
4025.3857908376576,217.32763289504342,-9.892822257170384e-05,0.0014329824022516393
4025.3797686062558,217.41136810981396,-0.00010699161471876837,0.0014313980232817005
4025.3779348622875,217.43564142574627,-0.00010923891406099803,0.001430934484058692
