x,y,u,v
1.0000000000000026e-05,0.00011,-5.15E-16,-3.22E-19
1.9999999999899872e-05,0.00011,0,0
2.99999999998999e-05,0.00011,4.401466883037835e-16,4.645576673830908e-19
3.9999999999899925e-05,0.00011,1.7387969662036192e-17,1.4146273226565772e-20
4.999999999989995e-05,0.00011,1.0892187451291884e-34,1.2824370664136958e-37
5.999999999989998e-05,0.00011,0,0
6.99999999999e-05,0.00011,0,0
7.999999999990003e-05,0.00011,3.1961696363830717e-16,1.8023864122448004e-18
8.99999999999998e-05,0.00011,0.1027764696623489,0.046314431
9.999999999999983e-05,0.00011,0.3246807856888746,0.1279965033375155
0.00011,0.00011,0.4371288242871347,0.1703258060755334
0.00012,0.00011,0.5049114290744492,0.1938778832196883
0.00013,0.00011,0.548348337,0.2064236148896018
0.00014,0.00011,0.5879148433223618,0.2142878854437165
0.00015,0.00011,0.5995051473776285,0.2091166634116159
0.00016,0.00011,0.6222648623180207,0.2062673143095781
0.00017,0.00011,0.6153114853778221,0.1927573642013525
0.00018,0.00011,0.6179383370678646,0.1779839616962812
0.00019,0.00011,0.6139038235408233,0.1571295744805032
0.0002,0.00011,0.6086788893025258,0.1337073243203406
0.00021,0.00011,0.6076250042138251,0.1087559303595303
0.00022,0.00011,0.5879709998863416,0.076156705
0.00023,0.00011,0.5809645707483297,0.042827469
0.00024,0.00011,0.5616438277265461,0.003784183
0.00025,0.00011,0.5485096540778405,-0.039277755
0.00026,0.00011,0.5285396432894193,-0.089511653
0.00027,0.00011,0.4997195226203912,-0.151885827
0.00028,0.00011,0.4723037474544404,-0.229224547
0.00029,0.00011,0.4288746694377887,-0.341337318
0.0003,0.00011,0.3430255118381079,-0.523571163
0.00031,0.00011,0.095573713,-0.506204531
0.00032,0.00011,3.4322825573142757e-16,-6.52E-18
0.00033,0.00011,0,0
0.00034,0.00011,5.281240096780396e-16,-2.71E-18
0.00035,0.00011,1.4284847596314483e-16,-5.01E-19
0.00036,0.00011,-2.55E-17,4.5370857520596675e-20
0.00037,0.00011,0,0
0.00038,0.00011,6.762857242029909e-16,2.6214698508426163e-19
0.00039,0.00011,-3.21E-16,-4.70E-21
0.0004,0.00011,0,0
0.00041,0.00011,-4.35E-16,-2.93E-19
0.00042,0.00011,-4.51E-17,-8.09E-20
0.00043,0.00011,-3.58E-16,-2.25E-19
0.00044,0.00011,0,0
0.00045,0.00011,0,0
8.99999999999998e-05,0.000115,0.037121568,-0.037799214
9.999999999999983e-05,0.000115,0.1658250979590372,0.07014662
0.00011,0.000115,0.2889551661224526,0.1345590247333253
0.00012,0.000115,0.3754913661175493,0.1703271932615852
0.00013,0.000115,0.4396425868275637,0.1913757623194708
0.00014,0.000115,0.4872980862453263,0.202706028
0.00015,0.000115,0.5148816600825066,0.2011185066462789
0.00016,0.000115,0.5290826895658091,0.1965791614824343
0.00017,0.000115,0.538033951,0.1865191972062702
0.00018,0.000115,0.5465104579182695,0.1724034684453837
0.00019,0.000115,0.5422344070849182,0.1529206222849206
0.0002,0.000115,0.5482251732781454,0.1327084227713259
0.00021,0.000115,0.5396414208412676,0.1060316662591824
0.00022,0.000115,0.5349035856933654,0.078611231
0.00023,0.000115,0.5254861226541843,0.045100692
0.00024,0.000115,0.5191895782203683,0.008878809
0.00025,0.000115,0.4921872584206946,-0.036204544
0.00026,0.000115,0.4745526519945431,-0.084529275
0.00027,0.000115,0.4492120909984206,-0.143949536
0.00028,0.000115,0.409009696,-0.217983494
0.00029,0.000115,0.3500774172402808,-0.316681398
0.0003,0.000115,0.2194739443633319,-0.451450433
0.00031,0.000115,-0.084141804,-0.363057042
8.99999999999998e-05,0.00012,0.027905771,-0.044495155
9.999999999999983e-05,0.00012,0.085474079,0.025987003
0.00011,0.00012,0.1789824452871901,0.095612918
0.00012,0.00012,0.2609422231918387,0.1397925560424135
0.00013,0.00012,0.3308740467108891,0.1678120329903673
0.00014,0.00012,0.3808996453582078,0.1816830904675754
0.00015,0.00012,0.4306644755694276,0.1913879504250943
0.00016,0.00012,0.4452993191711301,0.1854728748192206
0.00017,0.00012,0.4669584895011647,0.1793708643449619
0.00018,0.00012,0.4817604169058487,0.1679723072635025
0.00019,0.00012,0.4878670144823693,0.1523328893455138
0.0002,0.00012,0.4905664604608568,0.1315060322836821
0.00021,0.00012,0.4885760932061362,0.1069938636920564
0.00022,0.00012,0.4812006755717362,0.078694401
0.00023,0.00012,0.4777959222099717,0.047564912
0.00024,0.00012,0.466985669,0.011372551
0.00025,0.00012,0.4455625224243686,-0.030778127
0.00026,0.00012,0.423692443,-0.078604455
0.00027,0.00012,0.3962029663051485,-0.134306064
0.00028,0.00012,0.3524583688123802,-0.202104906
0.00029,0.00012,0.2821750843641176,-0.285382811
0.0003,0.00012,0.1506651538214188,-0.367471093
0.00031,0.00012,-0.048717033,-0.290568114
7.999999999990003e-05,0.000125,0.00970155,-0.017016193
8.99999999999998e-05,0.000125,0.019352662,-0.043598035
9.999999999999983e-05,0.000125,0.043889321,0.001034272
0.00011,0.000125,0.1055938061457374,0.062176092
0.00012,0.000125,0.1756042392884723,0.1094174728391323
0.00013,0.000125,0.2396615480244212,0.140785712
0.00014,0.000125,0.2949621368258458,0.1616343671125748
0.00015,0.000125,0.338417106,0.1716032167401641
0.00016,0.000125,0.3679923207942345,0.1733189604442918
0.00017,0.000125,0.3934218550811404,0.1687720854367227
0.00018,0.000125,0.4140960322395152,0.1608488563414396
0.00019,0.000125,0.4264924645597738,0.1471263778141706
0.0002,0.000125,0.4331679771796581,0.1281724000677073
0.00021,0.000125,0.4353862241849597,0.1056485251698837
0.00022,0.000125,0.4330418532699613,0.079327177
0.00023,0.000125,0.4274672381543263,0.048444911
0.00024,0.000125,0.4115423796930246,0.013092779
0.00025,0.000125,0.399560994,-0.025774852
0.00026,0.000125,0.3768834084699257,-0.071532271
0.00027,0.000125,0.346760998,-0.12286489
0.00028,0.000125,0.3016331349231226,-0.183019788
0.00029,0.000125,0.2308264509251337,-0.249955183
0.0003,0.000125,0.1155617545001074,-0.299009842
0.00031,0.000125,-0.024046916,-0.245177678
0.00032,0.000125,-0.032812004,-0.060838485
7.999999999990003e-05,0.00013,0.011064131,-0.024248213
8.99999999999998e-05,0.00013,0.012340871,-0.040531232
9.999999999999983e-05,0.00013,0.021432737,-0.011510784
0.00011,0.00013,0.060719906,0.038143502
0.00012,0.00013,0.113556172,0.082180314
0.00013,0.00013,0.1671206913596834,0.1151434352926853
0.00014,0.00013,0.2238267652239895,0.1405447699570799
0.00015,0.00013,0.2586034096781725,0.1504857210200152
0.00016,0.00013,0.3002037327235117,0.1586437173330759
0.00017,0.00013,0.326281488,0.1562550745363231
0.00018,0.00013,0.3452882475406906,0.1489093908836028
0.00019,0.00013,0.3628221397763609,0.1388155170839513
0.0002,0.00013,0.373860345,0.1222765093330596
0.00021,0.00013,0.3834815022153413,0.1028496247350957
0.00022,0.00013,0.3834687560042946,0.078229213
0.00023,0.00013,0.3741275973905516,0.047173265
0.00024,0.00013,0.3675239675061323,0.015879392
0.00025,0.00013,0.3530455377646564,-0.021081367
0.00026,0.00013,0.3272481018473001,-0.064157824
0.00027,0.00013,0.3031187406984546,-0.110585161
0.00028,0.00013,0.2566989315856667,-0.162790597
0.00029,0.00013,0.1916044952308074,-0.215390226
0.0003,0.00013,0.096331973,-0.248025923
0.00031,0.00013,-0.006994934,-0.21050629
0.00032,0.00013,-0.035602644,-0.088997817
7.999999999990003e-05,0.000135,0.009390636,-0.026619351
8.99999999999998e-05,0.000135,0.007026412,-0.036733128
9.999999999999983e-05,0.000135,0.009540735,-0.017073726
0.00011,0.000135,0.031934291,0.021557521
0.00012,0.000135,0.07184967,0.060648182
0.00013,0.000135,0.111996412,0.091769691
0.00014,0.000135,0.1572366281588767,0.1171259134259281
0.00015,0.000135,0.1998761653668342,0.1334324358269624
0.00016,0.000135,0.2368616954382837,0.1431837227658766
0.00017,0.000135,0.2655434349252113,0.1430556829709996
0.00018,0.000135,0.2896699316457751,0.1394798656670867
0.00019,0.000135,0.3113510040016228,0.1328411808282606
0.0002,0.000135,0.3187879466215385,0.1152987201733675
0.00021,0.000135,0.3314183816329409,0.099415042
0.00022,0.000135,0.3307019193121964,0.074332365
0.00023,0.000135,0.3270634890129304,0.047070067
0.00024,0.000135,0.3206666878799254,0.016778921
0.00025,0.000135,0.3052169256530191,-0.018076316
0.00026,0.000135,0.2882354050499947,-0.056273968
0.00027,0.000135,0.2609963127875874,-0.099179104
0.00028,0.000135,0.2215336388692858,-0.144026291
0.00029,0.000135,0.1614174201643656,-0.186460474
0.0003,0.000135,0.08300624,-0.208415872
0.00031,0.000135,0.004523105,-0.182296589
0.00032,0.000135,-0.028748245,-0.098171349
6.99999999999e-05,0.00014,0.0027992,-0.006038837
7.999999999990003e-05,0.00014,0.00682115,-0.026438379
8.99999999999998e-05,0.00014,0.002543553,-0.033673928
9.999999999999983e-05,0.00014,0.001122286,-0.019137053
0.00011,0.00014,0.012525007,0.00987113
0.00012,0.00014,0.039847422,0.043378211
0.00013,0.00014,0.075538258,0.074050265
0.00014,0.00014,0.1131232661903274,0.098461275
0.00015,0.00014,0.1488907497083886,0.1143264242802078
0.00016,0.00014,0.1855011214511382,0.1266499867606704
0.00017,0.00014,0.2103076578247678,0.1285668536743384
0.00018,0.00014,0.2361051937086183,0.1264122760017195
0.00019,0.00014,0.2564392561060717,0.1211405646694569
0.0002,0.00014,0.2696823631018834,0.1082571823935537
0.00021,0.00014,0.2794823684658244,0.091555058
0.00022,0.00014,0.285145874,0.071232992
0.00023,0.00014,0.2856962943992079,0.047169591
0.00024,0.00014,0.2787902592534476,0.017745089
0.00025,0.00014,0.2652221783902997,-0.014374196
0.00026,0.00014,0.2507977750915717,-0.04875131
0.00027,0.00014,0.2252953352856788,-0.087154402
0.00028,0.00014,0.1901648932663648,-0.125656214
0.00029,0.00014,0.1381903325104143,-0.159683497
0.0003,0.00014,0.073418723,-0.176254454
0.00031,0.00014,0.011622102,-0.157721189
0.00032,0.00014,-0.021207319,-0.099412682
0.00033,0.00014,-0.009534712,-0.020890588
6.99999999999e-05,0.000145,0.003556595,-0.009761212
7.999999999990003e-05,0.000145,0.004589417,-0.025709776
8.99999999999998e-05,0.000145,-0.000799843,-0.030333094
9.999999999999983e-05,0.000145,-0.004291611,-0.019319421
0.00011,0.000145,0.001864013,0.003578712
0.00012,0.000145,0.019588431,0.031397384
0.00013,0.000145,0.045177417,0.057893379
0.00014,0.000145,0.077702522,0.081537991
0.00015,0.000145,0.1085973886371652,0.098413919
0.00016,0.000145,0.1408581924264775,0.1109459147705813
0.00017,0.000145,0.1675346211458689,0.1156835549027236
0.00018,0.000145,0.1906003971955456,0.1146958335920797
0.00019,0.000145,0.2111915458246887,0.1105464534503901
0.0002,0.000145,0.2262694140416578,0.1000865913428141
0.00021,0.000145,0.2376345331892446,0.08561096
0.00022,0.000145,0.241797617,0.066605334
0.00023,0.000145,0.241363771,0.043776906
0.00024,0.000145,0.2413637924884622,0.018549694
0.00025,0.000145,0.2317413734008959,-0.010975789
0.00026,0.000145,0.2147588132311561,-0.04295365
0.00027,0.000145,0.1946761083402884,-0.075732758
0.00028,0.000145,0.1638888701636233,-0.108969095
0.00029,0.000145,0.1180972644765702,-0.136793971
0.0003,0.000145,0.066024186,-0.149812084
0.00031,0.000145,0.016531877,-0.13778017
0.00032,0.000145,-0.013954248,-0.095401131
0.00033,0.000145,-0.012241734,-0.034319621
6.99999999999e-05,0.00015,0.003344046,-0.011566399
7.999999999990003e-05,0.00015,0.002135699,-0.02339822
8.99999999999998e-05,0.00015,-0.003289996,-0.027147792
9.999999999999983e-05,0.00015,-0.007853346,-0.018568376
0.00011,0.00015,-0.006075729,-0.000834214
0.00012,0.00015,0.006238236,0.022670546
0.00013,0.00015,0.024979958,0.045815839
0.00014,0.00015,0.050105032,0.066914757
0.00015,0.00015,0.076323878,0.083877008
0.00016,0.00015,0.104672722,0.095528692
0.00017,0.00015,0.1298199754439276,0.10184257
0.00018,0.00015,0.150769385,0.1025444528408519
0.00019,0.00015,0.1727766964484249,0.099972668
0.0002,0.00015,0.1873396709197589,0.091146141
0.00021,0.00015,0.2002093781677773,0.079856316
0.00022,0.00015,0.2089676336573234,0.062765652
0.00023,0.00015,0.2114000795418602,0.042698484
0.00024,0.00015,0.2073643509273268,0.018525364
0.00025,0.00015,0.2024394658032428,-0.007535117
0.00026,0.00015,0.1886898500977415,-0.03657471
0.00027,0.00015,0.1677890435488977,-0.066379526
0.00028,0.00015,0.1389262382470512,-0.094781496
0.00029,0.00015,0.1026371507668645,-0.117643738
0.0003,0.00015,0.059616624,-0.128249933
0.00031,0.00015,0.019655492,-0.119929632
0.00032,0.00015,-0.007488842,-0.089672259
0.00033,0.00015,-0.012300796,-0.041572402
6.99999999999e-05,0.000155,0.0026186,-0.012424085
7.999999999990003e-05,0.000155,0.000433041,-0.02154031
8.99999999999998e-05,0.000155,-0.005149012,-0.024029114
9.999999999999983e-05,0.000155,-0.010195056,-0.017302157
0.00011,0.000155,-0.010178659,-0.002787133
0.00012,0.000155,-0.00289138,0.016361322
0.00013,0.000155,0.010950036,0.036587364
0.00014,0.000155,0.030487066,0.055308461
0.00015,0.000155,0.052693431,0.070818301
0.00016,0.000155,0.075102877,0.082324807
0.00017,0.000155,0.098077433,0.089561734
0.00018,0.000155,0.1208300288174722,0.092583539
0.00019,0.000155,0.1367521769360885,0.089169505
0.0002,0.000155,0.1530141414216598,0.082750042
0.00021,0.000155,0.1656962893870475,0.07165449
0.00022,0.000155,0.175530511,0.057820465
0.00023,0.000155,0.1823672425979722,0.040834642
0.00024,0.000155,0.1787663045457741,0.018605018
0.00025,0.000155,0.1737666067373207,-0.005250586
0.00026,0.000155,0.1633415527123977,-0.031162321
0.00027,0.000155,0.1456671727305521,-0.058168191
0.00028,0.000155,0.1211011184905286,-0.082375568
0.00029,0.000155,0.089876069,-0.101388373
0.0003,0.000155,0.054285336,-0.110437273
0.00031,0.000155,0.021093321,-0.105195722
0.00032,0.000155,-0.002948753,-0.082318835
0.00033,0.000155,-0.010258756,-0.045040003
5.999999999989998e-05,0.00016,0.000537611,-0.00167339
6.99999999999e-05,0.00016,0.001878464,-0.012363124
7.999999999990003e-05,0.00016,-0.001077441,-0.019326196
8.99999999999998e-05,0.00016,-0.00643734,-0.020882285
9.999999999999983e-05,0.00016,-0.011284838,-0.015192271
0.00011,0.00016,-0.012457248,-0.003467423
0.00012,0.00016,-0.008104635,0.012301679
0.00013,0.00016,0.002430249,0.029907124
0.00014,0.00016,0.016022476,0.045501715
0.00015,0.00016,0.035209796,0.060762617
0.00016,0.00016,0.055523925,0.071892524
0.00017,0.00016,0.074251844,0.078047653
0.00018,0.00016,0.095088041,0.082387522
0.00019,0.00016,0.111125815,0.080581882
0.0002,0.00016,0.1278639243377346,0.076127102
0.00021,0.00016,0.1366424922401706,0.064792483
0.00022,0.00016,0.14696619,0.053254854
0.00023,0.00016,0.1541218748853912,0.037947444
0.00024,0.00016,0.1546928554481879,0.01845354
0.00025,0.00016,0.1481244029606848,-0.003858396
0.00026,0.00016,0.1409008173005955,-0.026799156
0.00027,0.00016,0.1245620086852924,-0.049384336
0.00028,0.00016,0.1041795513842182,-0.071380422
0.00029,0.00016,0.077825592,-0.086959928
0.0003,0.00016,0.050582558,-0.095992439
0.00031,0.00016,0.022125029,-0.092471472
0.00032,0.00016,0.001044603,-0.076176947
0.00033,0.00016,-0.007963827,-0.04601418
0.00034,0.00016,-0.002046842,-0.006305653
5.999999999989998e-05,0.000165,0.000789811,-0.003108356
6.99999999999e-05,0.000165,0.000918333,-0.011753095
7.999999999990003e-05,0.000165,-0.002091927,-0.017192898
8.99999999999998e-05,0.000165,-0.007165157,-0.017914257
9.999999999999983e-05,0.000165,-0.011849772,-0.013261542
0.00011,0.000165,-0.013833705,-0.003669561
0.00012,0.000165,-0.011488821,0.009520976
0.00013,0.000165,-0.004442727,0.024104002
0.00014,0.000165,0.007036671,0.038579085
0.00015,0.000165,0.021685708,0.051700702
0.00016,0.000165,0.037931042,0.061708821
0.00017,0.000165,0.056921372,0.069531031
0.00018,0.000165,0.073201005,0.0725053
0.00019,0.000165,0.089441773,0.0716261
0.0002,0.000165,0.1021676018696155,0.067018876
0.00021,0.000165,0.115863802,0.059955191
0.00022,0.000165,0.1225382586011784,0.047805209
0.00023,0.000165,0.1292917784957773,0.033960233
0.00024,0.000165,0.1315247714986855,0.017650968
0.00025,0.000165,0.127044457,-0.002628572
0.00026,0.000165,0.1222226496958145,-0.022307145
0.00027,0.000165,0.1086785706818896,-0.043066758
0.00028,0.000165,0.09183438,-0.061944855
0.00029,0.000165,0.069966152,-0.07649455
0.0003,0.000165,0.044708061,-0.082576586
0.00031,0.000165,0.022719214,-0.081825716
0.00032,0.000165,0.003733453,-0.068745101
0.00033,0.000165,-0.005442078,-0.045416292
0.00034,0.000165,-0.003102296,-0.011937791
5.999999999989998e-05,0.00017,0.00073296,-0.003903313
6.99999999999e-05,0.00017,0.000188603,-0.010977058
7.999999999990003e-05,0.00017,-0.003016566,-0.015068298
8.99999999999998e-05,0.00017,-0.007524485,-0.015367118
9.999999999999983e-05,0.00017,-0.012069292,-0.011497967
0.00011,0.00017,-0.014315804,-0.003503237
0.00012,0.00017,-0.013329082,0.007588033
0.00013,0.00017,-0.008194393,0.020224388
0.00014,0.00017,0.000453786,0.032797231
0.00015,0.00017,0.012244187,0.04435022
0.00016,0.00017,0.025941895,0.053355063
0.00017,0.00017,0.041931068,0.060960124
0.00018,0.00017,0.057573007,0.064583953
0.00019,0.00017,0.071790834,0.064076325
0.0002,0.00017,0.084394407,0.060446556
0.00021,0.00017,0.096380676,0.054061343
0.00022,0.00017,0.104449324,0.043836185
0.00023,0.00017,0.1103708167924794,0.031458427
0.00024,0.00017,0.1133872381872741,0.016399174
0.00025,0.00017,0.1108209552844727,-0.00121175
0.00026,0.00017,0.1054189764644969,-0.019421288
0.00027,0.00017,0.095232002,-0.037940643
0.00028,0.00017,0.081266881,-0.054208531
0.00029,0.00017,0.062395673,-0.066492062
0.0003,0.00017,0.042128939,-0.073165179
0.00031,0.00017,0.022248417,-0.072457561
0.00032,0.00017,0.00605603,-0.062814296
0.00033,0.00017,-0.003169525,-0.043579135
0.00034,0.00017,-0.003353987,-0.015711112
5.999999999989998e-05,0.000175,0.000585887,-0.004296856
6.99999999999e-05,0.000175,-0.000413182,-0.010023587
7.999999999990003e-05,0.000175,-0.003426698,-0.013022145
8.99999999999998e-05,0.000175,-0.007725674,-0.013176577
9.999999999999983e-05,0.000175,-0.01195572,-0.009830308
0.00011,0.000175,-0.014287974,-0.002873495
0.00012,0.000175,-0.013826624,0.006478869
0.00013,0.000175,-0.010432955,0.017111957
0.00014,0.000175,-0.003706183,0.028070988
0.00015,0.000175,0.005739537,0.038070252
0.00016,0.000175,0.017660539,0.04711331
0.00017,0.000175,0.030933461,0.053255178
0.00018,0.000175,0.044342312,0.056714496
0.00019,0.000175,0.057449099,0.056932323
0.0002,0.000175,0.068420687,0.053609861
0.00021,0.000175,0.079781923,0.048328277
0.00022,0.000175,0.087923279,0.039727346
0.00023,0.000175,0.094951566,0.028672566
0.00024,0.000175,0.097872886,0.014914619
0.00025,0.000175,0.0960167,-0.000570309
0.00026,0.000175,0.091653122,-0.016624404
0.00027,0.000175,0.084281675,-0.032702236
0.00028,0.000175,0.071066116,-0.046994125
0.00029,0.000175,0.055712648,-0.058218349
0.0003,0.000175,0.039096911,-0.064720261
0.00031,0.000175,0.022005094,-0.064276864
0.00032,0.000175,0.007698374,-0.057379458
0.00033,0.000175,-0.001128972,-0.041382727
0.00034,0.000175,-0.002780739,-0.017878696
5.999999999989998e-05,0.00018,0.000347765,-0.00435348
6.99999999999e-05,0.00018,-0.000891732,-0.009100031
7.999999999990003e-05,0.00018,-0.003855477,-0.011342777
8.99999999999998e-05,0.00018,-0.007693024,-0.011199567
9.999999999999983e-05,0.00018,-0.011428521,-0.008077388
0.00011,0.00018,-0.013828616,-0.002323165
0.00012,0.00018,-0.013968202,0.005737005
0.00013,0.00018,-0.011457674,0.014811011
0.00014,0.00018,-0.006011258,0.024481943
0.00015,0.00018,0.001841427,0.033713312
0.00016,0.00018,0.011473921,0.041260617
0.00017,0.00018,0.022925969,0.046930805
0.00018,0.00018,0.034464152,0.050070438
0.00019,0.00018,0.046371683,0.050952147
0.0002,0.00018,0.057073341,0.048165249
0.00021,0.00018,0.067809717,0.043578208
0.00022,0.00018,0.074189014,0.035459233
0.00023,0.00018,0.08090154,0.025604791
0.00024,0.00018,0.084387297,0.013426565
0.00025,0.00018,0.084091939,-0.000288126
0.00026,0.00018,0.080310329,-0.014516776
0.00027,0.00018,0.07379503,-0.028704242
0.00028,0.00018,0.063636757,-0.041392909
0.00029,0.00018,0.050069487,-0.05071297
0.0003,0.00018,0.035625993,-0.056736507
0.00031,0.00018,0.021011526,-0.056882122
0.00032,0.00018,0.008750126,-0.051482705
0.00033,0.00018,0.000386727,-0.03925553
0.00034,0.00018,-0.002241037,-0.018894636
5.999999999989998e-05,0.000185,0.000104277,-0.00418398
6.99999999999e-05,0.000185,-0.001326373,-0.007865229
7.999999999990003e-05,0.000185,-0.003991212,-0.009717337
8.99999999999998e-05,0.000185,-0.007467407,-0.009321457
9.999999999999983e-05,0.000185,-0.010705432,-0.006541354
0.00011,0.000185,-0.013082136,-0.001608392
0.00012,0.000185,-0.013420379,0.00538218
0.00013,0.000185,-0.011672165,0.013301195
0.00014,0.000185,-0.007350287,0.021611644
0.00015,0.000185,-0.001176596,0.029241977
0.00016,0.000185,0.007110894,0.036042633
0.00017,0.000185,0.016853301,0.041536508
0.00018,0.000185,0.027398054,0.04470313
0.00019,0.000185,0.037560155,0.044900538
0.0002,0.000185,0.047212119,0.042869991
0.00021,0.000185,0.056321181,0.038836138
0.00022,0.000185,0.064287574,0.032062078
0.00023,0.000185,0.069034334,0.022846972
0.00024,0.000185,0.073024987,0.012311467
0.00025,0.000185,0.073553659,0.000130709
0.00026,0.000185,0.06939801,-0.01256466
0.00027,0.000185,0.06526487,-0.025243618
0.00028,0.000185,0.056048114,-0.035997332
0.00029,0.000185,0.045119486,-0.04487629
0.0003,0.000185,0.03324529,-0.050041478
0.00031,0.000185,0.020413017,-0.050951807
0.00032,0.000185,0.009555032,-0.046767224
0.00033,0.000185,0.001842349,-0.036068058
0.00034,0.000185,-0.001514503,-0.019186905
5.999999999989998e-05,0.00019,-0.000106201,-0.003878134
6.99999999999e-05,0.00019,-0.001543531,-0.00696102
7.999999999990003e-05,0.00019,-0.004054125,-0.008204533
8.99999999999998e-05,0.00019,-0.007095466,-0.007673147
9.999999999999983e-05,0.00019,-0.01001172,-0.005116334
0.00011,0.00019,-0.012026372,-0.000778574
0.00012,0.00019,-0.012571538,0.005060836
0.00013,0.00019,-0.011321844,0.011857438
0.00014,0.00019,-0.007901233,0.019145529
0.00015,0.00019,-0.002686526,0.025831118
0.00016,0.00019,0.004325992,0.031971947
0.00017,0.00019,0.012729289,0.036716345
0.00018,0.00019,0.021958022,0.039628531
0.00019,0.00019,0.03115728,0.04015591
0.0002,0.00019,0.039596384,0.037954629
0.00021,0.00019,0.048386605,0.034668087
0.00022,0.00019,0.054989546,0.02841324
0.00023,0.00019,0.061338687,0.020768694
0.00024,0.00019,0.063003878,0.010643884
0.00025,0.00019,0.065186755,-9.95E-05
0.00026,0.00019,0.062001331,-0.011107676
0.00027,0.00019,0.057672938,-0.022278397
0.00028,0.00019,0.050376408,-0.032001101
0.00029,0.00019,0.040589107,-0.039345019
0.0003,0.00019,0.030815078,-0.044921084
0.00031,0.00019,0.019653839,-0.045501893
0.00032,0.00019,0.010065834,-0.042121873
0.00033,0.00019,0.002830577,-0.033608399
0.00034,0.00019,-0.00070592,-0.018849083
5.999999999989998e-05,0.000195,-0.00026592,-0.003509961
6.99999999999e-05,0.000195,-0.001682314,-0.005995175
7.999999999990003e-05,0.000195,-0.0039814,-0.006904136
8.99999999999998e-05,0.000195,-0.006599879,-0.006206394
9.999999999999983e-05,0.000195,-0.009154614,-0.003885515
0.00011,0.000195,-0.011008629,-9.98E-05
0.00012,0.000195,-0.011638293,0.005074634
0.00013,0.000195,-0.010559479,0.010677905
0.00014,0.000195,-0.007970284,0.016940577
0.00015,0.000195,-0.003371331,0.023281126
0.00016,0.000195,0.002542508,0.028147276
0.00017,0.000195,0.009844879,0.03261871
0.00018,0.000195,0.017402267,0.034627904
0.00019,0.000195,0.025973496,0.03559055
0.0002,0.000195,0.034019888,0.034266557
0.00021,0.000195,0.041237486,0.030635383
0.00022,0.000195,0.047375751,0.025129139
0.00023,0.000195,0.05275496,0.018346902
0.00024,0.000195,0.055728367,0.009540488
0.00025,0.000195,0.05648186,-4.14E-05
0.00026,0.000195,0.055304162,-0.010039477
0.00027,0.000195,0.05139747,-0.019915359
0.00028,0.000195,0.045127301,-0.028574281
0.00029,0.000195,0.036973887,-0.035180469
0.0003,0.000195,0.028183726,-0.03986167
0.00031,0.000195,0.01862678,-0.040588357
0.00032,0.000195,0.010219442,-0.038423592
0.00033,0.000195,0.003593251,-0.031069898
0.00034,0.000195,-2.81E-05,-0.01821893
5.999999999989998e-05,0.0002,-0.000352119,-0.003111452
6.99999999999e-05,0.0002,-0.001729522,-0.005043002
7.999999999990003e-05,0.0002,-0.003757102,-0.005674373
8.99999999999998e-05,0.0002,-0.006135008,-0.005004863
9.999999999999983e-05,0.0002,-0.008329425,-0.002842183
0.00011,0.0002,-0.010047003,0.000462529
0.00012,0.0002,-0.010558027,0.004871682
0.00013,0.0002,-0.009722184,0.010014356
0.00014,0.0002,-0.00749858,0.015493522
0.00015,0.0002,-0.003856698,0.020673919
0.00016,0.0002,0.001326647,0.025213023
0.00017,0.0002,0.007584899,0.028893192
0.00018,0.0002,0.014594301,0.03087802
0.00019,0.0002,0.021893775,0.031274923
0.0002,0.0002,0.029210552,0.030357092
0.00021,0.0002,0.036046789,0.027322458
0.00022,0.0002,0.041925862,0.022558573
0.00023,0.0002,0.045919358,0.015766092
0.00024,0.0002,0.049570221,0.008587748
0.00025,0.0002,0.049917696,-0.000137463
0.00026,0.0002,0.048908275,-0.009021066
0.00027,0.0002,0.045961158,-0.017640037
0.00028,0.0002,0.040154711,-0.025133737
0.00029,0.0002,0.033731391,-0.031642339
0.0003,0.0002,0.025928695,-0.035659922
0.00031,0.0002,0.017951632,-0.036797878
0.00032,0.0002,0.010347675,-0.034704373
0.00033,0.0002,0.004282907,-0.028422016
0.00034,0.0002,0.000624424,-0.017137839
5.999999999989998e-05,0.000205,-0.000438935,-0.002697642
6.99999999999e-05,0.000205,-0.001728163,-0.004252955
7.999999999990003e-05,0.000205,-0.003559468,-0.004590503
8.99999999999998e-05,0.000205,-0.005621306,-0.003855562
9.999999999999983e-05,0.000205,-0.007488357,-0.001902585
0.00011,0.000205,-0.008806026,0.001020604
0.00012,0.000205,-0.009375391,0.004806808
0.00013,0.000205,-0.008729279,0.009221401
0.00014,0.000205,-0.006889986,0.013850164
0.00015,0.000205,-0.003645654,0.018455931
0.00016,0.000205,0.000878221,0.022671514
0.00017,0.000205,0.006107388,0.025445611
0.00018,0.000205,0.012441102,0.027597089
0.00019,0.000205,0.018609928,0.027673076
0.0002,0.000205,0.025401916,0.026963067
0.00021,0.000205,0.030916184,0.023814629
0.00022,0.000205,0.036318942,0.019613861
0.00023,0.000205,0.040825215,0.014098218
0.00024,0.000205,0.043694657,0.007198289
0.00025,0.000205,0.044240717,-0.000250014
0.00026,0.000205,0.043197704,-0.008147126
0.00027,0.000205,0.041044349,-0.01597646
0.00028,0.000205,0.036825112,-0.022826465
0.00029,0.000205,0.030947833,-0.028337888
