x,y,u,v
0.00015999999999999999,5.4999999999999995e-05,0.641564849911464,0.06695127130159052
0.00015999999999999999,5.9999999999999995e-05,0.6427411118582885,0.07529013898929658
0.00015999999999999999,6.5e-05,0.638682590650874,0.08384978639805123
0.00015999999999999999,7e-05,0.6349628648164086,0.09275108399231939
0.00015999999999999999,7.5e-05,0.6232445600405638,0.10074619511165503
0.00015999999999999999,7.999999999999999e-05,0.6080036182541013,0.10960208016908114
0.00015999999999999999,8.499999999999999e-05,0.5865226224113315,0.11724639420229882
0.00015999999999999999,8.999999999999999e-05,0.560280284476459,0.12436928487948357
0.00015999999999999999,9.5e-05,0.5246984089570046,0.12988004752342303
0.00015999999999999999,0.0001,0.48425723054621966,0.13341211890336438
0.00015999999999999999,0.000105,0.43759522719451155,0.13462888517197213
0.00015999999999999999,0.00011,0.3844914058457458,0.13285492752506955
0.00015999999999999999,0.000115,0.3329999683379507,0.12848322338218704
0.00015999999999999999,0.00012,0.28094417983859576,0.12159132744782827
0.00015999999999999999,0.000125,0.23085532984421658,0.11257847917329564
0.00015999999999999999,0.00013,0.18660206635586257,0.1023148885518763
0.00015999999999999999,0.000135,0.14671107403419278,0.09147521764138725
0.00015999999999999999,0.00014,0.11288192453783095,0.08064149420801459
0.00015999999999999999,0.000145,0.08607477043540974,0.07088363142939423
0.00015999999999999999,0.00015,0.06351169560964835,0.06159195471815923
0.00015999999999999999,0.000155,0.0464903400124811,0.053611988131006226
0.00015999999999999999,0.00016,0.03359420459557409,0.04664928779834912
0.00015999999999999999,0.000165,0.023226977368596743,0.04040946100398636
0.00015999999999999999,0.00017,0.015836394667547386,0.035161960866536675
0.00015999999999999999,0.000175,0.010425495027139055,0.0306725625610849
0.00015999999999999999,0.00017999999999999998,0.006686899528899226,0.02692507301204038
0.00015999999999999999,0.000185,0.004084155457131743,0.0237366548819377
0.00015999999999999999,0.00019,0.002326613606652814,0.020966752679594483
0.00015999999999999999,0.000195,0.0012985823866538799,0.018622688940451628
0.00015999999999999999,0.0002,0.000663881548865638,0.016624240809849814
0.00015999999999999999,0.000205,0.0003510125842637292,0.014883691329302609
0.00015999999999999999,0.00021,0.0002667461675549593,0.013310555593827954
0.00015999999999999999,0.000215,0.00035810979607497657,0.011938540968566152
0.00015999999999999999,0.00022,0.0005239227208606699,0.01074408982256744
0.00015999999999999999,0.000225,0.0007419594045972421,0.009690505392776567
0.00015999999999999999,0.00023,0.000981595997910998,0.008753187759219903
0.00015999999999999999,0.000235,0.001233222251254279,0.007924369096127832
0.00015999999999999999,0.00024,0.0014528413621898281,0.007143657616658428
0.00015999999999999999,0.000245,0.001677651295469527,0.006471817821641396
0.00015999999999999999,0.00025,0.001868732541480041,0.0058408986282050095
0.00015999999999999999,0.00025499999999999996,0.0020444654437753854,0.005293549995475711
0.00015999999999999999,0.00026,0.0021880284998915625,0.004779889564905607
0.00015999999999999999,0.000265,0.002307836542884789,0.004316868997057917
0.00015999999999999999,0.00027,0.0024065443503682483,0.0038959606872206675
0.00015999999999999999,0.00027499999999999996,0.0024916805454245207,0.00352491795940253
0.00015999999999999999,0.00028,0.00254520961828787,0.0031650776799715375
0.00015999999999999999,0.000285,0.0025757623852757155,0.0028418717354014474
0.00015999999999999999,0.00029,0.0026036389844351893,0.0025564892559831135
0.00015999999999999999,0.00029499999999999996,0.0026022562181901273,0.0022832666919763967
0.00015999999999999999,0.0003,0.002591631747954051,0.0020392557867648926
0.00015999999999999999,0.000305,0.0025567956184239554,0.0018119668910416744
0.00015999999999999999,0.00031,0.002503818816523199,0.0015978934181323085
0.00015999999999999999,0.00031499999999999996,0.002430523524563704,0.001401140805442026
0.00015999999999999999,0.00031999999999999997,0.0023286630262899922,0.0012162363022985038
0.00015999999999999999,0.000325,0.0022000093462483453,0.0010405544522078126
0.00015999999999999999,0.00033,0.002027140604647469,0.0008709365769941879
0.00015999999999999999,0.000335,0.0018006627871053962,0.0007040533353069921
0.00015999999999999999,0.00033999999999999997,0.0015030926531115305,0.0005372359575586259
0.00015999999999999999,0.000345,0.0011201142600854002,0.00036652307250193745
0.00015999999999999999,0.00035,0.0006029142427251923,0.00018178135693179632
0.00016999999999999958,0.0,1.9353302329641522e-19,2.9965172862355752e-22
0.00016999999999999958,5e-06,0.14762886477873965,0.0006733637951229205
0.00016999999999999958,1e-05,0.26244458233915674,0.0026812923296598494
0.00016999999999999958,1.5e-05,0.35121549670957547,0.006030505553098157
0.00016999999999999958,2e-05,0.4225488976048512,0.01064385856175071
0.00016999999999999958,2.5e-05,0.47966722321632516,0.016019794759040522
0.00016999999999999958,2.9999999999999997e-05,0.5245697943003402,0.021593487046272387
0.00016999999999999958,3.5e-05,0.5591471819347382,0.029010595757389627
0.00016999999999999958,4e-05,0.5852861753653086,0.036019060647384984
0.00016999999999999958,4.5e-05,0.6040904834074506,0.04331618868411389
0.00016999999999999958,5e-05,0.616913799053427,0.0513906698840049
0.00016999999999999958,5.4999999999999995e-05,0.625543140513033,0.05897543374750106
0.00016999999999999958,5.9999999999999995e-05,0.6267955012070106,0.06686931623152723
0.00016999999999999958,6.5e-05,0.6233690254721731,0.07483927619423486
0.00016999999999999958,7e-05,0.6177619236426388,0.0828635899683206
0.00016999999999999958,7.5e-05,0.6070851680361894,0.09041094425157713
0.00016999999999999958,7.999999999999999e-05,0.5918384345469024,0.0980580827301802
0.00016999999999999958,8.499999999999999e-05,0.5722138787496452,0.10519792263218226
0.00016999999999999958,8.999999999999999e-05,0.5456510306897961,0.1123593546323338
0.00016999999999999958,9.5e-05,0.516831009310711,0.1179032792220654
0.00016999999999999958,0.0001,0.47902519300098456,0.1215439589628247
0.00016999999999999958,0.000105,0.437458194074857,0.12347808150013304
0.00016999999999999958,0.00011,0.38912514153151695,0.1230881814684946
0.00016999999999999958,0.000115,0.3416068481836653,0.11997421677641328
0.00016999999999999958,0.00012,0.29475294044367034,0.1152308809790631
0.00016999999999999958,0.000125,0.2476161792085966,0.10861845522326986
0.00016999999999999958,0.00013,0.2052526846495136,0.1009677059623694
0.00016999999999999958,0.000135,0.1660726698128022,0.0919581623603919
0.00016999999999999958,0.00014,0.13243073960039678,0.08315527241587571
0.00016999999999999958,0.000145,0.10421260702527269,0.07434455308395517
0.00016999999999999958,0.00015,0.0805362198094676,0.06587496017134456
0.00016999999999999958,0.000155,0.06124324990402811,0.05791953842108227
0.00016999999999999958,0.00016,0.04647208533964944,0.0509612519940723
0.00016999999999999958,0.000165,0.03482229303651437,0.044962761485797476
0.00016999999999999958,0.00017,0.0258686048647248,0.03958444791690752
0.00016999999999999958,0.000175,0.01905126126858787,0.034793380092644696
0.00016999999999999958,0.00017999999999999998,0.014105679977634362,0.030730031314902137
0.00016999999999999958,0.000185,0.010424549332110077,0.027131764035443373
0.00016999999999999958,0.00019,0.007822434555972934,0.023994967453442
0.00016999999999999958,0.000195,0.006022808530734879,0.021326976170880127
0.00016999999999999958,0.0002,0.004762453136878991,0.018936563272177284
0.00016999999999999958,0.000205,0.0039153543293985035,0.01685231730987617
0.00016999999999999958,0.00021,0.0034328468257402013,0.015052599286348231
0.00016999999999999958,0.000215,0.0031504247246829866,0.013485872059133992
0.00016999999999999958,0.00022,0.002975062083355712,0.012032230906722056
0.00016999999999999958,0.000225,0.002934401772783876,0.010797034975299819
0.00016999999999999958,0.00023,0.0029194101197488804,0.009681330595873276
0.00016999999999999958,0.000235,0.0029621124440878076,0.008672348466396217
0.00016999999999999958,0.00024,0.0030341063655865506,0.007796661951344461
0.00016999999999999958,0.000245,0.0030892208770012418,0.006993558811761676
0.00016999999999999958,0.00025,0.0031386017299658855,0.006272167608255936
0.00016999999999999958,0.00025499999999999996,0.003194612669919944,0.005631347147595421
0.00016999999999999958,0.00026,0.0032274200260336188,0.00504410426241964
0.00016999999999999958,0.000265,0.0032520117096205598,0.0045309784189427795
0.00016999999999999958,0.00027,0.0032597066487211053,0.004063675556060093
0.00016999999999999958,0.00027499999999999996,0.0032555086149099305,0.003627498874757337
0.00016999999999999958,0.00028,0.003244086418226238,0.0032436197320613834
0.00016999999999999958,0.000285,0.003220143827773577,0.0028949491481926946
0.00016999999999999958,0.00029,0.0031829063061185113,0.002571739210064053
0.00016999999999999958,0.00029499999999999996,0.0031343620602447696,0.002281835808582761
0.00016999999999999958,0.0003,0.0030792963805001423,0.002018711980530102
0.00016999999999999958,0.000305,0.003007331530928078,0.0017774629513198656
0.00016999999999999958,0.00031,0.002916564853214234,0.0015542978315464218
0.00016999999999999958,0.00031499999999999996,0.0028105343968812,0.001351654148505287
0.00016999999999999958,0.00031999999999999997,0.0026961975225534185,0.0011682579294719955
0.00016999999999999958,0.000325,0.00254015159037759,0.000992990092782124
0.00016999999999999958,0.00033,0.002358248633059662,0.000829836635937292
0.00016999999999999958,0.000335,0.0021147403542927513,0.0006725969689400107
0.00016999999999999958,0.00033999999999999997,0.0018165105549465676,0.0005221187269021214
0.00016999999999999958,0.000345,0.0014431522377461525,0.0003738176799846179
0.00016999999999999958,0.00035,0.0009524587145196223,0.00022404830632420336
0.00016999999999999958,0.000355,0.0003139747337056378,6.696126795320136e-05
0.00018000000000000004,0.0,2.900161802924567e-19,3.0539942603479164e-22
0.00018000000000000004,5e-06,0.14730228177525054,0.00027866198699875625
0.00018000000000000004,1e-05,0.25755508352800904,0.0016025667619588451
0.00018000000000000004,1.5e-05,0.34523719308928447,0.003985264021847079
0.00018000000000000004,2e-05,0.4136487977862927,0.007125950610705624
0.00018000000000000004,2.5e-05,0.46990585943459506,0.011357081397393706
0.00018000000000000004,2.9999999999999997e-05,0.5127239986610146,0.016832087027625606
0.00018000000000000004,3.5e-05,0.5453020907089893,0.022572953559342662
0.00018000000000000004,4e-05,0.5715384764159659,0.028749982257061824
0.00018000000000000004,4.5e-05,0.5899874587588814,0.03543780244775498
0.00018000000000000004,5e-05,0.6024244547427183,0.04212785768210416
0.00018000000000000004,5.4999999999999995e-05,0.6099739021604151,0.04929108626842726
0.00018000000000000004,5.9999999999999995e-05,0.6103680661828093,0.056668800346381214
0.00018000000000000004,6.5e-05,0.6103543976000395,0.06367590716272473
0.00018000000000000004,7e-05,0.6034326600311899,0.07034969052596632
0.00018000000000000004,7.5e-05,0.5933565518250995,0.0780406444155157
0.00018000000000000004,7.999999999999999e-05,0.5781326971875707,0.08500965795940607
0.00018000000000000004,8.499999999999999e-05,0.5590528896110109,0.0914195866310675
0.00018000000000000004,8.999999999999999e-05,0.534716401958422,0.09747756979368238
0.00018000000000000004,9.5e-05,0.5064700390042307,0.10296142634796818
0.00018000000000000004,0.0001,0.472377802043067,0.10710657302960237
0.00018000000000000004,0.000105,0.4345975440008945,0.10990102059561851
0.00018000000000000004,0.00011,0.3909460982173634,0.11020275392346215
0.00018000000000000004,0.000115,0.3474015552215488,0.10872823115392735
0.00018000000000000004,0.00012,0.3045221408313663,0.1059989382601803
0.00018000000000000004,0.000125,0.2609298664751792,0.10130930517538211
0.00018000000000000004,0.00013,0.2199256715976233,0.09508683080314309
0.00018000000000000004,0.000135,0.1819063736669418,0.0884272313087691
0.00018000000000000004,0.00014,0.14916880150830347,0.08127827808083739
0.00018000000000000004,0.000145,0.12035911768146254,0.07379498379272538
0.00018000000000000004,0.00015,0.09536435297986161,0.06622275980483149
0.00018000000000000004,0.000155,0.07562325514999309,0.05936641650508368
0.00018000000000000004,0.00016,0.05942726933030303,0.05302171799231552
0.00018000000000000004,0.000165,0.04622291502986248,0.04704708715354793
0.00018000000000000004,0.00017,0.035979097590510205,0.041744839053064565
0.00018000000000000004,0.000175,0.028057466312465733,0.037077811931632614
0.00018000000000000004,0.00017999999999999998,0.021917150791193222,0.032834431191998796
0.00018000000000000004,0.000185,0.01725169029038367,0.029062190217143766
0.00018000000000000004,0.00019,0.013893579357679669,0.025874706684928517
0.00018000000000000004,0.000195,0.011261550463469286,0.02291126151701226
0.00018000000000000004,0.0002,0.00936563285757469,0.020351893951948922
0.00018000000000000004,0.000205,0.008022977628860018,0.01811904031713421
0.00018000000000000004,0.00021,0.007018827061231069,0.016114958456836935
0.00018000000000000004,0.000215,0.006303271247335388,0.014329578456571145
0.00018000000000000004,0.00022,0.005796918237252724,0.012784710032224084
0.00018000000000000004,0.000225,0.005425822636408819,0.011402690139577334
0.00018000000000000004,0.00023,0.005152930078282877,0.010173834414686998
0.00018000000000000004,0.000235,0.004946177066601915,0.009068517070337128
0.00018000000000000004,0.00024,0.004807940362481483,0.008104248217051175
0.00018000000000000004,0.000245,0.004670121413830191,0.007222274860707396
0.00018000000000000004,0.00025,0.004563590025221647,0.006436474077029198
0.00018000000000000004,0.00025499999999999996,0.0044664824462941205,0.005744719747520179
0.00018000000000000004,0.00026,0.004382242879075587,0.005116338377346836
0.00018000000000000004,0.000265,0.00427982994358313,0.0045449968391801255
0.00018000000000000004,0.00027,0.004193901654317802,0.004035956987704113
0.00018000000000000004,0.00027499999999999996,0.004092871017727456,0.003576824950104693
0.00018000000000000004,0.00028,0.003998267627199797,0.0031745206868619476
0.00018000000000000004,0.000285,0.0039077454340761715,0.0028062863743658767
0.00018000000000000004,0.00029,0.0038112215445453112,0.0024788135788264363
0.00018000000000000004,0.00029499999999999996,0.003706630253069056,0.002179947614626003
0.00018000000000000004,0.0003,0.003589120078671648,0.0019043680259443396
0.00018000000000000004,0.000305,0.003462026152007554,0.0016549543107533841
0.00018000000000000004,0.00031,0.0033469138363454655,0.0014386431430005078
0.00018000000000000004,0.00031499999999999996,0.0031992401012023285,0.0012325370632152348
0.00018000000000000004,0.00031999999999999997,0.0030470636416770596,0.0010488939573661512
0.00018000000000000004,0.000325,0.002871877777762154,0.0008813813951830528
0.00018000000000000004,0.00033,0.002659724550723007,0.0007249813961637872
0.00018000000000000004,0.000335,0.002407470496325888,0.0005830790149132915
0.00018000000000000004,0.00033999999999999997,0.0021011809948033406,0.0004523003550713946
0.00018000000000000004,0.000345,0.0017146390192403784,0.0003270701071224369
0.00018000000000000004,0.00035,0.0012271129090216772,0.0002062969435070077
0.00018000000000000004,0.000355,0.0005853554104768648,8.792469509014467e-05
0.00018999999999999963,0.0,2.5571976251066894e-19,-1.3256999084423464e-22
0.00018999999999999963,5e-06,0.1452430432283884,-5.435081262033267e-05
0.00018999999999999963,1e-05,0.2554572438976294,0.0003193806647280257
0.00018999999999999963,1.5e-05,0.3407720668601793,0.0014155370435343718
0.00018999999999999963,2e-05,0.4075251972157741,0.0033968893296197344
0.00018999999999999963,2.5e-05,0.46097351272033926,0.006530820673175365
0.00018999999999999963,2.9999999999999997e-05,0.5022916219978852,0.010503280401124512
0.00018999999999999963,3.5e-05,0.5344512627036329,0.015215329300833693
0.00018999999999999963,4e-05,0.5596634848860301,0.020154986688166815
0.00018999999999999963,4.5e-05,0.5773200636126145,0.025978348261712535
0.00018999999999999963,5e-05,0.5888078501694748,0.03210449138576842
0.00018999999999999963,5.4999999999999995e-05,0.5962401573796019,0.03822416886298592
0.00018999999999999963,5.9999999999999995e-05,0.5974303725057856,0.04408166283881847
0.00018999999999999963,6.5e-05,0.5969279963081068,0.050513130421853604
0.00018999999999999963,7e-05,0.5902275394509594,0.05712221346258455
0.00018999999999999963,7.5e-05,0.5796158441420909,0.06317597719110657
0.00018999999999999963,7.999999999999999e-05,0.5656557370382541,0.06951737284551919
0.00018999999999999963,8.499999999999999e-05,0.5458989693036096,0.07588362436983882
0.00018999999999999963,8.999999999999999e-05,0.523875115593509,0.08132984691291414
0.00018999999999999963,9.5e-05,0.49715852924484616,0.08639572045702688
0.00018999999999999963,0.0001,0.4658937748964059,0.09078451155713792
0.00018999999999999963,0.000105,0.4303479851292698,0.09366981724327512
0.00018999999999999963,0.00011,0.3906523846050686,0.09540421815099939
0.00018999999999999963,0.000115,0.35062300254377216,0.09511498786097725
0.00018999999999999963,0.00012,0.3102096571159181,0.09347646501565637
0.00018999999999999963,0.000125,0.2705772849057665,0.09063365977013028
0.00018999999999999963,0.00013,0.2308636283187743,0.08645493832151878
0.00018999999999999963,0.000135,0.1948953356987659,0.08148642096944166
0.00018999999999999963,0.00014,0.1621297862399259,0.07576348483671735
0.00018999999999999963,0.000145,0.13352003168109003,0.06969740440396835
0.00018999999999999963,0.00015,0.10915008956433088,0.06352505228283405
0.00018999999999999963,0.000155,0.08800868504234396,0.05751882051687053
0.00018999999999999963,0.00016,0.07103171905570961,0.051900284053135425
0.00018999999999999963,0.000165,0.057043803285730325,0.046507511911887206
0.00018999999999999963,0.00017,0.045808009826942594,0.04168540510321151
0.00018999999999999963,0.000175,0.0368145514659917,0.03722469460176422
0.00018999999999999963,0.00017999999999999998,0.029703851729343377,0.03311574747390889
0.00018999999999999963,0.000185,0.024344030270533525,0.0295447129731273
0.00018999999999999963,0.00019,0.02009017293140074,0.026232979937643505
0.00018999999999999963,0.000195,0.01681953684959586,0.02331426916357751
0.00018999999999999963,0.0002,0.01423925678050241,0.020660133373582953
0.00018999999999999963,0.000205,0.01230572296131558,0.01837808459489123
0.00018999999999999963,0.00021,0.010816439138796234,0.016301141298126667
0.00018999999999999963,0.000215,0.009723448878356236,0.014513518511790969
0.00018999999999999963,0.00022,0.008784922394640125,0.012869178020038627
0.00018999999999999963,0.000225,0.008088952285676403,0.011422244896065248
0.00018999999999999963,0.00023,0.007537999026206594,0.010155045293874428
0.00018999999999999963,0.000235,0.007086126107960924,0.009016408133046576
0.00018999999999999963,0.00024,0.006692921429959914,0.0079859470186763
0.00018999999999999963,0.000245,0.006362194677504002,0.007093423376721055
0.00018999999999999963,0.00025,0.006055199510318226,0.006278099180094009
0.00018999999999999963,0.00025499999999999996,0.005809643547077169,0.0055599279459470395
0.00018999999999999963,0.00026,0.00559038329853137,0.0049126146490691336
0.00018999999999999963,0.000265,0.0053741412017071855,0.004348903928633091
0.00018999999999999963,0.00027,0.0051747611835212285,0.0038340982407559614
0.00018999999999999963,0.00027499999999999996,0.004963982189816357,0.0033645360345404235
0.00018999999999999963,0.00028,0.004793020228531959,0.0029570164886591997
0.00018999999999999963,0.000285,0.004605748875830038,0.002578459609311689
0.00018999999999999963,0.00029,0.004430752283783546,0.002246769316227655
0.00018999999999999963,0.00029499999999999996,0.004269927849642693,0.0019558982907656496
0.00018999999999999963,0.0003,0.00410625482020547,0.001687266165090096
0.00018999999999999963,0.000305,0.003939164083606883,0.0014486263260032812
0.00018999999999999963,0.00031,0.003765103418669061,0.0012300312501707707
0.00018999999999999963,0.00031499999999999996,0.003582831655151079,0.0010370725832797726
0.00018999999999999963,0.00031999999999999997,0.0033897874959616797,0.0008635918293741173
0.00018999999999999963,0.000325,0.0031790126648670704,0.0007064110324422343
0.00018999999999999963,0.00033,0.0029425382191482813,0.0005681050786995757
0.00018999999999999963,0.000335,0.0026652356122512954,0.0004428935809654541
0.00018999999999999963,0.00033999999999999997,0.002335343717508579,0.0003294174821696928
0.00018999999999999963,0.000345,0.0019342493681302696,0.00022885974724472284
0.00018999999999999963,0.00035,0.0014280025663337963,0.0001413255385067076
0.00018999999999999963,0.000355,0.0007807888778707325,6.3429291114672e-05
0.0002000000000000001,0.0,4.543286883825552e-19,-1.1960500800955206e-21
0.0002000000000000001,5e-06,0.1465157255500103,-0.00045355414071888175
0.0002000000000000001,1e-05,0.2548557954085957,-0.000850497343367932
0.0002000000000000001,1.5e-05,0.3390947703841583,-0.0008569067660552923
0.0002000000000000001,2e-05,0.403648722352799,-5.97314941848293e-05
0.0002000000000000001,2.5e-05,0.4546711369023025,0.0016421222977730083
0.0002000000000000001,2.9999999999999997e-05,0.49586074334883967,0.004244297973646963
0.0002000000000000001,3.5e-05,0.5262362819007739,0.007219443440139702
0.0002000000000000001,4e-05,0.5498025345863948,0.011212050444194249
0.0002000000000000001,4.5e-05,0.5666778859849846,0.01588565075976564
0.0002000000000000001,5e-05,0.5791348167511355,0.020576533331272358
0.0002000000000000001,5.4999999999999995e-05,0.584753831181137,0.025650573836130827
0.0002000000000000001,5.9999999999999995e-05,0.5821838747461823,0.030431641427045
0.0002000000000000001,6.5e-05,0.5844959111900606,0.03618620909985495
0.0002000000000000001,7e-05,0.5772922794603315,0.04165973144682181
0.0002000000000000001,7.5e-05,0.5671770069267051,0.04721572521019607
0.0002000000000000001,7.999999999999999e-05,0.5531581580945244,0.05301477485475273
0.0002000000000000001,8.499999999999999e-05,0.5344768183057068,0.058635071118234905
0.0002000000000000001,8.999999999999999e-05,0.5132678358761935,0.06354126815873057
0.0002000000000000001,9.5e-05,0.48747112810096527,0.06845788633373714
0.0002000000000000001,0.0001,0.4575865605500067,0.07216886216789972
0.0002000000000000001,0.000105,0.42528637287213406,0.0751379003344553
0.0002000000000000001,0.00011,0.3884334448880433,0.077546324010861
0.0002000000000000001,0.000115,0.35126454484403147,0.07848457716051693
0.0002000000000000001,0.00012,0.3137047953116047,0.07833817464954254
0.0002000000000000001,0.000125,0.2758915520314438,0.0771964584021555
0.0002000000000000001,0.00013,0.23896229824835974,0.07454308018420788
0.0002000000000000001,0.000135,0.20395382289092942,0.07084013661653489
0.0002000000000000001,0.00014,0.17190783615476754,0.06680894674396619
0.0002000000000000001,0.000145,0.1445243828240278,0.06251440013509356
0.0002000000000000001,0.00015,0.12012081894413475,0.057806750570279265
0.0002000000000000001,0.000155,0.09891628622206002,0.052993810930907374
0.0002000000000000001,0.00016,0.08103752090619293,0.04809946633890396
0.0002000000000000001,0.000165,0.06655002555914795,0.04360402651871965
0.0002000000000000001,0.00017,0.05473308305330589,0.03932843173226816
0.0002000000000000001,0.000175,0.04485178777452728,0.035188952708141506
0.0002000000000000001,0.00017999999999999998,0.03720034863867275,0.03154314707876415
0.0002000000000000001,0.000185,0.03100444172836125,0.028194358866839395
0.0002000000000000001,0.00019,0.026071547805965614,0.02512540799649752
0.0002000000000000001,0.000195,0.0221679940676061,0.02229814383053179
0.0002000000000000001,0.0002,0.019063643450302363,0.019812114386664047
0.0002000000000000001,0.000205,0.01663467375540768,0.017636908391874283
0.0002000000000000001,0.00021,0.01468022790021743,0.015617623506204494
0.0002000000000000001,0.000215,0.013114987604132027,0.0138365470386803
0.0002000000000000001,0.00022,0.011877721420007394,0.012258201781272507
0.0002000000000000001,0.000225,0.010825392924958871,0.010828977078351005
0.0002000000000000001,0.00023,0.009932056567706736,0.0095614715307604
0.0002000000000000001,0.000235,0.009229771592119792,0.008459348090543233
0.0002000000000000001,0.00024,0.008594606383790749,0.007461344311549914
0.0002000000000000001,0.000245,0.008058375025950176,0.006573329226010294
0.0002000000000000001,0.00025,0.007585636713843482,0.005771170519085161
0.0002000000000000001,0.00025499999999999996,0.007169636082366926,0.005077333843667649
0.0002000000000000001,0.00026,0.006783514314671838,0.004440969514436603
0.0002000000000000001,0.000265,0.006438418125056137,0.0038900372750483793
0.0002000000000000001,0.00027,0.006132258195585469,0.0033937029987196297
0.0002000000000000001,0.00027499999999999996,0.005832441025218498,0.0029533363103736126
0.0002000000000000001,0.00028,0.005549627711807654,0.0025556134287377553
0.0002000000000000001,0.000285,0.005294576814479332,0.0022014421598436367
0.0002000000000000001,0.00029,0.005052514346129927,0.0018912615458425033
0.0002000000000000001,0.00029499999999999996,0.0048170987775333985,0.0016117647245079288
0.0002000000000000001,0.0003,0.004598924820510919,0.0013622968090697433
0.0002000000000000001,0.000305,0.0043730807121642006,0.0011348694081592453
0.0002000000000000001,0.00031,0.00415304109423582,0.000936582904063826
0.0002000000000000001,0.00031499999999999996,0.003928420087900359,0.0007605243526870403
0.0002000000000000001,0.00031999999999999997,0.0037074631690026537,0.0006067710045125378
0.0002000000000000001,0.000325,0.003452421993897048,0.00047019027760991503
0.0002000000000000001,0.00033,0.0031814589956876416,0.0003509084150191592
0.0002000000000000001,0.000335,0.0028825932356787497,0.0002507737523712848
0.0002000000000000001,0.00033999999999999997,0.0025210765520015856,0.000163664299553946
0.0002000000000000001,0.000345,0.0020899317974742582,9.466678711394738e-05
0.0002000000000000001,0.00035,0.001543812919163422,4.314490636828942e-05
0.0002000000000000001,0.000355,0.0008753142393152274,1.2943939522624497e-05
0.0002000000000000001,0.00035999999999999997,1.2594484342725217e-18,9.743496740332944e-21
0.00020999999999999968,0.0,3.0523707203822297e-19,-5.913429542514572e-22
0.00020999999999999968,5e-06,0.14746375611300094,-0.0006967841550286725
0.00020999999999999968,1e-05,0.2569329123131808,-0.0019150920701826528
0.00020999999999999968,1.5e-05,0.3386649454823191,-0.003375384553375073
0.00020999999999999968,2e-05,0.40244933725219423,-0.004034226975466024
0.00020999999999999968,2.5e-05,0.4530323238069822,-0.0038401739450109316
0.00020999999999999968,2.9999999999999997e-05,0.4916561898052776,-0.002566185041391932
0.00020999999999999968,3.5e-05,0.5211213995212554,-0.0008439177262115846
0.00020999999999999968,4e-05,0.5428236117969457,0.0016200496961244354
0.00020999999999999968,4.5e-05,0.5590913271080328,0.004955981956858977
0.00020999999999999968,5e-05,0.5705695375251935,0.008117814611446401
0.00020999999999999968,5.4999999999999995e-05,0.5754826251260947,0.01188558228691622
0.00020999999999999968,5.9999999999999995e-05,0.5766970646830152,0.01616314164270536
0.00020999999999999968,6.5e-05,0.5729955386493653,0.02020304660746094
0.00020999999999999968,7e-05,0.5671108054986537,0.02495195336554284
0.00020999999999999968,7.5e-05,0.556975391050024,0.02944288113135179
0.00020999999999999968,7.999999999999999e-05,0.5417596920296112,0.03410164087820634
0.00020999999999999968,8.499999999999999e-05,0.5253145968846937,0.039141867489567564
0.00020999999999999968,8.999999999999999e-05,0.5040947885351267,0.04390426454740148
0.00020999999999999968,9.5e-05,0.4797781805566674,0.048028827919016026
0.00020999999999999968,0.0001,0.45066137276409535,0.05187263805840962
0.00020999999999999968,0.000105,0.41977499031846294,0.05556137388849067
0.00020999999999999968,0.00011,0.384119912294211,0.05815607883900633
0.00020999999999999968,0.000115,0.3493325148321595,0.059619066804971935
0.00020999999999999968,0.00012,0.31357609234520434,0.06039003881558513
0.00020999999999999968,0.000125,0.27773044181591094,0.06037578128353567
0.00020999999999999968,0.00013,0.24332273575566268,0.05959007910834467
0.00020999999999999968,0.000135,0.20963149608644713,0.057843894696379614
0.00020999999999999968,0.00014,0.17890509561122375,0.05530945673293999
0.00020999999999999968,0.000145,0.1527924970972512,0.05235496647881962
0.00020999999999999968,0.00015,0.1277977919025174,0.04883991971262089
0.00020999999999999968,0.000155,0.10740059424904466,0.04533299394548564
0.00020999999999999968,0.00016,0.08959220009875658,0.041733526292404795
0.00020999999999999968,0.000165,0.07481503911787661,0.03824927801525926
0.00020999999999999968,0.00017,0.06253899086726823,0.03469831668461519
0.00020999999999999968,0.000175,0.05204307600660389,0.031215819480193235
0.00020999999999999968,0.00017999999999999998,0.04375006287839311,0.028110459166842433
0.00020999999999999968,0.000185,0.036993925962746636,0.02519478421951143
0.00020999999999999968,0.00019,0.031523707229756746,0.022488351207994087
0.00020999999999999968,0.000195,0.027105707541147574,0.020037768330441987
0.00020999999999999968,0.0002,0.02365413464420847,0.0178296815091315
0.00020999999999999968,0.000205,0.020682756522734467,0.01579477151375329
0.00020999999999999968,0.00021,0.01828469477712354,0.013974760360064871
0.00020999999999999968,0.000215,0.016379713791648844,0.012342493834173525
0.00020999999999999968,0.00022,0.014732460905193976,0.010856758577542843
0.00020999999999999968,0.000225,0.013376563914677396,0.009562031221024215
0.00020999999999999968,0.00023,0.012255696545238453,0.008414384088461773
0.00020999999999999968,0.000235,0.011254132582358065,0.007372295174774948
0.00020999999999999968,0.00024,0.01040338802256491,0.006450167123949822
0.00020999999999999968,0.000245,0.009651306088594604,0.005637101903504663
0.00020999999999999968,0.00025,0.009017689783676829,0.004914020516981574
0.00020999999999999968,0.00025499999999999996,0.008449303471753634,0.004278351461619314
0.00020999999999999968,0.00026,0.007900350267824931,0.0036975605451349956
0.00020999999999999968,0.000265,0.007455584361646766,0.003205901659732829
