% Model,Aneuryzm_60cm.mph
% Version,COMSOL 6.1.0.252
% Date,"Jul 20 2024, 18:29"
% Dimension,3
% Nodes,2292
% Expressions,3
% Description,Arrow volume
% x,y,z,u2,v2,w2
0.0039299999999999995,5.4999999999999995E-5,2.500000000000001E-5,1.0561146007490105,0.10531572511215381,4.480800886099886E-4
0.00394,5.4999999999999995E-5,2.500000000000001E-5,1.0319221013301674,0.10516127983051436,-0.0017596000798446253
0.0039499999999999995,5.4999999999999995E-5,2.500000000000001E-5,0.9968617958961262,0.10654323728307816,-4.069467546844495E-4
0.00396,5.4999999999999995E-5,2.500000000000001E-5,0.9725824427239402,0.09992617217672026,8.350869210354216E-4
0.00397,5.4999999999999995E-5,2.500000000000001E-5,0.9600735444165813,0.09287898759502589,0.0019180447070888292
0.00398,5.4999999999999995E-5,2.500000000000001E-5,0.9259777610331349,0.08228973023781086,-0.001328285712120699
0.00399,5.4999999999999995E-5,2.500000000000001E-5,0.9109345357432567,0.06977563843218074,6.308286470433788E-4
0.004,5.4999999999999995E-5,2.500000000000001E-5,0.9017862991987526,0.0530146635121929,-0.004385348408602314
0.00401,5.4999999999999995E-5,2.500000000000001E-5,0.8803352638100032,0.0351600065617946,4.789842747231792E-4
0.00402,5.4999999999999995E-5,2.500000000000001E-5,0.8601043820344094,0.016044456400358967,4.937570586147165E-4
0.00403,5.4999999999999995E-5,2.500000000000001E-5,0.8490533144852216,-0.006585232530276206,-3.543182284010256E-4
0.00404,5.4999999999999995E-5,2.500000000000001E-5,0.8501223552170427,-0.02608247889610114,-5.92677286576429E-4
0.00405,5.4999999999999995E-5,2.500000000000001E-5,0.8519399404054127,-0.050187339921094386,4.343782095591009E-4
0.00406,5.4999999999999995E-5,2.500000000000001E-5,0.8572785694881123,-0.0736266836255371,-6.489189203759041E-5
0.00407,5.4999999999999995E-5,2.500000000000001E-5,0.8699551656930379,-0.09923771197541648,-0.001239258926239835
0.004079999999999999,5.4999999999999995E-5,2.500000000000001E-5,0.8870507222423475,-0.12157361753491054,-2.583335420630967E-4
0.00409,5.4999999999999995E-5,2.500000000000001E-5,0.9177959990505883,-0.14196454561938648,-9.177865453789421E-4
0.0040999999999999995,5.4999999999999995E-5,2.500000000000001E-5,0.9406549510195238,-0.15527228798942347,-0.001250028921620859
0.00411,5.4999999999999995E-5,2.500000000000001E-5,0.9862697227928042,-0.16373542445503894,-3.711116396001374E-4
0.0041199999999999995,5.4999999999999995E-5,2.500000000000001E-5,1.0255685471321685,-0.1602932721090606,-6.619627251380257E-4
0.00413,5.4999999999999995E-5,2.500000000000001E-5,1.0598344804956632,-0.1494188811017377,1.6339437380932285E-4
0.00414,5.4999999999999995E-5,2.500000000000001E-5,1.0853755469888713,-0.1318145097349941,-2.896397110474777E-4
0.00415,5.4999999999999995E-5,2.500000000000001E-5,1.122776781138869,-0.11457579267507953,-0.0014661338340730518
0.00416,5.4999999999999995E-5,2.500000000000001E-5,1.1364024684420608,-0.09149264403518165,-0.0012478587285167239
0.00417,5.4999999999999995E-5,2.500000000000001E-5,1.136830424192976,-0.06958010861939593,0.0010220446149118254
0.00418,5.4999999999999995E-5,2.500000000000001E-5,1.1567493335866843,-0.05403424859396409,8.223840700507049E-4
0.00419,5.4999999999999995E-5,2.500000000000001E-5,1.1666333546626542,-0.03986393305551104,9.806732240377953E-4
0.0042,5.4999999999999995E-5,2.500000000000001E-5,1.1626648547386433,-0.025375939103690077,0.0019304336416876757
0.00421,5.4999999999999995E-5,2.500000000000001E-5,1.1681285166175455,-0.014639768175852897,4.605689495682613E-4
0.00422,5.4999999999999995E-5,2.500000000000001E-5,1.1733570658678536,-0.006615530584846354,-8.148129275943285E-4
0.004229999999999999,5.4999999999999995E-5,2.500000000000001E-5,1.1673663965585717,-0.0032542170989592997,-5.661484899542946E-4
0.00424,5.4999999999999995E-5,2.500000000000001E-5,1.1572510702267227,0.004437202657863422,-7.026612304937567E-4
0.0042499999999999994,5.4999999999999995E-5,2.500000000000001E-5,1.162216618425761,0.006373065405482141,-5.827523746337005E-4
0.0038,5.9999999999999995E-5,2.500000000000001E-5,1.1605872213990978,0.007856802679975445,-0.0016935628603225344
0.00381,5.9999999999999995E-5,2.500000000000001E-5,1.1602569750143081,0.009667355335950074,2.9921631462440513E-4
0.0038199999999999996,5.9999999999999995E-5,2.500000000000001E-5,1.1612363404298163,0.013746274695521378,-0.0012074919822936412
0.0038299999999999996,5.9999999999999995E-5,2.500000000000001E-5,1.1555138447033504,0.016924173231417663,5.465433353841163E-6
0.0038399999999999997,5.9999999999999995E-5,2.500000000000001E-5,1.1655593923791054,0.020597424831220536,0.001682049033024658
0.0038499999999999997,5.9999999999999995E-5,2.500000000000001E-5,1.15689538977864,0.029495454493669165,0.0021072332030427658
0.0038599999999999997,5.9999999999999995E-5,2.500000000000001E-5,1.1608549706792066,0.037737951738388606,-0.001826887407195407
0.0038699999999999997,5.9999999999999995E-5,2.500000000000001E-5,1.1511070494572686,0.04941861596072423,3.771289448200965E-4
0.0038799999999999998,5.9999999999999995E-5,2.500000000000001E-5,1.1493953774018233,0.060995803669245785,0.0011041884756586532
0.00389,5.9999999999999995E-5,2.500000000000001E-5,1.1549485166377016,0.07523298396648147,-0.0018775105869949192
0.0039,5.9999999999999995E-5,2.500000000000001E-5,1.1194898934461117,0.08852416633106942,2.8850525612324494E-6
0.003909999999999999,5.9999999999999995E-5,2.500000000000001E-5,1.117279367741536,0.10060854841348908,-8.245312132088952E-4
0.00392,5.9999999999999995E-5,2.500000000000001E-5,1.0851197026002637,0.11012010906499489,0.0010251129905788257
0.0039299999999999995,5.9999999999999995E-5,2.500000000000001E-5,1.065895929779976,0.11679635886509171,7.641997282668874E-4
0.00394,5.9999999999999995E-5,2.500000000000001E-5,1.0297174700301062,0.11787723089210414,2.8962334291833476E-4
0.0039499999999999995,5.9999999999999995E-5,2.500000000000001E-5,1.0184566070693941,0.11846513313880087,-4.188761886342439E-4
0.00396,5.9999999999999995E-5,2.500000000000001E-5,0.9898371086130292,0.11370435407665305,0.0011898240128443438
0.00397,5.9999999999999995E-5,2.500000000000001E-5,0.9639937744068061,0.10468088359834593,8.57556522865074E-4
0.00398,5.9999999999999995E-5,2.500000000000001E-5,0.9371459323503198,0.09475841923245731,0.0017904250578709953
0.00399,5.9999999999999995E-5,2.500000000000001E-5,0.9131426701661159,0.07782100963246073,3.6958519115811074E-4
0.004,5.9999999999999995E-5,2.500000000000001E-5,0.8822477332734604,0.059549372879937085,8.787129942360616E-4
0.00401,5.9999999999999995E-5,2.500000000000001E-5,0.8757141640321071,0.041715771470833975,-0.0013335744859490945
0.00402,5.9999999999999995E-5,2.500000000000001E-5,0.8690580549654778,0.02403514452366026,0.0015636728222502149
0.00403,5.9999999999999995E-5,2.500000000000001E-5,0.8550705026058119,-0.0014777910608598543,-2.987967983978178E-4
0.00404,5.9999999999999995E-5,2.500000000000001E-5,0.8453279939924816,-0.025722691328664445,0.0012264885192249681
0.00405,5.9999999999999995E-5,2.500000000000001E-5,0.8578569335689441,-0.049948142640384344,0.0010822919649864364
0.00406,5.9999999999999995E-5,2.500000000000001E-5,0.8527842736016397,-0.08062692734153785,-0.002137432985471942
0.00407,5.9999999999999995E-5,2.500000000000001E-5,0.8601767627534309,-0.1069047399674289,-8.096732148381542E-4
0.004079999999999999,5.9999999999999995E-5,2.500000000000001E-5,0.880015140913776,-0.13391646301502694,4.1480748450381457E-4
0.00409,5.9999999999999995E-5,2.500000000000001E-5,0.9178793568249831,-0.15702857408618823,8.242923948203116E-4
0.0040999999999999995,5.9999999999999995E-5,2.500000000000001E-5,0.9449910594405391,-0.1757119407498185,8.345997979362623E-4
0.00411,5.9999999999999995E-5,2.500000000000001E-5,0.9862504131050032,-0.18526766761426877,0.002180650841766764
0.0041199999999999995,5.9999999999999995E-5,2.500000000000001E-5,1.0269469291512006,-0.1819368035385687,-8.025714705224465E-5
0.00413,5.9999999999999995E-5,2.500000000000001E-5,1.0672854083460712,-0.1696790325383497,2.8260467060890445E-4
0.00414,5.9999999999999995E-5,2.500000000000001E-5,1.0995285583864618,-0.14765887750735093,1.6687224152943318E-4
0.00415,5.9999999999999995E-5,2.500000000000001E-5,1.125197026883148,-0.12462049859371553,-0.0020977554606113045
0.00416,5.9999999999999995E-5,2.500000000000001E-5,1.1462347789957454,-0.10033934082159582,-0.0010675764013752544
0.00417,5.9999999999999995E-5,2.500000000000001E-5,1.153564958615473,-0.07600411972015915,1.3456957495840312E-4
0.00418,5.9999999999999995E-5,2.500000000000001E-5,1.1655299349550008,-0.05728201063208608,-9.14114665506677E-4
0.00419,5.9999999999999995E-5,2.500000000000001E-5,1.1640221927908392,-0.0407501880715227,0.0014386225269654967
0.0042,5.9999999999999995E-5,2.500000000000001E-5,1.157082811136379,-0.026001653641945045,7.754668808899914E-4
0.00421,5.9999999999999995E-5,2.500000000000001E-5,1.1597033769507288,-0.01607230126979116,4.1787156784139836E-4
0.00422,5.9999999999999995E-5,2.500000000000001E-5,1.1718366627585528,-0.007434970406054466,-0.0011489741450063339
0.004229999999999999,5.9999999999999995E-5,2.500000000000001E-5,1.155741743834196,-0.0011907921490316232,-6.65920504706818E-4
0.00424,5.9999999999999995E-5,2.500000000000001E-5,1.150764532015785,0.005324183055364681,-7.645665860410339E-4
0.0042499999999999994,5.9999999999999995E-5,2.500000000000001E-5,1.1634550300633497,0.005066847150886061,0.0018212781713856498
0.0038,6.5E-5,2.500000000000001E-5,1.158449050567524,0.006631548773432276,5.963281799449346E-4
0.00381,6.5E-5,2.500000000000001E-5,1.154267316321541,0.009746807964488572,-2.5602658918356036E-4
0.0038199999999999996,6.5E-5,2.500000000000001E-5,1.1544339149320977,0.010920678148502767,-0.0028385696551859302
0.0038299999999999996,6.5E-5,2.500000000000001E-5,1.1484005537064714,0.016511246815657587,-0.0010220498837357163
0.0038399999999999997,6.5E-5,2.500000000000001E-5,1.1511556887264511,0.022180512129739517,6.969851307490618E-4
0.0038499999999999997,6.5E-5,2.500000000000001E-5,1.1517426917108458,0.02989893915044195,-8.774397935080547E-4
0.0038599999999999997,6.5E-5,2.500000000000001E-5,1.1529103309487494,0.03719699548083001,-0.0015454536057891153
0.0038699999999999997,6.5E-5,2.500000000000001E-5,1.1553599842062323,0.05179929820687987,6.964013549278258E-4
0.0038799999999999998,6.5E-5,2.500000000000001E-5,1.1465055169557612,0.06355264488895439,0.001428080783234805
0.00389,6.5E-5,2.500000000000001E-5,1.1467083363722612,0.0811864046218738,1.330923988123613E-4
0.0039,6.5E-5,2.500000000000001E-5,1.1333983131425676,0.09590000101232504,2.6494358879519117E-4
0.003909999999999999,6.5E-5,2.500000000000001E-5,1.1146008865711832,0.11280894371091668,-2.3856539151585144E-4
0.00392,6.5E-5,2.500000000000001E-5,1.0928961072701464,0.12120207113980402,2.5521429784363655E-4
0.0039299999999999995,6.5E-5,2.500000000000001E-5,1.0689769479837112,0.12886928162317834,-4.5538443697188937E-4
0.00394,6.5E-5,2.500000000000001E-5,1.0355638792055666,0.13061269205273204,0.0016469445706671125
0.0039499999999999995,6.5E-5,2.500000000000001E-5,1.0225616732981808,0.1315155747442976,0.0020842149014250935
0.00396,6.5E-5,2.500000000000001E-5,0.9687243570480809,0.12354558922197635,1.649158362305367E-4
0.00397,6.5E-5,2.500000000000001E-5,0.9683934766542209,0.11770551717364934,6.193618367630413E-4
0.00398,6.5E-5,2.500000000000001E-5,0.9329328554485146,0.10322217289337166,6.093315039143526E-4
0.00399,6.5E-5,2.500000000000001E-5,0.9215212190743827,0.08994425889658433,0.0010651498593367045
0.004,6.5E-5,2.500000000000001E-5,0.8912216639048355,0.07022733970916072,4.2218371473808005E-4
0.00401,6.5E-5,2.500000000000001E-5,0.8709474081553614,0.04928934665608581,-7.464896046512886E-4
0.00402,6.5E-5,2.500000000000001E-5,0.8571473063351159,0.02769647831936291,2.85555868047837E-4
0.00403,6.5E-5,2.500000000000001E-5,0.852924418949838,0.003644558912942486,2.2233479082128658E-4
0.00404,6.5E-5,2.500000000000001E-5,0.8499730077401508,-0.023065287504317068,2.532340369084364E-4
0.00405,6.5E-5,2.500000000000001E-5,0.8478661999041408,-0.0512068613699399,3.1122082324437904E-4
0.00406,6.5E-5,2.500000000000001E-5,0.8338241099925606,-0.08341839982967521,-1.0697417724918736E-4
0.00407,6.5E-5,2.500000000000001E-5,0.8538899770191605,-0.11482078839038828,-6.551004472127478E-4
0.004079999999999999,6.5E-5,2.500000000000001E-5,0.8683393693779797,-0.14582469442303853,0.0010180823636263077
0.00409,6.5E-5,2.500000000000001E-5,0.9007716111184108,-0.17513642007989227,-1.5541863433570681E-4
0.0040999999999999995,6.5E-5,2.500000000000001E-5,0.9400372942099846,-0.19733492808475805,0.0012109601286124138
0.00411,6.5E-5,2.500000000000001E-5,0.9849037144417964,-0.20908797839549004,0.0010258130066968596
0.0041199999999999995,6.5E-5,2.500000000000001E-5,1.0327038583069967,-0.2071114619440174,5.290286587999841E-4
0.00413,6.5E-5,2.500000000000001E-5,1.0732787237721477,-0.1901199429616559,7.110802140419277E-4
0.00414,6.5E-5,2.500000000000001E-5,1.1049836455403248,-0.16280354070772451,8.684061565269877E-4
0.00415,6.5E-5,2.500000000000001E-5,1.1374327845792143,-0.1373162985460859,-7.620457076997283E-4
0.00416,6.5E-5,2.500000000000001E-5,1.1531996376431666,-0.10845099170298356,-8.340100841537851E-4
0.00417,6.5E-5,2.500000000000001E-5,1.1484858802204703,-0.0797104572325696,7.078898562088327E-4
0.00418,6.5E-5,2.500000000000001E-5,1.1597374154595086,-0.057790015043365665,-0.0010320178800719457
0.00419,6.5E-5,2.500000000000001E-5,1.1445044652806753,-0.0386544071567489,1.7503421953599457E-4
0.0042,6.5E-5,2.500000000000001E-5,1.139080806957326,-0.024294400801237518,6.181709485231073E-4
0.00421,6.5E-5,2.500000000000001E-5,1.1423246822582194,-0.014821640513490886,-3.024091669048026E-4
0.00422,6.5E-5,2.500000000000001E-5,1.154272535369632,-0.008130516434516294,-7.312005895216096E-4
0.004229999999999999,6.5E-5,2.500000000000001E-5,1.1401417828752745,-7.998404720277405E-5,-7.263098176625934E-5
0.00424,6.5E-5,2.500000000000001E-5,1.1423896226109016,0.005008432200629425,-0.001368657594289716
0.0042499999999999994,6.5E-5,2.500000000000001E-5,1.138467776559133,0.007189137624885834,0.0010264758027586575
0.0038,7.0E-5,2.500000000000001E-5,1.13042981397847,0.0070723008870438465,0.00158404059231996
0.00381,7.0E-5,2.500000000000001E-5,1.132416125218781,0.008951752987109471,-9.699447500123614E-5
0.0038199999999999996,7.0E-5,2.500000000000001E-5,1.1285118068541848,0.012759075906209692,8.35768569456361E-4
0.0038299999999999996,7.0E-5,2.500000000000001E-5,1.1404911411849263,0.015620150215267017,-3.4783824974831784E-4
0.0038399999999999997,7.0E-5,2.500000000000001E-5,1.1403145642066819,0.02103262237389477,5.82634143139269E-4
0.0038499999999999997,7.0E-5,2.500000000000001E-5,1.1451482465973426,0.029396583643087705,-0.0021447873416897806
0.0038599999999999997,7.0E-5,2.500000000000001E-5,1.145187496594729,0.03805362443744782,-2.1921741596824649E-4
0.0038699999999999997,7.0E-5,2.500000000000001E-5,1.145940101623932,0.05193616734678252,7.708192285067693E-4
0.0038799999999999998,7.0E-5,2.500000000000001E-5,1.1391334064179943,0.06745060225256591,9.684260470227E-4
0.00389,7.0E-5,2.500000000000001E-5,1.1336120752805292,0.08600560644063834,8.4740582636119E-4
0.0039,7.0E-5,2.500000000000001E-5,1.134601434294534,0.10383894055568334,-5.376205535112959E-4
0.003909999999999999,7.0E-5,2.500000000000001E-5,1.1196810310835192,0.12104900021806374,2.058286176693065E-5
0.00392,7.0E-5,2.500000000000001E-5,1.0920352544662917,0.13292357145615455,-5.987168650740094E-4
0.0039299999999999995,7.0E-5,2.500000000000001E-5,1.0611197551976435,0.14187040929931263,-3.4479075843713177E-4
0.00394,7.0E-5,2.500000000000001E-5,1.03024799932008,0.14561858318384938,0.001353436177074479
0.0039499999999999995,7.0E-5,2.500000000000001E-5,1.0090075120817708,0.14578079724789242,0.0013219530619198155
0.00396,7.0E-5,2.500000000000001E-5,0.9731179394575108,0.13837735629937992,7.335241098576816E-4
0.00397,7.0E-5,2.500000000000001E-5,0.9549070864607383,0.12913547902746292,4.096717330928474E-4
0.00398,7.0E-5,2.500000000000001E-5,0.9291007293012595,0.11265265737913778,-6.851548753334771E-4
0.00399,7.0E-5,2.500000000000001E-5,0.9121477854506304,0.09932278430461096,5.225699555522296E-4
0.004,7.0E-5,2.500000000000001E-5,0.8970982655741712,0.08042460587403068,3.699533788121243E-4
0.00401,7.0E-5,2.500000000000001E-5,0.8723428768878737,0.05826558341510702,-0.001416875136903638
0.00402,7.0E-5,2.500000000000001E-5,0.8441133638372975,0.03220371687433405,-8.299955349202119E-4
0.00403,7.0E-5,2.500000000000001E-5,0.8480213431635333,0.007553814265699343,2.984633030719336E-4
0.00404,7.0E-5,2.500000000000001E-5,0.8321367655527923,-0.021428399774428418,-9.031359043096304E-4
0.00405,7.0E-5,2.500000000000001E-5,0.8361087763813975,-0.05128439127717187,-4.7201898612089365E-4
0.00406,7.0E-5,2.500000000000001E-5,0.8319741802415388,-0.08673051004068659,4.90312498442866E-4
0.00407,7.0E-5,2.500000000000001E-5,0.8292256281789054,-0.12255016301665052,-1.6637012214397893E-4
0.004079999999999999,7.0E-5,2.500000000000001E-5,0.8555060464764301,-0.16010234235453794,3.963147634758893E-4
0.00409,7.0E-5,2.500000000000001E-5,0.8890692823852584,-0.1946470276857303,-5.416796735352475E-4
0.0040999999999999995,7.0E-5,2.500000000000001E-5,0.9236732372884457,-0.22207720136603537,5.156278404417178E-4
0.00411,7.0E-5,2.500000000000001E-5,0.97745458614381,-0.23675464964176357,-1.7641093352299073E-4
0.0041199999999999995,7.0E-5,2.500000000000001E-5,1.034822045760897,-0.23420167784928456,3.280707530007222E-4
0.00413,7.0E-5,2.500000000000001E-5,1.0782879809458223,-0.20990083740608884,1.7015138484390276E-4
0.00414,7.0E-5,2.500000000000001E-5,1.1106618363211784,-0.1781015996760314,3.945807825954037E-4
0.00415,7.0E-5,2.500000000000001E-5,1.1354103135390101,-0.1459592433080615,5.811719436960385E-4
0.00416,7.0E-5,2.500000000000001E-5,1.1400039326392755,-0.10971221880662023,5.889460448242373E-4
0.00417,7.0E-5,2.500000000000001E-5,1.1420004780576576,-0.08022353144631543,-0.0015023782901257847
0.00418,7.0E-5,2.500000000000001E-5,1.1373963383776937,-0.05516964816773848,6.378162043089843E-4
0.00419,7.0E-5,2.500000000000001E-5,1.1268751193576974,-0.03479877847444838,2.822591752161588E-4
0.0042,7.0E-5,2.500000000000001E-5,1.1129572317858978,-0.020535565362297753,2.58299629812669E-4
0.00421,7.0E-5,2.500000000000001E-5,1.1183359873089647,-0.011937269300056742,4.8779035772322126E-4
0.00422,7.0E-5,2.500000000000001E-5,1.1132605515869503,-0.004146014645836513,8.475566979729587E-4
0.004229999999999999,7.0E-5,2.500000000000001E-5,1.1088401609278808,0.0022185466802154604,4.432263856525059E-4
0.00424,7.0E-5,2.500000000000001E-5,1.1152918960255764,0.0059901689796784275,6.870674195354055E-4
0.0042499999999999994,7.0E-5,2.500000000000001E-5,1.1048428912671344,0.009630287428369204,-3.8798585704200565E-4
0.0038,7.5E-5,2.500000000000001E-5,1.0980193599526338,0.005980108290032662,-2.3209543633586797E-4
0.00381,7.5E-5,2.500000000000001E-5,1.0948099180834878,0.009631183915776853,-2.085634374903546E-4
0.0038199999999999996,7.5E-5,2.500000000000001E-5,1.083858099613967,0.012744874325507147,-7.390397331306095E-5
0.0038299999999999996,7.5E-5,2.500000000000001E-5,1.1117843367623081,0.014082210383229744,8.285723158026619E-4
0.0038399999999999997,7.5E-5,2.500000000000001E-5,1.112882942812691,0.02049119562405899,0.001868627567255673
0.0038499999999999997,7.5E-5,2.500000000000001E-5,1.1147206574102502,0.02761121799811805,1.8945779419667793E-4
0.0038599999999999997,7.5E-5,2.500000000000001E-5,1.1206068413632437,0.037494786073996714,-1.2146924489576407E-4
0.0038699999999999997,7.5E-5,2.500000000000001E-5,1.1201730888988783,0.05089922043012617,2.796410575316766E-4
0.0038799999999999998,7.5E-5,2.500000000000001E-5,1.1166410662211268,0.06903703416395839,1.0498851703253107E-4
0.00389,7.5E-5,2.500000000000001E-5,1.121468729530855,0.09023167072057699,7.952628020469301E-4
0.0039,7.5E-5,2.500000000000001E-5,1.1174345245558603,0.11094300947242841,5.59598059914848E-4
0.003909999999999999,7.5E-5,2.500000000000001E-5,1.0916262017849951,0.13029937074387649,0.0013305717737791252
0.00392,7.5E-5,2.500000000000001E-5,1.0719128047022914,0.14548832328415237,-3.453042792502165E-4
0.0039299999999999995,7.5E-5,2.500000000000001E-5,1.0505746601388917,0.15626250751543774,-9.683231287215316E-4
0.00394,7.5E-5,2.500000000000001E-5,1.0225640560181544,0.15892783004470898,2.3454209664011062E-4
0.0039499999999999995,7.5E-5,2.500000000000001E-5,0.9878740997531406,0.1565326249645248,-2.1392332859050957E-4
0.00396,7.5E-5,2.500000000000001E-5,0.9604603988163012,0.1498869316773675,-4.166368006487455E-4
0.00397,7.5E-5,2.500000000000001E-5,0.939122826362901,0.1381818546152135,-6.134006562283343E-4
0.00398,7.5E-5,2.500000000000001E-5,0.928366149484338,0.12668967493766606,-2.3600265609320615E-4
0.00399,7.5E-5,2.500000000000001E-5,0.899126418831705,0.11023954068451346,-2.5248163758565152E-5
0.004,7.5E-5,2.500000000000001E-5,0.8758002421146824,0.08833883250889764,1.965972179020177E-4
0.00401,7.5E-5,2.500000000000001E-5,0.8547812424122733,0.0652574273313893,-3.570718612137631E-4
0.00402,7.5E-5,2.500000000000001E-5,0.8466927402299278,0.040726600494185854,5.296103549085778E-4
0.00403,7.5E-5,2.500000000000001E-5,0.8272624312638791,0.010909572956346796,3.466661734383309E-4
0.00404,7.5E-5,2.500000000000001E-5,0.810264260526397,-0.020148981145152033,-0.0015953205681158913
0.00405,7.5E-5,2.500000000000001E-5,0.8154101106979557,-0.05262545374209713,5.655305210586195E-4
0.00406,7.5E-5,2.500000000000001E-5,0.8084028895909091,-0.09045833116876334,9.184828047539687E-6
0.00407,7.5E-5,2.500000000000001E-5,0.8162847556743827,-0.12982934966284673,-9.900999258106984E-4
0.004079999999999999,7.5E-5,2.500000000000001E-5,0.8347052713721815,-0.17369989166328448,7.620888146625915E-4
0.00409,7.5E-5,2.500000000000001E-5,0.8602819309762476,-0.21593474967388954,-0.0010029592067155998
0.0040999999999999995,7.5E-5,2.500000000000001E-5,0.9072568391661552,-0.25290328718611854,1.9434041395075116E-5
0.00411,7.5E-5,2.500000000000001E-5,0.9679028987759186,-0.2689093851197471,1.4724763397989168E-5
0.0041199999999999995,7.5E-5,2.500000000000001E-5,1.032248630337564,-0.26243819729030904,6.004564833294517E-4
0.00413,7.5E-5,2.500000000000001E-5,1.0795957315550515,-0.23122471479354126,-3.8265158736331913E-4
0.00414,7.5E-5,2.500000000000001E-5,1.112623901480759,-0.19074429367162102,-4.0543041990719303E-4
0.00415,7.5E-5,2.500000000000001E-5,1.1120602325885256,-0.14239247077074235,1.202203222543378E-4
0.00416,7.5E-5,2.500000000000001E-5,1.1143542095562728,-0.10563654095778642,2.5704056723992728E-5
0.00417,7.5E-5,2.500000000000001E-5,1.1102878945861092,-0.07479779933574959,-0.0011194934067594153
0.00418,7.5E-5,2.500000000000001E-5,1.0935860556795314,-0.04833321098826699,7.477107306505364E-4
0.00419,7.5E-5,2.500000000000001E-5,1.085869504078413,-0.029638086245990004,-6.152048367826368E-4
0.0042,7.5E-5,2.500000000000001E-5,1.0841100009958384,-0.018390314437843995,2.7671094983827425E-7
0.00421,7.5E-5,2.500000000000001E-5,1.068483443103703,-0.00600162001573386,-4.368419140091196E-4
0.00422,7.5E-5,2.500000000000001E-5,1.0623851555675254,9.113614740775514E-4,8.818754386782688E-4
0.004229999999999999,7.5E-5,2.500000000000001E-5,1.0652900961426157,0.004214606794719078,1.0110812650618217E-4
0.00424,7.5E-5,2.500000000000001E-5,1.062313010667644,0.007576325942950008,-1.2869338553936327E-4
0.0042499999999999994,7.5E-5,2.500000000000001E-5,1.0589050542906113,0.010731917997866665,-3.98323417814966E-4
0.0038,7.999999999999999E-5,2.500000000000001E-5,1.0505402682291465,0.00573490257348464,-0.0016843839145313903
0.00381,7.999999999999999E-5,2.500000000000001E-5,1.0532053066738616,0.008088074810380428,7.009955254198442E-4
0.0038199999999999996,7.999999999999999E-5,2.500000000000001E-5,1.065896952830672,0.010385320922222614,2.728637596901884E-5
0.0038299999999999996,7.999999999999999E-5,2.500000000000001E-5,1.0588966845288452,0.01315718921311929,6.272008901973339E-4
0.0038399999999999997,7.999999999999999E-5,2.500000000000001E-5,1.0561681020055829,0.019593543556237127,-9.249798543166876E-4
0.0038499999999999997,7.999999999999999E-5,2.500000000000001E-5,1.0700533250925692,0.02537570185794548,-4.107286572746228E-4
0.0038599999999999997,7.999999999999999E-5,2.500000000000001E-5,1.076572939380156,0.034728732237886105,-8.214638369673931E-4
0.0038699999999999997,7.999999999999999E-5,2.500000000000001E-5,1.0901799289176635,0.049898319683443965,-4.947058636897669E-5
0.0038799999999999998,7.999999999999999E-5,2.500000000000001E-5,1.09623245905566,0.0699771048852418,0.0011356134320080898
0.00389,7.999999999999999E-5,2.500000000000001E-5,1.0941792142682305,0.09379793399175766,7.644507872030384E-4
0.0039,7.999999999999999E-5,2.500000000000001E-5,1.089943937791782,0.12022821431910047,-5.507021516446707E-4
0.003909999999999999,7.999999999999999E-5,2.500000000000001E-5,1.0749847176026766,0.14184072874250023,-2.911634917863242E-4
0.00392,7.999999999999999E-5,2.500000000000001E-5,1.0507344377893473,0.15802632422561194,8.52070007238015E-4
0.0039299999999999995,7.999999999999999E-5,2.500000000000001E-5,1.0286925578288764,0.1688081269375632,2.2289152933034607E-4
0.00394,7.999999999999999E-5,2.500000000000001E-5,1.0006839533222358,0.17119378701413776,-8.305693057457987E-6
0.0039499999999999995,7.999999999999999E-5,2.500000000000001E-5,0.9841622727052841,0.17056495134161673,8.547796849424368E-4
0.00396,7.999999999999999E-5,2.500000000000001E-5,0.9424674414950291,0.1623985198286494,6.187596940012701E-4
0.00397,7.999999999999999E-5,2.500000000000001E-5,0.9279732977315575,0.1502239405544122,-7.56840053399253E-4
0.00398,7.999999999999999E-5,2.500000000000001E-5,0.9029069159064896,0.13782770332188501,4.086240068355598E-4
0.00399,7.999999999999999E-5,2.500000000000001E-5,0.8769916828962039,0.11944829913184403,7.103591514667376E-4
0.004,7.999999999999999E-5,2.500000000000001E-5,0.858682351470352,0.09797475468749042,2.2720228716095113E-4
0.00401,7.999999999999999E-5,2.500000000000001E-5,0.827698580455753,0.07164532525500525,5.466873924431854E-4
0.00402,7.999999999999999E-5,2.500000000000001E-5,0.817420844741154,0.04630328986018582,-4.9867754743091865E-5
0.00403,7.999999999999999E-5,2.500000000000001E-5,0.8042024739735179,0.016146375363391363,5.004841059433823E-4
0.00404,7.999999999999999E-5,2.500000000000001E-5,0.7909946192270416,-0.01845094967230519,-0.0020856077107595456
0.00405,7.999999999999999E-5,2.500000000000001E-5,0.7928157350985741,-0.05121185578119747,-1.0900476060772833E-4
0.00406,7.999999999999999E-5,2.500000000000001E-5,0.7869606128120209,-0.09304937981476663,3.3958088175097727E-4
0.00407,7.999999999999999E-5,2.500000000000001E-5,0.787849561033944,-0.13699191476680678,-0.001007938571450093
0.004079999999999999,7.999999999999999E-5,2.500000000000001E-5,0.7999216690412077,-0.18805696258102472,0.0018008020362492204
0.00409,7.999999999999999E-5,2.500000000000001E-5,0.8297337493636737,-0.23933861788772184,-7.343323479183334E-4
