x,y,z,u2,v2,w2
0.00020999999999999968,7e-05,2.500000000000001e-05,0.8723428768878737,0.058265583415107,-0.0014168751369036
0.00022000000000000014,7e-05,2.500000000000001e-05,0.8441133638372975,0.032203716874334,-0.0008299955349202119
0.00022999999999999974,7e-05,2.500000000000001e-05,0.8480213431635333,0.0075538142656993,0.0002984633030719336
0.0002400000000000002,7e-05,2.500000000000001e-05,0.8321367655527923,-0.0214283997744284,-0.0009031359043096304
0.0002499999999999998,7e-05,2.500000000000001e-05,0.8361087763813975,-0.0512843912771718,-0.0004720189861208937
0.00026000000000000025,7e-05,2.500000000000001e-05,0.8319741802415388,-0.0867305100406865,0.000490312498442866
0.00026999999999999984,7e-05,2.500000000000001e-05,0.8292256281789054,-0.1225501630166505,-0.00016637012214397893
0.0002799999999998997,7e-05,2.500000000000001e-05,0.8555060464764301,-0.1601023423545379,0.0003963147634758893
0.0002899999999999999,7e-05,2.500000000000001e-05,0.8890692823852584,-0.1946470276857303,-0.0005416796735352475
0.00029999999999989974,7e-05,2.500000000000001e-05,0.9236732372884456,-0.2220772013660353,0.0005156278404417178
0.00030999999999999995,7e-05,2.500000000000001e-05,0.97745458614381,-0.2367546496417635,-0.0001764109335229907
0.0003199999999998998,7e-05,2.500000000000001e-05,1.034822045760897,-0.2342016778492845,0.0003280707530007222
0.00033,7e-05,2.500000000000001e-05,1.0782879809458223,-0.2099008374060888,0.00017015138484390276
0.0003399999999999996,7e-05,2.500000000000001e-05,1.1106618363211784,-0.1781015996760314,0.0003945807825954037
0.00035000000000000005,7e-05,2.500000000000001e-05,1.13541031353901,-0.1459592433080615,0.0005811719436960385
0.00035999999999999964,7e-05,2.500000000000001e-05,1.1400039326392757,-0.1097122188066202,0.0005889460448242373
0.0003700000000000001,7e-05,2.500000000000001e-05,1.1420004780576576,-0.0802235314463154,-0.0015023782901257
0.0003799999999999997,7e-05,2.500000000000001e-05,1.1373963383776935,-0.0551696481677384,0.0006378162043089843
0.00039000000000000016,7e-05,2.500000000000001e-05,1.1268751193576974,-0.0347987784744483,0.0002822591752161588
0.00039999999999999975,7e-05,2.500000000000001e-05,1.1129572317858978,-0.0205355653622977,0.000258299629812669
0.0004100000000000002,7e-05,2.500000000000001e-05,1.1183359873089649,-0.0119372693000567,0.00048779035772322126
0.0004199999999999998,7e-05,2.500000000000001e-05,1.1132605515869505,-0.0041460146458365,0.0008475566979729587
0.00042999999999989965,7e-05,2.500000000000001e-05,1.1088401609278808,0.0022185466802154,0.0004432263856525059
0.00043999999999999985,7e-05,2.500000000000001e-05,1.1152918960255764,0.0059901689796784,0.0006870674195354055
0.0004499999999998997,7e-05,2.500000000000001e-05,1.1048428912671344,0.0096302874283692,-0.0003879858570420057
0.0,7.5e-05,2.500000000000001e-05,1.0980193599526338,0.0059801082900326,-0.000232095436335868
1.0000000000000026e-05,7.5e-05,2.500000000000001e-05,1.0948099180834878,0.0096311839157768,-0.0002085634374903546
1.9999999999899872e-05,7.5e-05,2.500000000000001e-05,1.083858099613967,0.0127448743255071,-7.390397331306095e-05
2.99999999998999e-05,7.5e-05,2.500000000000001e-05,1.111784336762308,0.0140822103832297,0.0008285723158026619
3.9999999999899925e-05,7.5e-05,2.500000000000001e-05,1.112882942812691,0.0204911956240589,0.0018686275672556
4.999999999989995e-05,7.5e-05,2.500000000000001e-05,1.1147206574102502,0.027611217998118,0.00018945779419667796
5.999999999989998e-05,7.5e-05,2.500000000000001e-05,1.1206068413632435,0.0374947860739967,-0.00012146924489576408
6.99999999999e-05,7.5e-05,2.500000000000001e-05,1.1201730888988783,0.0508992204301261,0.0002796410575316766
7.999999999990003e-05,7.5e-05,2.500000000000001e-05,1.1166410662211268,0.0690370341639583,0.00010498851703253108
8.99999999999998e-05,7.5e-05,2.500000000000001e-05,1.121468729530855,0.0902316707205769,0.0007952628020469301
9.999999999999983e-05,7.5e-05,2.500000000000001e-05,1.1174345245558603,0.1109430094724284,0.000559598059914848
0.00010999999999989967,7.5e-05,2.500000000000001e-05,1.0916262017849951,0.1302993707438764,0.0013305717737791
0.00011999999999999988,7.5e-05,2.500000000000001e-05,1.0719128047022914,0.1454883232841523,-0.0003453042792502165
0.00012999999999989973,7.5e-05,2.500000000000001e-05,1.0505746601388917,0.1562625075154377,-0.0009683231287215316
0.00013999999999999993,7.5e-05,2.500000000000001e-05,1.0225640560181544,0.1589278300447089,0.00023454209664011065
0.00014999999999989978,7.5e-05,2.500000000000001e-05,0.9878740997531406,0.1565326249645248,-0.0002139233285905096
0.00015999999999999999,7.5e-05,2.500000000000001e-05,0.9604603988163012,0.1498869316773675,-0.0004166368006487455
0.00016999999999999958,7.5e-05,2.500000000000001e-05,0.939122826362901,0.1381818546152135,-0.0006134006562283343
0.00018000000000000004,7.5e-05,2.500000000000001e-05,0.928366149484338,0.126689674937666,-0.00023600265609320613
0.00018999999999999963,7.5e-05,2.500000000000001e-05,0.899126418831705,0.1102395406845134,-2.5248163758565152e-05
0.0002000000000000001,7.5e-05,2.500000000000001e-05,0.8758002421146824,0.0883388325088976,0.0001965972179020177
0.00020999999999999968,7.5e-05,2.500000000000001e-05,0.8547812424122733,0.0652574273313893,-0.0003570718612137631
0.00022000000000000014,7.5e-05,2.500000000000001e-05,0.8466927402299278,0.0407266004941858,0.0005296103549085778
0.00022999999999999974,7.5e-05,2.500000000000001e-05,0.8272624312638791,0.0109095729563467,0.0003466661734383309
0.0002400000000000002,7.5e-05,2.500000000000001e-05,0.810264260526397,-0.020148981145152,-0.0015953205681158
0.0002499999999999998,7.5e-05,2.500000000000001e-05,0.8154101106979557,-0.0526254537420971,0.0005655305210586195
0.00026000000000000025,7.5e-05,2.500000000000001e-05,0.8084028895909091,-0.0904583311687633,9.184828047539687e-06
0.00026999999999999984,7.5e-05,2.500000000000001e-05,0.8162847556743827,-0.1298293496628467,-0.0009900999258106984
0.0002799999999998997,7.5e-05,2.500000000000001e-05,0.8347052713721815,-0.1736998916632844,0.0007620888146625915
0.0002899999999999999,7.5e-05,2.500000000000001e-05,0.8602819309762476,-0.2159347496738895,-0.0010029592067155
0.00029999999999989974,7.5e-05,2.500000000000001e-05,0.9072568391661552,-0.2529032871861185,1.943404139507512e-05
0.00030999999999999995,7.5e-05,2.500000000000001e-05,0.9679028987759186,-0.2689093851197471,1.4724763397989168e-05
0.0003199999999998998,7.5e-05,2.500000000000001e-05,1.032248630337564,-0.262438197290309,0.0006004564833294517
0.00033,7.5e-05,2.500000000000001e-05,1.0795957315550515,-0.2312247147935412,-0.00038265158736331913
0.0003399999999999996,7.5e-05,2.500000000000001e-05,1.112623901480759,-0.190744293671621,-0.000405430419907193
0.00035000000000000005,7.5e-05,2.500000000000001e-05,1.1120602325885256,-0.1423924707707423,0.0001202203222543378
0.00035999999999999964,7.5e-05,2.500000000000001e-05,1.1143542095562728,-0.1056365409577864,2.5704056723992728e-05
0.0003700000000000001,7.5e-05,2.500000000000001e-05,1.1102878945861092,-0.0747977993357495,-0.0011194934067594
0.0003799999999999997,7.5e-05,2.500000000000001e-05,1.0935860556795314,-0.0483332109882669,0.0007477107306505364
0.00039000000000000016,7.5e-05,2.500000000000001e-05,1.085869504078413,-0.02963808624599,-0.0006152048367826368
0.00039999999999999975,7.5e-05,2.500000000000001e-05,1.0841100009958384,-0.0183903144378439,2.7671094983827425e-07
0.0004100000000000002,7.5e-05,2.500000000000001e-05,1.068483443103703,-0.0060016200157338,-0.0004368419140091196
0.0004199999999999998,7.5e-05,2.500000000000001e-05,1.0623851555675254,0.0009113614740775514,0.0008818754386782688
0.00042999999999989965,7.5e-05,2.500000000000001e-05,1.0652900961426155,0.004214606794719,0.00010110812650618217
0.00043999999999999985,7.5e-05,2.500000000000001e-05,1.062313010667644,0.00757632594295,-0.00012869338553936327
0.0004499999999998997,7.5e-05,2.500000000000001e-05,1.058905054290611,0.0107319179978666,-0.000398323417814966
0.0,7.999999999999999e-05,2.500000000000001e-05,1.0505402682291465,0.0057349025734846,-0.0016843839145313
1.0000000000000026e-05,7.999999999999999e-05,2.500000000000001e-05,1.0532053066738616,0.0080880748103804,0.0007009955254198442
1.9999999999899872e-05,7.999999999999999e-05,2.500000000000001e-05,1.065896952830672,0.0103853209222226,2.728637596901884e-05
2.99999999998999e-05,7.999999999999999e-05,2.500000000000001e-05,1.0588966845288452,0.0131571892131192,0.0006272008901973339
3.9999999999899925e-05,7.999999999999999e-05,2.500000000000001e-05,1.0561681020055829,0.0195935435562371,-0.0009249798543166876
4.999999999989995e-05,7.999999999999999e-05,2.500000000000001e-05,1.0700533250925692,0.0253757018579454,-0.0004107286572746228
5.999999999989998e-05,7.999999999999999e-05,2.500000000000001e-05,1.076572939380156,0.0347287322378861,-0.0008214638369673931
6.99999999999e-05,7.999999999999999e-05,2.500000000000001e-05,1.0901799289176637,0.0498983196834439,-4.947058636897669e-05
7.999999999990003e-05,7.999999999999999e-05,2.500000000000001e-05,1.09623245905566,0.0699771048852418,0.001135613432008
8.99999999999998e-05,7.999999999999999e-05,2.500000000000001e-05,1.0941792142682305,0.0937979339917576,0.0007644507872030384
9.999999999999983e-05,7.999999999999999e-05,2.500000000000001e-05,1.089943937791782,0.1202282143191004,-0.0005507021516446707
0.00010999999999989967,7.999999999999999e-05,2.500000000000001e-05,1.0749847176026766,0.1418407287425002,-0.0002911634917863242
0.00011999999999999988,7.999999999999999e-05,2.500000000000001e-05,1.0507344377893473,0.1580263242256119,0.000852070007238015
0.00012999999999989973,7.999999999999999e-05,2.500000000000001e-05,1.0286925578288764,0.1688081269375632,0.0002228915293303461
0.00013999999999999993,7.999999999999999e-05,2.500000000000001e-05,1.0006839533222358,0.1711937870141377,-8.305693057457987e-06
0.00014999999999989978,7.999999999999999e-05,2.500000000000001e-05,0.984162272705284,0.1705649513416167,0.0008547796849424368
0.00015999999999999999,7.999999999999999e-05,2.500000000000001e-05,0.9424674414950291,0.1623985198286494,0.0006187596940012701
0.00016999999999999958,7.999999999999999e-05,2.500000000000001e-05,0.9279732977315576,0.1502239405544122,-0.000756840053399253
0.00018000000000000004,7.999999999999999e-05,2.500000000000001e-05,0.9029069159064896,0.137827703321885,0.0004086240068355598
0.00018999999999999963,7.999999999999999e-05,2.500000000000001e-05,0.8769916828962039,0.119448299131844,0.0007103591514667376
0.0002000000000000001,7.999999999999999e-05,2.500000000000001e-05,0.858682351470352,0.0979747546874904,0.00022720228716095116
0.00020999999999999968,7.999999999999999e-05,2.500000000000001e-05,0.827698580455753,0.0716453252550052,0.0005466873924431854
0.00022000000000000014,7.999999999999999e-05,2.500000000000001e-05,0.817420844741154,0.0463032898601858,-4.9867754743091865e-05
0.00022999999999999974,7.999999999999999e-05,2.500000000000001e-05,0.8042024739735179,0.0161463753633913,0.0005004841059433823
0.0002400000000000002,7.999999999999999e-05,2.500000000000001e-05,0.7909946192270416,-0.0184509496723051,-0.0020856077107595
0.0002499999999999998,7.999999999999999e-05,2.500000000000001e-05,0.7928157350985741,-0.0512118557811974,-0.00010900476060772832
0.00026000000000000025,7.999999999999999e-05,2.500000000000001e-05,0.7869606128120209,-0.0930493798147666,0.00033958088175097727
0.00026999999999999984,7.999999999999999e-05,2.500000000000001e-05,0.787849561033944,-0.1369919147668067,-0.00100793857145
0.0002799999999998997,7.999999999999999e-05,2.500000000000001e-05,0.7999216690412077,-0.1880569625810247,0.0018008020362492
0.0002899999999999999,7.999999999999999e-05,2.500000000000001e-05,0.8297337493636737,-0.2393386178877218,-0.0007343323479183334
0.00029999999999989974,7.999999999999999e-05,2.500000000000001e-05,0.8822261819323933,-0.2844793112790695,-0.00012068235175502338
0.00030999999999999995,7.999999999999999e-05,2.500000000000001e-05,0.9550070794946772,-0.3101210513164089,5.807842310004354e-05
0.0003199999999998998,7.999999999999999e-05,2.500000000000001e-05,1.0294839991138511,-0.2958785560216273,-0.0008250766192856715
0.00033,7.999999999999999e-05,2.500000000000001e-05,1.0754122093413072,-0.2489442383932971,-0.0003041905736714872
0.0003399999999999996,7.999999999999999e-05,2.500000000000001e-05,1.073944912837757,-0.1841934557705668,6.95882449323423e-05
0.00035000000000000005,7.999999999999999e-05,2.500000000000001e-05,1.0666424989316978,-0.1309989422823782,-0.0013027931800378
0.00035999999999999964,7.999999999999999e-05,2.500000000000001e-05,1.0407556866290402,-0.0877629444091512,0.0007275494160280255
0.0003700000000000001,7.999999999999999e-05,2.500000000000001e-05,1.0260720448186025,-0.0556981979982444,6.771055372157035e-05
0.0003799999999999997,7.999999999999999e-05,2.500000000000001e-05,1.0224928480160471,-0.0378350047964122,0.0001439726559646188
0.00039000000000000016,7.999999999999999e-05,2.500000000000001e-05,1.0238872966904768,-0.0226524201473466,-0.0009217369677897168
0.00039999999999999975,7.999999999999999e-05,2.500000000000001e-05,1.0153766582861758,-0.0108606877571133,-0.0003402307876047444
0.0004100000000000002,7.999999999999999e-05,2.500000000000001e-05,1.0015568831071369,-0.0017775449205599,3.7185746501068064e-05
0.0004199999999999998,7.999999999999999e-05,2.500000000000001e-05,1.0083727745031623,0.0034117103953358,-5.434476868737263e-05
0.00042999999999989965,7.999999999999999e-05,2.500000000000001e-05,0.997934886830714,0.0075100112824112,0.0001634108286427132
0.00043999999999999985,7.999999999999999e-05,2.500000000000001e-05,1.0026693854469797,0.0088189836285438,-0.0008350836526462123
0.0004499999999998997,7.999999999999999e-05,2.500000000000001e-05,0.9969713954005978,0.0103348034836553,0.0009067860907287912
0.0,8.499999999999999e-05,2.500000000000001e-05,0.9801186022897144,0.0060046199291258,-0.001257000586935
1.0000000000000026e-05,8.499999999999999e-05,2.500000000000001e-05,0.9800602329218122,0.0076818606916309,-0.0006468203062349209
1.9999999999899872e-05,8.499999999999999e-05,2.500000000000001e-05,0.9899367134163136,0.0090011374616281,0.00012453961536815764
2.99999999998999e-05,8.499999999999999e-05,2.500000000000001e-05,0.9985313463147996,0.0128178716826616,-0.000636152171770763
3.9999999999899925e-05,8.499999999999999e-05,2.500000000000001e-05,1.0050110337974123,0.0167364692233982,-0.0010385033017089
4.999999999989995e-05,8.499999999999999e-05,2.500000000000001e-05,1.0066336171760395,0.0235923547827872,-9.737738043891925e-05
5.999999999989998e-05,8.499999999999999e-05,2.500000000000001e-05,1.019513766314347,0.0307110807616074,0.000498849353807615
6.99999999999e-05,8.499999999999999e-05,2.500000000000001e-05,1.0359170736931078,0.0452364226409259,4.235927056312703e-05
7.999999999990003e-05,8.499999999999999e-05,2.500000000000001e-05,1.0454446167036269,0.0680206015531736,0.000337631982436433
8.99999999999998e-05,8.499999999999999e-05,2.500000000000001e-05,1.0546252675464012,0.0970855282369265,0.00015558359703638435
9.999999999999983e-05,8.499999999999999e-05,2.500000000000001e-05,1.051293515125085,0.1289285300760435,-0.0003856293527950703
0.00010999999999989967,8.499999999999999e-05,2.500000000000001e-05,1.035886336306978,0.1540835550881907,8.548781534973458e-06
0.00011999999999999988,8.499999999999999e-05,2.500000000000001e-05,1.010838698453235,0.1718181034526091,0.0003049457310692614
0.00012999999999989973,8.499999999999999e-05,2.500000000000001e-05,0.9896561937684044,0.1824743361192486,0.0008184208969005283
0.00013999999999999993,8.499999999999999e-05,2.500000000000001e-05,0.964773142279668,0.1841837606724648,0.0010072923369873
0.00014999999999989978,8.499999999999999e-05,2.500000000000001e-05,0.9398310491294616,0.1822240167559554,-0.0011964630929413
0.00015999999999999999,8.499999999999999e-05,2.500000000000001e-05,0.9139249080098688,0.1739386409835989,0.0005242487149716305
0.00016999999999999958,8.499999999999999e-05,2.500000000000001e-05,0.8925163163150344,0.1620748474439434,0.0015917088844922
0.00018000000000000004,8.499999999999999e-05,2.500000000000001e-05,0.8775943087771627,0.1484974329772876,0.0007589862093377841
0.00018999999999999963,8.499999999999999e-05,2.500000000000001e-05,0.861983050469062,0.1315304696172991,0.000467960037638372
0.0002000000000000001,8.499999999999999e-05,2.500000000000001e-05,0.833763153699148,0.1067562336931936,-0.0001013875533360364
0.00020999999999999968,8.499999999999999e-05,2.500000000000001e-05,0.8043470008359899,0.0798633645788438,0.0011282962346512
0.00022000000000000014,8.499999999999999e-05,2.500000000000001e-05,0.7971570680100892,0.0539377094324632,0.0001807731079472396
0.00022999999999999974,8.499999999999999e-05,2.500000000000001e-05,0.7786998330866736,0.0224741854779725,1.5158266689275205e-06
0.0002400000000000002,8.499999999999999e-05,2.500000000000001e-05,0.7499862082179711,-0.0163228373089913,0.0001394288105223809
0.0002499999999999998,8.499999999999999e-05,2.500000000000001e-05,0.7623058729378922,-0.0508061457986586,-0.0008774850917245599
0.00026000000000000025,8.499999999999999e-05,2.500000000000001e-05,0.7394315880282382,-0.0970099624316553,-0.00042019579853785015
0.00026999999999999984,8.499999999999999e-05,2.500000000000001e-05,0.7452387854765834,-0.1451903991732763,0.0003272635706210679
0.0002799999999998997,8.499999999999999e-05,2.500000000000001e-05,0.7608153574382459,-0.2022816565398953,8.9972074559409e-05
0.0002899999999999999,8.499999999999999e-05,2.500000000000001e-05,0.7927535307148263,-0.264016861721514,-0.000598112333176496
0.00029999999999989974,8.499999999999999e-05,2.500000000000001e-05,0.8467192942885222,-0.3266050780446784,0.00010306410239161416
0.00030999999999999995,8.499999999999999e-05,2.500000000000001e-05,0.9368693851473994,-0.3585618394399751,7.572451111848118e-05
0.0003199999999998998,8.499999999999999e-05,2.500000000000001e-05,1.0169950806721573,-0.3237540181845798,-0.00025630885788582495
0.00033,8.499999999999999e-05,2.500000000000001e-05,1.0353519855858075,-0.2447869765604593,-0.000220932275998288
0.0003399999999999996,8.499999999999999e-05,2.500000000000001e-05,1.0209728155314883,-0.1701888186125334,-0.00017438701948264686
0.00035000000000000005,8.499999999999999e-05,2.500000000000001e-05,0.9851240079980949,-0.108971620487793,0.0007253973192189277
0.00035999999999999964,8.499999999999999e-05,2.500000000000001e-05,0.9516898863805912,-0.0672234939824603,-0.0005212883994284183
0.0003700000000000001,8.499999999999999e-05,2.500000000000001e-05,0.9342802212126696,-0.0422252105826633,-0.0007128180552638741
0.0003799999999999997,8.499999999999999e-05,2.500000000000001e-05,0.924292641330161,-0.024014192829331,-8.836566113132414e-05
0.00039000000000000016,8.499999999999999e-05,2.500000000000001e-05,0.921443403126204,-0.0123159665467154,0.00028611742420712
0.00039999999999999975,8.499999999999999e-05,2.500000000000001e-05,0.9284029905967076,-0.004853541542743,-0.000882937271806064
0.0004100000000000002,8.499999999999999e-05,2.500000000000001e-05,0.9158156907342154,0.0018751925071157,0.0006881001520658516
0.0004199999999999998,8.499999999999999e-05,2.500000000000001e-05,0.9231361143951212,0.0054499972351709,0.0005438729477174778
0.00042999999999989965,8.499999999999999e-05,2.500000000000001e-05,0.9274208906569648,0.0087619630564382,0.0008706731229471795
0.00043999999999999985,8.499999999999999e-05,2.500000000000001e-05,0.9257248300854636,0.0096208824594357,-0.0011662757493328
0.0004499999999998997,8.499999999999999e-05,2.500000000000001e-05,0.9236238543175976,0.0090558230951053,0.0007747226067865628
0.0,8.999999999999999e-05,2.500000000000001e-05,0.8908638312885128,0.0056502598524678,0.00039867278478538407
1.0000000000000026e-05,8.999999999999999e-05,2.500000000000001e-05,0.8940439077145251,0.0053541573103991,-0.0002377593102390441
1.9999999999899872e-05,8.999999999999999e-05,2.500000000000001e-05,0.9013311378859548,0.0073501150521343,-0.000234448782856991
2.99999999998999e-05,8.999999999999999e-05,2.500000000000001e-05,0.9032185076323882,0.0109702929058703,0.00018630503225926871
3.9999999999899925e-05,8.999999999999999e-05,2.500000000000001e-05,0.9072121379428318,0.0136911480295816,0.0001790052873777825
4.999999999989995e-05,8.999999999999999e-05,2.500000000000001e-05,0.9152050763319676,0.019380613740247,-0.0011750285564068
5.999999999989998e-05,8.999999999999999e-05,2.500000000000001e-05,0.929997843383448,0.0258329118618555,-0.00012231578206458216
6.99999999999e-05,8.999999999999999e-05,2.500000000000001e-05,0.9514899586957294,0.0386209383818332,0.0007732719458416678
7.999999999990003e-05,8.999999999999999e-05,2.500000000000001e-05,0.97410939758549,0.0629731189488787,0.0002759677431018067
8.99999999999998e-05,8.999999999999999e-05,2.500000000000001e-05,0.9879460554845522,0.0989656541831424,8.63715614436317e-05
9.999999999999983e-05,8.999999999999999e-05,2.500000000000001e-05,0.9881992316098472,0.1379202518147342,-0.00019026714183254943
0.00010999999999989967,8.999999999999999e-05,2.500000000000001e-05,0.9729982157633256,0.1680996523924846,0.00032767582999882285
0.00011999999999999988,8.999999999999999e-05,2.500000000000001e-05,0.9571788235847342,0.1856612643657798,-0.0004882156610299586
0.00012999999999989973,8.999999999999999e-05,2.500000000000001e-05,0.940369972918085,0.1962608366814091,0.0003184090435432734
0.00013999999999999993,8.999999999999999e-05,2.500000000000001e-05,0.9155637608605504,0.1959818927443745,0.000402246222114573
0.00014999999999989978,8.999999999999999e-05,2.500000000000001e-05,0.8952741548148094,0.1960147031246214,-7.773872346593871e-05
0.00015999999999999999,8.999999999999999e-05,2.500000000000001e-05,0.8729916695806231,0.1852396052437359,0.00015649337908293546
0.00016999999999999958,8.999999999999999e-05,2.500000000000001e-05,0.8651866553856974,0.1767287304567705,-0.0010498297413795
0.00018000000000000004,8.999999999999999e-05,2.500000000000001e-05,0.8372649281490738,0.1560534496498636,0.0010790418509308
0.00018999999999999963,8.999999999999999e-05,2.500000000000001e-05,0.8239343817035936,0.1394978748593386,1.2269184081368828e-05
0.0002000000000000001,8.999999999999999e-05,2.500000000000001e-05,0.7993699428812253,0.1145986359312393,-0.0013917182746135
0.00020999999999999968,8.999999999999999e-05,2.500000000000001e-05,0.771028932467274,0.0867688731645591,0.0007156295887688032
0.00022000000000000014,8.999999999999999e-05,2.500000000000001e-05,0.7638245135906405,0.0598986167993786,0.0007238767892259372
0.00022999999999999974,8.999999999999999e-05,2.500000000000001e-05,0.743140392589585,0.0255366440230709,0.00021841014172086607
0.0002400000000000002,8.999999999999999e-05,2.500000000000001e-05,0.7367653026927593,-0.0103020185511461,-5.133373577792956e-05
0.0002499999999999998,8.999999999999999e-05,2.500000000000001e-05,0.7254240102701579,-0.0507611687822748,-0.000365028310219178
0.00026000000000000025,8.999999999999999e-05,2.500000000000001e-05,0.715259472689062,-0.0964433000552429,0.0006638037802674873
0.00026999999999999984,8.999999999999999e-05,2.500000000000001e-05,0.713997973458163,-0.1501954249764761,-0.0004188701983121731
0.0002799999999998997,8.999999999999999e-05,2.500000000000001e-05,0.720054512727388,-0.2138927092178381,-0.0005520160206646282
0.0002899999999999999,8.999999999999999e-05,2.500000000000001e-05,0.7390558715825566,-0.291421288686891,0.00019466196625174577
0.00029999999999989974,8.999999999999999e-05,2.500000000000001e-05,0.8002868513721022,-0.3760879044450442,0.0001045444927249266
0.00030999999999999995,8.999999999999999e-05,2.500000000000001e-05,0.9115725979466512,-0.4158934387129522,0.00017406990241978392
0.0003199999999998998,8.999999999999999e-05,2.500000000000001e-05,0.9829602657093228,-0.3378605498502338,0.0011291360545297
0.00033,8.999999999999999e-05,2.500000000000001e-05,0.9457532782629888,-0.2126860032285092,-0.000334116370104482
0.0003399999999999996,8.999999999999999e-05,2.500000000000001e-05,0.8945670610512777,-0.1294191263055006,0.00018877442116014328
0.00035000000000000005,8.999999999999999e-05,2.500000000000001e-05,0.8589820626298031,-0.0790220936139575,0.00035409214747571054
0.00035999999999999964,8.999999999999999e-05,2.500000000000001e-05,0.8361244688935752,-0.0479539707452237,-0.0003578768073361221
0.0003700000000000001,8.999999999999999e-05,2.500000000000001e-05,0.817698426038372,-0.0289347303363806,-0.0009097702708233924
0.0003799999999999997,8.999999999999999e-05,2.500000000000001e-05,0.8109515023454674,-0.0148301689136582,-0.0004657166406333695
0.00039000000000000016,8.999999999999999e-05,2.500000000000001e-05,0.8124821195352021,-0.0056710257738636,0.00035634642291958846
0.00039999999999999975,8.999999999999999e-05,2.500000000000001e-05,0.8153406921935373,-0.0002481493794688526,0.00034416758589784113
0.0004100000000000002,8.999999999999999e-05,2.500000000000001e-05,0.8108775287904224,0.0037474277545656,0.00013843676898829934
0.0004199999999999998,8.999999999999999e-05,2.500000000000001e-05,0.8117988213710794,0.0063290823968136,-0.0001825476104885556
0.00042999999999989965,8.999999999999999e-05,2.500000000000001e-05,0.8132593830101981,0.0080966471857407,-0.0005542451348715361
0.00043999999999999985,8.999999999999999e-05,2.500000000000001e-05,0.8328566713825991,0.0096435821950633,-0.001377060304658
0.0004499999999998997,8.999999999999999e-05,2.500000000000001e-05,0.826295022581225,0.0073909612600977,-0.000389993927873976
0.0,9.5e-05,2.500000000000001e-05,0.7562383040258243,0.0035818716489407,0.000975452151633581
1.0000000000000026e-05,9.5e-05,2.500000000000001e-05,0.7582636997675983,0.0044208628880565,-4.108225765154533e-05
1.9999999999899872e-05,9.5e-05,2.500000000000001e-05,0.7646269471090483,0.0057563966519701,0.0004539338455973956
2.99999999998999e-05,9.5e-05,2.500000000000001e-05,0.7694133321138399,0.0076452764616761,8.116736891905317e-05
3.9999999999899925e-05,9.5e-05,2.500000000000001e-05,0.7775805794880292,0.0100010666579753,-0.0008017188437513722
4.999999999989995e-05,9.5e-05,2.500000000000001e-05,0.7887306614994336,0.0135748211758491,-0.0010496788195411
5.999999999989998e-05,9.5e-05,2.500000000000001e-05,0.8109406664572927,0.0201257087896074,0.00022715651122837968
6.99999999999e-05,9.5e-05,2.500000000000001e-05,0.8316852195804891,0.0303581439288894,-2.660812635711838e-05
7.999999999990003e-05,9.5e-05,2.500000000000001e-05,0.8603126863543831,0.0534430957058037,8.329298376325273e-05
8.99999999999998e-05,9.5e-05,2.500000000000001e-05,0.8906462651501226,0.099707015884959,-5.797157189947134e-05
9.999999999999983e-05,9.5e-05,2.500000000000001e-05,0.8982634505072511,0.1488494958689624,0.00017828984574573325
0.00010999999999989967,9.5e-05,2.500000000000001e-05,0.8906676710568917,0.1802248955343267,-0.00030262167443798543
0.00011999999999999988,9.5e-05,2.500000000000001e-05,0.8829290461330088,0.1996253745813918,3.973819244427777e-05
0.00012999999999989973,9.5e-05,2.500000000000001e-05,0.8733633482311415,0.2072742836005687,-0.0004656736889078721
0.00013999999999999993,9.5e-05,2.500000000000001e-05,0.8509495982532964,0.2079574902630754,0.0004266141737428444
0.00014999999999989978,9.5e-05,2.500000000000001e-05,0.8433251079697233,0.205270186185883,-0.000922713777135992
0.00015999999999999999,9.5e-05,2.500000000000001e-05,0.8277154755888003,0.1954586429900631,-0.00025285692872949986
0.00016999999999999958,9.5e-05,2.500000000000001e-05,0.8179439289504146,0.1856874314030727,-0.0014300001188236
0.00018000000000000004,9.5e-05,2.500000000000001e-05,0.7951579595522917,0.1652135212106655,-0.00010533755997260284
0.00018999999999999963,9.5e-05,2.500000000000001e-05,0.7752770089224595,0.144556440794085,0.0002567023562259129
0.0002000000000000001,9.5e-05,2.500000000000001e-05,0.7503914732520109,0.1202116970973085,0.0005151447670546687
0.00020999999999999968,9.5e-05,2.500000000000001e-05,0.7424683780067098,0.094218133534399,-9.938702076696116e-05
0.00022000000000000014,9.5e-05,2.500000000000001e-05,0.7268414088795286,0.0659733087857557,0.0013152702852959
0.00022999999999999974,9.5e-05,2.500000000000001e-05,0.7101979432702542,0.0297226080342916,0.0008092035366419176
0.0002400000000000002,9.5e-05,2.500000000000001e-05,0.6937209724117334,-0.0071982972409542,-0.0008130439834772316
0.0002499999999999998,9.5e-05,2.500000000000001e-05,0.6859354431287767,-0.0486280556840274,0.000353456954798557
0.00026000000000000025,9.5e-05,2.500000000000001e-05,0.6747055728173761,-0.0972571014045056,0.0003471454415472776
0.00026999999999999984,9.5e-05,2.500000000000001e-05,0.6662505963371792,-0.154811622114342,-0.0003736112594577578
0.0002799999999998997,9.5e-05,2.500000000000001e-05,0.6626378254158907,-0.2250533090701306,-0.000295504150367224
