x1,y1,uMBx1,uMBy1,x2,y2,uMBx2,uMBy2
3982.385684779764,220.35735270526084,-5.195135729820116e-14,-1.3585918662558237e-13,3982.3856844515544,220.35735173606204,6.148284858356482e-09,1.772717097334206e-08
3982.3856847797606,220.35735270525137,3.580621215013707e-14,7.776385284806011e-14,3982.3856852306235,220.35735402141023,-1.2906050669190708e-09,-3.4744100517160435e-09
3982.3856847797656,220.35735270526538,1.4823669352074336e-15,2.39193551447685e-14,3982.385684448105,220.35735174832317,-4.358870264890016e-09,-1.2933922897037973e-08
3982.385684779761,220.35735270525413,-3.044406453315397e-14,-9.972891734027823e-14,3982.3856848404625,220.35735286720103,7.007000297990141e-09,2.0485335973135188e-08
3982.3856847797633,220.3573527052596,3.9611478214308523e-14,1.3604363873575326e-13,3982.385684899641,220.35735307110602,-7.82270888814795e-09,-2.2748290845388842e-08
3982.385684779764,220.35735270526197,-3.895238148284526e-14,-1.2166651508913136e-13,3982.385684415371,220.3573516335768,4.7764364955135504e-09,1.3700985317557433e-08
3982.3856847797606,220.35735270525112,1.909294258838252e-14,5.277769054822054e-14,3982.3856852054882,220.35735394487202,2.695635186786125e-10,1.0615066982155148e-09
3982.385684779765,220.3573527052646,1.2632844272053143e-14,4.317342516844441e-14,3982.385684518861,220.35735195607546,-5.127997425197698e-09,-1.513205899148004e-08
3982.3856847797615,220.3573527052548,-4.0285170472518137e-14,-1.0322025984407996e-13,3982.38568479685,220.35735274033988,6.925956410347535e-09,2.0220595527171012e-08
3982.385684779763,220.35735270525873,5.024250685372232e-14,1.3423082230325902e-13,3982.385684940781,220.35735319002876,-7.396107726335347e-09,-2.147704548358576e-08
3982.3856847797642,220.35735270526146,-5.048333346274667e-14,-1.3421035843108418e-13,3982.385684422397,220.35735165204431,5.712201678929851e-09,1.6435843547250665e-08
3982.38568477976,220.357352705251,2.302891274757022e-14,6.719849851414827e-14,3982.3856852331737,220.3573540271129,-4.773722032299205e-10,-1.0998280451987481e-09
3982.3856847797656,220.35735270526516,1.6717515610663916e-14,3.6856399674162996e-14,3982.38568448117,220.35735184602538,-5.007813408668334e-09,-1.4806015451200397e-08
3982.3856847797615,220.3573527052546,-4.636540791269567e-14,-1.06257221348784e-13,3982.3856848045057,220.35735276214785,7.152306739672056e-09,2.0886090453960103e-08
3982.385684779763,220.3573527052589,5.952768440599427e-14,1.3843716485069093e-13,3982.38568493901,220.35735318551488,-7.693415006058459e-09,-2.2345664025909347e-08
3982.3856847797642,220.3573527052615,-5.5780585789804905e-14,-1.392544693812728e-13,3982.385684414971,220.35735162984173,5.975221152127516e-09,1.7198377744855552e-08
3982.3856847797597,220.35735270525078,2.604792670282292e-14,6.912746874650125e-14,3982.38568524647,220.3573540659352,-5.170901685676607e-10,-1.2069125630349204e-09
3982.385684779765,220.35735270526533,1.4022542960846193e-14,3.9731425383260536e-14,3982.385684476359,220.35735183241047,-5.194571697975713e-09,-1.5354251781143505e-08
3982.3856847797615,220.35735270525473,-4.109809261014947e-14,-1.1080849507482998e-13,3982.3856847947654,220.35735273339034,7.329418307780384e-09,2.1396712789729614e-08
3982.3856847797633,220.35735270525865,5.94120795525039e-14,1.430116560496399e-13,3982.385684953215,220.35735322713418,-7.802817605837316e-09,-2.2655832015431852e-08
3982.3856847797642,220.35735270526197,-5.4037482610473935e-14,-1.391426630251558e-13,3982.385684396476,220.35735157651467,5.713109033603309e-09,1.642163132351718e-08
3982.3856847797597,220.3573527052504,2.7512219184097264e-14,6.173154402618138e-14,3982.385685247572,220.35735406806995,-9.821990959938393e-12,2.739272543458949e-10
3982.3856847797656,220.35735270526524,1.2765576896811639e-14,4.9688479445258834e-14,3982.3856844979537,220.35735189614755,-5.585080985331677e-09,-1.647969103844817e-08
3982.385684779761,220.357352705255,-4.3266287813230176e-14,-1.1683955082706303e-13,3982.3856847723337,220.35735266786773,7.413297392419719e-09,2.162693373501986e-08
3982.385684779764,220.35735270525822,6.148007456042376e-14,1.4702722378269045e-13,3982.3856849776016,220.35735329798496,-7.715047997039008e-09,-2.238402202885447e-08
3982.385684779764,220.35735270526266,-6.267497881092733e-14,-1.342711084975259e-13,3982.3856843752574,220.35735151605246,5.078221578878837e-09,1.4555382412707585e-08
3982.38568477976,220.35735270525015,3.656443032381581e-14,4.967136247417389e-14,3982.3856852360864,220.35735403288675,8.013553104185375e-10,2.63337014787931e-09
3982.385684779766,220.35735270526496,9.559515473136476e-15,6.101924225735389e-14,3982.385684535866,220.35735200747334,-6.0004712647707066e-09,-1.7667076999130014e-08
3982.3856847797606,220.35735270525527,-4.5579134496515767e-14,-1.2209669178168293e-13,3982.3856847475877,220.35735259577314,7.419472001260841e-09,2.162894553815462e-08
3982.385684779764,220.35735270525788,6.35296573039384e-14,1.5095684534971118e-13,3982.3856850022853,220.35735336948528,-7.527669411789872e-09,-2.1821449117041757e-08
3982.3856847797642,220.3573527052632,-6.189352522480576e-14,-1.2995432045635532e-13,3982.3856843591234,220.35735147052475,4.385854808391804e-09,1.2524813001805581e-08
3982.3856847797597,220.35735270524995,2.960202438123812e-14,3.8718737625254036e-14,3982.3856852187832,220.35735398084873,1.5708580119065832e-09,4.867417346775228e-09
3982.3856847797656,220.35735270526467,1.950105564837805e-14,6.991545583116433e-14,3982.385684573405,220.35735211747735,-6.306851641066817e-09,-1.853668655403573e-08
3982.3856847797615,220.35735270525538,-4.9167008688349414e-14,-1.258493809770143e-13,3982.3856847293623,220.35735254266726,7.428617449280818e-09,2.164384893287109e-08
3982.385684779763,220.35735270525765,5.946119041652265e-14,1.535158569312184e-13,3982.385685020583,220.35735342249825,-7.39448681155464e-09,-2.1421125005973912e-08
3982.3856847797647,220.35735270526362,-4.9238393884677547e-14,-1.2667189741280284e-13,3982.3856843482413,220.35735143988228,3.88817510064402e-09,1.1065694948009952e-08
3982.3856847797597,220.3573527052498,1.054629456895486e-14,2.9864782697538425e-14,3982.385685205252,220.3573539402722,2.116647786351281e-09,6.451141833219544e-09
3982.3856847797647,220.35735270526442,2.6195672175898376e-14,7.77274964373554e-14,3982.3856846004805,220.35735219679242,-6.514581209890048e-09,-1.9125204518729088e-08
3982.385684779762,220.35735270525558,-3.968950701851054e-14,-1.2930903520586183e-13,3982.3856847173656,220.35735250760544,7.484428637932412e-09,2.179894131146012e-08
3982.385684779763,220.35735270525734,4.841673871136199e-14,1.5549986584792673e-13,3982.3856850339066,220.35735346123082,-7.359025022593235e-09,-2.1309125134317425e-08
3982.3856847797647,220.35735270526396,-3.9065107456215877e-14,-1.2239384144133792e-13,3982.3856843388694,220.35735141325213,3.5726196478161955e-09,1.0138999110663758e-08
3982.38568477976,220.35735270524978,7.644005458086799e-15,2.1570788630448485e-14,3982.385685197292,220.35735391625644,2.5079310754295627e-09,7.587633201798212e-09
3982.385684779765,220.35735270526413,2.9237158286316293e-14,8.396770308665172e-14,3982.3856846198387,220.35735225355978,-6.69202623119508e-09,-1.9630366728262734e-08
3982.385684779762,220.35735270525572,-4.527396969232283e-14,-1.3268141222772745e-13,3982.385684707084,220.3573524774646,7.575414606349865e-09,2.2057792696502462e-08
3982.3856847797624,220.35735270525714,4.810717989952799e-14,1.5801306030038264e-13,3982.3856850464344,220.35735349775234,-7.373885497540711e-09,-2.1344467566470852e-08
3982.3856847797647,220.35735270526425,-3.570557478448582e-14,-1.1960686688129021e-13,3982.38568432884,220.35735138459162,3.3108315522918287e-09,9.368707515163316e-09
3982.38568477976,220.35735270524972,4.000931104972261e-15,1.4840274530069346e-14,3982.385685191233,220.35735389783423,2.8722583671821312e-09,8.64671824062714e-09
3982.3856847797647,220.35735270526388,3.2214003599417815e-14,8.924619141718776e-14,3982.3856846378994,220.35735230656408,-6.877069721671209e-09,-2.015856104955308e-08
3982.3856847797624,220.35735270525586,-4.389779093241476e-14,-1.3551824257389266e-13,3982.3856846961444,220.35735244534197,7.696953998050418e-09,2.2405351325220785e-08
3982.385684779762,220.3573527052551,4.434070972180144e-14,1.339965787336732e-13,3982.3856851078544,220.35735367239735,-5.347478314666025e-09,-1.5391701958839454e-08
3982.3856847797647,220.35735270526501,-3.0125843900891906e-14,-7.676118681031761e-14,3982.3856843541917,220.3573514636329,8.615258073148284e-10,2.237820598604565e-09
3982.3856847797606,220.3573527052508,-3.431562654281374e-16,-2.2551631269421002e-14,3982.3856850869415,220.357353591054,4.2653204470288235e-09,1.2644672183540826e-08
3982.3856847797642,220.3573527052625,2.0965074091660012e-14,9.715334503693108e-14,3982.3856847159277,220.3573525334882,-6.683162386112685e-09,-1.9542405119002717e-08
3982.3856847797624,220.35735270525623,-2.7819529620169212e-14,-1.3556108606905908e-13,3982.3856846713115,220.35735237337676,7.50753037478908e-09,2.1836611031059958e-08
3982.385684779762,220.35735270525475,2.5602189002693682e-14,1.2801673829119314e-13,3982.3856851218943,220.3573537121696,-4.808289775002151e-09,-1.3809206273321443e-08
3982.3856847797642,220.35735270526504,-1.491109117225638e-14,-6.554465593946934e-14,3982.3856843652106,220.3573514972333,1.524038279894601e-10,1.7558921308101184e-10
3982.385684779761,220.35735270525123,-7.846461742039766e-15,-3.0209121452831295e-14,3982.3856850555885,220.35735349894375,4.628529846237254e-09,1.368441681114053e-08
3982.385684779764,220.3573527052622,2.1667218153087316e-14,9.651056043409344e-14,3982.385684735728,220.35735259115177,-6.670155640143639e-09,-1.9491742045236318e-08
3982.385684779763,220.35735270525657,-3.2298902354846505e-14,-1.3258128346337604e-13,3982.385684652023,220.35735231753134,7.338812836293489e-09,2.1331829112641115e-08
3982.385684779762,220.35735270525458,3.101190171544651e-14,1.212029708457896e-13,3982.3856851305427,220.35735373654794,-4.420261668223289e-09,-1.2671290866032702e-08
3982.3856847797647,220.35735270526493,-1.9507261629928926e-14,-5.773748297721272e-14,3982.385684373788,220.3573515231663,-2.943281092335818e-10,-1.1225005936035786e-09
3982.3856847797606,220.35735270525154,-7.318019513703165e-15,-3.443248981488037e-14,3982.3856850352995,220.3573534393903,4.839148689791234e-09,1.4286006411991095e-08
3982.3856847797642,220.35735270526203,3.340393643546985e-14,9.650283719810363e-14,3982.3856847469565,220.3573526238715,-6.6712598457280984e-09,-1.94877670872628e-08
3982.3856847797624,220.35735270525677,-4.732982764704417e-14,-1.3137619608904096e-13,3982.385684640866,220.35735228520684,7.252021363539928e-09,2.1071375881087948e-08
3982.3856847797615,220.35735270525586,4.541777800526326e-14,1.4360706337526614e-13,3982.3856851082023,220.35735367510966,-6.142287030000177e-09,-1.7710979986228057e-08
3982.385684779765,220.35735270526484,-2.3823477401523402e-14,-8.82313472530606e-14,3982.385684328969,220.3573513892469,1.2830916309427572e-09,3.4517795628978055e-09
3982.38568477976,220.35735270525058,-1.178383624797002e-14,-1.6097215195404423e-14,3982.3856851110963,220.35735366122267,4.364051987676338e-09,1.2948326853875351e-08
3982.3856847797642,220.35735270526257,4.0401891082222906e-14,9.712538033722896e-14,3982.385684719349,220.35735254413436,-7.007186354742948e-09,-2.0485738317725256e-08
3982.385684779762,220.35735270525626,-5.641044393658784e-14,-1.3716166573890093e-13,3982.3856846595963,220.3573523385883,7.820496272868442e-09,2.2742352974490775e-08
3982.385684779761,220.35735270525453,4.8939239035339595e-14,1.2747731899306404e-13,3982.385685144287,220.35735377732604,-4.770956084931432e-09,-1.3685896986105643e-08
3982.385684779766,220.35735270526527,-1.5767763809315328e-14,-5.895879186769649e-14,3982.3856843541616,220.35735146594868,-2.7517107614464873e-10,-1.0791527338938712e-09
3982.38568477976,220.35735270525134,-2.221936208558858e-14,-4.086942856800275e-14,3982.3856850403986,220.35735345362974,5.130920389586577e-09,1.5140578381140614e-08
3982.385684779764,220.35735270526175,4.561412292253653e-14,1.048032049994937e-13,3982.3856847628326,220.35735267065763,-6.926074095577664e-09,-2.0220934178998065e-08
3982.385684779763,220.35735270525728,-5.4230842551665646e-14,-1.377625633804211e-13,3982.3856846185863,220.3573522200017,7.39486713727737e-09,2.147367413532158e-08
3982.3856847797615,220.3573527052549,4.86174165101043e-14,1.3993872784198233e-13,3982.3856851372752,220.35735375887478,-5.706930323030792e-09,-1.6421789452214342e-08
3982.3856847797656,220.35735270526544,-2.2639197691499918e-14,-7.221270660404108e-14,3982.385684326457,220.3573513836551,4.718284810609653e-10,1.082897991473119e-09
3982.38568477976,220.35735270525083,-1.804745597635423e-14,-3.543882572569285e-14,3982.385685078097,220.35735356371399,5.010859689512183e-09,1.4814382863446853e-08
3982.385684779764,220.3573527052619,3.883316549488456e-14,1.0801012530984982e-13,3982.3856847551915,220.3573526488638,-7.152028814790829e-09,-2.0885105785483813e-08
3982.3856847797624,220.35735270525723,-5.2151218216842104e-14,-1.4255824900575632e-13,3982.3856846203544,220.35735222453525,7.691645191742064e-09,2.234079492725586e-08
3982.3856847797615,220.35735270525484,4.899293805223484e-14,1.4404818492473199e-13,3982.3856851446876,220.3573537810166,-5.9695913691489246e-09,-1.7183493862653777e-08
3982.3856847797656,220.35735270526567,-2.2033129608240378e-14,-7.302400794940444e-14,3982.385684313182,220.35735134490167,5.11650431967749e-10,1.19064638405797e-09
3982.38568477976,220.35735270525072,-1.7994508202362112e-14,-3.9090934513117785e-14,3982.385685082907,220.35735357733327,5.197124639227383e-09,1.5360869977203087e-08
3982.385684779764,220.35735270526172,3.86838630097098e-14,1.1273192806672566e-13,3982.3856847649067,220.35735267753552,-7.328734181393562e-09,-2.1394363543270918e-08
3982.3856847797624,220.3573527052575,-5.203878883134305e-14,-1.4633578663204513e-13,3982.3856846061863,220.3573521830354,7.80084191086685e-09,2.2650197690371127e-08
3982.385684779761,220.35735270525436,4.42961974936318e-14,1.425182523539877e-13,3982.3856851631263,220.3573538341715,-5.708355560763187e-09,-1.6409313909675278e-08
3982.385684779765,220.35735270526592,-2.0481918674472906e-14,-6.463404921996597e-14,3982.3856843120866,220.35735134278548,5.994903319420592e-12,-2.8550160753082103e-10
3982.3856847797606,220.35735270525095,-1.315530651468671e-14,-4.852015087957288e-14,3982.3856850613784,220.3573535137908,5.586331366285387e-09,1.6482626120535594e-08
3982.3856847797642,220.35735270526135,3.792443537350659e-14,1.1650010335055047e-13,3982.385684787264,220.35735274284534,-7.412501232255341e-09,-2.162429288552958e-08
3982.3856847797624,220.35735270525794,-4.685390482643418e-14,-1.476907670785825e-13,3982.3856845818777,220.35735211240248,7.713579534551766e-09,2.2379732402046693e-08
