x,y,uMBx,uMBy
3982.3890006456154,220.35621356062612,4.052947572840017e-09,1.1191525183143157e-08
3982.3890021863067,220.35621803061076,1.4122945671968443e-08,4.155181770868306e-08
3982.389002164887,220.35621802907335,-1.4613789321743812e-08,-4.226070230584958e-08
3982.3890006719375,220.35621365622865,-4.845133158603555e-09,-1.4739007745182979e-08
3982.3890016054065,220.356216330838,1.7126848206795973e-08,4.993607552349243e-08
3982.389002468538,220.35621890318245,-9.389124882594503e-09,-2.6828943588735994e-08
3982.389000755119,220.356213907552,-9.0167634329988e-09,-2.6850275047538368e-08
3982.389001397915,220.35621572583233,1.7187957452779246e-08,4.9980341122693286e-08
3982.389002610481,220.35621930260226,-2.6066256548376024e-09,-6.9587812003097884e-09
3982.389001143509,220.35621505307176,-1.5295616099422845e-08,-4.4909109197072274e-08
3982.3890009818047,220.35621452026743,1.367040476931954e-08,3.9454065384762474e-08
3982.389002535858,220.3562190659,6.436825821423045e-09,1.936452398895402e-08
3982.3890017137232,220.3562167193498,-1.7194751782439385e-08,-5.0078717451428605e-08
3982.38900073582,220.35621381268248,9.192063321207084e-09,2.623582421458617e-08
3982.38900244861,220.35621880354162,1.0216548521636459e-08,3.033000897340543e-08
3982.389001912783,220.35621729939774,-1.7085174057817122e-08,-4.963041267204547e-08
3982.389000602694,220.35621344254633,7.334748442769233e-10,1.4839183405231686e-09
3982.3890019647874,220.3562173798928,1.646143325377224e-08,4.822788540575116e-08
3982.389002344214,220.3562185472406,-1.2445285525973474e-08,-3.5821233567760155e-08
3982.3890007316845,220.35621383745462,-8.172797535977248e-09,-2.4404220361200004e-08
3982.3890014265385,220.3562158092752,1.7190242272398442e-08,5.000537503647552e-08
3982.389002599253,220.35621927153727,-3.3967436958125205e-09,-9.270139826553693e-09
3982.3890010884174,220.35621489116443,-1.467859042162821e-08,-4.314525668307739e-08
3982.3890010283444,220.3562146547819,1.4218796031674078e-08,4.108323050691823e-08
3982.3890025496394,220.35621910776874,5.6354986817951334e-09,1.703658412243578e-08
3982.389001674565,220.3562166051369,-1.7168538201038265e-08,-5.0027479021054293e-08
3982.3890007472387,220.35621384602157,9.171499036548717e-09,2.618327567552018e-08
3982.3890024573634,220.35621883005825,9.74483616830605e-09,2.8959926644386117e-08
3982.3890018816405,220.35621720861582,-1.7090527204707193e-08,-4.9666076270178755e-08
3982.3890006118263,220.35621346761133,1.4709154083906818e-09,3.6403721224956724e-09
3982.389002013876,220.35621752398777,1.5993721317473307e-08,4.689555270335616e-08
3982.3890023062336,220.3562184375199,-1.2921269078842618e-08,-3.723377666715552e-08
3982.3890007180044,220.35621379601486,-7.435322689083376e-09,-2.2262325321626565e-08
3982.3890014680123,220.35621593021105,1.7178288915461837e-08,4.999717980504053e-08
3982.389002581039,220.3562192205694,-4.405559361962184e-09,-1.2223794653450275e-08
3982.3890010242076,220.35621470216367,-1.3820672647364193e-08,-4.068481698166717e-08
3982.38900108921,220.35621483093632,1.4825395457515866e-08,4.289141481747395e-08
3982.3890025669507,220.35621916080188,4.421833062593264e-09,1.3508481725313057e-08
3982.389001602254,220.35621639419756,-1.710327698250735e-08,-4.988378813457446e-08
3982.389000773066,220.35621392056598,9.526973478658909e-09,2.723660253359201e-08
3982.389002489854,220.35621892718035,8.608407953392859e-09,2.5666829608501805e-08
3982.3890018090883,220.3562169974472,-1.7250377596574063e-08,-5.0178983786373986e-08
3982.3890006287006,220.3562135130562,3.2412066276141695e-09,8.81366453116791e-09
3982.3890021310335,220.3562178678836,1.4878598420733882e-08,4.371930196881982e-08
3982.3890022195483,220.3562181872804,-1.4086047803817905e-08,-4.0686340878700724e-08
3982.3890006865568,220.35621370115064,-5.927806854922271e-09,-1.7886457628470117e-08
3982.389001541238,220.35621614363828,1.7198050200061862e-08,5.010199306554278e-08
3982.3890024929397,220.35621897370805,-9.110437971926523e-09,-2.600054667026018e-08
3982.389000781753,220.35621398731246,-1.0013740211406572e-08,-2.9740004016749353e-08
3982.389001333821,220.3562155392533,1.7071742084545594e-08,4.959986004559895e-08
3982.3890026254044,220.3562193427994,-1.052931697504948e-09,-2.4186368986367485e-09
3982.389001246959,220.35621535665348,-1.62473330687163e-08,-4.761725399465781e-08
3982.3890009059405,220.3562143013013,1.2647171148173408e-08,3.642120279492465e-08
3982.389002506857,220.35621897839198,7.833696968633025e-09,2.3418831971495593e-08
3982.3890017869194,220.35621693266893,-1.7176033601912086e-08,-4.997662922242234e-08
3982.3890006423617,220.3562135515493,3.865449609579965e-09,1.0642787229319731e-08
3982.3890021743614,220.35621799545714,1.4280475261516862e-08,4.200323350360292e-08
3982.389002176055,220.35621806137647,-1.4500422369811755e-08,-4.192284018730734e-08
3982.389000675211,220.35621366624872,-5.067806104917434e-09,-1.5386055181290214e-08
3982.389001592151,220.3562162921828,1.7137286239550217e-08,4.995781745819747e-08
3982.3890024731368,220.3562189164376,-9.322687012771192e-09,-2.6632271637021518e-08
3982.3890007611785,220.35621392565818,-9.223922603952443e-09,-2.7450262100488983e-08
3982.3890013847035,220.3562156873953,1.71569765104853e-08,4.988135690137578e-08
3982.3890026134977,220.3562193107036,-2.283757107272022e-09,-6.015441548531095e-09
3982.389001164864,220.3562151157515,-1.549890795797543e-08,-4.54879240144118e-08
3982.3890009660563,220.35621447482265,1.3457675486284261e-08,3.882355092932951e-08
3982.38900253011,220.35621904855952,6.710375440033547e-09,2.0158286909921325e-08
3982.3890017269746,220.356216757959,-1.7190560294840546e-08,-5.005779724254021e-08
3982.389000669068,220.3562136262587,5.345879059329918e-09,1.4977033110626423e-08
3982.3890022675973,220.35621827001754,1.2975531212625851e-08,3.825823783704829e-08
3982.389002085628,220.35621779963543,-1.537882325739976e-08,-4.454278153301965e-08
3982.3890006508414,220.35621359138142,-3.2632382115908673e-09,-1.0139577178327068e-08
3982.3890016997143,220.35621660600364,1.7013233985206983e-08,4.9665582414792764e-08
3982.389002435863,220.35621880915858,-9.971972012995443e-09,-2.85496571085229e-08
3982.3890007066802,220.35621376288606,-7.382101547871192e-09,-2.211474314434621e-08
3982.3890015001257,220.35621602327083,1.7433338968435073e-08,5.076185207658686e-08
3982.389002581425,220.35621922324208,-5.128943775364412e-09,-1.4332823033892627e-08
3982.3890009807037,220.35621457462486,-1.3479921287263652e-08,-3.9719578147417765e-08
3982.3890011129947,220.35621489926976,1.5289665202668755e-08,4.426070704342767e-08
3982.389002584853,220.3562192139999,3.949303420952973e-09,1.2142384749421625e-08
3982.3890015751654,220.35621631557981,-1.726236570245234e-08,-5.036542091577873e-08
3982.3890007697823,220.35621391066545,9.674051183757496e-09,2.7663307478859578e-08
3982.3890025068927,220.35621897730192,8.396706856927825e-09,2.506074194076195e-08
3982.3890017958033,220.3562169591439,-1.74453293119885e-08,-5.0756200658938064e-08
3982.3890006233496,220.3562134966803,3.6027969128721834e-09,9.864500017544582e-09
3982.3890021559373,220.35621794065068,1.4797077315562457e-08,4.349787680858645e-08
3982.3890022120513,220.35621816604092,-1.4370560893711549e-08,-4.152088784487299e-08
3982.3890006746196,220.3562136660455,-5.785182341910297e-09,-1.7478445784009063e-08
3982.389001548239,220.3562161637232,1.7347295592398923e-08,5.054188122434025e-08
3982.3890025007413,220.3562189964234,-9.09249528368334e-09,-2.5943173034586283e-08
3982.3890007783043,220.3562139774843,-1.0121504582536648e-08,-3.005664377598385e-08
3982.389001327137,220.3562155195898,1.7152325959338102e-08,4.983062652416681e-08
3982.389002631729,220.3562193609429,-9.112157136985295e-10,-2.0011895511785165e-09
3982.3890012558472,220.35621538292517,-1.641655638705412e-08,-4.810510662894841e-08
3982.3890008935127,220.35621426522127,1.2573455279955661e-08,3.6198216066333374e-08
3982.389002505887,220.35621897505104,8.077346838214586e-09,2.4128862506260488e-08
3982.389001801396,220.3562169749952,-1.7231627161944092e-08,-5.012949321489273e-08
3982.389000633372,220.35621352605128,3.527320333745793e-09,9.650878548324408e-09
3982.389002153273,220.35621793326678,1.4616826483627742e-08,4.297059958435138e-08
3982.389002199727,220.3562181299963,-1.4313102962429273e-08,-4.136133651724715e-08
3982.389000679644,220.3562136801687,-5.539705643770306e-09,-1.6759407161376924e-08
3982.3890015637894,220.35621620936575,1.7199103496971287e-08,5.011982564125134e-08
3982.3890024859365,220.35621895346964,-9.186593868408437e-09,-2.6227099359619897e-08
3982.389000772992,220.35621396112396,-9.708998426430595e-09,-2.8857277684983425e-08
3982.3890013536015,220.35621559680524,1.7117969634736595e-08,4.974756960875416e-08
3982.3890026217696,220.3562193332302,-1.5331409394788109e-09,-3.821168642897549e-09
3982.3890012146635,220.35621526194333,-1.597950672730534e-08,-4.6857318321269515e-08
3982.3890009281763,220.3562143654304,1.296795924668446e-08,3.737104662170098e-08
3982.389002516591,220.35621900767697,7.407204746997329e-09,2.2181636519432605e-08
3982.389001763588,220.35621686470503,-1.7195511587069652e-08,-5.0048668912715773e-08
3982.3890006514707,220.356213576871,4.441399158265649e-09,1.2328128405830972e-08
3982.389002211117,220.35621810360695,1.3807843130064655e-08,4.0648940792843495e-08
3982.389002142674,220.3562179648242,-1.4853234598396318e-08,-4.297333859879705e-08
3982.3890006647634,220.35621363437377,-4.402155181967284e-09,-1.3451826532374393e-08
3982.389001631708,220.3562164075363,1.7116645531395883e-08,4.992332628824709e-08
3982.389002460395,220.35621887974682,-9.53158404767233e-09,-2.7249670487201152e-08
3982.389000742259,220.35621386919846,-8.609217304765661e-09,-2.5670139839000367e-08
3982.3890014237363,220.35621580095017,1.7262063332234227e-08,5.021316388659996e-08
3982.389002604823,220.3562192874583,-3.2424425544009133e-09,-8.816577384337037e-09
3982.3890011016656,220.35621493022762,-1.4889694025999307e-08,-4.3752487186536574e-08
3982.389001012611,220.356214609181,1.4090242667194118e-08,4.069835555006222e-08
3982.3890025466567,220.35621909843536,5.94152022724682e-09,1.7927127123548778e-08
3982.3890016924793,220.35621665744546,-1.7207305227332745e-08,-5.012912437430674e-08
3982.3890007390505,220.35621382228064,9.10586491627597e-09,2.5986606106594815e-08
3982.3890024508732,220.3562188105222,1.0037460952461563e-08,2.980923313443502e-08
3982.389001900581,220.3562172638041,-1.7074522104530548e-08,-4.960728479273893e-08
3982.3890006068573,220.35621345407827,1.0172297917821382e-09,2.314086714558759e-09
3982.389001983551,220.3562174349931,1.627293280988114e-08,4.7690372251893634e-08
3982.3890023289673,220.35621850317594,-1.2624740068084987e-08,-3.635443037604799e-08
3982.3890007266164,220.35621382204295,-7.873344343170211e-09,-2.3534270807474005e-08
3982.3890014436915,220.35621585930207,1.717866087290372e-08,4.99827203900616e-08
3982.389002591603,220.35621925011648,-3.810892202089292e-09,-1.0482772686805709e-08
3982.3890010619707,220.3562148133252,-1.4328583652315418e-08,-4.2141741328788036e-08
3982.3890010534087,220.3562147273171,1.4468173291937656e-08,4.182666740915305e-08
3982.3890025567716,220.35621912962168,5.135864682797347e-09,1.558423699682547e-08
3982.389001644789,220.356216518282,-1.7142219669315624e-08,-4.997001876006421e-08
3982.3890007581876,220.35621387765812,9.302808779690128e-09,2.657329025459419e-08
3982.3890024699,220.3562188675709,9.289353033012895e-09,2.7639836255811886e-08
3982.389001852355,220.35621712336766,-1.71488758552474e-08,-4.9855171836695966e-08
3982.3890006183597,220.35621348514695,2.182018968100331e-09,5.7182244926763405e-09
3982.389002061273,220.3562176630683,1.556340403135761e-08,4.567137517171823e-08
3982.3890022718465,220.35621833827472,-1.33909605712858e-08,-3.862566269150745e-08
3982.3890007045798,220.35621375553225,-6.799999137235899e-09,-2.041838808907138e-08
3982.389001501392,220.35621602749114,1.7190151278440382e-08,5.005339188244135e-08
3982.389002566011,220.35621917851893,-5.233403591705381e-09,-1.4647548941820402e-08
3982.3890009722545,220.35621454914673,-1.308140528217136e-08,-3.85627016183089e-08
3982.3890011400777,220.35621497818175,1.5314103857281917e-08,4.434944330540135e-08
3982.38900258036,220.35621920204662,3.406487549574844e-09,1.0556377707977398e-08
3982.3890015417173,220.35621621756744,-1.7027832279770375e-08,-4.9702965508565964e-08
3982.3890007939412,220.3562139805997,9.911957831090278e-09,2.837274628212349e-08
3982.3890025215055,220.35621902170232,7.545225689634902e-09,2.2586935719961215e-08
3982.389001742792,220.35621680452238,-1.7411425615260456e-08,-5.0691485149525415e-08
3982.389000647973,220.35621356576365,4.879662497711242e-09,1.3604050205057733e-08
3982.389002236458,220.3562181777519,1.3680837704023525e-08,4.029461455470212e-08
3982.3890021337243,220.35621793931156,-1.5134918018534924e-08,-4.380043999252227e-08
3982.389000652802,220.35621359914109,-4.225017536363606e-09,-1.2942703031988001e-08
3982.389001641358,220.35621643536962,1.7262651840449978e-08,5.035507988408158e-08
3982.3890024674774,220.35621890046016,-9.57221921693006e-09,-2.7363631285426807e-08
3982.3890007349223,220.35621384790883,-8.652795100397717e-09,-2.5801672097613668e-08
3982.389001421008,220.35621579274735,1.7385474121226487e-08,5.0571088420169335e-08
3982.389002612569,220.35621930994165,-3.2032396003937372e-09,-8.697391396145395e-09
3982.389001103167,220.3562149349392,-1.5048578801248533e-08,-4.4214532147564534e-08
3982.3890010020573,220.35621457840602,1.410275923313526e-08,4.0727952068007233e-08
3982.389002549641,220.35621910672145,6.133245911949342e-09,1.8487890969982256e-08
3982.389001703365,220.35621668938364,-1.7309977256909553e-08,-5.0421309850301324e-08
3982.389000729045,220.3562137932187,9.063975686138023e-09,2.585809161904064e-08
3982.3890024480675,220.35621880176637,1.0309380602294487e-08,3.0600060203532e-08
3982.3890019181545,220.35621731508326,-1.71057442107969e-08,-4.9686879283257795e-08
3982.3890006000606,220.3562134351434,6.074016479325347e-10,1.1148071544760473e-09
3982.3890019563423,220.35621735507692,1.6558852883744982e-08,4.850633962941332e-08
3982.38900235198,220.35621856969817,-1.2365605518288733e-08,-3.558392763125011e-08
3982.389000733802,220.35621384395293,-8.326678640424521e-09,-2.485137456503626e-08
3982.3890014175404,220.35621578302764,1.7202955867342178e-08,5.00365486720768e-08
3982.389002603493,220.35621928343363,-3.181901522927956e-09,-8.641030715843155e-09
3982.3890011021526,220.35621493158945,-1.486211416761005e-08,-4.367136310870436e-08
3982.389001015097,220.35621461644857,1.4090188845251719e-08,4.069962064912784e-08
3982.389002546194,220.35621909717716,5.89209800955236e-09,1.7782437125394285e-08
3982.38900168941,220.35621664844257,-1.718624758088649e-08,-5.00693968492323e-08
3982.3890007414548,220.35621382927764,9.121379316793222e-09,2.6033411002915938e-08
3982.3890024519123,220.35621881369138,9.967563340288161e-09,2.9605746124923333e-08
3982.389001896077,220.35621725065076,-1.707084981264096e-08,-4.959924647947012e-08
3982.3890006084116,220.35621345840136,1.1235079571997124e-09,2.6251609674733e-09
3982.38900199062,220.35621745575497,1.6201336667749817e-08,4.748583383161388e-08
3982.3890023232084,220.35621848651408,-1.269268190832762e-08,-3.655619980374361e-08
3982.389000724721,220.35621381628974,-7.761194209050558e-09,-2.3208190461269658e-08
3982.38900145005,220.35621587785948,1.717411922658846e-08,4.997334053723634e-08
3982.389002588668,220.35621924186975,-3.964838900810643e-09,-1.0933688067759628e-08
3982.389001052197,220.3562147845512,-1.4194938712648536e-08,-4.1758024751151084e-08
3982.389001062878,220.35621475474278,1.4559829418956754e-08,4.209992403340672e-08
3982.3890025593346,220.3562191374821,4.947014068217834e-09,1.503497309346056e-08
3982.3890016335226,220.35621648540368,-1.712995763235973e-08,-4.994127003024705e-08
3982.3890007623554,220.3562138897065,9.358536748884886e-09,2.6738449713650436e-08
3982.3890024749385,220.35621888262972,9.109770115397694e-09,2.711915708850765e-08
3982.389001840884,220.35621708996794,-1.7172663845587713e-08,-4.993173066206935e-08
3982.3890006210913,220.35621349253276,2.461547838317392e-09,6.535208767470301e-09
3982.3890020797744,220.35621771737794,1.5386468529022252e-08,4.516709190483208e-08
3982.389002258086,220.3562182985353,-1.3574659614410719e-08,-3.917013190169686e-08
3982.3890006995916,220.356213740487,-6.557144109152195e-09,-1.97132079318369e-08
3982.389001513436,220.3562160626054,1.7192236816104954e-08,5.0067003610948446e-08
3982.389002498266,220.35621898943634,-9.207840132807064e-09,-2.628113270976849e-08
3982.3890007850287,220.35621399740904,-1.0271099657250184e-08,-3.048825938320092e-08
3982.389001316428,220.35621548852245,1.7087519577166185e-08,4.963455549375244e-08
3982.3890026313534,220.35621935927722,-6.479388263440984e-10,-1.2338589846641585e-09
3982.3890012737747,220.3562154353922,-1.6516297387610726e-08,-4.838412030209569e-08
3982.389000884155,220.35621423834573,1.2390622909582704e-08,3.5658988137734166e-08
3982.389002499597,220.35621895631672,8.26200687282956e-09,2.466302410614528e-08
3982.389001811481,220.35621700430096,-1.7192359225797965e-08,-5.0008269448748185e-08
3982.38900063146,220.35621352103323,3.2725583979167692e-09,8.90685311107017e-09
3982.3890021364728,220.35621788394886,1.4779765331153951e-08,4.343464581121631e-08
3982.389002299134,220.35621841633258,-1.2692677035298814e-08,-3.6571814897866185e-08
3982.389002299134,220.35621841633258,-1.2692677035298814e-08,-3.6571814897866185e-08
3982.3890022927458,220.35621839792415,-1.2793649848644041e-08,-3.6870383711658744e-08
3982.389002226178,220.35621820589125,-1.3747038633536028e-08,-3.969351564168185e-08
3982.3890014109083,220.356215835452,-1.665836805826333e-08,-4.8709594428234295e-08
3982.389000841502,220.35621411740212,1.0794027595818413e-08,3.0975555682710904e-08
3982.389002437025,220.35621877192887,9.192780119004348e-09,2.733662109196972e-08
3982.38900186163,220.3562171491255,-1.655205527231206e-08,-4.810850759755915e-08
3982.3890006474558,220.35621357058062,1.901369997075136e-09,4.918749315062873e-09
3982.389002040984,220.35621760478847,1.5155453288358055e-08,4.4468290573387953e-08
3982.3890022471214,220.35621826555058,-1.3094050549777723e-08,-3.7775685353019175e-08
3982.3890007226055,220.3562138070395,-6.302880982282433e-09,-1.895685522204032e-08
3982.389001534486,220.35621612486855,1.676759601176925e-08,4.8842270974591035e-08
3982.389002461224,220.35621888193833,-9.436579660634776e-09,-2.6972021286687243e-08
3982.3890007781943,220.35621397559888,-9.378466237799629e-09,-2.7889707646241887e-08
3982.389001373412,220.356215654943,1.6941796064494477e-08,4.9246327795871745e-08
3982.389002605759,220.35621928746792,-1.972506262806221e-09,-5.112835376509147e-09
3982.3890011867993,220.35621517970355,-1.5501542398880416e-08,-4.54811769871308e-08
3982.389000963223,220.35621446710974,1.3205655116024424e-08,3.808666972347486e-08
3982.389002519852,220.35621901857724,6.743559026470267e-09,2.0248277521745666e-08
3982.389001725979,220.35621675474678,-1.7046812225969736e-08,-4.9639070866183516e-08
3982.389000677354,220.35621365045745,5.330043639804245e-09,1.4936220897982045e-08
3982.3890022648543,220.35621826232153,1.2832337471233481e-08,3.7838724725347496e-08
3982.3890020764497,220.35621777272166,-1.5308373881500058e-08,-4.434317571189529e-08
3982.389000656376,220.35621360713023,-3.0783156159715184e-09,-9.59663327863008e-09
3982.389001711413,220.35621664042873,1.6863981996683312e-08,4.923778307637608e-08
3982.3890024230836,220.35621877208337,-1.0060243714388408e-08,-2.8815332900161226e-08
3982.3890007030377,220.35621375143123,-6.985969510275015e-09,-2.096183816714214e-08
3982.389001524557,220.35621609463848,1.7365945767767836e-08,5.058101870527533e-08
3982.389002565825,220.35621917899388,-5.71127203456377e-09,-1.604104769760303e-08
3982.3890009455686,220.3562144708906,-1.2860492229541927e-08,-3.7935875839177735e-08
3982.389001154641,220.35621502002462,1.559884405327228e-08,4.5189131116949105e-08
3982.389002591413,220.35621923487963,3.1173883498016516e-09,9.720611981334061e-09
3982.389001525122,220.3562161694091,-1.7128200166954744e-08,-5.000638737228651e-08
3982.389000791264,220.3562139725531,1.0024339599283688e-08,2.869866642136123e-08
3982.3890025334135,220.35621905672892,7.396919589615693e-09,2.2162242487290082e-08
3982.3890017338144,220.35621677864944,-1.7549476371007968e-08,-5.109985911719762e-08
3982.389000644565,220.35621355530202,5.128026324572493e-09,1.4326027336402262e-08
3982.389002253244,220.35621822683456,1.3608897272075244e-08,4.009568927508859e-08
3982.389002128254,220.35621792378626,-1.5332330366584872e-08,-4.437958843177124e-08
3982.389000644209,220.35621357386458,-4.117520701638652e-09,-1.2634837403453087e-08
3982.389001647088,220.35621645183502,1.737401505604773e-08,5.068347889751148e-08
3982.3890024733355,220.3562189175871,-9.596314075459802e-09,-2.7430050492780387e-08
3982.389000730029,220.35621383376784,-8.70983198742701e-09,-2.5971174729113987e-08
3982.3890014174112,220.35621578206917,1.7475866147734332e-08,5.0832295652325344e-08
3982.3890026188456,220.3562193280933,-3.135905092273614e-09,-8.496918756597007e-09
3982.3890011067815,220.35621494578882,-1.5194305853748097e-08,-4.463713542999075e-08
3982.3890009921665,220.35621454960508,1.408685160164166e-08,4.067507897875981e-08
3982.3890025512246,220.3562191109598,6.309070993650548e-09,1.900168484644697e-08
3982.389001712951,220.35621671749448,-1.738632887030803e-08,-5.063768560274769e-08
3982.389000721246,220.35621377053891,9.03784871581724e-09,2.5776730210782653e-08
3982.3890024457723,220.3562187946112,1.0525057223043947e-08,3.122756574572938e-08
3982.3890019321684,220.35621735598804,-1.7128152259300097e-08,-4.974306575677362e-08
3982.389000594972,220.35621342100603,2.8079332479623734e-10,1.5899314337419257e-10
3982.389001934535,220.35621729103838,1.6776422332263136e-08,4.9126675780992785e-08
3982.3890023698714,220.356218621412,-1.2157031602023583e-08,-3.496407200883537e-08
3982.3890007398595,220.35621386237423,-8.684237659221814e-09,-2.589012446345308e-08
3982.389001396615,220.35621572200162,1.7215101406002024e-08,5.0058389330561965e-08
3982.3890026120766,220.35621930738898,-2.6793681311795775e-09,-7.1700271990367244e-09
3982.3890011346725,220.356215027234,-1.5260098885352463e-08,-4.481089143626135e-08
3982.389000985808,220.3562145317249,1.3779906471500408e-08,3.9775888002124645e-08
3982.389002539758,220.35621907739605,6.372800388184321e-09,1.918001925331707e-08
3982.3890017113463,220.35621671249012,-1.723483858484883e-08,-5.019690961446954e-08
3982.3890007334917,220.35621380597436,9.16416456414922e-09,2.6153024202216256e-08
3982.389002448711,220.3562188037558,1.0252629543264417e-08,3.0434957215213745e-08
3982.389001914972,220.356217305788,-1.7097038141846724e-08,-4.966341783087426e-08
3982.3890006014285,220.35621343897665,6.835700086222924e-10,1.337753950253268e-09
3982.3890019615033,220.3562173702339,1.650381203065088e-08,4.834905712907219e-08
3982.3890023475174,220.3562185567899,-1.2415077044380321e-08,-3.573095308077001e-08
3982.3890007324208,220.35621383974728,-8.238110558920314e-09,-2.4593944828336472e-08
3982.3890014227013,220.35621579808398,1.7198043060712033e-08,5.002542843568489e-08
3982.3890026012004,220.35621927700547,-3.3056922890094823e-09,-9.003477165991579e-09
3982.3890010942073,220.35621490821197,-1.4759292740849278e-08,-4.337656187278156e-08
3982.3890010225523,220.35621463802627,1.4165223116146732e-08,4.092319021213244e-08
3982.389002548179,220.35621910325958,5.750899461104906e-09,1.737192707427147e-08
3982.389001681462,220.35621662525273,-1.7177502407702273e-08,-5.00489648194795e-08
3982.3890007444397,220.35621383793472,9.143676331102736e-09,2.6100347344738032e-08
3982.3890024546663,220.35621882196284,9.851982347216947e-09,2.927042808873374e-08
3982.3890018885627,220.356217228763,-1.7080158775785534e-08,-4.963118965712833e-08
3982.3890006102156,220.3562134632811,1.303988992058437e-09,3.1526538395919485e-09
3982.389002002706,220.3562174912157,1.6093501542593426e-08,4.71791041627681e-08
3982.3890023143636,220.35621846097646,-1.2811297691116036e-08,-3.6907766372306245e-08
3982.3890007212244,220.3562138057379,-7.590525241009427e-09,-2.271268824872436e-08
3982.3890014595177,220.35621590545904,1.7176050499260278e-08,4.998502394097914e-08
3982.3890025846804,220.3562192307322,-4.196787518485327e-09,-1.1612665901021175e-08
3982.389001037438,220.3562147411137,-1.3999505263012689e-08,-4.1197593289967583e-08
3982.389001076681,220.35621479468583,1.4700029072028956e-08,4.25176410126663e-08
3982.3890025633796,220.35621914985404,4.671733373452806e-09,1.4234816378114028e-08
3982.389001617136,220.35621643760572,-1.7116917733567832e-08,-4.991378045945467e-08
3982.389000767972,220.35621390590128,9.443996376328963e-09,2.6991279472854157e-08
3982.389002482616,220.35621890555922,8.85068801875165e-09,2.6368540279833482e-08
3982.389001824409,220.35621704202393,-1.7212598723699644e-08,-5.0058767509636074e-08
3982.389000624927,220.3562135028631,2.865009160999482e-09,7.714233434991047e-09
3982.3890021063794,220.35621779548293,1.512815342974708e-08,4.4430936086427307e-08
3982.389002238293,220.3562182413953,-1.3840003562008678e-08,-3.9956668234209836e-08
3982.389000692615,220.35621371944305,-6.2233654797821784e-09,-1.8744324688062174e-08
3982.3890015289303,220.3562161077663,1.7196577822130995e-08,5.0089634096645046e-08
3982.3890024949956,220.35621897980485,-9.163017667718084e-09,-2.6152529369896808e-08
3982.389000782964,220.35621399107552,-1.0121892861859377e-08,-3.0054478585133363e-08
3982.3890013264595,220.3562155177799,1.708062352558424e-08,4.962089231962625e-08
3982.389002628074,220.35621935021146,-8.822115700142252e-10,-1.9191312554919087e-09
3982.389001258214,220.35621538971017,-1.6364193797343647e-08,-4.79505892274591e-08
3982.389000896575,220.3562142742353,1.2539977510105341e-08,3.6102519108037456e-08
3982.3890025038972,220.3562189693708,8.016887986632099e-09,2.395100864010065e-08
3982.389001797385,220.3562169631921,-1.7185319196811527e-08,-4.999685649399132e-08
3982.3890006375077,220.35621353794113,3.61299790075401e-09,9.903530028720164e-09
3982.3890021583065,220.35621794819318,1.4498710273922779e-08,4.2629154074952966e-08
3982.389002191587,220.3562181063314,-1.4349948622937308e-08,-4.147398131690129e-08
3982.389000679429,220.35621367920427,-5.377467987002188e-09,-1.628624952386394e-08
3982.3890015736793,220.35621623829584,1.715699256735136e-08,5.000326444515065e-08
3982.3890024800526,220.35621893640842,-9.236152004283746e-09,-2.6375477960154726e-08
3982.3890007691725,220.3562139495791,-9.514088097511998e-09,-2.8291128280440654e-08
3982.3890013661075,220.35621563326882,1.712020937427525e-08,4.9762060148923756e-08
3982.389002617829,220.35621932236663,-1.8317351298419991e-09,-4.6945656640776095e-09
3982.3890011948874,220.35621520386536,-1.5779267188761386e-08,-4.628597671653014e-08
3982.389000943955,220.35621441103095,1.3160060754905577e-08,3.7941384139529096e-08
3982.3890025218084,220.35621902350826,7.110917967269981e-09,2.132086208587734e-08
3982.3890017475364,220.35621681788584,-1.7185749241007795e-08,-5.003042228730235e-08
3982.3890006593792,220.3562135991027,4.834166938602194e-09,1.3478597360023544e-08
3982.389002235688,220.35621817600068,1.34462671794031e-08,3.961028047035091e-08
3982.389002117714,220.35621789253548,-1.5080953140552517e-08,-4.3653431070116404e-08
3982.3890006587494,220.3562136157932,-3.903988987682845e-09,-1.200288184642805e-08
3982.389001661474,220.35621649440975,1.7070779662856797e-08,4.980865748278709e-08
3982.3890024493294,220.35621884786565,-9.714132560453219e-09,-2.7789123146511105e-08
3982.3890007272544,220.3562138243507,-8.084937205234803e-09,-2.4150896288876516e-08
3982.389001456614,220.35621589664598,1.733287397994987e-08,5.0440773010435716e-08
3982.389002595362,220.356219261583,-4.050695510044469e-09,-1.1179633324087846e-08
3982.389001049322,220.35621477641735,-1.4311964233363815e-08,-4.2101452593532066e-08
3982.389001054702,220.35621473078692,1.4610043485367369e-08,4.224121723685709e-08
3982.389002563343,220.3562191488323,5.11032943777625e-09,1.551401685540685e-08
3982.3890016438986,220.35621651589636,-1.724121837216325e-08,-5.0259261600018454e-08
3982.3890007518617,220.3562138592451,9.290062050042957e-09,2.6532006297966058e-08
3982.3890024714105,220.35621887172294,9.407443932524436e-09,2.7985145135880372e-08
3982.389001859809,220.35621714521665,-1.720490689163017e-08,-5.0013717947608415e-08
3982.3890006127954,220.35621346928008,2.015974217110884e-09,5.23041169772996e-09
3982.389002050792,220.3562176321458,1.573700042585299e-08,4.617082271317189e-08
